"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Dasatinib",218,0.320019406937174,1.47822212339373e-06,2.3330685647656,1.75628411343507,0.0722117102655518,0.205134053297729
"GNF-2",222,0.181832873329363,0.00659485823112599,0.92230918625735,0.6040663181773,0.0117102599298582,0.146596165086547
"CGP-60474",222,0.260422535400803,8.62747974269431e-05,1.19123569447653,0.886438397568562,0.0111430842861688,0.193835350732952
"CGP-082996",222,0.311853553887031,2.14778145270158e-06,1.06548253215115,0.868552523653033,0.0426491894106886,0.212230182823943
"A-770041",222,0.0532185455164434,0.43009946896415,1.83308520753685,1.42913160498526,-0.0741185549726753,0.20517427110408
"WH-4-023",219,0.1464947728549,0.0302178014503576,2.17463638894312,1.50505257901604,-0.0649703312442873,0.198061639523567
"WZ-1-84",222,0.152488049462888,0.023056284065981,0.998674268783342,0.74133562025102,0.0012725255268714,0.161122440848187
"BI-2536",222,0.13393345618448,0.0462299581874567,1.63028475076026,1.28357019126705,-0.0126841371257689,0.236587848410575
"BMS-536924",607,0.201957721301361,5.24191516409196e-07,1.17109081473854,0.94167824087308,0.0171025147187011,0.194927097715408
"BMS-509744",223,0.172885441026939,0.00968918571315207,1.11656260817323,0.91308557794671,0.00815152129816987,0.20433607550572
"CMK",222,0.370832805315018,1.20811358195448e-08,1.19730791324436,0.967460206640601,0.101259566225299,0.18782314108312
"Pyrimethamine",221,0.152686458122168,0.0231891752022841,1.38475136080742,1.15925987830388,0.00538540744370297,0.212166373330238
"JW-7-52-1",219,0.139939820123571,0.0385215277922234,1.84539751633231,1.48654300547844,-0.00348319386406537,0.206211647178069
"A-443654",222,0.123376559966014,0.0665192703491457,1.44240070361148,1.09019907315947,-0.0130362104005231,0.191645017851316
"GW843682X",221,0.136704780387021,0.0423281525760535,1.83999927640644,1.44097138704572,-0.0196745898607968,0.233496282890812
"Entinostat",218,0.160630630369029,0.017621311497645,1.38806424112993,1.07531642969803,0.00533452778157983,0.192913219076446
"Parthenolide",219,0.219680183351773,0.00106626343505142,1.19211917280947,1.00740188303214,0.0304468705535753,0.194568645558863
"GSK319347A",220,0.315010894717635,1.86349686809243e-06,0.594744243006812,0.476970205342492,0.0767611700951208,0.179459020639665
"TGX221",219,0.315004264179485,1.9686856491422e-06,1.05045564316324,0.796862773701354,0.0590048589190945,0.157675218737747
"Bortezomib",218,0.247606416733304,0.000222050079617563,1.53965436004446,1.19313313857054,0.0270357192492106,0.179657773132596
"XMD8-85",218,0.409396532661993,3.22276889869624e-10,1.09345700249183,0.870848533670012,0.136855688172388,0.170980010031195
"Seliciclib",218,0.15922263839097,0.0186524291844298,0.959899444161672,0.777843666990953,-0.0151503270665581,0.224689514248018
"Salubrinal",219,0.291315486219463,1.17693145015467e-05,1.02047820457522,0.814066730795275,0.0673197368046522,0.191284872197273
"Lapatinib",218,0.293869539062922,1.02519073053085e-05,1.05851138172822,0.711974681580075,0.0267739343205056,0.131511325535202
"GSK269962A",607,0.410121495087189,5.01510506916404e-26,1.27579289210714,0.992816775777612,0.162383946453471,0.133744299571618
"Doxorubicin",620,0.394534743794537,1.58745524789134e-24,1.25942508014034,0.989097788896951,0.138541550682799,0.151944899431748
"Etoposide",574,0.334072448865695,1.97157717874665e-16,1.89426715406732,1.52952973538994,0.080014455246522,0.193040451971687
"Gemcitabine",619,0.332730769505748,1.81547932907331e-17,1.43245621750387,1.09332331942029,0.0860526728048809,0.147428977971932
"Mitomycin-C",568,0.220760839884553,1.06385023194672e-07,1.55358170989172,1.25649947753327,0.0103587067441777,0.160204930865099
"Vinorelbine",575,0.156312344120154,0.000167727093541254,1.66820924935504,1.32526293792465,0.00330414991216754,0.193917885536661
"NSC-87877",574,0.215201488394021,1.93227667033594e-07,0.791910468258178,0.594121914860598,0.0286786426953894,0.149813623316923
"Bicalutamide",618,0.149382945107614,0.00019376098461612,0.845965245998351,0.619566108766754,-0.00915586434805293,0.138791084258566
"QS11",570,0.272602348525303,3.59726976061971e-11,1.35177576124668,1.11381480688343,0.0705276403594504,0.190733332051222
"CP466722",587,0.372911592452373,8.34109338480177e-21,1.17937066316413,0.919485192329878,0.128447010597345,0.152512071456686
"Midostaurin",576,0.274542178255753,2.02877223699647e-11,1.25502061762008,1.01796263094429,0.059485913523501,0.17933733693718
"CHIR-99021",621,0.294445225830992,6.91825506964801e-14,1.0597487397461,0.864548446748562,0.0760675076057743,0.183209111687779
"Ponatinib",573,0.386142040276046,8.16494738554667e-22,1.53165787884857,1.13899123474133,0.135475907511716,0.134838332505539
"AZD6482",620,0.23247326436262,4.70482296332192e-09,1.25674299977886,0.977806324000914,0.0353408240802859,0.143387732146101
"JNK-9L",574,0.231435683077721,2.03445199999552e-08,1.02972470050029,0.750912915808042,0.042249959296019,0.122251290778624
"PF-562271",563,0.187916286056075,7.15758767196659e-06,1.06623525435341,0.867013586002098,0.0188680779443452,0.158866624145708
"HG6-64-1",573,0.37228494171716,2.81527501081237e-20,1.58808492464511,1.27131301286254,0.126245584636248,0.157112447878419
"JQ1",620,0.413922990292156,4.6300166153793e-27,1.12631980053815,0.78991483295793,0.149586600194673,0.156662773075417
"JQ12",573,0.228877386807808,3.01642291204298e-08,1.59111086055577,1.30581277443516,0.0496419229280488,0.186010012575057
"DMOG",572,0.333906402965554,2.30467242685713e-16,1.37678569638523,1.10082499563203,0.101361423917312,0.162802129076804
"FTI-277",575,0.193382470825386,2.99412230316055e-06,0.767154314662986,0.595461332247326,0.0193254417910541,0.130532177393956
"OSU-03012",568,0.320205483020844,5.22262063305402e-15,1.21333506091425,0.893700318767356,0.0731930036554975,0.151320585454468
"Shikonin",570,0.145646294289265,0.000486208290518499,1.37712173230811,1.02417560412856,0.000142844158124711,0.145643233783802
"AKT inhibitor VIII",594,0.472800620562594,2.05870168535177e-34,1.25386075003603,0.98466001075896,0.216178092684075,0.146427502049632
"Embelin",571,0.190401296756793,4.61071063529411e-06,1.04531994568478,0.803196702775247,-0.0142799318490101,0.162183539559086
"FH535",567,0.252814374760836,1.02070879700653e-09,1.21299990764771,0.903231329059012,0.0409064949014196,0.128843042251887
"PAC-1",564,0.270880763535882,6.09132457869315e-11,1.19055681681605,1.00762720804465,0.0581802037012802,0.191471354054576
"IPA-3",568,0.377717326642342,1.05810626918923e-20,1.46445256733922,1.22801563556832,0.129787240691106,0.192359787547426
"GSK650394",563,0.266019196389929,1.41844816175246e-10,1.59595571935571,1.31567696854538,0.0381517634011993,0.191080863972357
"BAY-61-3606",569,0.34881382564,1.00885360099633e-17,1.37494219432551,1.10949782875185,0.113418645869202,0.150619157779545
"5-Fluorouracil",585,0.47875260405305,7.57160131316484e-35,1.51387167669908,1.21950288047496,0.225994728041977,0.158037199170065
"Thapsigargin",557,0.225160911583153,7.82265688791339e-08,2.05260396061362,1.54522537473973,0.00651232496081722,0.193729134292522
"Obatoclax Mesylate",565,0.346535649074261,2.19318549499635e-17,1.65783491547468,1.29647749217567,0.092031203130827,0.150068906000501
"BMS-754807",566,0.138252306533569,0.000974787482424106,1.71450193867955,1.30965747412388,-0.0468966648134919,0.189721660952842
"Linsitinib",567,0.082747552873802,0.0489077250560361,1.45117582581072,1.13167084648144,-0.0274146270272144,0.182981322002903
"Bexarotene",565,0.239801888166765,7.84160473479534e-09,1.08647419507146,0.855540167198619,0.0514054566222228,0.110047966968362
"Bleomycin",559,0.230814978428925,3.39601975293609e-08,2.24830074227029,1.82314372904385,0.0252137705322931,0.201898339668479
"LFM-A13",570,0.161197722865956,0.000110906550306046,0.710838116377607,0.563616122057169,0.0191431190685202,0.16185763721415
"GW-2580",588,0.346815115024676,4.62687270427989e-18,0.676125774968014,0.473770479291771,0.11210969567564,0.0755316731038752
"Luminespib",563,0.252592138334662,1.20982045971479e-09,1.6232674789071,1.18351382478448,0.0243535016846489,0.193427213156114
"Phenformin",577,0.350989761866859,3.59921543513175e-18,1.66204235842662,1.27665576721804,0.116360405619142,0.156885444396583
"Bryostatin 1",569,0.144050501102977,0.000567739221539864,0.849846219064197,0.668596775794696,0.00678766362673155,0.157752745035123
"Pazopanib",567,0.264269381356292,1.62845189689525e-10,1.30094858354902,1.02833483865626,0.0507345003961197,0.148053023917486
"Dacinostat",570,0.318903924914236,6.11144122749944e-15,1.19590391505598,0.881537080151319,0.081557544956066,0.141355239370642
"Epothilone B",566,0.325518933300981,1.94800075734822e-15,1.79377047512527,1.40987218036791,0.0728130715446785,0.17193313371508
"GSK1904529A",569,0.137067935953402,0.00104592204134231,0.693272605990367,0.530728039313371,0.00631231447713876,0.154579760999581
"BMS-345541",588,0.472953716828249,4.1836206725303e-34,0.965167335669617,0.73884171951027,0.21996774857261,0.119027896370897
"Tipifarnib",571,0.174473894314752,2.76237821709303e-05,1.64052141203959,1.27873913592876,0.0247472037497911,0.173232127391542
"Avagacestat",623,0.0702878902202191,0.0795970668576962,0.884129119670374,0.696066336662954,-0.0106510671743023,0.164421289906858
"Ruxolitinib",588,0.433636447627545,2.35020720803516e-28,0.879030657372749,0.539370764379882,0.182010957243576,0.0895566851502313
"AS601245",568,0.183584834863244,1.06680309494202e-05,1.1271656317153,0.862780295555743,0.0251521817640785,0.150130073416444
"Ispinesib Mesylate",583,0.443449794501729,1.75804769631347e-29,1.56002183941724,1.27477093077051,0.189878887698507,0.191673669753254
"TL-2-105",586,0.539918572284033,1.20646451957635e-45,1.12176514795307,0.812890308978493,0.279113905014872,0.113422666952582
"AT-7519",575,0.433265170505634,1.03183088172462e-27,1.68038667514939,1.32159130462778,0.174728297936023,0.15929862122266
"TAK-715",587,0.526348679062091,3.84947777954545e-43,0.978093007063983,0.77137446149826,0.271818040560521,0.146027534033121
"BX-912",588,0.561507966167839,3.71614608466917e-50,1.4968608671931,1.16487378462798,0.311649594976817,0.131428684196958
"ZSTK474",584,0.328456699374364,3.71109418603773e-16,1.55353618820395,1.2399836962929,0.0974356322006417,0.150265348612223
"AS605240",583,0.239600457400267,4.81833041247419e-09,1.56687875585075,1.19920645851252,0.0315180018982415,0.145124809662999
"Genentech Cpd 10",584,0.405414317862884,1.64122277165823e-24,1.50726415093927,1.20011905870695,0.160070017901514,0.177432655794271
"GSK1070916",561,0.555558206275748,9.50751173909295e-47,1.84929474047499,1.36258915995431,0.296009746490001,0.160435066337871
"Enzastaurin",584,0.244316448616959,2.19851513925805e-09,1.52309511773991,1.22464626311214,0.0568610186370162,0.187524654041687
"GSK429286A",586,0.559619399337229,1.34373126734651e-49,1.00354272131761,0.736210686252,0.30609565853069,0.117856256170615
"FMK",529,0.373408816167039,6.01630479902368e-19,0.785986422772774,0.595505670775731,0.128785819798199,0.148902238644166
"QL-XII-47",580,0.314892135470726,8.12185137960533e-15,1.61198653075514,1.26704150130795,0.0804154573637442,0.17680315839273
"IC-87114",588,0.401485811555555,3.49685880561367e-24,0.792351842193465,0.537888353988245,0.153555218690593,0.0848484887177489
"Idelalisib",587,0.399349586098063,6.97105996900708e-24,1.13884040018138,0.866521787900616,0.149254408431475,0.10975387017867
"UNC0638",619,0.355646491019589,6.80583794038907e-20,1.3046820455241,1.04257545452723,0.114676277021267,0.119244811360293
"Cabozantinib",588,0.289916066436561,7.51743914746773e-13,1.28158511303841,0.97532474524626,0.0621924938497521,0.116895650451532
"WZ3105",588,0.472196540643221,5.48892824996283e-34,1.62253286326839,1.28855015105901,0.215534599729975,0.165170948547456
"XMD14-99",588,0.543472884062261,1.71711382838881e-46,0.844479819959138,0.630846348580829,0.28372818498095,0.120555396058442
"Quizartinib",588,0.452838035752734,4.53569738558747e-31,0.969367882176861,0.595212856623259,0.197996208053597,0.0864506525730544
"CP724714",588,0.268274730338579,3.76410706536325e-11,0.910811586264149,0.650959282641747,0.0545660918501948,0.110724262925222
"JW-7-24-1",588,0.466206831972531,4.59308320467735e-33,1.3180794305286,0.993204661999168,0.210011156904276,0.163590522415404
"NPK76-II-72-1",588,0.608228420260408,8.93354413577504e-61,1.32427914767107,1.0664044125621,0.367292722274607,0.153546305052959
"STF-62247",585,0.463846330248566,1.51230347087157e-32,0.832348375577085,0.635768654867711,0.205183358581167,0.14187961159958
"NG-25",589,0.517898199400523,9.93443894837293e-42,1.49243849299104,1.12532037343543,0.261858606597965,0.128317961453935
"TL-1-85",589,0.569110042903311,7.43905243248207e-52,1.40793155017186,1.03418812297674,0.313293360237503,0.123152302034147
"VX-11e",589,0.44711068431254,2.72704855673697e-30,1.33866284522304,1.0502868659359,0.184712553312817,0.154552075199233
"FR-180204",589,0.410922858417887,2.11281160905458e-25,0.792912560987708,0.617842378754198,0.160751534838879,0.113358338916722
"ACY-1215",591,0.537371178933401,1.59219209143962e-45,1.1055700875571,0.830602139350242,0.279926598695717,0.140448243187975
"Tubastatin A",585,0.592613810976736,1.17798512179053e-56,1.04521535587962,0.825289313816006,0.346216962082946,0.154910565492269
"Zibotentan",589,0.532313895301473,2.09228403504903e-44,0.492698445480646,0.372244707670559,0.276306765621872,0.0892558652322119
"Sepantronium bromide",564,0.186444692727035,8.30630817966011e-06,2.50770819777925,1.75691324112707,-0.063580451821128,0.214927288423837
"NSC-207895",584,0.392482415780702,6.02440195092772e-23,1.30760221340308,1.07571573274685,0.146632335779068,0.169948203759062
"VNLG124",583,0.595589984054775,2.97696662151711e-57,0.788282664333061,0.554360393340478,0.35124289277004,0.0736191863059382
"AR-42",578,0.428899389289081,2.88153820872403e-27,1.53586594541331,1.13538435750854,0.17047868395466,0.160094800385565
"CUDC-101",575,0.418568635082553,8.53796461729534e-26,1.59952770839306,1.18619523005344,0.163364821104953,0.14199606238673
"Belinostat",572,0.351677130042437,4.28324139792499e-18,1.79116134549253,1.26323832396113,0.0990644990363817,0.169907021089864
"I-BET-762",584,0.624204128187664,2.74052572571648e-64,1.33879082117795,1.09873506650703,0.385716731790348,0.158456210865374
"CAY10603",581,0.442080305121432,3.40280290936608e-29,1.51905803674254,1.09032540178625,0.185534805070318,0.144420832954314
"Linifanib",588,0.381740475084912,7.7592199943259e-22,0.92119663511687,0.522705158635436,0.140076648423207,0.086616859764128
"BIX02189",588,0.53563689061237,5.7407563327649e-45,1.0084874570144,0.790865220832749,0.281008639174841,0.124753129476359
"Alectinib",585,0.276661605310871,9.71808345269413e-12,1.05756447216383,0.6621397920289,0.0657527153631757,0.0983253606009269
"Pelitinib",588,0.301362349883781,8.24382441729742e-14,1.78840323927926,1.41166160427745,0.0868421891078045,0.170367001834773
"Omipalisib",588,0.329966618225009,2.11388462069033e-16,1.75054081914937,1.40901152958916,0.096058990370619,0.162163419782287
"JNJ38877605",590,0.0976668611796246,0.0176459716069948,1.04744737216392,0.785156627182089,-0.00265508862263863,0.105517590254451
"SU11274",592,0.357638235331376,2.65658861515824e-19,1.11860660257347,0.903986376433454,0.117862668264983,0.169261218721014
"KIN001-236",589,0.572320712748024,1.50077621300969e-52,0.785144129375578,0.609376070357566,0.321215575307258,0.145247456115678
"KIN001-244",589,0.489911362611698,6.94383209856827e-37,1.09040542237669,0.813981254317821,0.237341819154621,0.115340449101646
"WHI-P97",589,0.181899877187743,8.89934694404049e-06,1.02501106043896,0.807850221484086,-0.00760237264836117,0.154013651688731
"KIN001-042",592,0.240973344638364,2.87692100691541e-09,0.662972493380011,0.492496070518699,0.0442294936284782,0.114294803418575
"KIN001-260",589,0.590429992669635,1.28154521699824e-56,0.962092955835847,0.742285319951962,0.342886397593817,0.101811417950608
"KIN001-266",588,0.30650721549541,2.95504022541448e-14,1.06856382169821,0.827169412425674,0.0845991469066252,0.158423595047251
"Masitinib",587,0.5007375246031,1.40194389533707e-38,1.1525642185707,0.862628964145298,0.247989854209249,0.114315184919003
"Amuvatinib",586,0.381641345234122,9.33881405852321e-22,1.44237185834746,1.00854797234373,0.135502366069972,0.142231943009422
"MPS-1-IN-1",589,0.463299269304864,1.12355696641414e-32,1.1967454030237,0.971888405304185,0.208261876980696,0.146379039324612
"NVP-BHG712",589,0.539092813298561,1.23508509282987e-45,1.42088207017553,1.0992229501075,0.284592260668526,0.136796810624817
"OSI-930",588,0.520314574467329,4.22997085528444e-42,0.920562075367327,0.693947070918361,0.265370137340897,0.0971744643115959
"OSI-027",580,0.437898208282803,1.43309045126949e-28,2.02004805989925,1.65443916318569,0.181542440705608,0.200756202786694
"CX-5461",584,0.516741262266285,3.5119231669961e-41,1.66374740468521,1.36518651191402,0.261152956237057,0.177771873019686
"PHA-793887",587,0.531669505827459,3.87299220399372e-44,1.74535701844387,1.4295777722969,0.276255915013632,0.168690752819036
"PI-103",582,0.445166243712993,1.12705859097119e-29,2.11469213386328,1.74815290455059,0.191479161319373,0.196150906424555
"PIK-93",588,0.544334612832861,1.16071279108614e-46,1.40953139687253,1.09299000649004,0.291278125707232,0.125846815193183
"SB52334",586,0.370469198501819,1.67511281085115e-20,1.16345521528943,0.893827993704411,0.123472188460889,0.156367922589244
"TPCA-1",589,0.547434463579177,2.35023517979581e-47,1.34516726990985,1.07669604704683,0.297243539278825,0.132112620785503
"Fedratinib",588,0.533970096871424,1.19686482499931e-44,1.32196290015742,1.03487731095386,0.279462602424742,0.135695886939923
"Foretinib",587,0.367539398552546,3.25802960512402e-20,1.31259723106956,0.963794803005255,0.123525658327747,0.120836432829316
"Y-39983",589,0.530021973458725,5.68593981315418e-44,1.12306913714121,0.860011612854146,0.275001830304819,0.132926058264333
"YM201636",589,0.430289023875416,6.05336942115453e-28,1.10945509626173,0.88419778439316,0.178654351019113,0.167690219910816
"Tivozanib",588,0.494508616549825,1.37261358931027e-37,0.711613130774051,0.465535547123587,0.238784270438043,0.0887699514486289
"WYE-125132",585,0.383122155549252,6.84344097861771e-22,1.9349873233856,1.55496509764045,0.123446090136891,0.183286329637896
"GSK690693",584,0.490188598047704,1.24734202602117e-36,1.51782886089907,1.12079723412851,0.222870780958894,0.137619225497124
"SNX-2112",584,0.466565577994859,6.6383641782858e-33,1.90612175208307,1.53328681363278,0.20652316491132,0.194074463639638
"QL-XI-92",588,0.54968544825415,9.94366262103251e-48,1.06341338134427,0.852419866337851,0.297935011969677,0.147779305674502
"XMD13-2",588,0.574673486699693,5.61565097949503e-53,1.05512783106755,0.842947267448701,0.327936493708144,0.146690592790029
"QL-X-138",582,0.438475008876651,9.63213506826738e-29,1.51563650003446,1.19659949755252,0.181358806941816,0.185289509112533
"XMD15-27",588,0.544074622158927,1.30644015069807e-46,0.72434466251778,0.539130829926895,0.289099107492143,0.125510299252959
"T0901317",584,0.580933970346567,5.26997281528201e-54,0.86088062157318,0.608052650507491,0.33225150487219,0.0881705807378822
"Selisistat",584,0.462194674500401,3.02125573567581e-32,0.594906379852647,0.446218165194447,0.206727610169855,0.127040442130303
"Tenovin-6",592,0.410515128523439,1.80021837342354e-25,1.03460949870496,0.757537888928785,0.154435732388311,0.140085203775653
"THZ-2-49",579,0.446390217991417,1.0595678612146e-29,1.99632029222103,1.65619038199577,0.193177700425196,0.182112364478372
"KIN001-270",589,0.551071684370053,4.35468019129004e-48,0.742351113032833,0.584881397391741,0.299481828073776,0.117019555411925
"THZ-2-102-1",576,0.491213812118389,2.57203066127088e-36,2.31502738908692,1.77996853501101,0.230726588888103,0.188718961424338
"AT7867",592,0.468638096146321,1.18292912397389e-33,1.35141994446468,1.06417899133464,0.210510777133579,0.155856347230993
"CI-1033",591,0.333185086024622,9.20501640735257e-17,1.4484429101501,1.09412231605976,0.099117045072617,0.135743834320777
"PF-00299804",589,0.25732389262997,2.31471966953281e-10,1.22654190768539,0.873118499844054,0.0389742006652721,0.121207470521146
"TWS119",592,0.263160083248992,7.79934111114409e-11,1.35940714253327,1.04610055748789,0.0511598170952913,0.150894058978162
"Torin 2",564,0.412696854783761,1.32327651770362e-24,1.86924675617492,1.39914142770347,0.143687330688694,0.166412222479254
"Pilaralisib",592,0.260390170007353,1.24712949690891e-10,1.03585472094397,0.789695851519568,0.042172614387806,0.160297117550163
"GSK1059615",584,0.361944773493326,1.62188306833343e-19,1.47570615573196,1.1150212007816,0.122494871634501,0.141832729933901
"Voxtalisib",592,0.317613001106702,2.42445107797973e-15,0.937748083275071,0.754250980643435,0.0910151723210192,0.152423747054745
"Brivanib, BMS-540215",591,0.49817587505217,2.15173493271176e-38,0.907129867441439,0.703433882240241,0.246245846262526,0.130826515912463
"BIBF-1120",592,0.378599794875243,1.29629217794578e-21,1.44795170741151,1.15794847274902,0.133904458801645,0.143026208294346
"AST-1306",585,0.262810250166129,1.10944480837514e-10,1.28725959032458,0.918440379775065,0.0575844096315576,0.124221596971166
"Apitolisib",583,0.343119851738158,1.4992295945917e-17,1.46603899886968,1.09727071534731,0.0959467312736106,0.15306268605023
"LIMK1 inhibitor BMS4",592,0.316436750833122,3.10742225403341e-15,0.89307956162155,0.659505723402568,0.0884657827497513,0.103791957806988
"kb NB 142-70",592,0.457078071762551,6.73853187761355e-32,1.08135304712805,0.794532058771123,0.194823239698972,0.138175943043592
"Sphingosine Kinase 1 Inhibitor II",592,0.465115731038314,4.12115644953589e-33,0.520777179043458,0.408468776613739,0.211061137474963,0.144928122476158
"eEF2K Inhibitor, A-484954",590,0.530834140664949,3.38132176406184e-44,0.472746845403639,0.370779894500661,0.279917776252305,0.120379821025304
"MetAP2 Inhibitor, A832234",583,0.345468633394904,8.73971253625515e-18,0.764968208076861,0.611384394079352,0.110590039460367,0.156324382707978
"Venotoclax",584,0.578877927975099,1.50452747970177e-53,1.04776877416598,0.595372424172678,0.315806864601445,0.107153279999106
"CPI-613",587,0.277316213265698,7.96899326448132e-12,0.853445183796031,0.612383109632559,0.0538626129155964,0.135105749209265
"CAY10566",583,0.396360692245414,2.26641760341738e-23,1.22090753507349,0.791022837210858,0.139541855504613,0.145797134263117
"Ara-G",585,0.52779515533343,2.87448512912869e-43,0.882837821860719,0.568067053780029,0.257884093698397,0.126697174558885
"Pemetrexed",578,0.473958381237984,1.19233448576588e-33,1.54785082813245,1.16263626670132,0.20828017189232,0.161006971829849
"Alisertib",577,0.553301395711955,1.38830635915359e-47,1.42630285266501,1.06943170739843,0.294085578860706,0.164648289385269
"Flavopiridol",583,0.402409743258951,4.20345603105775e-24,1.02110705774988,0.728733655137643,0.141103361659741,0.136573644631958
"C-75",587,0.42703343787389,2.03826490484577e-27,1.10112073814648,0.923278842867711,0.166798050698371,0.194337087248223
"CAP-232, TT-232, TLN-232",586,0.313576065253913,7.75474784430218e-15,1.16445343199894,0.997942324355129,0.0828912386608904,0.233206354521267
"Trichostatin A",585,0.310494070962467,1.53572904619285e-14,1.13403228534788,0.854207931780291,0.0672688841102754,0.135821114713222
"Panobinostat",583,0.418604643775964,3.8827598706188e-26,1.2095631568914,0.862505199191565,0.16070156486373,0.128367225169339
"LCL161",585,0.171690163928542,2.98263705227847e-05,1.12521470643341,0.746395570702676,0.00651321839223828,0.111570842437437
"IMD-0354",587,0.417260328083902,3.93242905873931e-26,1.22818727703789,0.892113678721073,0.158400743739857,0.132222625616068
"MIM1",580,0.394801823168234,4.49746864241583e-23,0.975595114880162,0.74004862171563,0.136061776284511,0.146428280984035
"ETP-45835",591,0.479857342302455,2.2960298553853e-35,0.586770651024598,0.456477591366763,0.227582298184451,0.147585147036566
"CD532",592,0.518093401324161,5.71541546813774e-42,0.87945604109301,0.669709037370581,0.264263289523336,0.0887694556735158
"NSC319726",563,0.423860855999021,5.91788992640161e-26,1.91295046893527,1.60223338310984,0.172711154454365,0.182032245086193
"ARRY-520",582,0.446402008533427,7.54372001240587e-30,1.86878528229948,1.50827205583062,0.190212842733977,0.199402309309848
"SB505124",621,0.361900536164597,1.18511156105027e-20,0.872428399628281,0.668075264924502,0.121857212243302,0.155711317264918
"A-83-01",584,0.219247453303158,8.68637263925527e-08,0.795730952705828,0.61362800513978,0.0449209164748758,0.130526719324638
"LDN-193189",585,0.400685984050399,5.71376608876029e-24,0.595410894194885,0.469783877600425,0.156006034394517,0.159782913415262
"FTY-720",587,0.317595040292423,3.18784450188889e-15,0.628103944359821,0.493288588097943,0.079660172823022,0.110454113622264
"BAM7",587,0.262031917553861,1.13337454703637e-10,0.830343952583258,0.63474239175073,0.04827415854258,0.146829280092443
"AGI-6780",587,0.430643279927156,6.66411050414178e-28,0.547683679512203,0.430920375907163,0.181704991833605,0.139727878293112
"Kobe2602",585,0.292972508107206,4.82476243046175e-13,0.839255803134627,0.672875340386034,0.0669255874455031,0.164960135280061
"LGK974",583,0.31181203522045,1.30232142192112e-14,0.743750218992043,0.57666446376723,0.0878367628925527,0.148564368051218
"Wnt-C59",585,0.204408002513966,6.15988255025096e-07,0.725057906486353,0.556401814288938,0.0209524927863893,0.139910284434449
"RU-SKI 43",587,0.424043463793906,5.09323827196786e-27,0.986329283329415,0.80253687338963,0.168421372062467,0.17163346308205
"AICA Ribonucleotide",598,0.506904246469236,2.34517534652915e-40,1.09220532921858,0.849859640560118,0.25139429817155,0.132410272137858
"Vinblastine",603,0.398739287583234,2.04259974618664e-24,1.31165742736951,1.03676338996442,0.143222492182156,0.170947989613958
"Cisplatin",610,0.30446945709337,1.49828105824649e-14,1.18137809477471,0.940703469859961,0.085013605640607,0.107949838376039
"Cytarabine",598,0.337356979124023,2.20598096233029e-17,1.44559057535456,1.14870945134361,0.0902376248403061,0.154064941455746
"Docetaxel",603,0.421342170720225,2.38844293629195e-27,1.30582659674548,1.04482354924187,0.164676131953962,0.157544303365113
"Methotrexate",604,0.595441428085078,3.19423717953945e-59,1.31887097034786,1.04731595851274,0.34728297422184,0.156987797479958
"Tretinoin",600,0.478216411971963,1.29621603760774e-35,1.13156173183983,0.863486706963472,0.220729235209516,0.112608938785063
"Gefitinib",602,0.317534465116388,1.43712114731496e-15,0.978340492924548,0.774656204879742,0.0745420177566651,0.13023190555277
