"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"FTI-277",575,0.32085315714062,3.10769582331459e-15,0.736336371220537,0.564814039164833,0.0965337151676021,0.125288469337496
"OSU-03012",568,0.422050241646971,6.11419496610643e-26,1.16062610992941,0.844003291651613,0.151967528666775,0.144747010208314
"Shikonin",570,0.287807236390077,2.47036463572048e-12,1.32487497164354,0.986135371991038,0.0745710378639367,0.140117660408989
"AKT inhibitor VIII",594,0.563424277207317,4.65142861250612e-51,1.17260735023215,0.923083539053564,0.314473881012141,0.136938623507114
"Embelin",571,0.391300921328671,2.4741152175991e-22,0.968178994361907,0.73659769636759,0.129896991622336,0.150214962299898
"FH535",567,0.350736496243942,7.42296968003929e-18,1.16277707502929,0.837450647669033,0.118682617539955,0.12350844782672
"PAC-1",564,0.410441882207826,2.49285399447805e-24,1.12240133131396,0.961089464683942,0.162925891534294,0.180510245007944
"IPA-3",568,0.411402604618629,1.30977125681038e-24,1.4344129382835,1.22990674359545,0.165121619387001,0.188414001393586
"GSK650394",563,0.362136369219246,6.89379622790705e-19,1.52414272217135,1.26465034610865,0.122764594700579,0.1824828249541
"BAY-61-3606",569,0.446928735808411,2.73475032826296e-29,1.31157528212437,1.04357391610509,0.193255226630721,0.143677577990797
"5-Fluorouracil",585,0.532086075521469,4.51336549847842e-44,1.4637330256209,1.18620959283885,0.276415034207239,0.152803088440259
"Thapsigargin",557,0.431958306800304,1.00463574017405e-26,1.92570097442869,1.40810517502424,0.125560315405123,0.181751760125616
"Obatoclax Mesylate",565,0.430706305716123,6.36285806631864e-27,1.58917882345874,1.23712104798166,0.165677610405411,0.143854086585775
"BMS-754807",566,0.3436857551448,3.88943079862525e-17,1.59118377736693,1.21184828964446,0.0982865661364546,0.17607564174338
"Linsitinib",567,0.253465943188017,9.21713453545732e-10,1.40252293999521,1.09074114298185,0.0403218190416677,0.176846593731223
"Bexarotene",565,0.3342006641604,3.29217290677383e-16,1.05571086709366,0.830752164230868,0.104363519719672,0.106931977912667
"Bleomycin",559,0.390740987648086,7.83694697005224e-22,2.11405661090547,1.7098973628886,0.13814579817874,0.189843160962526
"LFM-A13",570,0.27961409160079,1.06761156692022e-11,0.689294275979647,0.547526875374007,0.0776971037280867,0.156952110874198
"GW-2580",588,0.37925293231101,1.49366721206613e-21,0.6660399793249,0.459127229476744,0.13840151546644,0.0744049640687934
"Luminespib",563,0.376166708442329,2.29763183178197e-20,1.5680191743446,1.11790503969113,0.0896360479648739,0.186843870779096
"Phenformin",577,0.446446436344928,1.30167323612982e-29,1.58448795233534,1.20586922529469,0.196901389412625,0.149564838274329
"Bryostatin 1",569,0.280588508870307,9.37732419616321e-12,0.823046289287387,0.64889939360842,0.0684419257233926,0.152778006789308
"Pazopanib",567,0.332244419562501,4.44327629930119e-16,1.2677617990039,1.01140075299637,0.0985476935726975,0.144276238371819
"Dacinostat",570,0.377074679001917,1.06515673287253e-20,1.16457898699484,0.83480894964152,0.129041875205276,0.137652648678694
"Epothilone B",566,0.401550102414549,2.42067242886636e-23,1.7329344712099,1.37660339017575,0.134637963150633,0.16610199481469
"GSK1904529A",569,0.255758969861485,5.99200626198643e-10,0.673860477738047,0.517396859102606,0.0611811537772083,0.150251417257439
"BMS-345541",588,0.54638851635827,4.54322547809531e-47,0.916943343422736,0.708430328308121,0.295968108328421,0.113080740743453
"Tipifarnib",571,0.328666177443666,7.53699404748235e-16,1.57500095014377,1.21773347059893,0.101092429296416,0.166313443539816
"Avagacestat",623,0.199351687896966,5.26887003763389e-07,0.862794650642306,0.681999709082494,0.0375354616370137,0.160453723587607
"Ruxolitinib",588,0.497518985945198,4.27497362672033e-38,0.850043422020523,0.522965429142964,0.235070052375673,0.0866034312585253
"AS601245",568,0.328902532929139,8.53223175093827e-16,1.08357829580337,0.812340132594971,0.0990888904139831,0.144324564663905
"Ispinesib Mesylate",583,0.519151989688193,1.51636416429094e-41,1.49104265587436,1.22754539187257,0.259936935531222,0.183198472219362
"TL-2-105",586,0.637477157631939,3.78538601716015e-68,1.03714500165434,0.76295385590926,0.383771584914973,0.104866649065386
"AT-7519",575,0.568290133907116,1.73261052588557e-50,1.53260168632024,1.22717587724714,0.313505450082321,0.14528878330497
"TAK-715",587,0.588108605827014,6.74115194160714e-56,0.931134708844302,0.750301706388232,0.34005971700108,0.139016744218771
"BX-912",588,0.635549648258105,7.53512096606622e-68,1.40955105891787,1.11058288293702,0.389608710716332,0.123762632214037
"ZSTK474",584,0.440100151853974,4.62470652999571e-29,1.46919857929862,1.17682758494204,0.192771595893978,0.142107817233483
"AS605240",583,0.430796780649663,9.61043451596615e-28,1.44407162147045,1.09709730775942,0.176874271784235,0.133750373743404
"Genentech Cpd 10",584,0.470278349993203,1.80101133113959e-33,1.45260432381058,1.17074780333335,0.219884316050537,0.170998190882028
"GSK1070916",561,0.642414629558276,1.30680774803811e-66,1.75260466489794,1.30200657931717,0.367701277786848,0.152046744914628
"Enzastaurin",584,0.395060623889328,2.97462296427696e-23,1.44142151773717,1.16027028556561,0.155297761220253,0.177468936965015
"GSK429286A",586,0.61266853258547,1.13094690571441e-61,0.965754008448499,0.70612606891904,0.357370123016241,0.113418342238647
"FMK",529,0.486488692893919,8.82387322306457e-33,0.7379395852001,0.555260541752211,0.232043778733006,0.139799941877887
"QL-XII-47",580,0.43964000413809,8.26033221721151e-29,1.52045386934636,1.20118091534419,0.181883142350587,0.166763829077996
"IC-87114",588,0.49735935873956,4.54908261418291e-38,0.752997088821857,0.508868133449869,0.235550005104204,0.0806342101995129
"Idelalisib",587,0.497193486186583,5.59735074614214e-38,1.08146620460817,0.816580072839164,0.232815390808878,0.10422452646067
"UNC0638",619,0.437893699862432,2.18800669747373e-30,1.24733030703364,1.0120966182901,0.190800362673394,0.114002999946591
"Cabozantinib",588,0.416787631685267,4.11121677005996e-26,1.2113910472408,0.937996448537123,0.162109018655095,0.110493125253813
"WZ3105",588,0.618965091762722,1.79563351900393e-63,1.45374238396882,1.15085710445192,0.370259398643702,0.147988379119844
"XMD14-99",588,0.625318877413418,4.05953774910381e-65,0.792782284648424,0.593747811326875,0.368741579733273,0.113175211597752
"Quizartinib",588,0.53260733328612,2.1757135454831e-44,0.927238216461914,0.560121386100627,0.26619305960894,0.0826934235986811
"CP724714",588,0.377551894939906,2.32997780035205e-21,0.878051044966146,0.619355009673726,0.121354661396702,0.106741675480181
"JW-7-24-1",588,0.535470130369744,6.179770943988e-45,1.25364425387553,0.933591824937015,0.285361480301448,0.155593292531938
"NPK76-II-72-1",588,0.64396607803317,3.56029640930518e-70,1.28124947906607,1.04679256848424,0.407741704570552,0.148557140469668
"STF-62247",585,0.576112439451913,4.97931089617871e-53,0.771499787153417,0.575120816123183,0.317145304446909,0.131507543430471
"NG-25",589,0.591612822881774,6.80747136142762e-57,1.41779419794476,1.09729375381841,0.333848414113307,0.121900140003009
"TL-1-85",589,0.649256610450997,8.56104591877185e-72,1.32332213220242,0.999743536812837,0.393348443176392,0.115751484433721
"VX-11e",589,0.487216078892447,1.92713973631911e-36,1.31258986609944,1.0326966267455,0.216161790695187,0.151541882569655
"FR-180204",589,0.488068917121489,1.39658317742218e-36,0.759603866599988,0.591223437642035,0.229780883275661,0.108596378452162
"ACY-1215",591,0.612295161275576,4.31072488358336e-62,1.0360195183282,0.771423536035758,0.367675391068143,0.131612751552608
"Tubastatin A",585,0.644243581230927,6.66789356995818e-70,1.00113377044966,0.798242594689155,0.403385304765771,0.148377267556741
"Zibotentan",589,0.569511963486117,6.09408452735314e-52,0.478334942182486,0.354814393765079,0.317886974791272,0.0866538133556481
"Sepantronium bromide",564,0.504919765067496,8.0635241898888e-38,2.27562104814767,1.55905289072907,0.124177231174615,0.195035874505541
"NSC-207895",584,0.401093363063143,5.5676901030196e-24,1.29750721694844,1.08226203827634,0.159757871258082,0.168636163677733
"VNLG124",583,0.626607187117138,6.50661661090714e-65,0.771160074707759,0.529815982656049,0.379120600315715,0.072020075767675
"AR-42",578,0.473153129925928,1.39467532130734e-33,1.49024726148164,1.08649388238223,0.219024169765335,0.15533962359445
"CUDC-101",575,0.496077834550598,4.74620290063515e-37,1.52128983191515,1.13914278526457,0.243208036647342,0.135050593214131
"Belinostat",572,0.420963760661594,5.66765938526255e-26,1.72080019271276,1.22065087791114,0.16845611177243,0.163232662077291
"I-BET-762",584,0.683744564415233,1.09897781213004e-81,1.26130861789283,1.02852388928723,0.457714251502254,0.149285595002278
"CAY10603",581,0.487034881514995,6.13598515364917e-36,1.4730067510987,1.06155232316027,0.234168419680224,0.140042616407985
"Linifanib",588,0.418435359659655,2.51289586477783e-26,0.908055979151704,0.512328159963022,0.164434881751039,0.0853812903845254
"BIX02189",588,0.590902414731231,1.23528768813484e-56,0.963214084720733,0.767850475099999,0.344114063467721,0.119152668274487
"Alectinib",585,0.431713990814292,5.87371864551307e-28,0.995804661446167,0.621950113924763,0.171683240333392,0.0925833412543103
"Pelitinib",588,0.448916065088051,1.67968812599009e-30,1.67891758859549,1.32896378912173,0.195226438628424,0.159937171670497
"Omipalisib",588,0.423698867502995,5.11972296541033e-27,1.6694683448366,1.33301343271417,0.177848254927607,0.154653175210465
"JNJ38877605",590,0.240651573122733,3.2148833914785e-09,1.0201996306816,0.774168623909568,0.0488314914788052,0.10277271151639
"SU11274",592,0.453441683496053,2.32854031706814e-31,1.0681630242832,0.869767145040018,0.195628776285163,0.161628382012901
"KIN001-236",589,0.635422678836524,6.29452583658698e-68,0.744426899632143,0.586840261218377,0.389792967273991,0.137714986828778
"KIN001-244",589,0.52490498697191,5.15541254372086e-43,1.06438862318384,0.80318867506891,0.273301312154137,0.112588454988713
"WHI-P97",589,0.400188156101167,4.61858572889705e-24,0.944762176685281,0.736823338962586,0.143993476751522,0.141955807526976
"KIN001-042",592,0.38260759633788,4.47882261955714e-22,0.629152163252917,0.462073862180844,0.139256021520284,0.108464262902904
"KIN001-260",589,0.650710436758757,3.26914774200541e-72,0.909924909134747,0.701370856905655,0.412216358045901,0.0962908466023455
"KIN001-266",588,0.355572111815814,5.77994034234036e-19,1.04897100196684,0.800870046197397,0.117860344654051,0.155518794345666
"Masitinib",587,0.553585183728668,1.93812704070637e-48,1.1134152623239,0.852084472531039,0.298209031666938,0.11043226013214
"Amuvatinib",586,0.392994823054193,4.42209239784194e-23,1.43328296227945,1.00325917472589,0.146363051119011,0.14133568914806
"MPS-1-IN-1",589,0.525813424548384,3.49520086992877e-43,1.15081028005265,0.934664348350857,0.267874578972624,0.14076051833028
"NVP-BHG712",589,0.591686134627251,6.54514936468723e-57,1.37771634422927,1.07603210934905,0.329398518688363,0.132640988152496
"OSI-930",588,0.584717145633266,3.23673270879437e-55,0.877007759873393,0.664004778934958,0.333240377254257,0.092576874002553
"OSI-027",580,0.517319197328565,5.17596072737627e-41,1.91738920635007,1.56594134440438,0.262616667855622,0.190553771453453
"CX-5461",584,0.549958021570488,1.80715612844552e-47,1.63539840314485,1.3570136913481,0.286117235683457,0.174742774318841
"PHA-793887",587,0.624026070073094,1.13216420319058e-64,1.61745195186624,1.32980449308065,0.378445449134777,0.156328581789072
"PI-103",582,0.564404618519409,2.89900893718974e-50,1.95349604673365,1.62968775709202,0.310043053408322,0.181198962311157
"PIK-93",588,0.584620778646654,3.40380137653862e-55,1.36274471904421,1.08214577922509,0.337546583169551,0.121669572734286
"SB52334",586,0.415113499888318,8.18181231818657e-26,1.13634172797342,0.865836909418615,0.163849856318122,0.152723880575389
"TPCA-1",589,0.596227788711254,5.62447163658781e-58,1.29258760077821,1.03311658837582,0.351108276577359,0.126948625166222
"Fedratinib",588,0.613067793915061,5.60166175021515e-62,1.23385495703462,0.961558955600467,0.372308550482771,0.126651846833293
"Foretinib",587,0.457069922649449,1.2191080125446e-31,1.24924361153286,0.920433677371699,0.206091386736306,0.115004159828554
"Y-39983",589,0.583032461662243,6.3182172854506e-55,1.07874927915071,0.839783867882273,0.33109419963933,0.127680375847568
"YM201636",589,0.476721967517055,9.41602025419247e-35,1.07655598351627,0.856475908599877,0.226643499785761,0.162717635198063
"Tivozanib",588,0.580980896517956,2.25017835445859e-54,0.675106919049276,0.430199597862366,0.314882650286034,0.0842159957917726
"WYE-125132",585,0.478362699766162,8.72597333028162e-35,1.82679872377221,1.44535736872097,0.218725261947959,0.173038463363968
"GSK690693",584,0.579097279258851,1.34570171658855e-53,1.45030122012561,1.06202852635997,0.290480967237297,0.131496597404924
"SNX-2112",584,0.518056159934272,2.04001887608584e-41,1.84137690129004,1.48326983642461,0.259511429640667,0.1874823757117
"QL-XI-92",588,0.633932603253745,2.06852587671383e-67,0.990557717892598,0.804412200950023,0.390838221830539,0.137654776918119
"XMD13-2",588,0.610173199919761,2.95251725669236e-61,1.02500470324974,0.827552457689407,0.365762564197903,0.14250268366075
"QL-X-138",582,0.529603117345541,2.17130677108262e-43,1.42675173277989,1.14702355565015,0.27456200137882,0.174423173489311
"XMD15-27",588,0.641038605684291,2.33703929736675e-69,0.671564552891697,0.503328767792159,0.388925641635018,0.116364863804112
"T0901317",584,0.636578140481466,1.12089031309816e-67,0.821667943796348,0.573835442238505,0.391697303134514,0.0841544552900209
"Selisistat",584,0.499961279126797,2.93429658599301e-38,0.581646962437944,0.42911743269167,0.241694833762511,0.124208934000955
"Tenovin-6",592,0.462079781678051,1.19450692932845e-32,1.00524649166318,0.7239292029554,0.201750175933688,0.136109478799164
"THZ-2-49",579,0.477953358014539,2.21582769205709e-34,1.95727811520086,1.63774981698701,0.224427269278377,0.178550780097734
"KIN001-270",589,0.613949634830423,2.65341941535139e-62,0.70717447387364,0.562916638686986,0.364297631293393,0.111474531496655
"THZ-2-102-1",576,0.538473038555813,1.2842900769322e-44,2.23722245723112,1.742232209985,0.281566135804751,0.182376372994181
"AT7867",592,0.539925102075593,4.25629639319483e-46,1.28389159965848,1.00714532079759,0.287438632864947,0.148068448880701
"CI-1033",591,0.398203639982502,6.77895142054287e-24,1.41020288804413,1.03070585147428,0.145851384911236,0.132160091262076
"PF-00299804",589,0.334188586337893,7.80920754097828e-17,1.18229829263611,0.820350823489031,0.107055660436278,0.116835294867601
"TWS119",592,0.365843609959564,3.46439580793926e-20,1.30403784005224,0.999092913047126,0.126879146034327,0.144748071854259
"Torin 2",564,0.46213646770239,3.46561374687768e-31,1.81948194475807,1.34449775389033,0.188675484959849,0.161981842786588
"Pilaralisib",592,0.403684095860723,1.30797986501443e-24,0.973520935593773,0.738486274804131,0.153980951450066,0.150651048544925
"GSK1059615",584,0.417258219674124,5.25586388881149e-26,1.43778340402962,1.05978003690613,0.167015695681032,0.138187907162337
"Voxtalisib",592,0.386829375890176,1.43888749224943e-22,0.907620066571791,0.73233931475541,0.148484726493846,0.147526669386291
"Brivanib, BMS-540215",591,0.547522632304527,1.57750594839872e-47,0.877269633717858,0.678042447499773,0.295052168335041,0.126520064893045
"BIBF-1120",592,0.424746157609541,2.48914913005116e-27,1.41207718310084,1.1247766160264,0.176289657101051,0.13948258376581
"AST-1306",585,0.357017868787461,5.01142103871646e-19,1.24505122601534,0.873250473071035,0.119656375325453,0.120148455501144
"Apitolisib",583,0.396555164323015,2.14807299611573e-23,1.42429927871083,1.05829707084625,0.146692657238893,0.14870482538798
"LIMK1 inhibitor BMS4",592,0.393763406749025,2.14976104289779e-23,0.863700105318689,0.636861714476528,0.14745243184558,0.100377534926856
"kb NB 142-70",592,0.542012155667806,1.65344894411505e-46,1.02053467273322,0.751455323951055,0.282847125254931,0.130404534567236
"Sphingosine Kinase 1 Inhibitor II",592,0.549049006753287,6.49253557894032e-48,0.49154900297706,0.384163391718393,0.297133087849467,0.136794154915433
"eEF2K Inhibitor, A-484954",590,0.569372670848964,5.36395329039743e-52,0.458594281667009,0.356203146152446,0.322386451271251,0.116776025238555
"MetAP2 Inhibitor, A832234",583,0.44117442052931,3.65544251556069e-29,0.73200875098204,0.590204003494415,0.185581252976362,0.149588982817712
"Venotoclax",584,0.698016937630801,1.8310758811342e-86,0.960577385869011,0.541431434686559,0.424940839332596,0.0982363858579033
"CPI-613",587,0.382298885314117,7.24942661577553e-22,0.82418833117781,0.586197811332937,0.117619578308287,0.130474205124725
"CAY10566",583,0.518344860160043,2.11843753904423e-41,1.15901491398892,0.758576923452628,0.224570622632242,0.138406102160411
"Ara-G",585,0.728771480994377,5.93523377963902e-98,0.754840008117029,0.510636772765802,0.457475069127572,0.108328046108022
"Pemetrexed",578,0.562841326715222,1.32158982145276e-49,1.46555562558701,1.11175581001084,0.290309709200216,0.152446649919532
"Alisertib",577,0.601892537156374,3.74344268415852e-58,1.39787517631542,1.06251711548585,0.321944351882195,0.161366680382376
"Flavopiridol",583,0.463431940266397,2.22702954774238e-32,0.986173078547516,0.69853897262763,0.198866980189629,0.13190120521931
"C-75",587,0.534293534423248,1.22920780642578e-44,1.0291314691307,0.878935583388399,0.272183143154911,0.181631682319418
"CAP-232, TT-232, TLN-232",586,0.382286111921027,7.87847799101714e-22,1.12767940530185,0.96792042379745,0.139902094668358,0.225841580223361
"Trichostatin A",585,0.390257825000679,1.01379732547464e-22,1.0840694165268,0.803170193597929,0.147646375861316,0.129837147038556
"Panobinostat",583,0.464468841907522,1.55628399886473e-32,1.17202704108499,0.800494915563749,0.211984831172563,0.12438363241335
"LCL161",585,0.317273284096424,3.79821368627847e-15,1.08058347126066,0.710420795486695,0.0837627711079226,0.10714542524481
"IMD-0354",587,0.495766075153466,9.73110917089371e-38,1.17641409410578,0.841634028663658,0.227859037495341,0.126648894059187
"MIM1",580,0.505584052639915,5.81181366757618e-39,0.91126091588532,0.687852037532726,0.246247192755383,0.136772281252571
"ETP-45835",591,0.55038739725748,4.16805546530326e-48,0.559113803301383,0.429459316431988,0.298680555796305,0.140628868751906
"CD532",592,0.594192427270363,8.8111204247717e-58,0.829672216364538,0.619214400612497,0.345202146469741,0.0837444370074324
"NSC319726",563,0.507562186951689,3.39117495095173e-38,1.81582295629744,1.50585027806836,0.254587411349032,0.172789800249165
"ARRY-520",582,0.527149816656303,6.19008472289612e-43,1.78212315567513,1.47394702554036,0.263576733905588,0.190155325002836
"SB505124",621,0.405972477638358,4.85183718103734e-26,0.853226119190021,0.656472281419019,0.160087908805693,0.152284087726303
"A-83-01",584,0.322619187671561,1.30113876048489e-15,0.772978289644913,0.595903695245196,0.0987579995154262,0.126794515047374
"LDN-193189",585,0.47224900758535,7.88515512936952e-34,0.573298543543779,0.445977059054231,0.21753041526567,0.153848900712537
"FTY-720",587,0.415805824543722,6.05876366866124e-26,0.598772238269867,0.468361138595379,0.163610662771604,0.105296038073962
"BAM7",587,0.390647969393354,7.71569099985449e-23,0.793160737091309,0.618084807660139,0.131603183180562,0.14025419184712
"AGI-6780",587,0.456806010767828,1.33355758446128e-31,0.539052122158913,0.427648978688985,0.20729458834884,0.137525750969517
"Kobe2602",585,0.417719219292659,4.16152872234029e-26,0.794399566385776,0.641916639645415,0.164001359685484,0.156143406394056
"LGK974",583,0.377652815558866,3.34825746208871e-21,0.723763845200816,0.5631586395409,0.136202145665575,0.144572082851016
"Wnt-C59",585,0.359014761412772,3.09010734999545e-19,0.688812509464052,0.526971488227543,0.116390387180617,0.132916217117255
"RU-SKI 43",587,0.53944516699566,1.25393121989338e-45,0.917409262662189,0.735645882205097,0.280574700580756,0.159640529258902
"AICA Ribonucleotide",598,0.61648993737932,6.97048913979033e-64,1.00251933861225,0.776767877070586,0.369289493023955,0.12153745719597
"Vinblastine",603,0.543153294643302,1.42447690735181e-47,1.21193392493457,0.945880761737005,0.26854923851153,0.157951050090881
"Cisplatin",610,0.397250897081349,1.70592323741068e-24,1.13857925009381,0.901762351511535,0.150108788935944,0.104039042682079
"Cytarabine",598,0.497326397008152,1.1037573252319e-38,1.33045958575258,1.06109980266689,0.229379195805901,0.141794766570011
"Docetaxel",603,0.552227941386152,1.96485119115075e-49,1.20942713980115,0.973750705198137,0.283455295097568,0.145913980221963
"Methotrexate",604,0.672186234399374,1.24756972764857e-80,1.22418072536744,0.986616094047787,0.437643916654772,0.14571663196299
"Tretinoin",600,0.537336000873654,3.46508355619011e-46,1.09758265869271,0.833930815688847,0.266827184824805,0.109227464084804
"Gefitinib",602,0.386173895780671,7.59973269863726e-23,0.943529470207849,0.74127798715906,0.139229080183919,0.125598032320063
