"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"A-770041",222,0.241109149866631,0.000288064860636489,1.73025933114006,1.34246059402899,0.0430057830314086,0.193665136583979
"WH-4-023",219,0.351216223967444,9.35450975258062e-08,2.0121673579443,1.45268830711873,0.0882150781326727,0.183264277162189
"WZ-1-84",222,0.265374902633199,6.48126983828858e-05,0.969134179043756,0.718353203165506,0.0590834587135544,0.156356551197786
"BI-2536",222,0.366786764554864,1.78490374263626e-08,1.52500321351025,1.20243793204823,0.113888052442445,0.221309331965076
"BMS-536924",607,0.284237584058458,9.59898856164484e-13,1.13447023193259,0.920416050857867,0.0776127654168054,0.188831631989631
"BMS-509744",223,0.210397921775946,0.00157933053531971,1.09673844943264,0.897466219296777,0.0430586743187449,0.200708163584254
"CMK",222,0.378067965450153,5.93094697587713e-09,1.17508389858069,0.983665799910034,0.134314135810286,0.18433683301196
"Pyrimethamine",221,-0.0691117092825048,0.306394586858825,1.42295596036081,1.18487797313612,-0.0502535151836887,0.218019937775952
"JW-7-52-1",219,0.0603756239849644,0.373908544175028,1.91784202678247,1.54520296705385,-0.0838168596953395,0.214306868774892
"A-443654",222,0.122833958245707,0.0677333460433792,1.4354521330717,1.08791843731092,-0.0032993897458482,0.190721793866605
"GW843682X",221,0.39058467608572,1.80855792621559e-09,1.72824919517074,1.33846555207221,0.100421599745782,0.219315174824159
"Entinostat",218,0.0503349237179196,0.459674818234096,1.40658507408424,1.11582358090825,-0.0213860437630315,0.195487245118846
"Parthenolide",219,0.358356548008626,4.89449034562988e-08,1.13292764623307,0.962521441860874,0.124337772341421,0.184907853737698
"GSK319347A",220,0.312931894337795,2.19553138462727e-06,0.591295450578385,0.468727753461247,0.0874374474721479,0.178418376835421
"TGX221",219,0.369730935582415,1.68688402075234e-08,1.01845086890308,0.743882855410996,0.115470931085731,0.152871246466317
"Bortezomib",218,0.118654514677802,0.0804603363616785,1.55687331182532,1.20415795983757,0.00515144746360929,0.181667002355016
"XMD8-85",218,0.38490109508303,4.14336748878113e-09,1.09487270080076,0.872899985333797,0.13461921619378,0.171201377776347
"Seliciclib",218,0.186263341876712,0.00580643960274586,0.942260383633543,0.77619126084436,0.0218155772005878,0.220560631826049
"Salubrinal",219,0.343482559160301,1.85335335066304e-07,0.994182223145935,0.801014924978427,0.114767589207499,0.186355787553965
"Lapatinib",218,0.116763839004751,0.0854371458919221,1.07957338168781,0.69858254990205,-0.0123414132737261,0.134128105648219
"GSK269962A",607,0.398048260822054,1.75827647553603e-24,1.28237829497784,0.980664455015369,0.153714395814112,0.134434662482233
"Doxorubicin",620,0.499888925308619,1.65622735295139e-40,1.17711459075612,0.908898118393568,0.247464233699705,0.142014448443533
"Etoposide",574,0.382368597357526,2.01039656125952e-21,1.82826207341028,1.44401549333945,0.143010608133742,0.186314024511282
"Gemcitabine",619,0.454011511565837,8.32106215672237e-33,1.34372345683216,1.01343090293284,0.195773738546392,0.138296566063906
"Mitomycin-C",568,0.341937318806054,5.05423000906998e-17,1.47310990158852,1.18190719224794,0.110225600629268,0.151906699491932
"Vinorelbine",575,0.310474661547345,2.58093208682539e-14,1.60306471159741,1.23659645354793,0.0796273416910309,0.186345279749283
"NSC-87877",574,0.266200247571782,9.10541906969437e-11,0.780963747750614,0.5845544588386,0.055346541171455,0.147742722718421
"Bicalutamide",618,0.148088801715799,0.000220437388099438,0.838984178807914,0.615234348691888,0.00743090832536941,0.137645753656363
"QS11",570,0.323257436322301,2.48880059848044e-15,1.32685190083144,1.10152135196806,0.104486635400324,0.187216616423628
"CP466722",587,0.0872845946298854,0.0344924523857953,1.97513530026733,0.957482236107094,-1.44448207884808,0.255417559092764
"Midostaurin",576,0.423069204825727,2.04581790119141e-26,1.17445350860393,0.951223412138266,0.17636414779133,0.167824625055934
"CHIR-99021",621,0.433679413080424,7.25251059764771e-30,0.994919501388945,0.802416100421672,0.185651482745773,0.172001448281021
"Ponatinib",573,0.468716137503374,1.39838270429226e-32,1.44245640951762,1.07751353893153,0.203274168070771,0.126985549225586
"AZD6482",620,0.341330731362163,2.21181120171289e-18,1.20721754540804,0.934320441281627,0.109872891474648,0.137737139632765
"JNK-9L",574,0.304110773579953,9.5346041600643e-14,1.01075055433215,0.723017460081219,0.0772205922044857,0.119998636395029
"PF-562271",563,0.358265046787634,1.71160051838812e-18,1.00523004752804,0.809668809889441,0.127928179269932,0.149776987291096
"HG6-64-1",573,0.434672546902599,8.25405392565343e-28,1.53018122559938,1.20511855923806,0.18880049787038,0.151383918026451
"JQ1",620,0.444482836652701,2.08096178921564e-31,1.11999235413338,0.771441947785398,0.159114676772585,0.15578267197111
"JQ12",573,0.302894504009876,1.26838357478178e-13,1.55830651653709,1.26530306036696,0.088425509346397,0.182174996049999
"DMOG",572,0.453687094434854,2.45259726170774e-30,1.29664420207405,1.02840738046342,0.204306640224445,0.153325559167984
"FTI-277",575,0.221370896396672,8.16611276392623e-08,0.757449473167174,0.586856497735793,0.043980434909771,0.12888088759802
"OSU-03012",568,0.314661631876831,1.60798926822717e-14,1.20269762862793,0.880496500993401,0.0893725903582013,0.149993942441214
"Shikonin",570,0.141817095068152,0.000684831135330176,1.37492872198501,1.01835574627471,0.00332477226594852,0.145411302860278
"AKT inhibitor VIII",594,0.139460410983172,0.000653316446876699,1.71758538492788,1.03766662090728,-0.470806207269383,0.200581872799447
"Embelin",571,0.231922452706385,2.06575983403753e-08,1.01568313255273,0.775153657172132,0.0424182980530055,0.157585327045444
"FH535",567,0.275576381953066,2.43557407702293e-11,1.19756624636793,0.861701961777524,0.0651573710416675,0.127203701754138
"PAC-1",564,0.377779753701405,1.42218986803516e-20,1.1394982624708,0.97287541972552,0.137230274661831,0.183259859736565
"IPA-3",568,0.183838846969332,1.03672437267681e-05,1.96992290415975,1.27475399448471,-0.574611020792187,0.258754677194815
"GSK650394",563,0.328474200959968,1.24808227430851e-15,1.53719085118364,1.26827083947461,0.107680342856467,0.184045053614113
"BAY-61-3606",569,0.427803072097958,1.00691301865115e-26,1.32122582306337,1.06053894858891,0.181339530412526,0.144734754324717
"5-Fluorouracil",585,0.0940131434472136,0.0229630040079939,3.69667085185459,1.35012061547708,-3.61516632934357,0.385905566946442
"Thapsigargin",557,0.321971782815029,6.69411569730532e-15,1.98004150135454,1.4696970656801,0.0755131357109594,0.186880534813937
"Obatoclax Mesylate",565,0.377694452217524,1.34408594778312e-20,1.61898024234361,1.25995254845669,0.134092587592524,0.146551741393
"BMS-754807",566,0.300924740726565,2.60087758675218e-13,1.59973920102893,1.21136559527977,0.0885638927409038,0.177022359358969
"Linsitinib",567,0.320854192020841,5.10507018407313e-15,1.37735896917644,1.07097543243498,0.0760819378461085,0.173673624222385
"Bexarotene",565,0.314660892280473,1.88533024615614e-14,1.06887949426975,0.840948191520142,0.0818803520294702,0.1082658159873
"Bleomycin",559,0.304520080035944,1.85014257264932e-13,2.17271176169544,1.76058514786562,0.0896575212747794,0.195110417844514
"LFM-A13",570,0.192692513300649,3.58896223146292e-06,0.711288041363023,0.563301681230351,0.0179010593874258,0.161960085005546
"GW-2580",588,0.297730637923763,1.68019672261382e-13,0.687653095397162,0.478586713255915,0.081576191277232,0.0768194184179172
"Luminespib",563,0.00586383007388187,0.889587093486896,5.45801481417666,1.32938182366336,-10.030158025843,0.650372540933162
"Phenformin",577,0.345354182094328,1.32017903587782e-17,1.68720866346338,1.25178559554621,0.0893980304967591,0.159260971668492
"Bryostatin 1",569,0.259147829317986,3.48363661031746e-10,0.827162434567832,0.652738470928939,0.0591009770536738,0.153542066453736
"Pazopanib",567,0.301004501617122,2.44088996398768e-13,1.27931361456696,1.0152328066804,0.082044823447593,0.145590880047497
"Dacinostat",570,0.352234384981031,4.3048929549847e-18,1.18040146939933,0.846819819804587,0.105214663450937,0.139522858115729
"Epothilone B",566,0.405140120680763,9.0480596733711e-24,1.71103656396617,1.36943443214894,0.156369761151935,0.16400307755274
"GSK1904529A",569,0.102040985342688,0.0148891753847044,0.697833676555055,0.53418292825539,-0.0068057249374136,0.155596747956371
"BMS-345541",588,0.489133109048388,1.07091584121007e-36,0.956773209248182,0.734189262030024,0.233476735541127,0.117992702604086
"Tipifarnib",571,0.118654715252099,0.00452340242460897,1.66170093346711,1.28554716180851,-0.000596836656309829,0.175468595338318
"Avagacestat",623,0.158210479923026,7.30880056826624e-05,0.87159670574122,0.690108012542207,0.0177975576175008,0.162090639758555
"Ruxolitinib",588,0.488425108154412,1.60560690608884e-36,0.811558417509427,0.522572607132651,0.216480591688759,0.0913946469576362
"AS601245",568,0.24349696008504,4.12421751624308e-09,1.11056529374007,0.846402119613727,0.0536548909376531,0.147919031943181
"Ispinesib Mesylate",583,0.523015559291503,3.02189038929922e-42,1.48445856968212,1.22927686614548,0.266458386521684,0.182389511773712
"TL-2-105",586,0.637320123917989,4.1780562048219e-68,1.04817819304529,0.772898305925143,0.370590920930378,0.105982224812094
"AT-7519",575,0.530492265760149,4.740848073284e-43,1.57112916461278,1.25369685798078,0.278556580499686,0.148941141575808
"TAK-715",587,0.532628334762108,2.54934434243486e-44,0.971476332724369,0.782456014580031,0.281636832413892,0.145039676405743
"BX-912",588,0.606736370030269,2.0781210419137e-60,1.44932590600495,1.1406834804932,0.354674519985511,0.127254978050155
"ZSTK474",584,0.382505734780227,8.72328764893309e-22,1.51768930294478,1.21046876685899,0.138607309976552,0.146798068769608
"AS605240",583,0.073883052383303,0.0746606479132707,3.3330891380191,1.26546329441293,-3.38513094371072,0.308711778073853
"Genentech Cpd 10",584,0.441262927129722,3.18585693071687e-29,1.47894216126018,1.18513875690421,0.191338580224488,0.174098637770285
"GSK1070916",561,0.606184577951651,1.40687746042387e-57,1.81205992245449,1.33293978064344,0.324073477739307,0.157204769745094
"Enzastaurin",584,0.123172420771515,0.00286765656477203,2.26750671028816,1.27691780376262,-1.09034902008818,0.279177187577724
"GSK429286A",586,0.55648943119733,5.94425995745175e-49,1.01158466465047,0.74412472937533,0.294929818855373,0.118800703590155
"FMK",529,0.417751777843121,9.30606165573882e-24,0.769015265202325,0.585372216294777,0.16600246120942,0.145687115225484
"QL-XII-47",580,0.385527960556696,5.42598392153062e-22,1.55471553015209,1.22929142354441,0.144597098939249,0.170521658145833
"IC-87114",588,0.463825260694994,1.05658461396369e-32,0.770290258108105,0.518472303276814,0.200034424789673,0.082486038138748
"Idelalisib",587,0.47255747133537,5.47708605508343e-34,1.11533428997672,0.843511080858829,0.184011410835844,0.107488507475173
"UNC0638",619,0.408519466213388,2.68500456813099e-26,1.266915633738,1.03096927657449,0.165189081266274,0.115793051857172
"Cabozantinib",588,0.389782625203008,8.9818932672912e-23,1.226984421958,0.948579391768818,0.140399035203645,0.111915424609319
"WZ3105",588,0.578276900197641,9.01395047020009e-54,1.49680135782093,1.19211580098314,0.332401847058933,0.152371705778823
"XMD14-99",588,0.604991179811558,6.97256208161839e-60,0.826758132031953,0.622821034796853,0.314411930734488,0.118025501256469
"Quizartinib",588,0.473785539689874,3.10205875969745e-34,0.957177259042137,0.587051971154304,0.218041125141094,0.0853634623074739
"CP724714",588,0.331891471788442,1.38222860860059e-16,0.89221060403539,0.636642357082362,0.092787882616738,0.108463004858213
"JW-7-24-1",588,0.537173072850529,2.90613328106511e-45,1.25630175258065,0.935914511444221,0.282328460586613,0.155923122124464
"NPK76-II-72-1",588,0.638804041163662,9.69296730150771e-69,1.29372518328839,1.05401037082319,0.396151748803305,0.15000366199018
"STF-62247",585,0.537589511559883,4.03838409381781e-45,0.796528892975483,0.600230707458555,0.272120066632804,0.135773929858218
"NG-25",589,0.569966604059717,4.86177696421375e-52,1.45877518151626,1.13132320070016,0.294781967799121,0.125423632793478
"TL-1-85",589,0.614945941989469,1.48725417052897e-62,1.38191807902563,1.0350715929948,0.338434633413963,0.12087689393269
"VX-11e",589,0.431663446858621,3.93716570828193e-28,1.34867239029276,1.04576673502354,0.172474720325818,0.15570770297201
"FR-180204",589,0.416206143601546,4.44084994741665e-26,0.792393526480099,0.610303833654012,0.161849906501634,0.11328413541369
"ACY-1215",591,0.583673248149503,2.97877496880185e-55,1.06018623499779,0.776690205513477,0.337831477866097,0.134682817338636
"Tubastatin A",585,0.61690691211353,1.23705965697228e-62,1.02941370844457,0.814690372101724,0.369203001314279,0.152568615456706
"Zibotentan",589,0.485686716004931,3.42539327403905e-36,0.508023798986233,0.367375054939094,0.23058571693368,0.0920321631882494
"Sepantronium bromide",564,0.378666058212931,1.23161142742279e-20,2.36693156504816,1.62392219079436,0.0535913026024613,0.202861793733057
"NSC-207895",584,0.381925328154868,1.01622563189067e-21,1.31002340134022,1.09449328895657,0.143469177514956,0.170262883970415
"VNLG124",583,0.561619254946823,9.12128039394199e-50,0.814070998504447,0.553310008291775,0.30810093555691,0.0760276068684902
"AR-42",578,0.431312312744384,1.37623195132959e-27,1.52786672629468,1.10675479645755,0.179096939944742,0.15926098191862
"CUDC-101",575,0.467778980008501,1.32929506197084e-32,1.5508715901801,1.16441135933628,0.213489966631796,0.137676676632416
"Belinostat",572,0.383503113913791,1.75949961056819e-21,1.75516361099306,1.22625494826274,0.134913576302824,0.166492327125984
"I-BET-762",584,0.679531296173596,2.50942302519463e-80,1.28838843419825,1.04316123043573,0.434178950292691,0.152490699948331
"CAY10603",581,0.375654873588977,6.53346484294996e-21,1.56867172556211,1.11316454558968,0.131463780498983,0.149137736516882
"Linifanib",588,0.461634532941903,2.26051221410783e-32,0.885064487535151,0.506490160212838,0.20621134518072,0.0832194817877468
"BIX02189",588,0.543714839283057,1.53849313254977e-46,1.00678915599273,0.795447291509761,0.283428174715039,0.124543044198874
"Alectinib",585,0.413686541308037,1.36935017808951e-25,1.0024788477589,0.636050371565864,0.160542768902147,0.0932038630221934
"Pelitinib",588,0.402335777262873,2.74846744470565e-24,1.72533353444504,1.36746583689446,0.150113227929354,0.164358850941722
"Omipalisib",588,0.348650518133929,3.0080608110116e-18,1.72665343880196,1.38443115277736,0.120560513556284,0.159950584043525
"JNJ38877605",590,0.275834283117334,9.19968132959151e-12,1.01207164931168,0.77191705907057,0.0639271310684946,0.101953916194947
"SU11274",592,0.379053066596792,1.15033557739145e-21,1.10487575558027,0.89384819141181,0.139386146747588,0.167183544683695
"KIN001-236",589,0.566355449542469,2.89672006206595e-51,0.796208046734763,0.624518476113224,0.301950504182922,0.147294221532333
"KIN001-244",589,0.346347361021858,4.8376992691256e-18,1.177662078042,0.844003456790267,0.110398904028273,0.124570247161168
"WHI-P97",589,0.241636144874507,2.84790832825791e-09,1.00050183499238,0.769729303788637,0.0400074624464527,0.150331003318603
"KIN001-042",592,0.246548578629093,1.20023456034193e-09,0.65848408885301,0.483986841980763,0.0571270517909055,0.113521013678882
"KIN001-260",589,0.574927477693366,4.03846674356876e-53,0.981681736316775,0.743240271130892,0.315855547114042,0.10388435851689
"KIN001-266",588,0.320799316150152,1.5346046196893e-15,1.0648482996872,0.805448026569735,0.0909539921248633,0.157872737585573
"Masitinib",587,0.556561175186341,4.76983676196199e-49,1.12804135133775,0.847633093413211,0.27965014226965,0.111882924696699
"Amuvatinib",586,0.366577821695095,4.4606763031947e-20,1.45122703018748,1.01624141182499,0.124854939578586,0.143105149380719
"MPS-1-IN-1",589,0.387842167343891,1.39938019760024e-22,1.25591837113042,0.985560938637029,0.12803139672474,0.153616737671782
"NVP-BHG712",589,0.54625426809097,4.8314390245418e-47,1.41246536839028,1.1052883050471,0.275285472114808,0.135986484430709
"OSI-930",588,0.565526450778624,6.40636048432431e-51,0.898844006255937,0.6693130586332,0.30050134435515,0.0948819065490578
"OSI-027",580,0.45031012615843,2.63390960151764e-30,1.99645103081184,1.63536592504398,0.2005522500378,0.198411085335937
"CX-5461",584,0.530680337599509,9.80344931015619e-44,1.6611708796748,1.3628450514156,0.263439582023248,0.177496570605574
"PHA-793887",587,0.619296118119413,1.88286455608813e-63,1.62681373281094,1.31255793104513,0.371229534916463,0.157233408628853
"PI-103",582,0.530769542044924,1.31550541678733e-43,1.99828650152441,1.67771180983488,0.278041178053027,0.185353556810132
"PIK-93",588,0.537753642264004,2.24482471290913e-45,1.4154148881998,1.11619727674155,0.285349259623336,0.126372109377758
"SB52334",586,0.399527761349672,7.23973041914903e-24,1.14674380828799,0.869817044312584,0.148471541603601,0.154121916071746
"TPCA-1",589,0.565746184655385,3.90607727426982e-51,1.33194337003059,1.05209796235955,0.310992761653911,0.130813864780109
"Fedratinib",588,0.582389802585756,1.08628563006679e-54,1.27466834541248,0.990233992744677,0.330096273043671,0.13084122985932
"Foretinib",587,0.404778884926458,1.49969919227663e-24,1.28497842516164,0.945001443722562,0.160022000770304,0.118293872243386
"Y-39983",589,0.526155371226745,3.0185934244051e-43,1.13161656295957,0.878533057837884,0.263924240598913,0.133937728503294
"YM201636",589,0.435931120517868,1.02241485843033e-28,1.10238495475121,0.873999807713185,0.189089251852999,0.166621592988741
"Tivozanib",588,0.505360293208568,1.93821124736296e-39,0.712705436309823,0.454367348699036,0.23644558873501,0.0889062107518715
"WYE-125132",585,0.454350741108376,3.86442096948238e-31,1.85339616949923,1.48154446863932,0.195809561708323,0.175557832946462
"GSK690693",584,0.536664981477331,7.2076937108197e-45,1.48331437418429,1.09318161510861,0.257811816159638,0.134489849681127
"SNX-2112",584,0.46393102628724,1.65913855423526e-32,1.90979234000043,1.55056481990714,0.203464251404844,0.194448189704369
"QL-XI-92",588,0.601706310751098,4.34004442050009e-59,1.01948188377785,0.822644294553053,0.346884321311123,0.141674279800744
"XMD13-2",588,0.628178752343391,7.16520951762317e-66,1.00851534040243,0.81915949787518,0.386004520756633,0.140210227391869
"QL-X-138",582,0.457160265034212,2.13346700225374e-31,1.49167155224345,1.17590198649691,0.207042524613727,0.182359747647959
"XMD15-27",588,0.58909526572861,3.23093132642373e-56,0.705824510825579,0.531480158123392,0.324987208883113,0.122301233318769
"T0901317",584,0.58919387051921,7.21873370700327e-56,0.857764981112971,0.590628896287413,0.337076098293081,0.0878514797825778
"Selisistat",584,0.508473403695463,1.17729577060837e-39,0.581180348335847,0.429906552099889,0.24335076287353,0.12410928998327
"Tenovin-6",592,0.456381472767452,8.55516294008618e-32,1.00946138123906,0.73255998775521,0.195042192458271,0.136680171090186
"THZ-2-49",579,0.481694809136007,5.72505255858473e-35,1.96018364535798,1.6456783110636,0.222122923732854,0.17881583424212
"KIN001-270",589,0.599974272136687,7.21062829945888e-59,0.722260961001255,0.567384998423556,0.336884834421933,0.113852670338784
"THZ-2-102-1",576,0.523357750119764,8.07095415520711e-42,2.2665798643144,1.76168596697671,0.262587479092695,0.184769562552536
"AT7867",592,0.493330676847893,1.2322998728993e-37,1.32451600823269,1.04003749256281,0.241632031798069,0.152753574296179
"CI-1033",591,0.357050750210598,3.28594968538106e-19,1.4257739588053,1.06203291387797,0.126884701252199,0.133619366484309
"PF-00299804",589,0.262329704177565,1.00213842163892e-10,1.20833261622032,0.840244408877242,0.0672972426996635,0.119408019442765
"TWS119",592,0.271932177072375,1.70090896783237e-11,1.34518415573157,1.03389466453116,0.0709106960375461,0.149315308843525
"Torin 2",564,0.426188027761652,2.9903214229103e-26,1.84916681595086,1.37525130395711,0.16218540517409,0.164624578622766
"Pilaralisib",592,0.342663650053281,1.00296017875916e-17,0.995515074748437,0.757722379931963,0.11680580939949,0.154054611842177
"GSK1059615",584,0.382552196234519,9.33450864606663e-22,1.45514482882774,1.08592610901023,0.145551440949687,0.139856544421249
"Voxtalisib",592,0.349220895471238,2.0207540722515e-18,0.924532514446163,0.74639154338347,0.116455063160653,0.150275657865027
"Brivanib, BMS-540215",591,0.532436750667791,1.41822142603846e-44,0.890820944046946,0.698182604541245,0.273105096443598,0.128474438550042
"BIBF-1120",592,0.348074981380996,2.65118319774599e-18,1.45925917524085,1.14834166767506,0.120324465849391,0.144143140745036
"AST-1306",585,0.260888643032373,1.47580725633885e-10,1.28231977573678,0.895167079613165,0.0661643213723567,0.123744900847517
"Apitolisib",583,0.378348606471312,2.79647337554173e-21,1.4389833368468,1.08036325292896,0.129007322440852,0.150237923335675
"LIMK1 inhibitor BMS4",592,0.319469470524142,1.72685837496699e-15,0.891238250820266,0.660889681678111,0.0924105104655732,0.103577964271351
"kb NB 142-70",592,0.503155321993255,2.59249457134327e-39,1.04990274551351,0.77730229918506,0.240978011298886,0.134157204578725
"Sphingosine Kinase 1 Inhibitor II",592,0.523532852684586,5.70789304745365e-43,0.500413466346772,0.389311704158578,0.271553876470219,0.13926106415153
"eEF2K Inhibitor, A-484954",590,0.572197869860617,1.30786905003554e-52,0.457832108948177,0.354448871618966,0.324636934587324,0.116581946279857
"MetAP2 Inhibitor, A832234",583,0.403021805757948,3.86884724938109e-24,0.746150187288462,0.603599363559873,0.154590769083871,0.152478843177743
"Venotoclax",584,0.645918861223707,5.09421363304101e-70,0.97644561338042,0.549722429804899,0.379454291675694,0.0998591987032021
"CPI-613",587,0.308965542913403,1.89096506116991e-14,0.845196884765689,0.610762755804103,0.072062521780112,0.133799991509351
"CAY10566",583,0.474610041924163,4.3800496390447e-34,1.18875192748966,0.780735958403045,0.18426955826947,0.141957207567989
"Ara-G",585,0.674892379871846,5.45631217148515e-79,0.812536288083659,0.534899296151787,0.371369554644293,0.116608112359514
"Pemetrexed",578,0.542029117822706,1.89538270789501e-45,1.47594077121243,1.12494924631541,0.280216130780064,0.153526909605265
"Alisertib",577,0.581217510420634,1.94045114497275e-53,1.40399521934896,1.05802135069629,0.315994158631064,0.162073160506534
"Flavopiridol",583,0.468784446199835,3.45594025514334e-33,0.987776331178072,0.700928753650442,0.196260008433249,0.132115641162495
"C-75",587,0.477164110169572,1.03948922935915e-34,1.06042030405975,0.89790314533508,0.22725453948354,0.187153856984602
"CAP-232, TT-232, TLN-232",586,0.368700470607262,2.61877316054998e-20,1.13396435398043,0.975817829993761,0.130288129903453,0.227100273726602
"Trichostatin A",585,0.366326429182247,5.49527612509963e-20,1.09526715203069,0.823650336748226,0.131353257537516,0.131178280741759
"Panobinostat",583,0.488173955396538,3.05276121033381e-36,1.15612740873994,0.803847288394652,0.233220120561582,0.122696253235406
"LCL161",585,0.150812110007745,0.00025141430559589,1.12368555595038,0.733749400244228,0.00921165186305073,0.111419219279092
"IMD-0354",587,0.420158116666722,1.65164234133524e-26,1.22374997791326,0.892608407356907,0.164470960691913,0.131744920503931
"MIM1",580,0.44839356783876,4.93515012548658e-30,0.945025302209344,0.723289439616657,0.189355709566364,0.141840019879486
"ETP-45835",591,0.486694528700743,1.78693779651924e-36,0.583628596239684,0.450337686368166,0.235832474662093,0.146794854242237
"CD532",592,0.519624497604509,3.00078427232135e-42,0.876552687192902,0.632997377655108,0.269113055699551,0.088476400497023
"NSC319726",563,0.507012750534874,4.86586035623096e-38,1.81728136816317,1.51200096055855,0.254650583994495,0.172928579580094
"ARRY-520",582,0.543193227782766,5.5929882375638e-46,1.74719784355635,1.42873387147715,0.292158136059098,0.186428739634354
"SB505124",621,0.343626730895817,1.18903289427377e-18,0.8778304214195,0.681169932461502,0.110948734327564,0.156675471950119
"A-83-01",584,0.182383327622692,9.19431229913635e-06,0.803584741343863,0.61500973475552,0.0259747984349015,0.131815005599925
"LDN-193189",585,0.393485598911844,4.58123341217983e-23,0.595300979021439,0.463223187420898,0.154362340728877,0.159753416866219
"FTY-720",587,0.40717228385096,7.54944914305651e-25,0.601041386348776,0.46904507048233,0.157259374835111,0.105695075115496
"BAM7",587,0.349278677944879,2.95958473890091e-18,0.802689301259046,0.631677546204556,0.11170470313608,0.141939122787739
"AGI-6780",587,0.426423897350581,2.45847828420225e-27,0.54875835984068,0.438259966872203,0.178490478134354,0.140002056268024
"Kobe2602",585,0.384236290700372,5.09477692313569e-22,0.809821862451728,0.653355747951781,0.13122649377112,0.159174739672737
"LGK974",583,0.32654545600192,5.94329860882e-16,0.737354857310658,0.572309494024971,0.103456342200758,0.14728689230413
"Wnt-C59",585,0.259914296831451,1.73577933773173e-10,0.70874497506554,0.539686219979559,0.0645116872529373,0.136762471198254
"RU-SKI 43",587,0.481860955217277,1.86024830027633e-35,0.956180675819288,0.774391465259193,0.218481271963678,0.166387233449084
"AICA Ribonucleotide",598,0.596912484846139,5.29297492494877e-59,1.01619923902719,0.790401475227866,0.351959305435698,0.123195899329791
"Vinblastine",603,0.583895925891521,2.1510604821788e-56,1.15951170463966,0.919874594799574,0.330458524369203,0.151118875024799
"Cisplatin",610,0.390061252820343,1.33083713198598e-23,1.13929187570126,0.903800151470967,0.149044578821404,0.104104159700489
"Cytarabine",598,0.404400608354205,6.19969347260342e-25,1.38681546791377,1.09703255965919,0.162712303689234,0.147800938603695
"Docetaxel",603,0.540812130591665,4.21162069768358e-47,1.21254160284851,0.97650329866312,0.279760115194256,0.146289731422295
"Methotrexate",604,0.646246516504211,1.05788909750716e-72,1.26707693599149,1.01558976379967,0.39754266766523,0.150822652019168
"Tretinoin",600,0.473792620170773,6.66429454393987e-35,1.14195428976406,0.856230426525551,0.20634945152532,0.113643168634112
"Gefitinib",602,0.0610950003307366,0.134317487030848,1.42155312435713,0.813581068910517,-0.953902262877357,0.189230205197897
"Navitoclax",601,0.612538083716411,4.47753915834085e-63,1.41245570460984,1.12876854506604,0.32602150769044,0.152600365259466
