"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"IMD-0354",587,0.452866215986046,5.04357085698203e-31,1.20407795300513,0.867559393853715,0.19111764175122,0.12962709463717
"MIM1",580,0.463467941984904,3.57976032992596e-32,0.937027017749185,0.714042460326051,0.204377982909578,0.140639547443269
"ETP-45835",591,0.507451277986533,5.34743650677435e-40,0.578356930185023,0.447916394108296,0.249574921363534,0.145468919469518
"CD532",592,0.558644325902412,6.92842882829709e-50,0.85099800231477,0.620208536478116,0.311107852330651,0.0858969930445246
"NSC319726",563,0.521424954022268,1.42986632291954e-40,1.80147160996324,1.49604388789108,0.266323577235889,0.171424157052623
"ARRY-520",582,0.551584000596225,1.22769626303365e-47,1.74004564529326,1.42480750370969,0.297941411692632,0.185665588905476
"SB505124",621,0.339651540618151,3.11495222909644e-18,0.879087347700394,0.679214132840792,0.108400925769737,0.156899808579906
"A-83-01",584,0.251997892231285,6.54505012013064e-10,0.789732846640102,0.609599735499767,0.0592651485140059,0.129542827590556
"LDN-193189",585,0.414987610034807,1.02755212135318e-25,0.589143658771649,0.455980333269064,0.171765080671214,0.158101054475919
"FTY-720",587,0.320965922380486,1.56523421253028e-15,0.621268812794382,0.484363768792794,0.0995817668327403,0.109252133591201
"BAM7",587,0.297542562780482,1.82702109140872e-13,0.815431332009417,0.634514369841838,0.082152357298433,0.14419228931731
"AGI-6780",587,0.448281714536499,2.32049783535283e-30,0.542853266076978,0.431304494982219,0.196075594766224,0.138495518363775
"Kobe2602",585,0.295552087176977,2.94709812783299e-13,0.831764985357529,0.65134225182481,0.0835076542138331,0.163487775709531
"LGK974",583,0.31206111236448,1.23784078430452e-14,0.741860358337521,0.573780808721235,0.0924664657482934,0.148186867720228
"Wnt-C59",585,0.288517062065133,1.11727065190994e-12,0.703467549267699,0.537383940869406,0.0783914030966318,0.135744116473959
"RU-SKI 43",587,0.491588234421687,4.83795493789411e-37,0.951617412420259,0.768936850462309,0.225922890634018,0.165593169323271
"AICA Ribonucleotide",598,0.611322429743143,1.46113852597149e-62,1.00399236933179,0.776491490682733,0.367434688910918,0.121716035704263
"Vinblastine",603,0.569012056203162,4.99086274271856e-53,1.17883421829231,0.930127332573042,0.307957639737745,0.153637173472462
"Cisplatin",610,0.410559686036959,3.32434236732521e-26,1.1297425337645,0.893320903905737,0.163249909078423,0.103231577143533
"Cytarabine",598,0.418490765832128,9.35977199527875e-27,1.37914415023064,1.09152858192153,0.171949776197501,0.146983361946867
"Docetaxel",603,0.512372364206309,1.1447821033138e-41,1.23340962247083,0.989740236445434,0.254755918886674,0.14880739925216
"Methotrexate",604,0.659285054627446,1.37380742735021e-76,1.24782816299637,0.998856401099904,0.415708068073753,0.148531432828939
"Tretinoin",600,0.528692766915206,1.6520709909967e-44,1.10111162346072,0.84147938988842,0.262104988382326,0.109578653919485
"Gefitinib",602,0.326660965658496,1.95373622635013e-16,0.96550355016816,0.768655155538423,0.0986688147534925,0.128523114463444
