"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Seliciclib",218,0.0183007163724312,0.788179107696443,2.78375590454886,2.43918162198165,-7.53770571171645,0.651610713791381
"Salubrinal",219,-0.121044852093346,0.0738360948025829,3.53559354575407,2.51068457312,-10.1956673096249,0.662733957970801
"Lapatinib",218,0.0593598202248525,0.383116810376509,2.18246994385399,1.98680387177523,-3.13732093409386,0.271153924474918
"GSK269962A",607,0.0986098303683896,0.0150819601321667,1.78521139142149,1.46158066620264,-0.640075853847571,0.187147811067197
"Doxorubicin",620,0.0426641770576915,0.288840513745676,1.62800025023819,1.32166622277194,-0.439456663419334,0.196412107554457
"Etoposide",574,-0.0339352632656739,0.417082871629378,2.17668308047296,1.72656910483955,-0.214755709204473,0.221820815903084
"Gemcitabine",619,-0.0448791015548644,0.2649001578586,2.13164477889629,1.75081257347334,-1.02389567844891,0.21938974979599
"Mitomycin-C",568,-0.0156179194484223,0.710324239603705,1.63320121957904,1.32289587567782,-0.0936768006572692,0.1684152734327
"Vinorelbine",575,-0.0911560520950764,0.0288418941942447,2.17781281337804,1.83085333088696,-0.698645284286626,0.253155805261355
"NSC-87877",574,0.0129760409526926,0.756394260053542,3.08650749528213,2.841172085,-13.7552116036709,0.583905491589365
"Bicalutamide",618,-0.00716097485154856,0.858989306970412,1.79680844302668,1.46929773894822,-3.55257138345548,0.294788696335056
"QS11",570,0.0684166290516313,0.10273188342884,2.00469653530319,1.64880900604737,-1.0442050146376,0.282859377192325
"CP466722",587,-0.0220132061953731,0.594542163750009,1.97713796609817,1.45254538772743,-1.44944170120011,0.255676536803365
"Midostaurin",576,0.0161187207390476,0.699471472743985,1.30572795580498,1.06900031008737,-0.0180497194015363,0.186583209128904
"CHIR-99021",621,-0.0245883993873239,0.540803954622172,2.31713469839039,1.94723666658615,-3.41709748544553,0.400585699073103
"Ponatinib",573,0.0362518615568363,0.386399272780409,1.66738405729222,1.2401083536445,-0.0245304049604882,0.14678688304768
"AZD6482",620,0.0175955817547252,0.661911078372401,1.85741797131327,1.54784945170968,-1.10717321155805,0.211921570759404
"JNK-9L",574,-0.0937504628509646,0.0246941405771487,1.0832180457597,0.831457653418641,-0.0598433790841952,0.128602144072569
"PF-562271",563,0.00265219911143473,0.949933233837661,1.5411184988095,1.20845808630551,-1.04971461149128,0.229623145843962
"HG6-64-1",573,0.0591646268461732,0.157245963958167,1.85498097151757,1.41001821655777,-0.192122418257606,0.183517012648515
"JQ1",620,0.0507279286631174,0.207172521059731,1.67748967166069,1.40730166141935,-0.886367764990045,0.233326435033967
"JQ12",573,-0.0250485955600811,0.549584229901236,1.78008315913827,1.42967527261082,-0.189506919672619,0.208101961355666
"DMOG",572,-0.0222411232949207,0.595534951447223,2.42345070072348,1.87598335769231,-1.78433025075676,0.286568152782479
"FTI-277",575,-0.0523797633784354,0.209787332732205,1.39632214304539,1.15071555712922,-2.24885773914983,0.237585797526511
"OSU-03012",568,-0.0726579240108312,0.0836104910766381,1.75191171197489,1.33877426444261,-0.932200726168035,0.21848895203014
"Shikonin",570,-0.0049769815854883,0.905621026264772,1.38656389680486,1.02405755052719,-0.0136150985869725,0.146641829143211
"AKT inhibitor VIII",594,0.0612704260514058,0.135818212975208,2.23049033011861,1.44980540218855,-1.48038714352415,0.260479584655427
"Embelin",571,0.079691084679316,0.0570246994131396,2.20097269112615,1.44107100402802,-3.49664566297875,0.341485439929957
"FH535",567,-0.0359120506066953,0.393372438019832,1.56622679075682,1.17414798717813,-0.59900091124902,0.166362275302106
"PAC-1",564,-0.1072717685413,0.0107948376424849,1.62733474356372,1.37013489748227,-0.759629993668794,0.261716183931056
"IPA-3",568,0.0684730515554979,0.10305502276663,2.10146869085531,1.64513793357394,-0.791928493408337,0.276033570445344
"GSK650394",563,0.0220706808108859,0.60126342335547,2.58306554813696,1.94044077106572,-1.51962397557008,0.30926572125353
"BAY-61-3606",569,-0.0324193052299439,0.440219048754386,1.92917499529602,1.49848584559402,-0.745391924082567,0.211333039454351
"5-Fluorouracil",585,0.0764363321548616,0.0646750652463181,2.44707294993285,1.98809941459658,-1.02236538829335,0.255456628936647
"Thapsigargin",557,0.0218348548360916,0.607094883483577,2.86154179890665,2.44069300888689,-0.930866940375062,0.270078410682948
"Obatoclax Mesylate",565,0.086317750388093,0.0402635433637404,1.78982869911707,1.44873852336991,-0.0583060890231288,0.162017117806867
"BMS-754807",566,-0.060387671919686,0.151343572061518,1.71888801537028,1.32319771800406,-0.0522599045251306,0.190207011092179
"Linsitinib",567,-0.0231003314631999,0.583061068464886,1.88478302388094,1.60326882145503,-0.733119054203953,0.237655619163646
"Bexarotene",565,-0.0620251663103511,0.140892849318362,2.3561496108522,2.05347014938053,-3.4611571094992,0.238652216245715
"Bleomycin",559,0.039261478910871,0.35416248469393,2.44454657638704,1.95010480406977,-0.152383975128698,0.219521297011374
"LFM-A13",570,0.0368280162578876,0.380147563711675,3.15898973032907,2.37782907292982,-18.3713842751612,0.719301064411711
"GW-2580",588,-0.0476708219604921,0.24843767879789,2.58892323880469,2.11185281352041,-12.0179523278453,0.289214981892492
"Luminespib",563,-0.00695615688525824,0.869189394789678,2.21055751636746,1.81847793664298,-0.809322370449244,0.263408209348306
"Phenformin",577,-0.0110606231703501,0.790919141871688,3.47133017070349,2.81634524036395,-2.85463124754587,0.327669853729619
"Bryostatin 1",569,-0.0454539831442716,0.279065141052422,1.80298278009815,1.45455078786819,-3.4703813205566,0.3346787647355
"Pazopanib",567,-0.0173407210921679,0.680315327401815,1.89820636774091,1.532559185097,-1.02094401994261,0.216023289711264
"Dacinostat",570,-0.0452861806241867,0.280421425064884,1.77157368729921,1.41772020341053,-1.01547686739919,0.209399115997701
"Epothilone B",566,-0.0654845740295143,0.119671501734358,3.26362268947584,2.7837283724735,-2.06925834325225,0.3128186599381
"GSK1904529A",569,-0.0707528042495139,0.0917727245785638,1.30294512937387,1.06660500220914,-2.5098946534327,0.290519118963975
"BMS-345541",588,0.0241421713171845,0.559048107259008,1.57774790796334,1.23894465184524,-1.0844071505261,0.194573528908509
"Tipifarnib",571,-0.0134469461051528,0.748488302210716,1.90804925769362,1.51262295314466,-0.319266583797597,0.201481937177022
"Avagacestat",623,0.0087207847553215,0.828023264265869,1.82343090022353,1.41396425675762,-3.2988121709842,0.339103026922757
"Ruxolitinib",588,-0.0525189595354434,0.203485110664559,2.32610591173098,2.0198999162585,-4.72793937070899,0.236986427055463
"AS601245",568,-0.0279956931200232,0.505490962140755,1.62196618292926,1.25728777151408,-1.01857522135061,0.216033824373794
"Ispinesib Mesylate",583,-0.0207178346786607,0.617624246253771,2.00797730900064,1.65526571723156,-0.342165883695416,0.246712174068787
"TL-2-105",586,0.0383606834478305,0.353940937613622,5.40174291613766,2.18604798636519,-15.7159315890273,0.54617500718268
"AT-7519",575,-0.0189523179103324,0.650179812624061,2.00537888590103,1.58798969576348,-0.175361258526308,0.190107489113879
"TAK-715",587,-0.0476408699821712,0.249139886898505,1.9317659427439,1.49936130010733,-1.84045960639813,0.288409195148869
"BX-912",588,0.0230363404945491,0.577194816323962,2.15581160579931,1.73793138780612,-0.427803079086738,0.189286452025459
"ZSTK474",584,0.0561496028018593,0.175392566071379,1.76184958706718,1.38061912933373,-0.160841948941456,0.170414403226116
"AS605240",583,-0.00892515743742171,0.829733631998211,2.21892291140675,1.81660797963979,-0.943448956432605,0.205517347128706
"Genentech Cpd 10",584,-0.0395021830871594,0.340620432130916,2.22965730522834,1.78246043328767,-0.837979147471993,0.262471589290589
"GSK1070916",561,0.0210475624579808,0.618861932535054,2.34396387838276,1.86122484852941,-0.130983338361407,0.203349953953431
"Enzastaurin",584,0.0733383779119887,0.076578984527543,2.33708729678036,1.95130530457192,-1.22060602030551,0.287744003437084
"GSK429286A",586,0.0386095546771105,0.35082481241305,2.29232332772655,1.88089985255973,-2.62059228788993,0.269210906122364
"FMK",529,-0.0241562821093401,0.579331732471559,2.41832157234386,1.9690424036862,-7.24751183401215,0.458142132548747
"QL-XII-47",580,0.0082559619020435,0.842728725789861,1.95292932762318,1.48106617490897,-0.34971445792712,0.214197864965918
"IC-87114",588,-0.0302076629651121,0.464714992243737,2.61843023540528,2.1056100897449,-8.24367147749453,0.280392922002889
"Idelalisib",587,0.0597859815528285,0.147979157674985,2.30149837484789,1.94105993459966,-2.47452404816738,0.221803119918512
"UNC0638",619,0.00174021888683792,0.965535200231248,1.88586721739122,1.41309922981745,-0.849758161356356,0.172363742844365
"Cabozantinib",588,0.0745102166183959,0.0710054952782333,1.73932952433846,1.41623495300255,-0.727358711038383,0.158647329801656
"WZ3105",588,-0.0485199498616537,0.240100910216609,1.87878920969376,1.51577270434864,-0.0518235832906797,0.191257387083512
"XMD14-99",588,0.00247357753002028,0.952272296519849,2.73289852393506,2.39890689671769,-6.50146906173358,0.390140363515691
"Quizartinib",588,-0.0595753073761187,0.149067772240943,1.64515438416304,1.35326039345408,-1.31000269977345,0.146718983276947
"CP724714",588,0.043964573965902,0.287179061833132,2.41931713158625,2.07048393707483,-5.67051987805006,0.294108145106051
"JW-7-24-1",588,-0.0178475423109135,0.665818909461147,1.8178323647679,1.41487432089286,-0.502607164616101,0.22561625599206
"NPK76-II-72-1",588,-0.102186443196278,0.0131710945482126,2.18672200516267,1.78326735547619,-0.725166035582588,0.253544039156104
"STF-62247",585,-0.0485535760165258,0.240982657361184,1.71436134379011,1.41895789926496,-2.37179692220954,0.292224900937225
"NG-25",589,0.0378812680109359,0.358760698180794,2.34041661055708,1.90480666949066,-0.815235683163082,0.2012260403561
"TL-1-85",589,-0.0338441539090145,0.4122932413958,2.07966160982558,1.63067317519525,-0.498281834973174,0.181908782902688
"VX-11e",589,-0.0472973676969006,0.251762849963672,1.79734696470157,1.50447391628183,-0.469711800597765,0.20750833881655
"FR-180204",589,0.0513048983702315,0.21375400727402,2.53355637241613,2.16909207468591,-7.5684270559518,0.362208591539037
"ACY-1215",591,0.0170129811553104,0.679791121384188,1.72206051073511,1.33396659929272,-0.74703266355861,0.218765301375469
"Tubastatin A",585,0.0446578650039999,0.280874267392011,2.02369110426691,1.70064202699145,-1.43780053966966,0.299929704993511
"Zibotentan",589,-0.0621224353556551,0.132087354900368,2.41347041561267,2.00185602342954,-16.365051980595,0.437217515366237
"Sepantronium bromide",564,-0.0595524175251336,0.157829980261758,3.07224020250952,2.63015236879433,-0.596344730729993,0.263311439782676
"NSC-207895",584,-0.00283218837904052,0.945549672887426,2.21643038375281,1.80599725993151,-1.45184537762919,0.288068006167931
"VNLG124",583,0.00361129798794601,0.93066407841662,1.84190710291166,1.51780750859348,-2.54204131318805,0.172019135143877
"AR-42",578,-0.0561052408256774,0.177979386013127,1.70240419509814,1.30559165346436,-0.0191691993554666,0.17745432835705
"CUDC-101",575,-0.0112954764307275,0.78694852396738,1.78322753405737,1.37464918643148,-0.0398390168835403,0.158303783577547
"Belinostat",572,-0.00593136042242975,0.887436696710845,1.91170959620586,1.37841755686259,-0.0262853375481593,0.181342056927276
"I-BET-762",584,-0.0434620034347625,0.294384369406053,2.39436285320535,1.98162587104966,-0.954183748534759,0.283391295454134
"CAY10603",581,-0.0138470071009306,0.739085506263652,1.78175555611319,1.31243859406523,-0.120521102991612,0.169396175334186
"Linifanib",588,-0.0156910230850889,0.704167515654743,1.58709171719689,1.30238913087755,-1.55246095230769,0.14922861793108
"BIX02189",588,0.088505680470316,0.0318894005270856,2.14728061048148,1.80979466681973,-2.25956972167808,0.265625491083965
"Alectinib",585,0.0705159853691228,0.0883758715262472,2.14237357061762,1.8148367597094,-2.833880243172,0.199183746634258
"Pelitinib",588,0.0637241593189336,0.122707169980551,2.0975002963826,1.69985544914116,-0.256084927800405,0.199812228581213
"Omipalisib",588,0.0217182083228618,0.599180121070316,2.34105480538431,1.90412495386054,-0.616660276676044,0.216866381512515
"JNJ38877605",590,-0.0517715666046368,0.209223917164113,1.70859701609584,1.35411694910169,-1.66788082936518,0.172120380121747
"SU11274",592,0.0234160842360208,0.569619667699874,1.60491912990426,1.32912103109797,-0.815882537142835,0.242847277363914
"KIN001-236",589,0.0335270734464531,0.416688825407498,2.3139969240589,1.91774462027165,-4.8960159214041,0.428077029559349
"KIN001-244",589,0.0381045708537739,0.355932751337208,1.95645638816834,1.55737321680815,-1.45524180963831,0.206949226249505
"WHI-P97",589,-0.0200977555948961,0.626419972603682,2.06150417017841,1.6773643937691,-3.07568408381975,0.309752545582051
"KIN001-042",592,0.0107687685101425,0.79373066161265,2.29410288617243,1.95766363277027,-10.4442776937466,0.395497612669084
"KIN001-260",589,-0.0076309179647568,0.853380825055009,2.34933793927843,1.93182920359932,-2.91829718152197,0.248613634880315
"KIN001-266",588,0.0303218213887874,0.463028429892612,1.96679367099123,1.45126715287415,-2.10118721290521,0.291593742692339
"Masitinib",587,0.0161559561651224,0.696078888677593,2.32548201818508,1.86546472586031,-2.06139526239119,0.230649106272195
"Amuvatinib",586,-0.0328657469868954,0.427130652881929,2.39789247645159,1.96358285748294,-1.38928930043424,0.236455601986118
"MPS-1-IN-1",589,0.00629015402677168,0.878922730204352,2.08771409792654,1.67689820083192,-1.40946193236926,0.255357224073569
"NVP-BHG712",589,0.052609667613476,0.202319261486108,19.2811513883984,2.37434867290832,-130.344174815809,1.85631170275893
"OSI-930",588,0.01468823662943,0.722265921933159,1.66134940201533,1.37149716709184,-1.39267867546094,0.175371919499086
"OSI-027",580,0.00888840061274748,0.830856303927066,2.3900990654636,1.92573680562586,-0.145788777520204,0.237532572710388
"CX-5461",584,-0.0460281615684754,0.266772323492605,2.27396161267619,1.83016123883562,-0.380212689397952,0.242973430895778
"PHA-793887",587,0.0122227892834435,0.767600830231561,2.26041661186677,1.853756010954,-0.21392946927264,0.218471851839476
"PI-103",582,0.0110455659699028,0.79031165743304,2.48034576768382,2.01109831299828,-0.112298552867153,0.230067565290781
"PIK-93",588,0.0425239131885025,0.303281622255744,2.45546503563065,1.80865205761905,-1.15076934517791,0.219230628872808
"SB52334",586,-0.00233639289769821,0.954993365402409,2.78482687280235,2.40246031320819,-4.02183872422872,0.37427963461617
"TPCA-1",589,-0.00031358713644959,0.993940619513136,1.90730678283011,1.52376952594227,-0.412841262172864,0.187321906619494
"Fedratinib",588,-0.00105558148878082,0.979622624093072,1.85223257034333,1.47944615736395,-0.414519782926442,0.190126622632013
"Foretinib",587,-0.0796436569336289,0.0537849595279404,1.43407154851488,1.03219131344463,-0.046207619351994,0.132019241121931
"Y-39983",589,-0.0696766581686125,0.0911300165782945,2.61090396886603,2.16759385314092,-2.91837251718956,0.309025652660622
"YM201636",589,-0.0576125044708977,0.162592207296789,1.65158574190959,1.2850937720034,-0.820156587981489,0.249631352540159
"Tivozanib",588,-0.031920258261122,0.439773983073557,0.846806348728266,0.596371322860782,-0.0779237933015462,0.105634586002133
"WYE-125132",585,0.036302811550265,0.380780678030413,2.06717461571799,1.70620950884761,-0.000406971600164008,0.195807405793571
"GSK690693",584,-0.0794949551678907,0.05485716376854,2.33086157439033,1.88278332009418,-0.832654467231791,0.211335660344868
"SNX-2112",584,0.0575891484791588,0.164566362683611,2.16151005207737,1.82621830029247,-0.0203460714055379,0.220077182137062
"QL-XI-92",588,0.0294920353445677,0.475364872753824,2.08821883911586,1.68076660583333,-1.70722961646014,0.290193386273605
"XMD13-2",588,0.0202948916614376,0.623335674793593,2.34755743223153,1.95393754862245,-2.32684531355853,0.326372389395003
"QL-X-138",582,-0.0384542482224573,0.354422918141885,1.81827898754339,1.44359175830069,-0.178214933162022,0.222288141664501
"XMD15-27",588,0.101702373283337,0.0136134722775491,2.17235056523557,1.79342826106463,-5.39408423703878,0.376412478249411
"T0901317",584,-0.0143052431282996,0.730110308900441,1.94820655677453,1.59005092856164,-2.41977123780565,0.199533476772027
"Selisistat",584,0.0146881571921079,0.723178537756553,2.69413517692728,2.27727043967466,-15.2691120730454,0.575324346194471
"Tenovin-6",592,0.00995569558973511,0.808992055008365,1.41129626899347,1.00023572307264,-0.573367178095472,0.191088256658416
"THZ-2-49",579,-0.00690437150141237,0.868331008252678,2.49199192208791,2.03739294856649,-0.257218348905936,0.227329523704599
"KIN001-270",589,-0.0263913177518496,0.522660232725839,2.66903707912446,2.20157183,-8.05544697789139,0.420730200162404
"THZ-2-102-1",576,-0.0831275701102662,0.0461323536649379,2.7182624479949,2.24202976377431,-0.0605990307251483,0.221590322638345
"AT7867",592,0.0479788352512684,0.243784509446501,2.0636179162919,1.62141336478041,-0.840874311495581,0.237992603136467
"CI-1033",591,0.0498813727029175,0.22596163139097,1.80677609970394,1.38491723659898,-0.402099761949245,0.169325773086587
"PF-00299804",589,-0.00129544189280133,0.974972294804332,1.69132117597904,1.35830174157895,-0.827352941394021,0.167137184872979
"TWS119",592,-0.0475296180186178,0.248232162183304,1.92919131391115,1.48528698599662,-0.910929079800014,0.214140045901917
"Torin 2",564,0.0252175896254015,0.550072861556577,2.11556580600139,1.71272994330496,-0.0968624673856087,0.188341109280952
"Pilaralisib",592,0.0726679989715001,0.0772804874606716,1.99543149553497,1.62450820691892,-2.55437459486886,0.308790326032958
"GSK1059615",584,0.0156289940187892,0.706243822907329,1.61073788402379,1.19291985461986,-0.045441249898404,0.15481086828274
"Voxtalisib",592,-0.0169754174241706,0.68020274743062,2.18321950357777,1.78051362619932,-3.926960367113,0.354865558579563
"Brivanib, BMS-540215",591,-0.0591943435771717,0.150644852727934,2.46683965715497,2.05160264742809,-4.57407270042451,0.355768285494263
"BIBF-1120",592,-0.00951604856445243,0.817274927817493,2.06185095324732,1.66227415496115,-0.756192765612745,0.203666132234641
"AST-1306",585,-0.0266321694718596,0.520300317914675,2.39091906004097,1.17220938957265,-2.2464411249735,0.230725633042049
"Apitolisib",583,-0.112373607740112,0.00660581124689819,1.58077980268036,1.17337199838422,-0.051104101713265,0.165042268888316
"LIMK1 inhibitor BMS4",592,-0.0825125630206689,0.0447712667493341,2.60376976501827,2.17822857567568,-6.74814668730863,0.302605023341031
"kb NB 142-70",592,0.0377695552803765,0.358955073729935,1.7259166114521,1.31185405614865,-1.05114249414473,0.220538663145557
"Sphingosine Kinase 1 Inhibitor II",592,-0.0293089240698679,0.476611788407743,1.78592369629406,1.54450275978041,-8.27823267678381,0.497008276485902
"eEF2K Inhibitor, A-484954",590,-0.101487342591976,0.0136531545293924,2.7363617809197,2.28008840852542,-23.1252511272498,0.696784642034672
"MetAP2 Inhibitor, A832234",583,-0.0173501019862507,0.675905149298704,1.29461724812697,1.0327151264494,-1.54740498156916,0.264560330768955
"Venotoclax",584,0.00917971129246315,0.824806592474141,1.55432696457652,1.02190743497774,-0.505679620721423,0.158958003475531
"CPI-613",587,0.0298920663351246,0.469774955888633,2.27892618083969,1.75971618298126,-5.74626591763437,0.360768371420724
"CAY10566",583,0.0841713926850088,0.042194584916888,1.69122163502015,1.38847699255575,-0.651069112845996,0.201960640512288
"Ara-G",585,0.0952745360583103,0.0211834035729856,2.00039469478301,1.68195860088889,-2.81014292591935,0.287079177574673
"Pemetrexed",578,-0.00684253015311623,0.869611971390121,2.19872306872605,1.8633068644083,-0.59736923594086,0.228710504109199
"Alisertib",577,0.0211717407005926,0.611792312647552,1.96275951151996,1.64535293149723,-0.336788601649067,0.226575299518334
"Flavopiridol",583,0.00558745174178149,0.892910175482674,1.27140343563752,1.04563394671184,-0.33157339190279,0.170050926281173
"C-75",587,0.0123776339202992,0.764742756741881,2.8223478444476,2.41506696201022,-4.47395810416996,0.498116909699217
"CAP-232, TT-232, TLN-232",586,-0.0311094238657629,0.452259535256436,2.69937795402397,2.26874300008532,-3.92837771639305,0.540607356923126
"Trichostatin A",585,0.0122595504151157,0.767309601597195,1.39518682787041,1.12563109456923,-0.411790847395569,0.167099149330155
"Panobinostat",583,-0.0154237263673935,0.71016479778237,1.91047917352431,1.55369305207033,-1.09384210708696,0.202753290600721
"LCL161",585,-0.0576775666115535,0.163556164093791,1.86531874445022,1.52548649282051,-1.7302184844198,0.184955975550938
"IMD-0354",587,-0.0124306580013404,0.763764786873257,1.38085623344832,1.01537836231646,-0.0638320845492124,0.148658466178866
"MIM1",580,0.00986660706635264,0.812569502272295,1.49913636957343,1.13357809732759,-1.03997918464641,0.225007237335591
"ETP-45835",591,-0.0476717774697855,0.247219777263394,2.93190294549324,2.44521581810152,-18.2847774415872,0.737435191334105
"CD532",592,-0.0637052511654835,0.121547046154356,1.04398734688453,0.80519686700277,-0.0367752554045846,0.105376714904135
"NSC319726",563,-0.0256292997303573,0.543936897708033,2.5527134228082,2.04872939564298,-0.473173311151149,0.242910709378728
"ARRY-520",582,-0.00456989863416792,0.912400746886703,2.4917732182082,2.07847683309278,-0.439690377406844,0.265876095393779
"SB505124",621,0.00684060404614324,0.864911426597626,2.02488835049484,1.65313328463768,-3.73050726191795,0.361402760965
"A-83-01",584,-0.0163652108161669,0.693092137709495,2.15561197114651,1.69402363633562,-6.00886998734624,0.353593080392197
"LDN-193189",585,0.00522359686766893,0.899674467627563,0.931725350798145,0.755824298517949,-1.06671985843786,0.250035383136031
"FTY-720",587,0.0049338738859137,0.905050178339271,1.42381917469938,1.1873005466184,-3.72927806261323,0.250383214931239
"BAM7",587,-0.0503845772858645,0.222884454766489,2.31245401907367,1.90127441456559,-6.38145572932159,0.408910015917069
"AGI-6780",587,-0.0551422249608443,0.182152120778172,1.1381828711012,0.863256909727428,-2.53406386714226,0.290379070324277
"Kobe2602",585,0.0199459416974975,0.630200955641832,2.09291873085631,1.65813099329915,-4.80272920369493,0.411374167068879
"LGK974",583,-0.0230329228555181,0.578881650622661,1.74801188380076,1.37326295641509,-4.03856787509261,0.349165989106965
"Wnt-C59",585,-0.0156709985364638,0.705249770598122,1.66249421175501,1.38711950115795,-4.147290321375,0.320802015889261
"RU-SKI 43",587,-0.0421920186352664,0.307487955675579,2.68790173459718,2.23334881923339,-5.17570069743799,0.467728060933061
"AICA Ribonucleotide",598,0.0959818751031931,0.0188919691774434,3.13515681943153,2.46854303941472,-5.1682658877429,0.380081433912058
"Vinblastine",603,-0.0291382941493881,0.475110545384375,2.24179777627989,1.86475882568823,-1.50276503648947,0.292172952311677
"Cisplatin",610,-0.0473183609269163,0.243237052966398,1.48051900071535,1.17296077,-0.437026507898546,0.135284196944887
"Cytarabine",598,0.0231759763068247,0.571640989555896,1.54399365969515,1.20319794705686,-0.0378351624702478,0.164552326809846
"Docetaxel",603,-0.013833501804325,0.734603969851265,1.72088317044854,1.40752398822554,-0.45073017929844,0.207619710715623
"Methotrexate",604,-0.00177234436794396,0.965328737340794,1.65688664179023,1.3160397333096,-0.0301629257184188,0.197222465591161
"Tretinoin",600,0.0147748997169237,0.717968879535497,2.62198317811878,2.05725095546667,-3.18400006169407,0.26093030092152
"Gefitinib",602,-0.0564474954419952,0.16660274452714,1.17294333237806,0.963054617758472,-0.330242163513774,0.156136484573364
"Navitoclax",601,0.0143651124049361,0.725250750373005,1.93398665168223,1.65180442462396,-0.261359155044965,0.208946070655832
"Vorinostat",604,0.0629769946709962,0.122085895131545,1.23275688650824,0.975845840332781,-0.327262469531358,0.166582555367967
"Nilotinib",604,0.0117604319650214,0.773009598107038,1.83612119249204,1.44929398178311,-0.964481106662951,0.159445436787143
