"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"JNK-9L",574,0.318781889086598,5.0399773129353e-15,1.01074351120524,0.71548878630982,0.0772334524098146,0.119997800218763
"PF-562271",563,0.393254678676152,2.89958185737692e-22,1.0011939769926,0.80313005609609,0.134916982237702,0.149175621974989
"HG6-64-1",573,0.493422372858442,1.71187032955069e-36,1.49695404279156,1.18102230080077,0.223647649571769,0.14809668574685
"JQ1",620,0.464962974984205,1.40406772992264e-34,1.1032662592692,0.767719004336339,0.184042892581857,0.153456195598331
"JQ12",573,0.315430730612914,1.05559158182247e-14,1.55357417868559,1.26717227434209,0.0939537261988385,0.181621758532056
"DMOG",572,0.454030984569147,1.95084471296267e-30,1.30236354044736,1.03403505915194,0.195887475980382,0.154001859384155
"FTI-277",575,0.292485306073502,8.34618496944907e-13,0.743338816433508,0.57227115122917,0.0792683584603042,0.126479943338567
"OSU-03012",568,0.399751960682535,3.30885102933717e-23,1.17288541139653,0.85212683857881,0.133957952874294,0.146275923972555
"Shikonin",570,0.271039097929538,4.69403097080911e-11,1.33224571745455,0.992995828189604,0.0642454209005759,0.140897184273968
"AKT inhibitor VIII",594,0.574568776731294,1.77058744355956e-53,1.16864593711883,0.915207610060045,0.319097875600259,0.136476004490806
"Embelin",571,0.388439591434771,5.26764614107249e-22,0.971558235532071,0.738090229830308,0.123812539929129,0.150739258517781
"FH535",567,0.390121200706408,4.72100519979773e-22,1.15098697982192,0.830577383349932,0.136464420617214,0.122256121486562
"PAC-1",564,0.409693098450158,3.07302902391192e-24,1.12397424136816,0.965419095734641,0.16057813088539,0.18076320833874
"IPA-3",568,0.419816686015514,1.17347125194041e-25,1.43163736669533,1.23473188862852,0.168349452476762,0.188049422592654
"GSK650394",563,0.400899776400042,3.76770369629012e-23,1.51296554650502,1.26049578789294,0.135583685655475,0.181144602121729
"BAY-61-3606",569,0.427114851693692,1.23684725780984e-26,1.32676379277386,1.05564088686809,0.174462252614497,0.145341415708043
"5-Fluorouracil",585,0.511801761304023,2.27139730779002e-40,1.48677496589663,1.21042824704528,0.253454518775376,0.155208499520121
"Thapsigargin",557,0.383654838960896,5.65735862944858e-21,1.96445742155459,1.44207282207497,0.0900083674791604,0.185409676164962
"Obatoclax Mesylate",565,0.423783886427538,4.95680382475474e-26,1.60246584506956,1.24291070086354,0.151667855557141,0.145056841322407
"BMS-754807",566,0.33758157511189,1.49145859348003e-16,1.60081206175453,1.21731279522945,0.0873409785347045,0.17714107892075
"Linsitinib",567,0.235611201528422,1.36226973457939e-08,1.40829860166111,1.10092810080267,0.0324015361822454,0.177574857107907
"Bexarotene",565,0.325031272378707,2.28186690021467e-15,1.06089519558661,0.836398250310348,0.0955454335573844,0.107457093753737
"Bleomycin",559,0.39511963417341,2.49590134103994e-22,2.11981160484211,1.72324434223892,0.133447043360768,0.190359961806277
"LFM-A13",570,0.296280029681948,5.16794607134111e-13,0.686492689079861,0.545365383779391,0.0851791349598549,0.156314190332795
"GW-2580",588,0.409721456183696,3.29222807214966e-25,0.659161967915884,0.456213299530291,0.156104613988973,0.0736366044993404
"Luminespib",563,0.35827298363463,1.70843407776432e-18,1.58388340075306,1.12648783485497,0.0711218885587257,0.188734238905693
"Phenformin",577,0.428654033336185,3.44010604178485e-27,1.60018965930907,1.22313786580441,0.180905686299235,0.15104697214647
"Bryostatin 1",569,0.270201932590371,5.62293300364097e-11,0.826844974021184,0.653077051636739,0.0598230625504793,0.15348313782459
"Pazopanib",567,0.3127103908976,2.50315821451409e-14,1.27748459606052,1.01502618174005,0.0846677249708634,0.145382730606309
"Dacinostat",570,0.363625828372473,2.92995003619952e-19,1.17357245208845,0.839700276964388,0.115537979804666,0.138715671715138
"Epothilone B",566,0.398592795811966,5.39637697402908e-23,1.74393854778889,1.39285187989859,0.123613029325483,0.167156736988286
"GSK1904529A",569,0.27544698769553,2.29751597282117e-11,0.671239633277603,0.515375306133649,0.0684696458251645,0.149667044664592
"BMS-345541",588,0.541484018100995,4.22138011430465e-46,0.922305591381779,0.70977993742156,0.287709730770396,0.113742032387706
"Tipifarnib",571,0.334052949037568,2.37056552295111e-16,1.57652482380291,1.21855323304481,0.099352132890562,0.166474358157517
"Avagacestat",623,0.190640864419473,1.64421779794294e-06,0.864640738957017,0.683272727853909,0.0334123590991917,0.160797040208713
"Ruxolitinib",588,0.498488728467209,2.92859432371706e-38,0.85385194027644,0.522789534132911,0.228200342362325,0.0869914476120772
"AS601245",568,0.336159988240668,1.79837539827573e-16,1.08395931101733,0.816903696595655,0.0984552099676989,0.144375313054766
"Ispinesib Mesylate",583,0.499514973921151,4.03389607598052e-38,1.51185007169296,1.25445409653141,0.239137739017759,0.18575499652387
"TL-2-105",586,0.625080642895611,7.70540732792277e-65,1.05819780320207,0.775678997490532,0.358500275526936,0.106995316463124
"AT-7519",575,0.521710635163957,1.87404048717896e-41,1.5871813292613,1.27452245,0.263739353832638,0.150462867339268
"TAK-715",587,0.573684092928937,1.12945251862282e-52,0.945139425548854,0.765848274701104,0.320058785289695,0.141107623338065
"BX-912",588,0.638012763135713,1.59954109861469e-68,1.41520081906135,1.11227738027947,0.384705765737953,0.124258697384796
"ZSTK474",584,0.433783435978042,3.41594682416453e-28,1.47682138200723,1.18403964626391,0.184373403871356,0.142845130670473
"AS605240",583,0.416455826515817,7.33698853587324e-26,1.45763925120301,1.11044956874843,0.16133442152497,0.135007011932647
"Genentech Cpd 10",584,0.480584394372507,4.4258358687804e-35,1.44729050483412,1.16219399093218,0.225581409551011,0.170372656855484
"GSK1070916",561,0.636499012578646,4.71930493568509e-65,1.78569520743558,1.31904731560368,0.343599287782124,0.154917506005863
"Enzastaurin",584,0.390444210230276,1.04784641509239e-22,1.44701638597239,1.16499273674504,0.148727622464306,0.178157781488249
"GSK429286A",586,0.615797733094787,1.85525923654259e-62,0.967224046053599,0.704636350351432,0.355412255765433,0.113590983746464
"FMK",529,0.479257798060504,9.86753514660701e-32,0.743688901120539,0.559321478441108,0.22003081017964,0.140889128645523
"QL-XII-47",580,0.391645349978583,1.05910260393862e-22,1.55652890469366,1.23612074400427,0.142600501580295,0.170720549600682
"IC-87114",588,0.502281161029287,6.59386319989153e-39,0.755757023722831,0.507714705846645,0.229935909642549,0.0809297560578511
"Idelalisib",587,0.488135060043243,1.791180337085e-36,1.09219135907673,0.824998290702334,0.217523236936757,0.105258145579733
"UNC0638",619,0.455814656800109,4.37850727132715e-33,1.2379448458527,1.00543164511532,0.202932095169893,0.113145191293602
"Cabozantinib",588,0.421349908197954,1.0449523494159e-26,1.21180922452615,0.942955527416913,0.161530431824144,0.110531267945452
"WZ3105",588,0.554216102291094,1.19883752656446e-48,1.54130202634484,1.235507315557,0.292115687051554,0.156901794381334
"XMD14-99",588,0.619989046475408,9.80725685907207e-64,0.804067683807529,0.599402959224151,0.350641505800477,0.114786281197224
"Quizartinib",588,0.525274712632916,5.17726114320532e-43,0.936302983860743,0.563956177122593,0.251775397851729,0.0835018422305135
"CP724714",588,0.360233422191589,1.85974894980549e-19,0.885673013802534,0.625264018303492,0.106034198441384,0.107668252276278
"JW-7-24-1",588,0.540217736289926,7.46144397207248e-46,1.25270758685452,0.933462397460498,0.286428973358545,0.155477040169791
"NPK76-II-72-1",588,0.644590654026191,2.37673627836043e-70,1.28641889796348,1.04881315397166,0.402952929846243,0.149156519514762
"STF-62247",585,0.568617392561652,2.08079549037728e-51,0.778639777199409,0.586489826863687,0.30444760374116,0.132724604752718
"NG-25",589,0.594019397657541,1.86408793723696e-57,1.42466664901481,1.10050524903624,0.327374710317462,0.122491024596004
"TL-1-85",589,0.644732201637694,1.65617620334928e-70,1.34139988822849,1.00448572458865,0.376660431453167,0.117332752550023
"VX-11e",589,0.499940642898611,1.43515910034777e-38,1.31518850071344,1.0338869521679,0.213055069444996,0.151841901632493
"FR-180204",589,0.506459328247027,1.07538778382528e-39,0.757026020607806,0.587697193567288,0.234999753985244,0.108227838017775
"ACY-1215",591,0.60199526703247,1.49843906943769e-59,1.04916347493254,0.782019217171904,0.351529035954035,0.133282519606569
"Tubastatin A",585,0.634915475494604,2.43599120199044e-67,1.01420104892852,0.813746574973237,0.387709058460781,0.150313958868458
"Zibotentan",589,0.571701557578303,2.04633565939448e-52,0.479830683656323,0.353594535861393,0.313614404160199,0.0869247776759857
"Sepantronium bromide",564,0.373978597469197,3.65888977191444e-20,2.41423037011686,1.68076878855555,0.0142341585665516,0.206915616234457
"NSC-207895",584,0.41326651430061,1.70224357158728e-25,1.29161918222185,1.07693234097339,0.167366536976313,0.167870899658447
"VNLG124",583,0.624476355517066,2.33004620158998e-64,0.779341977483045,0.532513775982231,0.365875817631104,0.0727841989077677
"AR-42",578,0.479524068872232,1.43477023030791e-34,1.48563413458365,1.07929563077923,0.223851777210017,0.154858762857813
"CUDC-101",575,0.482723046016243,6.71276217897096e-35,1.53677725711243,1.15991132785038,0.227720625880132,0.136425469924914
"Belinostat",572,0.426825668256143,9.94596217226829e-27,1.71760773210791,1.20990716626106,0.171538641188612,0.162929829798847
"I-BET-762",584,0.672748526453325,3.46269326853575e-78,1.28632025230583,1.04790530962076,0.435994057556095,0.152245914683248
"CAY10603",581,0.485902244965149,9.34081871414228e-36,1.47494583437638,1.06479160767914,0.232150793280541,0.140226970142574
"Linifanib",588,0.470147104655444,1.14084270948708e-33,0.892373683666584,0.50638259449436,0.193046396364541,0.0839067396349539
"BIX02189",588,0.602661344408219,2.03799486063277e-59,0.959755888005049,0.765894066722094,0.348815221675007,0.118724878261209
"Alectinib",585,0.445336112154421,7.63686197078879e-30,0.994209497110334,0.620756020178488,0.174334850872367,0.0924350334086263
"Pelitinib",588,0.447807087613085,2.42474327118935e-30,1.68592483916992,1.33591351111084,0.188494698813159,0.160604696893696
"Omipalisib",588,0.412781344343369,1.34547685751664e-25,1.68111562255215,1.3398940875891,0.166336526320524,0.15573213456111
"JNJ38877605",590,0.186688007291429,4.98984509160406e-06,1.03123856174892,0.779251314193947,0.028136149976502,0.10388474963512
"SU11274",592,0.431822509157279,2.74143454133146e-28,1.0812514135814,0.883195774421541,0.175795803741842,0.163608842988737
"KIN001-236",589,0.622988733826693,1.28646261356695e-64,0.757984420051658,0.599226469306379,0.367364365125213,0.14022305544764
"KIN001-244",589,0.524371869287015,6.47263628153237e-43,1.06763577642175,0.805889616153672,0.268860638245131,0.112931931006969
"WHI-P97",589,0.392040343806661,4.45848910897982e-23,0.950783617646318,0.746508752325684,0.133047190736751,0.142860562750242
"KIN001-042",592,0.351305332478233,1.22958445527411e-18,0.637437666190621,0.469620505674823,0.116435925010429,0.109892662932989
"KIN001-260",589,0.644296152033406,2.19762185634681e-70,0.922948370762084,0.707920284475149,0.395270433735575,0.0976690264204822
"KIN001-266",588,0.364121985858918,7.11820104590225e-20,1.04697996103058,0.797360264777688,0.121205926719418,0.155223605741483
"Masitinib",587,0.539987593685654,9.83767966507639e-46,1.12833318075123,0.854709058279942,0.279277378507797,0.11191186931673
"Amuvatinib",586,0.388252513096627,1.60408344643306e-22,1.43837905890112,1.00787686945267,0.140281976868102,0.141838214013662
"MPS-1-IN-1",589,0.521259996771954,2.42329179924949e-42,1.15800444275545,0.941612638382705,0.258692366032624,0.141640467083389
"NVP-BHG712",589,0.594729348015553,1.26944310682563e-57,1.38607234441234,1.08142066919442,0.321239307710176,0.133445470240502
"OSI-930",588,0.590214348682864,1.78263740297396e-56,0.880299842485674,0.663872012079507,0.328225261830203,0.0929243859986237
"OSI-027",580,0.497952273470454,1.13652750470823e-37,1.94399169364348,1.59601506129815,0.242013326947388,0.193197577033985
"CX-5461",584,0.549075474750593,2.71204082696886e-47,1.64601954193257,1.3656175563575,0.276814463393159,0.175877645952946
"PHA-793887",587,0.611265121270267,1.99855454807556e-61,1.64534887527439,1.3546401409906,0.356820089048222,0.159024851355314
"PI-103",582,0.531479972900846,9.68559496285957e-44,2.00265140636002,1.67847694319097,0.274883749665925,0.185758429002284
"PIK-93",588,0.576136400292402,2.67943651426987e-53,1.37683756919567,1.08737963256477,0.323774186808565,0.12292782090988
"SB52334",586,0.413947467612291,1.15365821904948e-25,1.14005858116518,0.864703239051841,0.158370993801506,0.1532234241801
"TPCA-1",589,0.594159715070131,1.7279126404037e-57,1.30223948958269,1.04089389364449,0.341381409145639,0.127896564024096
"Fedratinib",588,0.60559472116987,3.95277777867971e-60,1.2491136999593,0.978159675328156,0.356687580931456,0.128218115186592
"Foretinib",587,0.446008454166091,4.90387394437124e-30,1.25866132462883,0.92397040883629,0.194076138013259,0.115871145396549
"Y-39983",589,0.589594247616012,2.00068271084263e-56,1.07979724111114,0.837900117489031,0.329793937681652,0.12780441224747
"YM201636",589,0.48360102569474,7.47047995620137e-36,1.0737497278883,0.85190410031355,0.230670057605479,0.162293479569804
"Tivozanib",588,0.559213649183942,1.11895642317367e-49,0.688757324503436,0.435378135555626,0.286896926559078,0.0859188112360321
"WYE-125132",585,0.471914469976639,8.88315199679695e-34,1.84125037456286,1.47074800813301,0.20631517049683,0.174407356068646
"GSK690693",584,0.568747132432429,2.37546644573365e-51,1.46768123097488,1.08379797518092,0.273373711643495,0.133072416453978
"SNX-2112",584,0.510242717119645,4.9713514926411e-40,1.85680982772738,1.50524940613803,0.247047066326256,0.189053700794919
"QL-XI-92",588,0.626925309982998,1.53579694118879e-65,1.00691007518016,0.822047702788656,0.370559843254428,0.139927214004666
"XMD13-2",588,0.609189610693764,5.17360917719588e-61,1.03059144008193,0.836992553025454,0.35882996385096,0.143279387405591
"QL-X-138",582,0.512442203262389,2.77167415120563e-40,1.44491385333625,1.16116479633222,0.255975232411669,0.176643528041509
"XMD15-27",588,0.629157773549377,3.94055570175465e-66,0.684332521339901,0.515347933528843,0.36546893397381,0.118577224333167
"T0901317",584,0.635431074146565,2.29083306507759e-67,0.828531959734934,0.577741775978969,0.381491624360003,0.0848574613239971
"Selisistat",584,0.507043579199364,1.79480078421619e-39,0.580396494788592,0.427476113471078,0.24495184994541,0.123941900450091
"Tenovin-6",592,0.454039318663577,1.90118171456153e-31,1.01049960387362,0.725137657683894,0.193385556157928,0.136820745509336
"THZ-2-49",579,0.480674471601436,8.29445738987515e-35,1.96036352655125,1.6427975766101,0.221980149480719,0.178832243727893
"KIN001-270",589,0.60834708853551,6.62295938781283e-61,0.714684924820097,0.569509971784272,0.350723146834684,0.112658431695992
"THZ-2-102-1",576,0.517575924544128,8.72112018411169e-41,2.27561476746731,1.77258096916383,0.256696904007591,0.185506079773725
"AT7867",592,0.532023797637845,1.43846019341183e-44,1.29510121930348,1.01233235850087,0.274941609911192,0.149361230135613
"CI-1033",591,0.393652398802834,2.41371776314854e-23,1.42216749426885,1.04407201221285,0.131296167537947,0.133281379173184
"PF-00299804",589,0.321759288619074,1.18337101298873e-15,1.19032056193239,0.818591454770903,0.0948967270933279,0.117628059438586
"TWS119",592,0.367897204604741,2.06149735861399e-20,1.30800219989127,1.00138945196433,0.121562388300259,0.145188115406073
"Torin 2",564,0.471602051661816,1.41848493988517e-32,1.81750864943503,1.34774353034516,0.190434353425786,0.161806167499615
"Pilaralisib",592,0.374793889086115,3.5083012066614e-21,0.987013015534806,0.749855243254365,0.130368405079295,0.152738929673983
"GSK1059615",584,0.430252929334354,1.02561285035567e-27,1.43669439809122,1.05175528754118,0.168277055791585,0.138083240874569
"Voxtalisib",592,0.3926182538193,2.95188678151687e-23,0.906125542379585,0.729615642290551,0.151286697180103,0.147283745959943
"Brivanib, BMS-540215",591,0.542841155895571,1.3509843600916e-46,0.882760961940609,0.685949383010313,0.286199210294804,0.127312025741099
"BIBF-1120",592,0.414039536854226,6.35509935859588e-26,1.42175852780536,1.13650105445223,0.164956053984133,0.140438890538467
"AST-1306",585,0.313272356246757,8.70039678796378e-15,1.26841279080303,0.890460047133382,0.0863097120548385,0.122402865495432
"Apitolisib",583,0.399650407035399,9.10463945653199e-24,1.42491082364363,1.0618647726623,0.145959738506826,0.148768674105597
"LIMK1 inhibitor BMS4",592,0.379338538315318,1.06686531369927e-21,0.87016559915623,0.640072075442891,0.134640641199759,0.101128941959807
"kb NB 142-70",592,0.534146133323744,5.63896528393706e-45,1.02843130615815,0.75359619013526,0.271705900386289,0.131413571137909
"Sphingosine Kinase 1 Inhibitor II",592,0.54379967750532,7.3179354705219e-47,0.494868560618944,0.388959917791872,0.287607748192856,0.137717961249215
"eEF2K Inhibitor, A-484954",590,0.579217332647281,3.69576224306396e-54,0.456588962364921,0.355157771288033,0.328299567355891,0.116265392579593
"MetAP2 Inhibitor, A832234",583,0.410108783641061,4.68045000460288e-25,0.74385217965929,0.599423884991007,0.159014523019407,0.152009235917866
"Venotoclax",584,0.675482156658581,4.82955795837268e-79,0.992576301794357,0.555636128843584,0.385989760303824,0.101508852915862
"CPI-613",587,0.363322216541736,9.3266164587424e-20,0.833612615003975,0.593211293499209,0.0973248294883209,0.131966128626398
"CAY10566",583,0.514213666078033,1.15664820374248e-40,1.1681867811319,0.762491188327744,0.212249338253748,0.139501379162865
"Ara-G",585,0.715567422565515,6.73615399501557e-93,0.782379007685373,0.520178651542778,0.417166833703452,0.112280202833856
"Pemetrexed",578,0.561806652174108,2.16141008335578e-49,1.47880998165692,1.12353288984858,0.277414908931248,0.153825364002042
"Alisertib",577,0.5735881545945,8.78805174482419e-52,1.44118616226282,1.09043484004838,0.27927643911614,0.166366375737752
"Flavopiridol",583,0.453320528758733,6.88308730303074e-31,0.99460627398765,0.708351450912268,0.1851067210582,0.133029149863715
"C-75",587,0.533531238088898,1.71739684771044e-44,1.03499903725409,0.888374327409633,0.263860223807497,0.182667250953107
"CAP-232, TT-232, TLN-232",586,0.383661414541155,5.47481522774521e-22,1.13008865233115,0.97646279243924,0.136223031466565,0.226324082744633
"Trichostatin A",585,0.367749903814029,3.57939205979503e-20,1.09487379006865,0.812341901657028,0.130571752655262,0.131131168449756
"Panobinostat",583,0.463971862435252,1.8482092987961e-32,1.173806656933,0.805885982990708,0.209589956456088,0.12457249758089
"LCL161",585,0.274746804499731,1.36500868300132e-11,1.09365548094971,0.717467220455269,0.0614609192398272,0.108441582435983
"IMD-0354",587,0.48067061119607,2.88434488652601e-35,1.19169517047178,0.853513023699437,0.2076692458258,0.128294004765939
"MIM1",580,0.489104870975697,3.25329227744828e-36,0.922441452605454,0.70036143643001,0.22763768209622,0.138450381877962
"ETP-45835",591,0.544010705491815,7.92535169812045e-47,0.563441313479306,0.433479890271904,0.287782193945889,0.141717328484504
"CD532",592,0.584082623038701,1.94981967821432e-55,0.842690614281798,0.627277468266012,0.324492046191785,0.0850584720960084
"NSC319726",563,0.490717036899813,1.87686813339961e-35,1.83835702636991,1.53635945620941,0.235971714712482,0.174934093806596
"ARRY-520",582,0.511081878590269,4.80242908980757e-40,1.80375676745723,1.49903396895709,0.245588983647057,0.192463665179165
"SB505124",621,0.396247729933057,8.82987122569813e-25,0.857670014990604,0.657611458036705,0.151316021127076,0.153077235759072
"A-83-01",584,0.294698478059365,3.63550207975253e-13,0.780585199301915,0.60517158264055,0.0809324020558856,0.128042304841589
"LDN-193189",585,0.452362748855184,7.5195127516162e-31,0.581113679090879,0.455101211618752,0.196051951304046,0.155946150088767
"FTY-720",587,0.430040547123483,8.03926936500822e-28,0.59712312839927,0.470236514873885,0.168211405509725,0.105006036760233
"BAM7",587,0.368971871854978,2.27121055812692e-20,0.802446474316672,0.62635609656007,0.111151069999472,0.141896183828498
"AGI-6780",587,0.468911738710541,2.00448089218039e-33,0.536659029332525,0.424676154557479,0.214317311022629,0.13691521281456
"Kobe2602",585,0.394736222793355,2.98535484055896e-23,0.803633343989594,0.648958513637165,0.144453792989081,0.157958353871312
"LGK974",583,0.362596766838271,1.48426490878081e-19,0.729183042313017,0.568047841109168,0.123218309149671,0.14565456938179
"Wnt-C59",585,0.336806588166808,5.53385711044585e-17,0.694873200296251,0.533886497349191,0.10077265516167,0.134085714023111
"RU-SKI 43",587,0.528787725994925,1.35025430950103e-43,0.927208946745123,0.746441457258379,0.265122937814643,0.161345795182455
"AICA Ribonucleotide",598,0.579200135251387,7.22242239845102e-55,1.04060640242675,0.80670568454748,0.320456073429528,0.126154829360065
"Vinblastine",603,0.512139292084695,1.26231344636685e-41,1.24344722502358,0.973642332504758,0.230015600458996,0.162058170733747
"Cisplatin",610,0.391993697891159,7.69981128475695e-24,1.14599665005443,0.913271243803076,0.13899929957726,0.104716816487485
"Cytarabine",598,0.49223788074513,8.13257900281789e-38,1.34609320907724,1.0740824629448,0.211162365462656,0.143460932151966
"Docetaxel",603,0.515474193240155,3.09540490359589e-42,1.24717195001469,1.00604956135788,0.238032338043985,0.15046778533327
"Methotrexate",604,0.665263100978647,1.95068783988095e-78,1.24703880967259,1.00562746595957,0.416447059089991,0.148437474555143
"Tretinoin",600,0.521787746124117,3.34549567288993e-43,1.11234121167025,0.848385089675126,0.246977529421392,0.110696182000973
"Gefitinib",602,0.388612914009208,3.87649505439151e-23,0.946976986883485,0.7471709165561,0.132927329922704,0.126056948892913
