"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"etoposide",136,0.450308530353137,3.78547445883961e-08,1.59619559638774,1.2988331127451,0.189914014588019,0.190209192125606
"oligomycin A",233,0.334268134867793,1.73176044190375e-07,1.58903716872172,1.21856067238913,0.088190451807706,0.168717490256153
"chaetocin",114,0.288593403535676,0.00184625112241482,1.36699177999229,1.12073310776942,0.0650907408289171,0.22519715659983
"RITA",233,0.121692166380501,0.0636736286166763,1.61322671077448,1.21038122746781,-0.0518299995567786,0.210028323250589
"tubastatin A",137,0.404595501299155,9.40918519416742e-07,0.730085909896526,0.567502986907658,0.156523835719323,0.152811166439192
"3-chloro-L-alanine",114,0.368108155605118,5.59108011809959e-05,1.01136127938839,0.836819348370927,0.125093510016474,0.197477502126057
"BMS-299897",136,0.0835170688550076,0.333709968984343,0.503875885295493,0.372642075163399,-0.104728225303106,0.12265722621604
"Compound 110",113,0.023842963299229,0.80206791122026,1.02803591427201,0.829222362691389,-0.139714438294068,0.185184982936198
"Merck60",233,0.469453479108559,3.57906578519047e-14,1.32715743415405,1.08112959687308,0.198898563380418,0.159547289779491
"BIBR-1532",113,0.368637880413484,5.8808133849187e-05,0.780010529274919,0.633962461019806,0.115968682995277,0.1727483288541
"LDN-193189",204,0.276217072196484,6.36090368475045e-05,0.966582484105196,0.763070274665422,0.0564315541980674,0.169559513398741
"ML030",136,0.358537516318621,1.81903464743429e-05,0.897680962125687,0.730435002334267,0.0989099548585352,0.187701194380698
"ubistatin B",113,0.0205679714367734,0.828806588618233,1.4957085761073,1.12299648546144,-0.091382096966234,0.169397093425217
"LE-135",113,0.0834912754703627,0.379296792412245,1.16901969515537,0.896742727911223,-0.0911040972441024,0.167695155019347
"rotenone",113,0.0773990706922265,0.415164639961193,1.62265598173219,1.27847498918387,-0.119969715092434,0.188047034674069
"FGIN-1-27",136,-0.0504620952460081,0.559607828210395,0.515941111251233,0.425423986928105,-0.178985971090232,0.202862859769289
"avrainvillamide",233,0.281430626017901,1.29339096036485e-05,1.21460437485861,0.984957537979426,0.062461214658138,0.201868829753126
"SR-II-138A",137,0.518281463185148,8.76979134075918e-11,1.0389669472004,0.809095853551153,0.263469581580253,0.155698763092134
"BEZ235",114,0.132643326515635,0.159468901331628,1.18431599318515,0.938384572542467,-0.0500864894239943,0.207381801706441
"TG-101348",233,0.361965793947992,1.27373128007417e-08,1.05984089516449,0.854250209142312,0.129999510984114,0.163634480670399
"4-methylfasudil",113,0.327985679349561,0.00039053684606253,1.21398746990753,0.957222653462565,0.0656130783691844,0.164301032631487
"XAV-939",233,0.108608103650254,0.0981660444579435,0.691357451305435,0.553051597520267,-0.043419621691029,0.167821499977045
"BMS-754807",137,0.183050038087068,0.032270881870048,1.42739934654836,1.1358499837794,0.0042329472061382,0.226127325639714
"BRD6368",233,0.18753092032105,0.00407019127838666,1.12255528580942,0.888809033857892,-0.0344117358017308,0.147090539865722
"gemcitabine",113,0.424497619081372,2.7876798570059e-06,1.68470163743446,1.3795784660767,0.173147340998834,0.192271884921669
"Compound 4",233,-0.0160954077380639,0.806936338772539,0.475445070364758,0.324722432727025,-0.090442126478496,0.0836727095781138
"Gly-Gly-PALO",113,0.024115612586457,0.799851686030755,0.451445757817159,0.324584503441495,-0.085650457080348,0.156643219228716
"SCH-79797",232,0.347190329694606,5.65059670701746e-08,0.99540358077416,0.782183242474001,0.10322968966952,0.19876944320677
"HLI 373",136,0.214661534402454,0.0120874110363843,0.725099697237319,0.589495336134454,0.0214722555954913,0.188357153272371
"indisulam",232,0.44099742522214,1.85177012781124e-12,1.80856169511418,1.50346183565955,0.150413747556935,0.186919269868131
"Compound 10b",113,0.169946627946266,0.0719260862990492,1.33591507093361,0.992913588987217,-0.046757331310465,0.151033113055202
"dalcetrapib",113,0.106409263210128,0.261965605111927,1.05452536103981,0.778127877510886,-0.0644342289151252,0.156699560306676
"leucascandrolide A",114,0.163557298592964,0.0820703223653552,1.84156530327261,1.5279138987051,-0.0130929417396728,0.26540437289507
"gossypol",233,0.149441210462922,0.0225082047098092,1.109903758002,0.876014067715784,-0.041255358473951,0.159027948075308
"MST-312",233,0.417163076022172,3.1666058759442e-11,1.39795266960994,1.12581065319504,0.161394180487256,0.181420611663812
"tamatinib",137,0.113011618469586,0.18855575113747,1.28073275368088,0.9888928849496,-0.0686301967524716,0.150002079347968
"SKI-II",113,0.398580237243857,1.22851900304954e-05,1.27063254146261,1.00367961792387,0.150577635027604,0.179711549765588
"simvastatin",233,0.00591000361724039,0.928503442311195,1.15512908124419,0.918180009537434,-0.149637003095089,0.173333495579992
"piperlongumine",233,0.43527497009273,3.43908711139687e-12,1.0402103107852,0.831756480686695,0.157425660481614,0.18025159261416
"4-IPP",113,0.126486026878519,0.181881680937073,0.845580041068965,0.598289681134991,-0.0427463357288129,0.139472519021057
"CD-1530",113,0.27592311231211,0.00309500356792892,1.12464217701254,0.878821399072904,0.0321511740965836,0.168979366991592
"austocystin D",232,0.366421177306551,8.80220015418945e-09,2.12007843154157,1.70175445201149,0.105619200153711,0.275029150265513
"cytochalasin B",232,0.140077534652489,0.0329576531428561,1.19377729965127,0.951935090996168,-0.0404573697296522,0.178653013222081
"BIX-01294",232,0.168639114795082,0.0100758240970114,1.06955236518968,0.816936278735632,0.00102640385544028,0.119965494385024
"ML007",233,0.0707109846685662,0.282420608262869,0.475196783508419,0.378117666734791,-0.077484252190207,0.157360349529247
"CD-437",233,0.28000716613711,1.43632865425338e-05,1.50627003478738,1.22168205387288,0.0347058839256225,0.194679385867877
"Compound 1541A",233,0.176465901606257,0.00692618107148261,0.93318954423864,0.753673609918932,-0.00738325873863621,0.16085037648901
"PP-30",233,0.279449674336455,1.49628757164421e-05,0.976578436549923,0.76024744873629,0.0720835956082235,0.16492635680508
"VER-155008",233,0.310163636808916,1.37502970236923e-06,0.871015939381783,0.674198085019415,0.0911466920220672,0.153637299028413
"etomoxir",113,0.0215614637185441,0.820673017857159,1.0387606823611,0.831436502317741,-0.11220416810712,0.198422319031365
"AGK-2",233,0.0618282151859042,0.347427730106663,0.946811713321693,0.736857463042442,-0.0904765434023977,0.177875164538446
"BMS-536924",233,0.18472663471476,0.00467006836105861,1.31729910972293,1.00810135908441,-0.00267455272567796,0.172464691352137
"glibenclamide",233,0.133712682460292,0.0414275987226139,0.383610117767562,0.28254251788269,-0.025575896252054,0.14066079413595
"LY-2183240",233,0.573552020616489,8.84434809834167e-22,1.06360269719624,0.868363371483071,0.317492167198232,0.138265073753263
"nakiterpiosin",233,0.452756842998328,3.54779847582518e-13,1.43083925738857,1.13989488439267,0.176846577940387,0.157701307215008
"MK-591",113,0.176277216668502,0.0618079138140427,1.15637847281715,0.964085801376598,-0.0339721432346396,0.213031662948519
"ML159",113,0.104979213534535,0.268468009901591,0.47215126368484,0.315017404129794,-0.0380451314565085,0.121660249860816
"Compound 12",233,0.00553912868736708,0.932979269856517,0.531587583315849,0.362591897268206,-0.102300534255847,0.097280187266145
"2,4-dideoxy-DC-45-A2",136,0.395226444157778,1.91788376005955e-06,1.25911979914837,1.0325000280112,0.118954051924013,0.237978377808759
"NVP-AUY922",113,0.364160016844489,7.33743572952182e-05,0.943847974538532,0.699901238938053,0.119998260341134,0.160937127992656
"vismodegib",233,0.0254501847563282,0.699160808576009,0.394081746579767,0.29409493970979,-0.0898787153725351,0.137555149073185
"JZL-184",233,-0.0480426046430191,0.46550259100848,0.527862177534849,0.382700605627086,-0.12393874730466,0.121576806286528
"GMX-1778",136,0.341860607771908,4.63382413494386e-05,2.12009315344837,1.77121811881419,0.0653527503103183,0.258154103124182
"BX-795",136,0.308904460588778,0.00025313291360703,1.00580469337508,0.810258897058824,0.0810583991971382,0.171095957094389
"BMS-641988",233,0.0487002764972057,0.459410060212632,0.441038429716938,0.310889766332857,-0.0836072697645442,0.103140345108145
"P-0850",205,0.173415226387084,0.0128964875567232,0.949153077766241,0.714670259388308,0.00346688091756397,0.149562427557632
"PIK-75",136,0.230253294695153,0.0070021681033343,0.939484645923265,0.721450163398693,0.00442051664878162,0.145801205214983
"PRIMA-1-Met",136,0.397625099965971,1.63963526442814e-06,1.10236231713995,0.861887824463119,0.136831699372095,0.177763100824013
"TTNBP",136,0.311643223874159,0.000221433584746663,0.663948697691604,0.407095992063492,0.0887431958915694,0.0944840257989219
"capsaicin",113,0.40251334058341,9.8866388694509e-06,0.822044278238656,0.605050254249192,0.154881831768141,0.173782694171333
"ML160",113,0.26558615698566,0.00446806302758523,0.409433488489456,0.293265034414946,0.0387906374797088,0.167327430009178
"ML150",136,0.18272396245683,0.0332377045950443,0.74594324128354,0.571945833333333,0.00834584272191441,0.185364355967283
"cerulenin",113,0.325060109856256,0.000443211861891876,1.06096282834217,0.878162469447956,0.05285604408796,0.164396056268834
"AZD-7545",113,-0.0571874241253498,0.547411005060132,1.0770365669844,0.853492116870347,-0.137717532858654,0.186474006541848
"tivozanib",205,0.14326622268127,0.0404327122058284,1.09173627263998,0.730911096244677,-0.0572141279078562,0.137601732365517
"BEC",113,0.0944194745665549,0.319854215677956,0.938549434239797,0.623039247085265,-0.0520654537879699,0.11088853061116
"BRD55319",233,0.207070088165167,0.00148137727589118,0.928542743797038,0.690692116629198,0.00351448153376388,0.127086218082371
"CHEMBL1222381",113,0.329305930584674,0.000368709715618099,1.40724578064572,1.08104830734654,0.0771398367767873,0.158217055748079
"MK 1775",205,0.384647339971213,1.2392672795808e-08,1.32534840827051,1.03536470228417,0.0849664521293052,0.194401307246477
"pemetrexed",113,-0.0158832685276117,0.867389961164445,1.47456039032289,1.13913954207052,-0.148434831658412,0.185113723881503
"ABT-737",233,0.473447598718059,2.02919662745686e-14,1.46924876979352,1.15416472750187,0.205964050928152,0.172624992382819
"BRD4372",113,0.0381391747313982,0.688373604350862,0.431467491726185,0.31890680432645,-0.0897171135082147,0.146225469117899
"CHEMBL374350",233,0.0825525078132094,0.20930587891852,0.704706217427213,0.568146733428708,-0.0517781207157733,0.14333493693221
"serdemetan",205,0.234557768440675,0.000711339629300811,1.18069518705077,0.923801062330623,0.0347812328252376,0.147059323059869
"SB-225002",233,0.478341708055281,1.002174242781e-14,1.4311935895961,1.16760003814974,0.226048585553734,0.181434059300515
"Compound 7d-cis",233,0.438539047470373,2.27253103738425e-12,1.138533238148,0.896839587165338,0.171643428746402,0.16554078540492
"neopeltolide",113,0.0354928689873604,0.708986944438232,1.25066023870758,1.01280911504425,-0.117691969676773,0.223559737359022
"tipifarnib-P2",233,0.479957730092877,7.91953344947513e-15,1.04986000590201,0.806972288984263,0.226720133267471,0.148512065159094
"tipifarnib-P1",233,0.344290319518645,6.933820926566e-08,0.820571955508445,0.613302188841202,0.106833240448419,0.128616293966841
"ATRA",113,0.450624645683254,5.48979447065785e-07,1.10279461979571,0.811653176007866,0.201092935662635,0.143128998403057
"Ko-143",113,0.233698331958988,0.012730369233561,1.0301790663295,0.822742491923023,0.0224992740330519,0.185986471624752
"BI-2536",137,0.380278350495576,4.56888277602335e-06,1.35973646107107,1.0597012514193,0.118215409475164,0.193424794676924
"quinoclamine",233,0.0623279771270082,0.34353694237846,1.08313292875769,0.833867543429389,-0.114173027081331,0.147523587087848
"Compound 23 citrate",233,0.195486007846935,0.00272754549046348,0.882620562166372,0.68770744873629,-0.0118279726869492,0.142293893429801
"MLN-4924",233,0.381412518982648,1.74627820610825e-09,1.76485540015323,1.45466026623067,0.129423455876977,0.227645496113487
"PI-103",233,0.295583002727951,4.41969568806498e-06,1.40110204675128,1.10358175393419,0.0661586421953102,0.194764408771305
"NSC95397",232,0.484830635826568,4.42812263638796e-15,1.10368926884417,0.899388609058566,0.233757117783279,0.179306562265516
"PF-3845",232,0.0816446778381795,0.215372491317359,0.703911647902275,0.548112404214559,-0.061863172209274,0.163650907377368
"SNX-2112",136,0.297033698912026,0.000445411483048124,0.824006841645579,0.649848725490196,0.0750825212052931,0.179945589108486
"BRD4770",136,0.24783837159211,0.00362450599309055,1.12857694586161,0.913570702614379,0.0205731890018438,0.183216491746747
"BRD1812",204,0.163598292687411,0.0193837528966479,0.979758968590856,0.773843246187364,-0.0180270282576986,0.17023003537327
"NSC632839",233,0.302471784427424,2.56586642484199e-06,0.971929715576097,0.77295041010968,0.0746509715995495,0.161321222673594
"WT-161",233,0.196361578161216,0.00260754697733993,1.13985793532035,0.897618114994209,-0.00132409725257987,0.209829710310613
"N-oxalyl-D-phenylalanine",113,0.0175904570548905,0.853288368510769,0.454144012961642,0.309076794493609,-0.073128750358852,0.130168251586931
"losartan",113,0.273842357668968,0.00333615692198843,0.473218637644693,0.366480337126001,-0.0351343021810631,0.167410279705909
"YM-155",114,0.136035439540389,0.148972030915542,1.9563241801887,1.54733819860763,-0.111860320933666,0.271196343308272
"manumycin A",137,0.590651762210663,3.03039698710592e-14,1.14097038479214,0.887775224191866,0.342369445069309,0.180162700898806
"DC-45-A2",233,0.321583727673918,5.26909975552777e-07,1.75980513064828,1.50690671043668,0.0863942884873314,0.274889661855817
"triacsin C",233,0.0584051619956628,0.374820905587791,1.52220001616948,1.09651045575312,-0.070701184123106,0.167981541692404
"ML203",113,0.0430426337369772,0.650784925441535,1.12386821297426,0.829763042562158,-0.128101835426843,0.152298047669765
"vorinostat",232,0.467896317578707,5.05303182701319e-14,1.13773380878009,0.939694350027367,0.186909300314693,0.208442582211197
"tanespimycin",136,-0.000518046171210416,0.995224178114429,1.4147823212427,1.14004851774043,-0.110295680854583,0.227270617539108
"navitoclax",232,0.364029236724684,1.11677646462589e-08,1.65355245131694,1.30583461149425,0.0799303777011662,0.201895233838416
"batimastat",113,0.297401587414772,0.00137915738578617,1.28545452975904,1.00799210563281,0.0363066011806358,0.179613029532617
"PF-750",113,0.283482050741015,0.00234526345393152,0.84509957382089,0.690971769911504,0.0443083642938445,0.204996864480507
"BRD63610",136,0.363480398365479,1.36469419644155e-05,1.79214012083544,1.45156787394958,0.0893243824798308,0.202578619773772
"neratinib",136,0.164795597959033,0.0552098790474322,1.67762916191375,1.39435456979458,-0.0271381518434011,0.246540493000956
"cytosporone B",233,0.0320861391763672,0.626070477131144,0.499217602854149,0.390239839226105,-0.10652623525091,0.182402573296119
"UNC0638",137,0.196592333473789,0.0213076993437559,1.02235305136907,0.767555321515467,-0.00131378182690711,0.153386702779972
"tozasertib",233,0.450358342598542,4.88270926689469e-13,1.42840954656276,1.15860075277607,0.197997358278188,0.184680508548431
"bortezomib",113,0.125683683506493,0.18469154638121,1.45307081041005,1.19332640960809,-0.0545652054440025,0.207417092221174
"GW-843682X",205,0.52129884739504,1.11271877538718e-15,1.47367390650943,1.21430311343399,0.230419153359842,0.20202742594645
"CID 2853753",137,0.0932757555819509,0.278308583447681,0.582738148432288,0.464049553933496,-0.0330759261320155,0.147312338447922
"ABT-751",216,0.402360741407127,8.21741268597357e-10,1.47726132134482,1.18603253791887,0.145574823078385,0.168142116001501
"BRD7137",233,0.412556109095699,5.45506535829091e-11,1.14580034515445,0.926634591457184,0.14380444501765,0.167216418836936
"2-bromopyruvate",113,-0.113652872883164,0.230682851393593,0.430589112395524,0.310782431521281,-0.092994870299494,0.129609629882465
"PAC-1",233,0.174833331819755,0.00747300210794043,0.956336967940283,0.756548497854077,-0.0204379113528332,0.163389822135327
"AC55649",233,0.374530348146535,3.58148071838977e-09,0.877787083108806,0.610038904557531,0.125208507039778,0.128800323268742
"tamoxifen",113,-0.079572028602662,0.402150371607116,0.758579946332843,0.546192611321815,-0.151923788722339,0.125048208353171
"kinetin riboside",232,0.267853939805586,3.57161804856608e-05,1.4900356881127,1.1807359273399,0.049392044322457,0.199277494367897
"BMS-191011",232,0.050666378357962,0.442456066161541,0.67942144121966,0.51006578407225,-0.0555530769037549,0.155559447115043
"nifedipine",232,0.145529722206175,0.0266584327908728,0.698083430255394,0.53323033456486,-0.0465311236034129,0.151566162285682
"pifithrin-mu",232,0.395635210645425,4.09183770445848e-10,1.02107649904832,0.821204730432403,0.132798043285152,0.138400382103952
"16-beta-bromoandrosterone",233,0.349529485641024,4.24167065839834e-08,0.85798351827793,0.672244063968935,0.109552107521944,0.168370720647971
"fatostatin",233,0.175996449255729,0.00707964235695615,0.865125761264677,0.685051123373527,-0.0165194438159886,0.153548997420162
"nutlin-3",112,0.221000103877471,0.0191992657711291,1.57604652519918,1.27626070748299,-0.00534988277163873,0.238813019955933
"orteronel",111,0.28002767549554,0.00291396659348147,0.597354870174614,0.419943228943229,0.0703456379190913,0.141405849392722
"lenalidomide",112,0.293241567667672,0.0017019489118301,0.755427551018229,0.537891204648526,0.0435315834858387,0.146295786164616
"erastin",112,0.347947274964468,0.000170466778943151,1.37187970261433,1.07595209183673,0.105076223173506,0.198437773398665
"LFM-A13",112,0.191721014697356,0.042862361923053,0.560708965192284,0.445662658730159,-0.0287831593102932,0.215441852452272
"necrostatin-1",112,0.157535282890503,0.0971422375405008,0.909644700084605,0.642894727891156,-0.0622746218229111,0.128950795282896
"zileuton",112,-0.00126256978019493,0.98945874513746,0.532128936381707,0.433274515306122,-0.204412348805193,0.226447481331847
"PX-12",95,0.568500231680057,1.85919333812999e-09,1.22160428480687,0.982625609022556,0.3181181789549,0.180108820495839
"nimodipine",95,0.182793947044749,0.0762220635807271,0.391798697552422,0.29133425229741,-0.0211771669864849,0.142653813053858
"fumonisin B1",95,0.330143284852992,0.00108554877271763,1.27648651217526,0.87200335839599,0.090668588222569,0.189232464447234
"salermide",95,0.25186903370408,0.0138068208635192,1.12573323140743,0.897819451963241,0.0340464708765128,0.219723861382564
"lovastatin acid",112,0.286063939639665,0.00223104566748974,1.44018525118233,1.13784099348073,0.0545704805685595,0.181110954065648
"PT-630",231,-0.0438253554714752,0.507463203104843,0.609690645943219,0.416541837421837,-0.156919262832451,0.0983832189158186
"erastin-A8",112,-0.0835041379108335,0.381388486521716,0.405285654689114,0.310115583900227,-0.154331739078699,0.180568346932107
"NSC23766",112,0.340246173345836,0.000242004922779882,1.66069022848468,1.30707785600907,0.0952331017163505,0.190215120454022
"ML050",111,0.240625559841584,0.0109608661171938,0.631531591373562,0.491703394823395,0.0328665923420391,0.161537688035186
"FQI-1",112,0.493835839845204,3.14818338243974e-08,1.1952258479903,0.975613715986395,0.215281883148708,0.180987878070579
"2-fluoropalmitic acid",111,-0.0352064701672758,0.713739803010632,0.690939774898513,0.492530361790362,-0.147267822019623,0.138038872996866
"rosiglitazone",112,0.122394280186628,0.198580065748608,0.637182161891108,0.47718191893424,-0.0617791234231733,0.152684309856012
"cyanoquinoline 11",112,0.118053524838927,0.215091814246648,1.18266838582738,0.943361309523809,-0.0241605357262782,0.191854582088667
"sparfosic acid",112,-0.232422087168246,0.0136631664298042,0.923532149478184,0.629254676870748,-0.221696907416852,0.13184087559825
"fluoropyruvate",112,0.05959232993779,0.532531768136318,0.816806247809272,0.543154146825397,-0.0719327192813739,0.114674881761284
"RS-23597-190",112,-0.0332466080538976,0.727841639828345,0.782719808395052,0.585357108843537,-0.11580480148599,0.155532997197228
"ML210",112,0.412990150500748,6.02961158628658e-06,2.37257459679036,2.04687750331633,0.159203019634162,0.325290770888201
"olaparib",112,0.193728383488466,0.0406914448949666,1.2532722732189,0.955552599206349,-0.00671231056584221,0.187376620421095
"parbendazole",111,0.52004717585104,4.92867298113382e-09,1.25649984303421,1.01780125954526,0.256071585505337,0.167461415636781
"QS-11",112,0.0921819025708135,0.333705307804003,1.07500181778211,0.777343918650794,-0.0782557235093517,0.165382350699545
"7-nitroindazole",112,0.121658191053953,0.201313736200062,0.58070260015514,0.452688988095238,-0.0816337601625363,0.15661226035091
"CIL41",112,0.292699469970176,0.00173752387315862,1.08476661240155,0.839588608276644,0.0477565001794856,0.211381311119208
"BRD9647",43,-0.182118786496155,0.242464699415376,0.412323931093213,0.290610070136582,-0.206640199517288,0.186310573897796
"PDMP",112,-0.0562539775099194,0.555777966477288,0.741124086075469,0.575202976190476,-0.102510957886526,0.189696200587542
"AM-580",112,0.307425151419396,0.000976497908553881,1.14043795116364,0.859436133786848,0.0731955304673774,0.162316816277205
"Alda-1",112,0.172892508021262,0.0683110445017216,0.441874977310716,0.311122468820862,-0.0354730336582503,0.13803416759675
"AA-COCF3",112,0.480243275082567,8.39494879437603e-08,1.21239206280315,0.996422509353741,0.223939486240293,0.204753414882237
"SID 26681509",112,0.384308561449955,2.87264663232137e-05,0.884336235365298,0.70902185090703,0.112521507567747,0.172904280953603
"linsitinib",134,0.132353101777564,0.127394101757956,1.03091435065848,0.770732868988391,-0.0534984475929321,0.174020416714518
"tacrolimus",111,0.107958566690502,0.259388167416748,0.705737924508935,0.569963923923924,-0.0734166585038707,0.214210503402214
"m-3M3-FBS",112,0.12341435220661,0.194836144863497,0.774117798475613,0.58171977324263,-0.063221435755787,0.149365735712199
"PRL-3 Inhibitor I",112,0.107705050555994,0.258329822783278,1.22183246265175,0.964431363378685,-0.0630653193762052,0.223186128897937
"BRD2762",112,-0.0842681256792853,0.377032125832129,0.423150286353764,0.313349356575964,-0.162432912213902,0.174790485502815
"GW-405833",112,0.238913830628665,0.0111834909514736,0.919697994950813,0.715538125,0.00711318810118755,0.170093951350252
"CIL56",96,0.362431879065528,0.000284777254080999,1.00609063621433,0.745790863095238,0.1161193772449,0.198174171961536
"valdecoxib",112,0.0593639348325172,0.534106564621336,0.971607027527579,0.749554566326531,-0.13070052759406,0.214336111607416
"minoxidil",95,-0.0725610586768107,0.484678860096619,0.335851905781588,0.26289664160401,-0.146849565644794,0.209802539843571
"PRIMA-1",112,0.625369457114827,1.69361948570894e-13,1.1943054116364,0.906489285714286,0.390147631909558,0.162849687765317
"penfluridol",95,0.208108847838951,0.0429951966858079,0.776716824663348,0.58753903091061,-0.0116551084984797,0.146355387853793
"phloretin",112,0.0996564567076993,0.295820486412531,0.81731235724742,0.596780932539683,-0.0459778759407119,0.169922941692638
"CHIR-99021",112,0.284269920663184,0.0023846485617183,1.30862692631495,1.05544850340136,0.0229252919277125,0.184139885785941
"(-)-gallocatechin-3-monogallate",112,0.286345857110342,0.00220773826788033,1.42957733534548,1.04517355924036,0.0291581242078437,0.227014689707077
"CIL70",111,0.390031504597873,2.32068337471372e-05,1.09039625361433,0.858943923923924,0.141259509898327,0.220397835957135
"BRD6150",111,0.0950674980002344,0.320948703467021,0.474202091039807,0.309421836121836,-0.062042864871354,0.119323140092048
"Ro-28-1675",112,0.0487433221197226,0.609794143784281,1.14497344985074,0.900439835600907,-0.097974433604302,0.184162235387432
"BRD4046",112,0.135429355325721,0.154522010370356,0.363124960973185,0.281343256802721,-0.0309273371310055,0.161310008872634
"CR-1-31B",111,0.284355515053116,0.00248916587335784,1.04423916730135,0.787095545116545,0.0699439555710314,0.193854109796423
"1S,3R-RSL-3",111,0.315057655130795,0.000757256697887207,2.13584471294727,1.77542505285285,0.0627612986627436,0.28607169067231
"SCH-529074",112,0.289686411601038,0.00194783559309296,0.825728938681828,0.636172964852608,0.0561071106395679,0.164071773904387
"flutamide",112,0.08026451411521,0.400197349549628,0.543036092679991,0.396153460884354,-0.0473231790807223,0.125158129593434
"TW-37",111,0.192877460538025,0.0425426005619093,1.42884420322794,1.20503574946375,-0.0399771053386271,0.253043261696857
"BRD6825",112,0.210928023724555,0.0255892587849438,0.40419793037185,0.282082015306122,0.0187353641768628,0.110854569242458
"PNU-74654",112,0.384584678490574,2.83171960862043e-05,1.04233644063764,0.856639033446712,0.0947162450139701,0.210267175146784
"BRD2572",111,0.0384930192849426,0.688341341444339,0.441870757617596,0.287226683826684,-0.0302787730653424,0.112323840874856
"BRD8418",112,0.116473447909001,0.22133795277056,0.542458168086701,0.413468137755102,-0.0821190259396403,0.147828905324077
"DG-041",111,0.199785017364223,0.0355285908120824,0.851334130217498,0.658565445445445,-0.0149156031931661,0.17327840471749
"isoliquiritigenin",134,0.308710532170782,0.000284344669961976,0.655410100396594,0.462653535891969,0.0846874227015849,0.121746498569044
"FQI-2",112,0.474554761144957,1.24988695014342e-07,1.36615189353167,1.09868041156463,0.207335678614847,0.19011827403096
"darinaparsin",95,0.325294856752114,0.00129735014494032,0.743615837028063,0.494611029239766,0.0920417349931726,0.131751003176426
"NPC-26",112,0.169461253095836,0.0740615930701134,1.23281327134584,0.978675595238095,-0.0429354080414353,0.193500547211686
"fumagillol",112,0.119370760872446,0.209981280891289,1.1846065557542,0.945384848356009,-0.0978776452669725,0.197773937885737
"T-5345967",112,0.449942464035114,6.45206259487176e-07,1.02660873582784,0.829846091269841,0.192994541255135,0.171138535987437
"BRD9571",95,-0.216821971922669,0.0348137146576569,0.436660000706772,0.319824417710944,-0.21430186747569,0.15362910343974
"NSC 74859",112,-0.0945711065796294,0.321273793591178,0.794677888315817,0.494771091269841,-0.240011932430306,0.121666649567612
"CHEMBL399379",112,0.250223604240182,0.00779367810305409,0.879240220541718,0.696911241496599,0.0359828885780074,0.189769537369791
"ASN 05257430",231,0.126609303375728,0.0546566353130423,0.462708885311304,0.339996507592936,-0.0409060345007037,0.1013845363201
"ELCPK",112,0.33810964008317,0.000266288948874991,1.13458685790084,0.92169125,0.0929734483325153,0.179543123115035
