"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"etoposide",136,0.485403580558016,2.10627032963706e-09,1.55336646655989,1.23340127278464,0.232803251930487,0.185105497940236
"oligomycin A",233,0.390586094514202,6.52944567749932e-10,1.53453553849728,1.21745243857846,0.149665253496582,0.162930729287098
"chaetocin",114,0.262082387628521,0.00484973688818743,1.37672113373294,1.12353509563854,0.0517352357764158,0.226799962724942
"RITA",233,0.243763033524757,0.000171474696034181,1.52655315356637,1.1568645307687,0.0581568002516143,0.198744167236432
"tubastatin A",137,0.406805430404122,8.09922254819122e-07,0.726412513685655,0.547313066456387,0.164990311552639,0.152042303553102
"3-chloro-L-alanine",114,0.514214467502957,4.85936451139605e-09,0.930037436544847,0.75320050046899,0.260139478519192,0.181598281045192
"BMS-299897",136,-0.0460382808527932,0.594573178707587,0.481160991115679,0.343948389413402,-0.00737025550096559,0.117127797253087
"Compound 110",113,0.199883497830876,0.0337843671854972,0.944128062945569,0.748503273351581,0.0387390731973093,0.17007026388759
"Merck60",233,0.515145567622259,3.41436299613089e-17,1.27263774459777,0.996726946389228,0.263365217506622,0.152993079642495
"BIBR-1532",113,0.163223847028198,0.0840947644247021,0.818598237262997,0.653058631363169,0.0263377548983698,0.181294318708169
"LDN-193189",204,0.376436886107117,2.87264184102228e-08,0.924911850294459,0.729433037719526,0.136034789368492,0.162249581232418
"ML030",136,0.571175205169562,3.83923584114917e-13,0.778139896470967,0.632222323365017,0.322920713526467,0.162705676209298
"ubistatin B",113,0.219950988931253,0.0192394955869447,1.42701149126818,1.10985989205811,0.006568793229067,0.161616776668046
"LE-135",113,0.120512901969838,0.203563089744627,1.11642487233617,0.829552106580134,0.00486606280257573,0.160150460090397
"rotenone",113,0.31124303241645,0.000792152974995625,1.45932639061828,1.15338087739262,0.0941459263267793,0.169119026748006
"FGIN-1-27",136,-0.0500914889112149,0.56249883386182,0.477503975521667,0.389487466178423,-0.00986274612470095,0.187749764291144
"avrainvillamide",233,0.225634515947695,0.000519489289192377,1.2250401319115,0.98808687400314,0.0462815294093889,0.203603266173298
"SR-II-138A",137,0.427735655568288,1.85407916227348e-07,1.22975871154567,0.797475785724303,-0.0318748803585518,0.18429066565147
"BEZ235",114,0.185615456174557,0.0480182398854439,1.13577459497736,0.910930908153069,0.034228949794689,0.198881872062996
"TG-101348",233,0.370484718747517,5.42086177166948e-09,1.05851503081847,0.858200342072377,0.132174896208314,0.163429773412271
"4-methylfasudil",113,0.26345651345421,0.00481086494280477,1.27499202433857,0.925462101187273,-0.0306549153021693,0.172557387442963
"XAV-939",233,-0.0504622341775044,0.443308346854102,0.688634783372627,0.531380780385208,-0.0352175223975966,0.16716059408016
"BMS-754807",137,0.272292449121807,0.00128662439982613,1.38056663095533,1.12808180640899,0.0685028950993747,0.218708128793992
"BRD6368",233,0.443233472781876,1.2426111503463e-12,0.999095111688892,0.786850381797736,0.180608170826482,0.130913320005935
"gemcitabine",113,0.321292222833472,0.000520687592362292,1.77319789482286,1.42066155963584,0.0839977394306113,0.202371799255755
"Compound 4",233,-0.217399917527848,0.000835784045979919,0.460652929003982,0.30470057987575,-0.0236455369524509,0.0810694676364757
"Gly-Gly-PALO",113,0.0463478908107535,0.625926046277386,0.442981970865371,0.32893339016075,-0.045324113659327,0.153706443742322
"SCH-79797",232,0.435082019584844,3.92190324539682e-12,0.949930597289934,0.757419838755817,0.18329243730946,0.189689066380036
"HLI 373",136,0.204202583669402,0.0170980062620665,0.717634325002342,0.562239330518065,0.0415176883613287,0.186417894067525
"indisulam",232,0.497252730078513,6.80233918503173e-16,1.70830479089793,1.30680121163318,0.241995930433314,0.176557473869705
"Compound 10b",113,-0.0426787824981554,0.653545669121931,1.36548947560285,1.02667093613196,-0.0936164320819199,0.154376674709033
"dalcetrapib",113,-0.133016968002937,0.160164730489341,1.05597529251325,0.778262938826317,-0.0673633528125186,0.15691501612477
"leucascandrolide A",114,0.102744469382714,0.276682192902204,3.64850356994676,1.79551278495534,-2.97653301893714,0.525818335231633
"gossypol",233,0.285661267636144,9.43950063578043e-06,1.0430778101212,0.816018446649936,0.0803554134278519,0.149453069809466
"MST-312",233,0.478856767413153,9.29853469894013e-15,1.34081939465541,1.07520895676549,0.228539840141041,0.174006087614511
"tamatinib",137,-0.138195910559221,0.107297930666964,1.30012504054581,1.00401055256916,-0.101236646286317,0.152273344250572
"SKI-II",113,0.262037948101913,0.00505204531869024,1.37559974954667,1.09535606342537,0.00443889620768334,0.194557556792638
"simvastatin",233,0.04166803906234,0.526805937503039,1.08233282625924,0.862906034694099,-0.00930252420294253,0.162410015644674
"piperlongumine",233,0.52523136568802,6.36062857246316e-18,0.969536417192101,0.776334363269838,0.268028497916377,0.168004951964363
"4-IPP",113,-0.0106017307726326,0.911261084968075,0.838483751731804,0.555231646036199,-0.0253178731238621,0.138302035682419
"CD-1530",113,-0.0540526633730329,0.569617449450328,1.17490397610514,0.942287941315856,-0.0562909072813069,0.176531286320357
"austocystin D",232,0.425597306445437,1.26779744886662e-11,2.03114211878111,1.67227726006807,0.179083025596818,0.263491804211541
"cytochalasin B",232,0.311201009257966,1.3310034735558e-06,1.11546121065963,0.888030363213991,0.0915801752764396,0.166932732323615
"BIX-01294",232,0.0938167594389319,0.154330890151838,1.08053438850264,0.823668271613934,-0.0195935766114217,0.121197284336565
"ML007",233,0.0529069837954496,0.42150676383346,0.458611224834207,0.35300385559979,-0.00358302573014768,0.151868078956953
"CD-437",233,0.431340193772118,5.63387006662242e-12,1.38598872755749,1.11185640814113,0.182715274662179,0.179133507318812
"Compound 1541A",233,0.0450489655113902,0.493790855284102,0.928832562102004,0.753240226760698,0.0020015540364039,0.160099379843837
"PP-30",233,-0.0122456408265091,0.852504922827986,1.01740644727781,0.795003600148574,-0.00712543044935732,0.171821466110112
"VER-155008",233,0.44994804280291,5.15560206394999e-13,0.81914948628356,0.639479884173535,0.196163146143075,0.144488646972917
"etomoxir",113,-0.263608602372669,0.00478562718598913,0.99773131599546,0.778948675350769,-0.0260788120498439,0.190584958452649
"AGK-2",233,-0.0664855109683791,0.312247265379259,0.918014715603066,0.705100199920207,-0.0251522513952607,0.172465144113747
"BMS-536924",233,0.184816254405094,0.00464972941984736,1.29764254875727,1.021517870548,0.0270257405552879,0.169891196315995
"glibenclamide",233,-0.0430350723455627,0.513323205389171,0.380242431714087,0.280680643527723,-0.00764802066643866,0.139425942986978
"LY-2183240",233,0.573230180242135,9.42942475876288e-22,1.0557387591797,0.853773989644591,0.32754734594111,0.137242786039332
"nakiterpiosin",233,0.382797796438248,1.5081353199577e-09,1.47739928184517,1.17490435689326,0.122403544054867,0.162832964515333
"MK-591",113,-0.0307102618440193,0.746770215149087,1.16236638279483,0.953605511416351,-0.0447080088802794,0.214134774473091
"ML159",113,-0.249992215679095,0.00757500264176783,0.473444135734159,0.303558972217307,-0.0437377858767902,0.12199338703243
"Compound 12",233,0.0912374333853417,0.165110921440428,0.505975501312098,0.349408127761698,0.00135912017081419,0.0925931926639395
"2,4-dideoxy-DC-45-A2",136,0.103452591879252,0.230707992204514,2.54196771770293,1.14799056604903,-2.59090994445098,0.480441459430897
"NVP-AUY922",113,0.199167315923257,0.0344406742241455,1.00579481191485,0.73616798803083,0.000694640649565037,0.17149978889199
"vismodegib",233,-0.0340161076703947,0.605442120144437,0.386593072516864,0.283691984655272,-0.0488506883750628,0.134941209995764
"JZL-184",233,0.0324214361895749,0.622465127433505,0.499832508821233,0.35222518137067,-0.00774476687751546,0.115121034783093
"GMX-1778",136,0.364396553727093,1.29322930966387e-05,2.04432445923049,1.6986158287228,0.130964545812029,0.24892809375337
"BX-795",136,0.215129531210291,0.0118969924523618,1.03362144572449,0.831877701790828,0.0295266360131837,0.175827823924827
"BMS-641988",233,-0.139884987794045,0.0328204535438616,0.427803704449029,0.294725883645058,-0.0195490525541688,0.100045299326262
"P-0850",205,0.112862242706092,0.107133416603959,0.952280396744381,0.742008636225309,-0.00311079590613739,0.150055213630894
"PIK-75",136,0.371492812715224,8.47820353880973e-06,0.876652980160215,0.657382510723473,0.133133955743401,0.136050186256164
"PRIMA-1-Met",136,0.549234871301542,4.39785403656154e-12,1.01010574750495,0.790941131799904,0.275262974455192,0.162886128312604
"TTNBP",136,0.358827681044033,1.78883933731436e-05,0.672296930473014,0.419470846824453,0.0656835525943925,0.0956720312039125
"capsaicin",113,0.406613865585487,7.85994490430927e-06,0.821957711972906,0.634358856361039,0.155059814569916,0.173764393795934
"ML160",113,0.179028487346674,0.0577886623907224,0.412719096910917,0.295164569064792,0.0233017758938263,0.168670193678089
"ML150",136,0.274136954733457,0.00123984872655542,0.734569161240107,0.560724840504268,0.0383566031794379,0.182537935798446
"cerulenin",113,0.312066530318178,0.000765795115287966,1.03575910233851,0.830045113129536,0.0973213457417936,0.160490742107397
"AZD-7545",113,0.0123274910981452,0.896890087563395,1.03717557688276,0.804868511595648,-0.0550623294842725,0.179572626628824
"tivozanib",205,0.3366633337388,7.98838464778521e-07,1.00325111497536,0.723512508237166,0.107215214595426,0.126449120431277
"BEC",113,0.0312469752252776,0.742498130595155,1.02831124256437,0.645388486570607,-0.262925183970798,0.121493784492299
"BRD55319",233,-0.02654684785134,0.686865986306155,0.945847111858904,0.720741399082754,-0.0339727060786736,0.129454603068393
"CHEMBL1222381",113,0.197562325974709,0.0359505832036738,1.46818663739041,1.08422549903839,-0.00451984989928866,0.165068654140854
"MK 1775",205,0.408797593251008,1.16283289252111e-09,1.26463561257426,1.00992742251359,0.166879712346509,0.185495990896235
"pemetrexed",113,-0.117199572331663,0.216361247983918,1.4153186890524,1.01089234739813,-0.0580098516235896,0.177676624659778
"ABT-737",233,0.501912215903171,2.85063564259739e-16,1.42785577272159,1.12160331021887,0.250074403937393,0.167761645922268
"BRD4372",113,0.032026213933995,0.736309546895021,0.420266379514049,0.302812481135295,-0.0338723215132994,0.142429382693615
"CHEMBL374350",233,-0.173710727866206,0.0078710080657803,0.70067509655233,0.551259902613854,-0.0397795940331103,0.14251502014692
"serdemetan",205,0.333231855789022,1.04885406356108e-06,1.14732424219948,0.864987827744305,0.088571694961924,0.142902866242291
"SB-225002",233,0.553273282828989,4.38094960144166e-20,1.35613365818083,1.1308829878504,0.305100621083849,0.171918625367266
"Compound 7d-cis",233,0.417380983060953,3.08554837924432e-11,1.13677502906007,0.890606978309091,0.174199874957741,0.16528514481089
"neopeltolide",113,0.07985448193939,0.400476615116438,1.21135254992519,0.97348146316038,-0.0485389326023593,0.21653335536621
"tipifarnib-P2",233,0.489553143145365,1.90718572170487e-15,1.04127897818965,0.807325574677715,0.239309274984862,0.147298202225382
"tipifarnib-P1",233,0.355787936011504,2.3303601625666e-08,0.812051663168766,0.596259057112136,0.125285084809185,0.127280824948082
"ATRA",113,0.548120522626472,3.30223250537125e-10,1.03829930094168,0.73502130707046,0.291806221153491,0.134758309769326
"Ko-143",113,0.256831937577999,0.00603218194386881,1.08514298201044,0.824734567402986,-0.084589959021514,0.195909547212572
"BI-2536",137,0.0471366862987259,0.584399521538014,4.001832060672,1.38608194955977,-6.63784317920398,0.569267329977521
"quinoclamine",233,0.0275957103006006,0.675183508083153,1.04503601731768,0.813927165917624,-0.0371740435325998,0.142334756720514
"Compound 23 citrate",233,0.143864957424087,0.0281186373543284,0.925488382048841,0.681211405878454,-0.112501339207555,0.149204936810608
"MLN-4924",233,0.410724923782734,6.75605267186803e-11,1.72511348559228,1.44465643619898,0.168190174848933,0.222519258657465
"PI-103",233,0.284480875627073,1.03118274291779e-05,1.40204614867988,1.09365860250802,0.0648997210962525,0.194895646502611
"NSC95397",232,0.483468421271935,5.41310627044886e-15,1.10708191246973,0.909415810342242,0.22903915130963,0.179857734848835
"PF-3845",232,-0.0658045077831089,0.318292580384759,0.688609940508254,0.532820958294146,-0.0161991581551151,0.160093446285601
"SNX-2112",136,0.231056014805436,0.00680160384687873,0.834047553675312,0.653269915501008,0.0524045271428776,0.182138267312044
"BRD4770",136,0.271704144563339,0.00137543759693505,1.12279315849313,0.881580224926433,0.0305862959026114,0.182277534740272
"BRD1812",204,0.160561833136581,0.0217850834392569,0.963910345115077,0.748654954178327,0.0146418888652005,0.167476386954231
"NSC632839",233,0.300389949261082,3.02861209005586e-06,0.963735964550898,0.76156475140502,0.090187320510133,0.159961221109196
"WT-161",233,0.417641894818077,2.99114540843809e-11,1.03926270845801,0.845752629249897,0.167615658960655,0.191311729554334
"N-oxalyl-D-phenylalanine",113,-0.231486702875428,0.0136256737112378,0.442353622947153,0.294168021067464,-0.0181313750321186,0.126788851198703
"losartan",113,0.0302020451545645,0.750822564007094,0.469312816532155,0.359033563846307,-0.0181173718965604,0.166028519663266
"YM-155",114,0.539966046104438,5.64984629085024e-10,1.56494460702856,1.28330447224627,0.288513726576695,0.216941169160016
"manumycin A",137,0.550155452278815,3.31516848223082e-12,1.17641206662949,0.902667356690122,0.300879269189896,0.185759050470471
"DC-45-A2",233,0.255159332842409,8.17213794941148e-05,1.78022647752188,1.55357683880586,0.0650677108084075,0.278079570237694
"triacsin C",233,-0.0259576003580026,0.693462130310995,1.62155468168823,1.17979903439525,-0.215032893624967,0.178945770907283
"ML203",113,0.0040498006428881,0.966043127390822,1.13953917904688,0.850136501792723,-0.159781168505794,0.154421657458178
"vorinostat",232,0.56157463599862,1.10902372299491e-20,1.04452879133776,0.848257222199886,0.314671966993997,0.191366624407369
"tanespimycin",136,0.0146227230438539,0.865825123252112,1.41508494701025,1.16583653039033,-0.110770722157642,0.227319231339295
"navitoclax",232,0.450711531303011,5.23027623694004e-13,1.54154694852882,1.21712523934506,0.200353109394212,0.188219600411375
"batimastat",113,0.373155058522711,4.6886120863621e-05,1.21545630881256,0.947718210901403,0.138403054855544,0.169832370446646
"PF-750",113,0.0431271701982345,0.650144174015633,0.893305533979761,0.71204406146023,-0.0678298785238165,0.216690244749487
"BRD63610",136,0.550450844533613,3.85970093960308e-12,1.56798130260303,1.25657129889528,0.302889630194463,0.177240319782769
"neratinib",136,-0.102454281197583,0.235263237494893,2.38261752297406,1.47004401485706,-1.07178932147061,0.350143948425799
"cytosporone B",233,-0.0612142509811945,0.352245577370509,0.482948450494307,0.375221300093874,-0.0355796037858929,0.17645820106482
"UNC0638",137,0.132082579594402,0.123909153294258,1.10895875598044,0.819883060764671,-0.17814620123674,0.166380417088825
"tozasertib",233,0.350230532225587,3.96899355646006e-08,1.49423778049853,1.21084152510843,0.122373483259937,0.193191507196794
"bortezomib",113,0.419710456878175,3.70071527489199e-06,1.28580892431888,1.05891376152267,0.174242071749186,0.183541467025271
"GW-843682X",205,0.462757709459145,2.83216910161546e-12,1.49060039181573,1.24324645837765,0.212638953438131,0.204347894702561
"CID 2853753",137,0.153923867797298,0.072519486434445,0.568421150071765,0.440529698868712,0.0170627361809468,0.143693096231297
"ABT-751",216,0.359094629620034,5.6626504410596e-08,1.49240245057816,1.23185474315897,0.127970273001109,0.169865481712875
"BRD7137",233,0.505108906745029,1.72169091499572e-16,1.06888479875449,0.852854868760781,0.254896037749181,0.15599147700804
"2-bromopyruvate",113,-0.32240343712876,0.000496634450569942,0.418178948500869,0.290099521861518,-0.0308995915782704,0.125874104057814
"PAC-1",233,0.101043485458151,0.124047212087996,0.942721318110747,0.740767650949925,0.00841179286685467,0.161063593328449
"AC55649",233,0.0263137606071058,0.689472410337754,1.85107915494343,0.704012649143256,-2.89023789416706,0.271614379091052
"tamoxifen",113,-0.432495306187592,1.71963326589288e-06,0.721896839869315,0.509848478099695,-0.0432089714500417,0.119001176972671
"kinetin riboside",232,0.463842090586749,8.87465608836392e-14,1.3552320167611,1.05570482618169,0.213614657504991,0.181248840374673
"BMS-191011",232,-0.040277244053301,0.541584395739253,0.672738864798916,0.506753111608315,-0.0348910132007056,0.154029413132823
"nifedipine",232,0.0430989970363505,0.513613044450168,0.700926040783721,0.52027394258628,-0.0550714703556534,0.15218334291192
"pifithrin-mu",232,0.326869418071058,3.53543629416532e-07,1.04115737526809,0.849805427425396,0.0983531960269165,0.141122216309702
"16-beta-bromoandrosterone",233,0.192534374631086,0.00316991713874654,0.911666223887501,0.691741352100081,-0.00536173137841867,0.17890541698801
"fatostatin",233,0.0868417706034901,0.186518081925652,0.858355396010132,0.688078609094402,-0.000671393547028165,0.152347342304166
"nutlin-3",112,0.0607646177808646,0.524485435698682,2.46556812991875,1.44912461200385,-1.46044226933844,0.373599231747671
"orteronel",111,0.0263229989290456,0.783901621504942,0.689124480462764,0.472144835235364,-0.237234580456308,0.163129552235291
"lenalidomide",112,0.190900095747757,0.043777568386366,0.765174685007317,0.526007322546159,0.0186900984254349,0.148183412089648
"erastin",112,0.343307899852347,0.000210760784126488,1.36742502929587,1.05956866175789,0.11087865696974,0.19779341992303
"LFM-A13",112,-0.136237960079135,0.152052337969679,0.565770229076057,0.43987526145262,-0.0474396949542635,0.217386547712309
"necrostatin-1",112,0.302659814539266,0.00118053211209693,0.841636511626687,0.597645777092299,0.0906263741055107,0.119309987188723
"zileuton",112,-0.230965827229949,0.0142810568562888,0.498554256166064,0.39362528584859,-0.0572222737093038,0.212159775380256
"PX-12",95,0.682014736134559,2.75828049089914e-14,1.08769256878474,0.877584283354383,0.459419543821255,0.160365372045891
"nimodipine",95,-0.0908732102680156,0.381132767753109,0.398853385125176,0.293787113414828,-0.0582826700641295,0.145222423129502
"fumonisin B1",95,0.119215631407413,0.249856948579212,1.37133309552115,0.936425964610833,-0.0494835790210366,0.203292975498273
"salermide",95,0.0475961143842027,0.646932381142393,1.2046071537686,0.965412889278962,-0.106053505046543,0.235118701207909
"lovastatin acid",112,0.237855875366736,0.011558510755466,1.43967943071705,1.12100708342986,0.0552344696205926,0.181047344452248
"PT-630",231,-0.212861182595706,0.00113374782435132,0.570016885421703,0.371609307562803,-0.0112520845126693,0.0919812308050061
"erastin-A8",112,-0.325681556389018,0.000458216353772449,0.392618768447771,0.30226580831219,-0.0833038486574333,0.174924824436521
"NSC23766",112,0.194999472593393,0.0393649146102526,1.72835456074861,1.39643418627551,0.0200021507769863,0.197965379286922
"ML050",111,-0.0596016720513547,0.534345008024421,0.676862046343461,0.518474476102967,-0.110955209795402,0.173132637509518
"FQI-1",112,0.445938259069448,8.32683751969717e-07,1.27830525627774,0.96224111797477,0.102399934820477,0.193568233358734
"2-fluoropalmitic acid",111,0.0852433027730543,0.373708633871835,0.642919089916688,0.437563224061843,0.00666196011197107,0.128445097278277
"rosiglitazone",112,-0.133361104967093,0.160975555369316,0.635658253673699,0.473711604844061,-0.056706416968519,0.152319144463169
"cyanoquinoline 11",112,0.0524726834131403,0.582684572178582,1.23118030824033,0.951200866982517,-0.109903913982331,0.199724272960926
"sparfosic acid",112,-0.136992272684156,0.149775318270492,0.848232568379759,0.550327005897902,-0.0305980691616174,0.121091317275016
"fluoropyruvate",112,-0.187149523746119,0.0481684176699592,0.794392909137772,0.502400959261253,-0.0139117199385104,0.111528178404247
"RS-23597-190",112,0.0447059284028686,0.639749191998029,0.742471317339262,0.549280740990724,-0.00400283325953965,0.147535284121065
"ML210",112,0.277765302490844,0.00302491092404632,2.66977941432569,2.27814458899089,-0.0646384606043673,0.366038903460531
"olaparib",112,0.297340626373737,0.00145362004036587,1.42030089807047,0.97334375653001,-0.29293067535164,0.212349054509887
"parbendazole",111,0.656103742251123,5.44241570944114e-15,1.11564927970357,0.928532037602126,0.413508599778268,0.148689399978085
"QS-11",112,0.159039280251281,0.0939519205111621,1.02285010065913,0.737701022087798,0.023825723256174,0.157359133037819
"7-nitroindazole",112,0.011419445266811,0.904879110290114,0.572745238364073,0.434045919467277,-0.0521936279126225,0.154466204148999
"CIL41",112,0.0681155308233936,0.475468723883793,1.15501698479641,0.877891434585773,-0.0795733088877457,0.225070537588451
"BRD9647",43,-0.32685167503077,0.0324115652445204,0.380984109914361,0.276982136143881,-0.0301831242106614,0.172149523254422
"PDMP",112,-0.0432384458003541,0.650785647039438,0.720001083417562,0.569233524973414,-0.0405605550522052,0.184289611563532
"AM-580",112,0.405026747279827,9.43750263492472e-06,1.08334866009738,0.841139267155317,0.163663024040893,0.154191383446823
"Alda-1",112,-0.0759269848987306,0.426223445485711,0.44215454111804,0.296543015279768,-0.0367836865458286,0.138121498537436
"AA-COCF3",112,0.325837306965546,0.000455174219659667,1.31208068068012,1.00827791000439,0.0910698705795776,0.221589210464738
"SID 26681509",112,0.000842915936008822,0.992962343021486,0.976382215858284,0.761688579499126,-0.0818392076572354,0.19090099242527
"linsitinib",134,0.289240831708235,0.00069997827881704,0.961670337758167,0.740876367837095,0.0832705761617769,0.162331888009684
"tacrolimus",111,0.0241457501616585,0.80139028926097,0.699612325177562,0.569559489907287,-0.0548636398638509,0.212351218714734
"m-3M3-FBS",112,-0.0237876794642834,0.803394683150995,0.763986043340922,0.574003433343264,-0.0355724018996098,0.147410817400375
"PRL-3 Inhibitor I",112,0.0722066440812573,0.449302180579329,1.18420429283235,0.935916770021457,0.00140383650511422,0.216312776113316
"BRD2762",112,-0.242422723098097,0.0100148790155754,0.399069403709141,0.296491858247365,-0.0338927352266449,0.164843406877253
"GW-405833",112,0.31475204532019,0.00072489043707373,0.87733215897894,0.670808924750762,0.0964808524841779,0.162258583129081
"CIL56",96,0.2241864266808,0.0281044002401497,1.04832286752027,0.78957856331704,0.0403574022229877,0.206492843428985
"valdecoxib",112,0.0847546360076894,0.374273817736793,0.922076182912677,0.714801343059458,-0.018356662175125,0.203409627608629
"minoxidil",95,-0.337172267468363,0.000834022116518904,0.326118170469241,0.256894213283976,-0.0813363810866521,0.203721995545503
"PRIMA-1",112,0.584214661023517,1.36166147201438e-11,1.24293956475171,1.00494492935959,0.339467882848108,0.169481204772936
"penfluridol",95,-0.162284602638696,0.116124603557351,0.797438907943196,0.624571878056581,-0.0663552139655179,0.150260013631501
"phloretin",112,0.0132980384090423,0.889323285278394,0.810347394313327,0.587807547389537,-0.0282266315911086,0.168474894345689
"CHIR-99021",112,0.125045633125126,0.188955508396062,1.3449069783726,1.06128296505279,-0.0320020534207164,0.189244934832285
"(-)-gallocatechin-3-monogallate",112,0.194398023235083,0.0399880136183774,1.42575896279951,1.08870693331177,0.0343373966598025,0.226408337999283
"CIL70",111,0.424717626864421,3.38530018062365e-06,1.06556564476577,0.824470211437124,0.179924837064924,0.215378915140432
"BRD6150",111,-0.0446501796360256,0.641698118960547,0.47221396299899,0.291003244437298,-0.0531561434659138,0.118822868825392
"Ro-28-1675",112,-0.140621999261209,0.139175846052292,2.15333968167218,1.071881640527,-2.88352837408554,0.346352004386569
"BRD4046",112,0.342669180214755,0.000216952558276314,0.337497327475151,0.269918090069952,0.109453653728047,0.149925515292591
"CR-1-31B",111,0.361357329725643,9.75697357206195e-05,1.01495788556901,0.785980070360583,0.121371661681618,0.188418289170588
"1S,3R-RSL-3",111,0.203757015147776,0.0319553731425669,2.88476194029011,1.96395770972451,-0.709742962304341,0.386380489388274
"SCH-529074",112,0.265748833679276,0.00462607584404123,0.831104515977071,0.636140019357685,0.0437774344757275,0.165139897426858
"flutamide",112,0.0285678066402605,0.7649380812669,0.595985280076091,0.406547235322272,-0.26152072785735,0.137361777467523
"TW-37",111,0.0211148703113849,0.825898230686265,1.4672127001425,1.1807598769285,-0.0965796428291812,0.259838186982435
"BRD6825",112,0.00801099259467838,0.933191110334534,0.412252793428264,0.284835587409612,-0.0207636372266162,0.113063680935841
"PNU-74654",112,0.512900498273132,7.38755965088534e-09,0.940985597860156,0.728871862722753,0.262206478087653,0.189821995856563
"BRD2572",111,-0.0430710695364378,0.653537384961363,0.463800339458666,0.286565111365841,-0.135079691292984,0.117898355184084
"BRD8418",112,0.0582428985899566,0.541869643253281,0.583061271396955,0.416563832112295,-0.250175309579178,0.158893928708804
"DG-041",111,0.0625011358987943,0.514611653390215,0.862603384690057,0.643621389952671,-0.0419626598364333,0.175572120390397
"isoliquiritigenin",134,0.239851079553926,0.0052491712127774,0.66615010956908,0.459830286224587,0.0544437327804552,0.123741522006368
"FQI-2",112,0.545968676698968,4.78789318720288e-10,1.2956707129114,1.06873708860398,0.287014630601721,0.180309876828106
"darinaparsin",95,0.273067160015947,0.00741999558042835,0.752532584411296,0.495231972097878,0.0701364066655225,0.133330838293315
"NPC-26",112,-0.0438838806680927,0.645922055001492,1.24518206231679,0.980188080402658,-0.0639678909467003,0.195441934343747
"fumagillol",112,0.128191719582929,0.177980620888287,1.13205595694822,0.904395820335005,-0.00263178276472886,0.189000443586193
"T-5345967",112,0.341497254086371,0.000228753358321398,1.09631399501643,0.845320958602165,0.0796850486154329,0.182758596865393
"BRD9571",95,-0.288219198937009,0.00462011586052329,0.407978341913541,0.290176553945027,-0.0600199960798034,0.143538100099758
"NSC 74859",112,0.0121851604967457,0.898533862364408,0.898114133516144,0.500259482683476,-0.58382308219883,0.137502929376591
"CHEMBL399379",112,0.0859823986531978,0.367367843988418,0.900059357986218,0.716035800716142,-0.0102106740394161,0.194263005695031
"ASN 05257430",231,-0.0347437321805293,0.599337777837661,0.458939807389787,0.324200532524122,-0.0240173285096212,0.100558690459867
