"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"etoposide",136,0.50444685702665,3.81198744029629e-10,1.56490629432277,1.21307752126124,0.221362032102649,0.186480630988474
"oligomycin A",233,0.463861094098086,7.82507241781426e-14,1.47962191703778,1.11597553016962,0.209435086893879,0.157100224767825
"chaetocin",114,0.376440133256814,3.66111526369157e-05,1.31808678056037,1.08818102648561,0.130788099590955,0.217140585246017
"RITA",233,0.0583770606461936,0.375051139443919,1.64356301102657,1.22896830521343,-0.0917607137364422,0.213977850141645
"tubastatin A",137,0.456537445656336,2.05751325922459e-08,0.714899365462463,0.544026461630037,0.191249236533129,0.149632535626444
"3-chloro-L-alanine",114,0.453648800918963,4.00088349492475e-07,0.974551810267365,0.800668592512512,0.187620681866482,0.190290117988707
"BMS-299897",136,-0.129607220606679,0.132615802476503,0.532401327852067,0.375860573009684,-0.233350634870357,0.129601102203522
"Compound 110",113,0.148274276255584,0.117037806637021,1.01527586632357,0.78706709437854,-0.111597603994614,0.182886455006588
"Merck60",233,0.511545461718637,6.1377506143542e-17,1.28175735418691,1.02956446539961,0.252770071617339,0.15408941452813
"BIBR-1532",113,0.295229580959848,0.0015008914665532,0.810167496652416,0.661487012348421,0.0462899678481598,0.179427169103363
"LDN-193189",204,0.360726049232053,1.15757333170657e-07,0.939492883629144,0.723163163418613,0.108579623789132,0.164807410447964
"ML030",136,0.428412428345471,1.95994023514336e-07,0.868042742434644,0.683473569832642,0.157429241371888,0.181503971235681
"ubistatin B",113,0.253032175039655,0.00685074643360657,1.42036379080037,1.07154611069504,0.01580298758497,0.160863888602018
"LE-135",113,0.186315460510444,0.0481687686678641,1.136059485451,0.866174342791429,-0.0304446644684964,0.162967033244538
"rotenone",113,0.203260202674355,0.0308303452178156,1.53604337183652,1.17039989147474,-0.0035992457569094,0.178009636334788
"FGIN-1-27",136,-0.0773745918697832,0.370600311952722,0.514410717499177,0.418970356170661,-0.172002085789241,0.202261124326339
"avrainvillamide",233,0.329624966587967,2.61775276627601e-07,1.2099551373756,0.955213435771686,0.0696248610486695,0.201096120425409
"SR-II-138A",137,0.501869369417531,4.16637679679677e-10,1.06357180946026,0.820089469456884,0.228171413001696,0.159386028245502
"BEZ235",114,-0.00309605163957439,0.973919761502405,1.25033422809299,0.985752396447457,-0.170421047550529,0.218942044563458
"TG-101348",233,0.377769170332978,2.55953678089729e-09,1.06866521485333,0.853583707124734,0.115451812716166,0.164996914386761
"4-methylfasudil",113,0.302557135309251,0.00112533617394302,1.21820412205352,0.949676536891475,0.0591108248154404,0.164871714223354
"XAV-939",233,0.172529188786571,0.00831018024826492,0.673269363135128,0.520268018176729,0.0104644332948853,0.163430761029014
"BMS-754807",137,0.263398151669768,0.00187179086335415,1.410523645926,1.129734933179,0.0276390541115512,0.223453892266454
"BRD6368",233,0.242521848867355,0.000185501709539164,1.09358208024999,0.824584871491313,0.018295614604359,0.143294126004194
"gemcitabine",113,0.422580239178874,3.12428676982755e-06,1.70798324168818,1.37985987854699,0.150136178606139,0.194928971395853
"Compound 4",233,0.021102273146172,0.748653335693529,0.466387969338622,0.306161241802168,-0.049292579628843,0.0820787669104611
"Gly-Gly-PALO",113,-0.0997568312815949,0.293137352838037,0.481723276473223,0.358055569392144,-0.236158416006718,0.16714895089286
"SCH-79797",232,0.399231762689701,2.74548826219589e-10,0.98551743913183,0.767120737194898,0.120954304767027,0.19679530637658
"HLI 373",136,0.168094310441473,0.0504477388617245,0.734276986333832,0.567444372245396,-0.00345414166567237,0.190741112410077
"indisulam",232,0.40598366088033,1.28121457126755e-10,1.82819849734379,1.44397842976029,0.131864502003235,0.188948781355197
"Compound 10b",113,0.179435853061126,0.0572121888532893,1.31807877527285,0.980934819923525,-0.0189926375931011,0.149016614164194
"dalcetrapib",113,0.109981285597578,0.24619549054998,1.04042956500942,0.779203541503638,-0.0361679223999356,0.154604963892269
"leucascandrolide A",114,0.198028745187562,0.0346838655505332,1.81289809228814,1.49642980997152,0.0182027172459186,0.261272885871252
"gossypol",233,0.301038610410937,2.87651451268042e-06,1.04143204968223,0.820649410745359,0.083255140864674,0.149217263863458
"MST-312",233,0.457895763045964,1.77461526021743e-13,1.36668906541489,1.08013833382332,0.198483668639001,0.177363348267718
"tamatinib",137,-0.186920058571033,0.0287344234087461,1.37949130923366,1.07298484663231,-0.239790621725031,0.161568886430665
"SKI-II",113,0.352163813616575,0.000130654079598981,1.3310206306154,1.07802371008953,0.0679197227478596,0.188252521867985
"simvastatin",233,0.0409451648503354,0.534007379893773,1.1199123353834,0.909539611812373,-0.0806069465530885,0.168049028448036
"piperlongumine",233,0.480793648838882,7.00810285564934e-15,0.999869759966256,0.798846151704123,0.221510449260954,0.173261228784216
"4-IPP",113,0.172403856817633,0.0678503412700389,0.82464369068649,0.572302091046011,0.00825069069172957,0.136019214324722
"CD-1530",113,0.188635025981859,0.0454005811823542,1.15905148793922,0.919200541539503,-0.0279790215632203,0.174149423475204
"austocystin D",232,0.365554167979707,9.59753176600638e-09,2.10846258475694,1.77173856377151,0.115392923332229,0.27352227371639
"cytochalasin B",232,0.182743666638516,0.00523860097547454,1.15835570937928,0.900100285874268,0.0203711979115614,0.173352046419432
"BIX-01294",232,0.309492331453974,1.53110164304228e-06,1.02882891403605,0.768247476686443,0.0756504655287121,0.115397780723017
"ML007",233,-0.15105931504255,0.021073122627334,0.515462377059447,0.4003748871381,-0.267820854278732,0.17069421056343
"CD-437",233,0.344578183087385,6.75066709677112e-08,1.46618462949665,1.16202049009075,0.0853997606609843,0.189498507337445
"Compound 1541A",233,0.136537396441152,0.037277879949146,0.932918068713455,0.74534584620268,-0.00679722534017002,0.160803583272452
"PP-30",233,0.176818748390547,0.0068127989501609,1.03803448761739,0.803542205139226,-0.0483786230956242,0.175305167381722
"VER-155008",233,0.355068952287114,2.49800432193952e-08,0.875083243449417,0.691669009038341,0.0826388946618355,0.154354725177609
"etomoxir",113,-0.034480980043999,0.716925908653191,1.04508044499314,0.82439170311563,-0.12577851314706,0.199629509463647
"AGK-2",233,-0.137200198326968,0.0363568023650878,0.99961801739096,0.744501578413778,-0.215506357578949,0.187795753703988
"BMS-536924",233,0.178040151128869,0.00643300549966162,1.34517351674553,1.0370498928424,-0.0455572392221175,0.176114091073349
"glibenclamide",233,0.0894186208183289,0.173734426809459,0.383069866963861,0.281250333420521,-0.0226892255398707,0.140462696891999
"LY-2183240",233,0.570360254529999,1.66422998480343e-21,1.06269651230035,0.827386833361255,0.318654659208883,0.138147272508687
"nakiterpiosin",233,0.494193321502244,9.42710866390342e-16,1.38503044337379,1.07835551005202,0.228709943556452,0.15265244528674
"MK-591",113,0.235041977873782,0.0122118910628383,1.16295802063321,0.956236939126972,-0.0457717803366582,0.214243767848128
"ML159",113,0.218569617782294,0.0200298067955566,0.461939157822128,0.316551786774563,0.00637278163688515,0.119028874184372
"Compound 12",233,-0.0778511312290092,0.236511111202265,0.533846370320713,0.366402657919886,-0.111688082346694,0.0976935438412871
"2,4-dideoxy-DC-45-A2",136,0.366075718442723,1.17131876361557e-05,1.30332570967061,1.04933820915466,0.0560035161022706,0.246333461163623
"NVP-AUY922",113,0.266320027960997,0.00435509407723289,1.00959712268579,0.76334080112765,-0.00687519691420357,0.172148127386873
"vismodegib",233,0.0315415899451645,0.631944792358824,0.395340564864659,0.294020852986072,-0.096852651602934,0.13799454251969
"JZL-184",233,0.012160028930342,0.853524464092204,0.519046047803373,0.368008430590167,-0.0867091672106453,0.119546282141824
"GMX-1778",136,0.269749514103811,0.00149402513421555,2.17773546280611,1.81857318166243,0.0138383901055545,0.265172945032166
"BX-795",136,0.250916322821816,0.00321455002136709,1.0529841341887,0.856169916649285,-0.00717341089299373,0.179121582381638
"BMS-641988",233,-0.0351589118306841,0.59337175444746,0.44372938261658,0.308490207647774,-0.0968706571579951,0.103769645849391
"P-0850",205,0.106000771391273,0.130359773715865,0.974986228504914,0.769448078920182,-0.0515167107459211,0.153633076251129
"PIK-75",136,0.298256698468717,0.000420683970155105,0.910144206261795,0.695751319621308,0.0656340957910267,0.141247781715469
"PRIMA-1-Met",136,0.485868060876834,2.02275636376288e-09,1.04670518711678,0.802697269554439,0.221792310973872,0.16878802623914
"TTNBP",136,0.207653299106328,0.0152753842370742,0.712218557482292,0.47329151001527,-0.0485721245072348,0.101353126820778
"capsaicin",113,0.280994510499185,0.00257158466250885,0.86806522951347,0.685859722737771,0.0576076798840764,0.183511665119225
"ML160",113,0.163789118405772,0.0830121039927358,0.427538008162045,0.3012011957357,-0.0480951905320488,0.174726391827228
"ML150",136,0.274992590920028,0.00119514065297697,0.7259192775707,0.562142446462707,0.060870831211991,0.180388469154291
"cerulenin",113,0.236695965536257,0.0115990746798539,1.14432381605389,0.887271081635616,-0.101827300771308,0.177312830787593
"AZD-7545",113,0.161800980976646,0.0868699115838208,1.0304011521311,0.805241683380691,-0.0413248324253341,0.178399728545154
"tivozanib",205,-0.0470158778514749,0.5032282232036,1.17246200936212,0.807914988971344,-0.219340607335711,0.147776351912222
"BEC",113,0.130276363730394,0.169029803249694,0.944846164693853,0.621789323586704,-0.0662294274198008,0.111632482034742
"BRD55319",233,0.238991992206297,0.000231472054175869,0.914977897910277,0.681194605256651,0.0324166254587682,0.125229647693841
"CHEMBL1222381",113,0.427517408308478,2.32622798328082e-06,1.35022134415045,1.04971190385335,0.15041677838755,0.151805781632314
"MK 1775",205,0.404947544825579,1.71756162162869e-09,1.28837411935203,1.03992797123467,0.135309117663693,0.188977940790225
"pemetrexed",113,0.0351495628613883,0.711676974358326,1.43561243305058,1.03773049804612,-0.0885682178330622,0.180224265670384
"ABT-737",233,0.437665757585023,2.54002957443348e-12,1.51075868256363,1.18509545211632,0.160463289491763,0.177502075503847
"BRD4372",113,0.0600580918841525,0.527453131825541,0.43333168137103,0.312995149233074,-0.0991538747733525,0.146857247897458
"CHEMBL374350",233,0.201326611205463,0.0020132328502437,0.689652294172164,0.539319868149283,-0.00732194752292825,0.140273018239025
"serdemetan",205,0.209962001019625,0.0025146798495204,1.21427133111628,0.945525436426945,-0.0208963583352415,0.15124133808914
"SB-225002",233,0.518126628125983,2.08985016058702e-17,1.40061632658536,1.14570311817138,0.258766050114958,0.177557744460463
"Compound 7d-cis",233,0.430632469660335,6.15276755549247e-12,1.14458115165299,0.880790447610794,0.162819558021595,0.166420141683799
"neopeltolide",113,0.187902220225676,0.0462604555542584,1.17347739843285,0.932897032353391,0.0160049728531272,0.209763044247332
"tipifarnib-P2",233,0.474766422515899,1.67974484813741e-14,1.07166662653306,0.808700878614524,0.194262953883861,0.151596806215855
"tipifarnib-P1",233,0.339020653389574,1.12651225385361e-07,0.824113809937613,0.611560555998269,0.0991062059195699,0.129171443563889
"ATRA",113,0.530775259387429,1.47335121973527e-09,1.053556304877,0.763311800347938,0.270840589777187,0.136738478744306
"Ko-143",113,0.374921283458381,4.28721045928789e-05,0.985710555927499,0.749095492399851,0.105067124463759,0.177958215549287
"BI-2536",137,0.380845539132271,4.40979902703113e-06,1.36105193196992,1.06318463849113,0.11650842712808,0.19361192262105
"quinoclamine",233,0.103911136396948,0.113674808438769,1.06043265942713,0.824290136718012,-0.0679607989623436,0.144431791916091
"Compound 23 citrate",233,0.246038046470913,0.000148302788036341,0.865705480787971,0.662765955305367,0.0265829834808369,0.139566886049521
"MLN-4924",233,0.478248442107183,1.01584545006635e-14,1.67283755535694,1.37295949378924,0.217838841798235,0.215776281259892
"PI-103",233,0.291496020689617,6.06240307420037e-06,1.4176868853717,1.1075534652789,0.043920045618057,0.197069834201211
"NSC95397",232,0.452174907191727,4.30816090735248e-13,1.13759234528512,0.938357704207559,0.185959269019021,0.18481449303775
"PF-3845",232,0.0827099046806629,0.209425475746642,0.697538489213769,0.540076406625133,-0.0427221715562349,0.162169225400174
"SNX-2112",136,0.23798156032727,0.00527242089882314,0.84561059912821,0.671043797569734,0.0259478994059171,0.184663390794945
"BRD4770",136,0.327116592852282,0.00010145426230725,1.10967163815698,0.871184463704799,0.0531120021670207,0.180147348640699
"BRD1812",204,0.188234280956691,0.00701467097903556,0.980249385440778,0.762921904185498,-0.0190464270601765,0.170315243756542
"NSC632839",233,0.346361087652903,5.71582792486869e-08,0.958437870375365,0.746078218367217,0.100163130938489,0.159081841647349
"WT-161",233,0.169291370873492,0.00962728064012422,1.16032077034412,0.936439605430984,-0.0375985271158013,0.213596592666848
"N-oxalyl-D-phenylalanine",113,-0.214632136094331,0.022437657739731,0.511748475314434,0.356417103523631,-0.36262941156617,0.14667903216327
"losartan",113,0.207111417422243,0.027731116637433,0.473580854202732,0.366336238836873,-0.0367195579201973,0.16753842084506
"YM-155",114,0.32634977246949,0.000394709556429523,1.80329498113161,1.44221468642734,0.0552821220747109,0.249982599888879
"manumycin A",137,0.554497640877507,2.06491510782339e-12,1.18387036644606,0.96968562539956,0.291986499373505,0.186936738740891
"DC-45-A2",233,0.308549325594275,1.56967513034693e-06,1.78334257631155,1.50245166397123,0.0617918454507395,0.278566319212159
"triacsin C",233,-0.0287026112843287,0.662938394884895,1.60398285778511,1.22334952397652,-0.188842394110677,0.177006641989769
"ML203",113,0.213999146087482,0.0228470288345274,1.04576863964924,0.766879445230336,0.0232379939873231,0.141714589214468
"vorinostat",232,0.481774610238468,6.94013553916858e-15,1.12061792988171,0.905832551276325,0.211189287623208,0.205306806543058
"tanespimycin",136,-0.00870597526443529,0.919873542869827,1.41958799058843,1.16145842124919,-0.117851296860225,0.228042600213399
"navitoclax",232,0.35209028845763,3.55973269923424e-08,1.65062147204695,1.3054040131581,0.0831891978081859,0.201537367509701
"batimastat",113,0.325092753811586,0.000442589658674247,1.26801684045783,1.01315555894699,0.0622750120729902,0.177176509118298
"PF-750",113,0.234521956801937,0.0124103225883635,0.876306894959474,0.685208860316889,-0.0275772420640481,0.212566863543838
"BRD63610",136,0.38788676137993,3.07497526069319e-06,1.77415306876454,1.41467542230517,0.107512879780369,0.200545412582013
"neratinib",136,0.282152321767803,0.000874890855129719,1.59839519938593,1.31622893749424,0.0675935688136537,0.234896453526974
"cytosporone B",233,0.0892697124592738,0.174454978083726,0.478234477273333,0.375614888656794,-0.0154620535874948,0.174735824207437
"UNC0638",137,0.115957582013345,0.177218353679194,1.03409678786153,0.802086495047887,-0.0244500237732772,0.155148650882424
"tozasertib",233,0.344833831956839,6.59192088014681e-08,1.51650036775775,1.22503493671491,0.0960272258422172,0.196069859519858
"bortezomib",113,0.254159140359186,0.00659826748567576,1.43373266961013,1.18793695223496,-0.026682698511892,0.204656689283515
"GW-843682X",205,0.52345642996419,8.0908983207729e-16,1.44021757344044,1.20611019808498,0.264965583448054,0.197440863870756
"CID 2853753",137,0.220281106624793,0.00969412856929495,0.568360618262792,0.438368179214629,0.0172720732283913,0.143677794191514
"ABT-751",216,0.444058381478759,7.49276253316779e-12,1.45613275858505,1.17482925943387,0.169840910061218,0.16573725966419
"BRD7137",233,0.513224805495238,4.67276362105199e-17,1.06754292760397,0.841988017121841,0.2567656609676,0.155795646303956
"2-bromopyruvate",113,-0.0919891231918274,0.332524298506073,0.44813626574572,0.316464772506339,-0.183892357133274,0.134891417056685
"PAC-1",233,0.197455925141706,0.00246431406200936,0.948497962973974,0.7316789816245,-0.00377760499539814,0.16205053099622
"AC55649",233,0.458383779487846,1.66062152471639e-13,0.84253657896906,0.617093259460291,0.194058147203449,0.123627911398081
"tamoxifen",113,0.137355982860091,0.146845176163469,0.715443038974111,0.504140470775887,-0.0246396484696028,0.117937299338
"kinetin riboside",232,0.431019848382958,6.51139262581461e-12,1.39073124331472,1.11914519662379,0.171877610646511,0.185996509827183
"BMS-191011",232,0.0833823482501233,0.205732679664992,0.669205076430765,0.508052562132017,-0.0240473382603852,0.153220321556636
"nifedipine",232,0.102439160085156,0.119714010519509,0.700570758121098,0.532224580591372,-0.0540021603898635,0.152106204811563
"pifithrin-mu",232,0.35945172853064,1.75165081499184e-08,1.03607000527068,0.810905363437504,0.107143037666496,0.140432655877941
"16-beta-bromoandrosterone",233,0.380014351642644,2.02338146381509e-09,0.849615816524181,0.644253353419799,0.126836049086689,0.166728642514263
"fatostatin",233,0.077603621978503,0.238009174517004,0.885365618914502,0.701176329038699,-0.06463933445003,0.157141318894342
"nutlin-3",112,0.156074252297489,0.100322619636404,1.59314844216013,1.28344939565513,-0.0272866645486847,0.241404415813339
"orteronel",111,0.209558785473288,0.0272849316421146,0.628483572538754,0.466425151256134,-0.0290691402208874,0.148774636052162
"lenalidomide",112,0.153562033558565,0.105982019153045,0.809358152121433,0.595019883345529,-0.0979093534384119,0.156739964002834
"erastin",112,0.24804211580968,0.00836612533758604,1.42392739303979,1.13123096529869,0.0358831450379196,0.205966296328838
"LFM-A13",112,0.0725296560015423,0.447271114787143,0.589500064964353,0.451764199368753,-0.137146871374095,0.226504289927132
"necrostatin-1",112,0.0576979408221303,0.54566338170345,0.913749495902021,0.64252611359719,-0.0718833375787751,0.129532689164189
"zileuton",112,-0.0699414576277375,0.463689526465169,0.533874136078102,0.414235108198077,-0.212325419271298,0.227190151103495
"PX-12",95,0.583283813130621,5.54944642656507e-10,1.22834940552121,0.988849252413376,0.31056733284251,0.181103296162853
"nimodipine",95,0.202991280223838,0.0485053747644404,0.384343917690663,0.276370516007448,0.017313148671707,0.139939529470476
"fumonisin B1",95,0.27138048401064,0.00780959526151415,1.31074195180692,0.867256601407118,0.0412085942378315,0.194310654620334
"salermide",95,0.10284438625715,0.321311768545024,1.20440118318981,0.977929306885441,-0.105675298751841,0.235078499275835
"lovastatin acid",112,0.167019452090416,0.0783868050251107,1.52429145724245,1.18194954911607,-0.059079280120016,0.191687756744251
"PT-630",231,-0.0472717449597993,0.474627202503952,0.60791397896346,0.400218162270289,-0.1501864536196,0.0980965256270611
"erastin-A8",112,-0.126839444136724,0.182639160622633,0.405190047205833,0.31257370217418,-0.153787186199511,0.180525750592931
"NSC23766",112,0.197904883648132,0.0364682730560601,1.76692707588344,1.41809845753149,-0.024228117748561,0.202383467312455
"ML050",111,0.164022308599546,0.0853977496214751,0.675216633266183,0.508720456475122,-0.105560437308375,0.172711761930217
"FQI-1",112,0.52595960142963,2.59656916897881e-09,1.1621769859302,0.941476341980577,0.258077967786256,0.175983431900876
"2-fluoropalmitic acid",111,0.126492745807603,0.185862515713935,0.675307297702685,0.475646716841107,-0.0959413430028149,0.134915750529965
"rosiglitazone",112,0.0464104856051544,0.627027925689039,0.666127349835147,0.505255778971582,-0.160436804324635,0.159620279362395
"cyanoquinoline 11",112,0.150543438064088,0.113109019204656,1.20213968807942,0.926494529934032,-0.058161442015664,0.195013251586435
"sparfosic acid",112,-0.105919205504233,0.266353950126556,0.899420401939047,0.603926721915064,-0.158737085615802,0.128398749723629
"fluoropyruvate",112,0.183309316332956,0.0530361395670026,0.790749959675374,0.530466895885114,-0.00463379225769978,0.111016729330512
"RS-23597-190",112,0.141559760099848,0.136532307061756,0.746905999553269,0.543147867601682,-0.0160322013956948,0.148416492708051
"ML210",112,0.323468539170518,0.000503511868638095,2.47331775005879,2.18297515883629,0.0862840214746941,0.339103115516998
"olaparib",112,0.29319812307949,0.00170477540079241,1.2300455535138,0.975979713487094,0.0302564338968265,0.183903995729071
"parbendazole",111,0.558023948715887,1.98076709475223e-10,1.22207646551691,0.958085308902239,0.296274917062707,0.162873601669272
"QS-11",112,0.153594532130181,0.10590724653258,1.05967871926049,0.795499444030881,-0.0477358408725608,0.163024987194119
"7-nitroindazole",112,0.163446182555753,0.08507920460602,0.561150616164533,0.425991054993275,-0.0100237384658446,0.151339199051898
"CIL41",112,0.225626129608217,0.0167593612446836,1.09907982155961,0.865364904238771,0.0224615102502524,0.214170431731481
"BRD9647",43,-0.330013739975304,0.0306775626109849,0.410753708170503,0.297225005043899,-0.197467380546604,0.185601061032264
"PDMP",112,-0.0107768711323493,0.910208568979972,0.737157391954357,0.577449710295015,-0.0907406748299804,0.188680895839248
"AM-580",112,0.278034008424747,0.00299566803142092,1.16760317427363,0.880965194919503,0.028516718514633,0.166183201576093
"Alda-1",112,0.204399613756635,0.0306356949821654,0.428843154931891,0.296830198327337,0.0247028832036196,0.133963249697579
"AA-COCF3",112,0.456279021173397,4.28035351151546e-07,1.24334606491182,1.01601532960038,0.183805871358746,0.209981045308461
"SID 26681509",112,0.309536321885091,0.000896856739133843,0.918314237486191,0.710650918624702,0.0430138965530206,0.179547616135414
"linsitinib",134,0.305035426263341,0.000338683395695045,0.973584942058199,0.737194022305818,0.0604142400439455,0.164343097189143
"tacrolimus",111,0.1204432860282,0.207967618572756,0.698045787690327,0.564466492732501,-0.0501449312403066,0.211875732316617
"m-3M3-FBS",112,-0.0907930513395452,0.341070552482092,0.817601625901726,0.62170258676524,-0.186022999715318,0.157755923727348
"PRL-3 Inhibitor I",112,0.0361966910833865,0.704764697247443,1.23686207612497,0.956141766151224,-0.0893794495797406,0.225931514499036
"BRD2762",112,0.116611813101781,0.22078591950754,0.401620098535518,0.300560195238122,-0.0471514447294632,0.165897021163831
"GW-405833",112,0.373871315618624,4.89542096220783e-05,0.864322189282148,0.651280351566858,0.123078762732955,0.159852448544877
"CIL56",96,0.350958233287299,0.000455168391204699,1.01314653423025,0.745075588907645,0.103678270217961,0.199564003748473
"valdecoxib",112,-0.0359836047355697,0.706422905033299,0.998827027576592,0.773050801732095,-0.194942124289301,0.220340832449448
"minoxidil",95,-0.155025208217492,0.133593535881657,0.3435891114599,0.271131223398004,-0.200299444293305,0.214635876724076
"PRIMA-1",112,0.559911494455222,1.37790142940477e-10,1.28036905221398,1.03436895056426,0.299086780988973,0.174584907969001
"penfluridol",95,0.103136024025059,0.319934114630414,0.785670230468398,0.596640897827602,-0.0351127289278246,0.148042462393189
"phloretin",112,0.135233408846018,0.155124976979085,0.806919596689708,0.598480981348743,-0.0195461611197991,0.167762239690993
"CHIR-99021",112,0.258025184091644,0.00601943245818835,1.29175918957685,1.03362003250117,0.0479512504310896,0.181766387996799
"(-)-gallocatechin-3-monogallate",112,0.291066169165874,0.00184882302160057,1.41546438396145,1.11731165206583,0.0482320319194883,0.224773574658536
"CIL70",111,0.432756974237068,2.09997140392478e-06,1.07937597981923,0.832863693026366,0.158529805497766,0.218170348025069
"BRD6150",111,0.061318723884464,0.522613648140881,0.475453451413344,0.300837766356855,-0.0676554587926981,0.119638019026533
"Ro-28-1675",112,0.0214881612646865,0.822069435626226,1.15404853524972,0.884630194556028,-0.115448550642995,0.185621909420595
"BRD4046",112,0.20796713240979,0.0277825590915789,0.363619161858307,0.284562931113283,-0.0337353616593681,0.161529546381017
"CR-1-31B",111,0.396049896166215,1.68718568251248e-05,1.00370152238549,0.744938232822272,0.140752399629616,0.1863286411926
"1S,3R-RSL-3",111,0.198721422357183,0.0365405597571146,2.2255074031453,1.84420572943905,-0.0175809127929301,0.298080970756995
"SCH-529074",112,0.437624783158727,1.39966062870782e-06,0.767250218686445,0.584158100147219,0.185067298018659,0.152452092340826
"flutamide",112,-0.0953884230312587,0.317090520003683,0.584446434924303,0.409993783499057,-0.213145108498477,0.134702322053172
"TW-37",111,0.151526832854494,0.112389522000655,1.45054210116875,1.16819817951958,-0.071802340458941,0.25688588278494
"BRD6825",112,0.217316531378803,0.0213554546802801,0.405663825047527,0.283089298439467,0.0116050012669117,0.111256602777557
"PNU-74654",112,0.463496627337262,2.65494196327347e-07,0.984010722616154,0.750271008415643,0.19319506395098,0.198501315786362
"BRD2572",111,-0.0642913821839664,0.502616776454984,0.465581281127169,0.298919604640495,-0.143813587045245,0.118351071742334
"BRD8418",112,0.0930015261272588,0.329406594885223,0.532247420169098,0.398696948376516,-0.0417647472862617,0.145046306082327
"DG-041",111,0.152384751135495,0.11034632312722,0.868695292253339,0.66579601717575,-0.0567317976129809,0.176812051912914
"isoliquiritigenin",134,0.310091632607029,0.00026610149915703,0.657388273970441,0.462561641672685,0.0791538503040972,0.122113956601858
"FQI-2",112,0.527977740637626,2.20036395973878e-09,1.3201015097537,1.0920574176965,0.25987344032665,0.183709748358387
"darinaparsin",95,0.298690128153179,0.00328041355618309,0.757925531656216,0.524267124119598,0.0567611081267902,0.134286340011023
"NPC-26",112,-0.0342506178334385,0.719959223228174,1.30205307424303,0.989487251331695,-0.163376226650253,0.204368324239109
"fumagillol",112,0.192077560724505,0.0424698630055367,1.12494770788855,0.881670933960357,0.009919860260168,0.187813698163272
"T-5345967",112,0.361829798670246,8.85615148997328e-05,1.11857352784741,0.887797233284492,0.04193354244314,0.186469322994551
"BRD9571",95,-0.212784477945581,0.0384258262722458,0.440516945563351,0.320219253942737,-0.235848057191016,0.154986083651744
"NSC 74859",112,0.119416553283697,0.209805191150581,0.752199852720937,0.508839654645871,-0.110989857813206,0.115163184016311
"CHEMBL399379",112,0.161186450404573,0.0895415439865391,0.910134256264651,0.723479502807439,-0.0329530245234191,0.19643750674796
"ASN 05257430",231,-0.00399946446247982,0.951791594701449,0.471919155313641,0.34168543965997,-0.0827571478852531,0.103402606392261
"ELCPK",112,0.418424784451141,4.41189598941123e-06,1.10159252376592,0.868787268126515,0.144959940015646,0.174321922327776
