"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"CHEMBL374350",233,0.188415196032722,0.0038959872238718,0.675480834987208,0.527184336601209,0.0336510278381162,0.137390589847901
"serdemetan",205,0.16271878216147,0.0197486161356004,1.19293239428748,0.919524752026515,0.0146697048986727,0.148583505958309
"SB-225002",233,0.426995251358798,9.64547556147652e-12,1.47108967229907,1.20732523404851,0.1822976860628,0.186491731643103
"Compound 7d-cis",233,0.410674746563057,6.7956424525809e-11,1.14100442330744,0.894623494833956,0.168043632224061,0.165900091500225
"neopeltolide",113,0.047709554271375,0.615803644257134,1.19623761355424,0.972661807582795,-0.0225354013640919,0.213831509492561
"tipifarnib-P2",233,0.479751705911423,8.16139583018708e-15,1.0475577072488,0.794889672035255,0.230107954693459,0.14818638447245
"tipifarnib-P1",233,0.365093601532905,9.33497764865292e-09,0.808419369970095,0.595063288579953,0.133092753590203,0.126711499995313
"ATRA",113,0.416161570745953,4.55294753955284e-06,1.12374200560475,0.821020665259922,0.17045449492865,0.145847708030571
"Ko-143",113,0.322820574453992,0.000487872123895245,0.988477806241264,0.766410967484569,0.100035262947649,0.178457809395426
"BI-2536",137,0.386161667501129,3.15322349736897e-06,1.33586850800796,1.04668743585464,0.148900290382714,0.190029538277787
"quinoclamine",233,0.0976949808850299,0.137070846058708,1.02378537770504,0.79202766906449,0.00457861437019791,0.139440402297032
"Compound 23 citrate",233,0.166682005721726,0.0108199730242816,0.867122414109058,0.667091231986094,0.0233939179470639,0.139795320518001
"MLN-4924",233,0.408068911769201,9.19245121749523e-11,1.72689360599182,1.43674451570877,0.166472623373502,0.222748873158155
"PI-103",233,0.193872706832233,0.00296185631542202,1.42333766085723,1.10966947650053,0.0362831543476846,0.197855337262242
"NSC95397",232,0.428091824050455,9.34477289240681e-12,1.14020524044613,0.946191642223442,0.182215492411672,0.185238986835149
"PF-3845",232,0.128095197954762,0.0513450987243644,0.678293274115872,0.522180988640613,0.0140218819577139,0.157694946670977
"SNX-2112",136,0.253579906422042,0.00289403239145321,0.832785148357237,0.650510252805905,0.0552708966775094,0.18186258480897
"BRD4770",136,0.31774530781421,0.00016358750539016,1.08682417583787,0.862697013080643,0.0917022874482784,0.176438224591363
"BRD1812",204,0.121167713048164,0.0842838978503944,0.967931558280323,0.761132561722859,0.0064033633506253,0.168175060078242
"NSC632839",233,0.362739359745519,1.1798675390419e-08,0.941804987677364,0.736684475967975,0.131123953201095,0.156321110155733
"WT-161",233,0.135709067987263,0.0384566567639299,1.13219802084364,0.918596927783131,0.0120886010978759,0.208419641927663
"N-oxalyl-D-phenylalanine",113,-0.397573466797595,1.29818619316269e-05,0.447893648316828,0.301546220051253,-0.0437931710531279,0.12837675150243
"losartan",113,-0.0543823967433769,0.567261816689392,0.478659254689977,0.369383971757886,-0.0590731044052699,0.169335003604902
"YM-155",114,-0.100007183526049,0.289748465526822,1.90646245681249,1.57829852305727,-0.0559056183811577,0.264284238868928
"manumycin A",137,0.489227725490293,1.30954701464726e-09,1.22715481177,0.964099333757343,0.239267538476608,0.193771484568136
"DC-45-A2",233,0.269353020116137,3.09109392013197e-05,1.77627839438742,1.52825725869477,0.0692099897771543,0.277462861478916
"triacsin C",233,-0.225148752091332,0.000534524170448219,1.49407216213183,1.14365169413773,-0.0314970409537545,0.164877507902132
"ML203",113,0.247611074472433,0.00818876710976946,1.02547580524895,0.733636928935817,0.0607777631562854,0.138964659084607
"vorinostat",232,0.445767795734912,1.00030378851814e-12,1.1294490461368,0.927148035195803,0.198707732080843,0.206924742708628
"tanespimycin",136,-0.0319750208147846,0.711723577455386,1.36160614270606,1.11967548576085,-0.0284007997386826,0.218728396765683
"navitoclax",232,0.131546449589831,0.0453342754840408,1.71680879562282,1.37040637403882,0.00818973166381487,0.209618698803333
"batimastat",113,0.0461380846884463,0.62749197898296,1.33021075204974,1.05511240779898,-0.0319682930907967,0.18586669350125
"PF-750",113,0.26315176229771,0.00486179337269527,0.835461521479001,0.672547963978421,0.0659826905145775,0.202658950025228
"BRD63610",136,0.288711847452824,0.000652638356945672,1.7994421049001,1.46705102270344,0.0818882609604927,0.203404016089736
"neratinib",136,0.259260626532923,0.00230480746422745,1.60284843895081,1.31458871915598,0.0623908337073816,0.235550891291112
"cytosporone B",233,-0.0406190194627937,0.537272609425275,0.481933029793583,0.374984887158276,-0.0312294769700496,0.176087189810948
"UNC0638",137,-0.0237482682982053,0.782964152857657,1.03531037012287,0.80928933598732,-0.0268559569750237,0.155330728278652
"tozasertib",233,0.311174389717661,1.2651378783841e-06,1.51867618077948,1.23397469986698,0.0934313982752952,0.196351172576275
"bortezomib",113,0.067537509792943,0.477230959929207,1.42763781894999,1.19896424883631,-0.0179723196938695,0.203786686120289
"GW-843682X",205,0.473265105848758,7.71979104279793e-13,1.47993446450598,1.21591467230265,0.223866496648763,0.202885692087585
"CID 2853753",137,0.0585554862817304,0.496708312572471,0.582452549648457,0.435988326416773,-0.0320635574433725,0.147240140969831
"ABT-751",216,0.403346258143966,7.40764492414989e-10,1.46320929530896,1.18820544735301,0.161752463299804,0.166542712187403
"BRD7137",233,0.439740296342361,1.94897002130869e-12,1.1123506715209,0.877974120704716,0.19306507239218,0.162334822614767
"2-bromopyruvate",113,-0.014982348712049,0.874848779604046,0.415543516282808,0.292536938291716,-0.0179467399834445,0.125080824839807
"PAC-1",233,0.23871393690239,0.000235511527256145,0.920854418704276,0.72171650830962,0.0538790705034637,0.157327641541111
"AC55649",233,0.292279226202601,5.70829127801554e-06,0.898422796039564,0.642484470526222,0.08359446147634,0.131828263127403
"tamoxifen",113,0.0439069184314632,0.644246082496072,0.719289487153031,0.517902490345477,-0.0356868394449374,0.118571367580408
"kinetin riboside",232,0.277804426942775,1.75999345189545e-05,1.47218810843671,1.18657270740673,0.0720283369552942,0.196890557607431
"BMS-191011",232,-0.0465007021778719,0.480913957909662,0.672672775708561,0.506175662369549,-0.034687690188661,0.154014281460885
"nifedipine",232,0.179423356390699,0.00613629660786907,0.673215823696805,0.517812263227281,0.0267013521742886,0.146166968538974
"pifithrin-mu",232,0.353661305598523,3.06443074224359e-08,1.02677803581447,0.815502211164736,0.12308635529635,0.139173188909074
"16-beta-bromoandrosterone",233,0.365901165439932,8.61055812301304e-09,0.846619550704297,0.645145942121742,0.132983811483255,0.166140655187467
"fatostatin",233,0.126995661037268,0.0528769336191393,0.85323076106344,0.672686988858231,0.0112415449751762,0.151437783725008
"nutlin-3",112,0.0936411915828957,0.326076412852227,1.58046830166991,1.28123115626339,-0.010999041558073,0.239483036846718
"orteronel",111,0.0434234424221095,0.650887894930169,0.622830486640526,0.437873424129113,-0.0106398502871405,0.147436437515511
"lenalidomide",112,0.244079916958775,0.00950127609504541,0.749594909589894,0.531720768223311,0.0582443130981702,0.145166239245094
"erastin",112,0.268250889454366,0.00424095761012618,1.39872994408532,1.1049956081069,0.069702764671393,0.202321570296137
"LFM-A13",112,-0.0166451338309949,0.861715039996572,0.565366007078284,0.438914489691257,-0.0459435154344212,0.217231233027851
"necrostatin-1",112,0.199218103381524,0.035219030009245,0.864996796708725,0.613058361890058,0.039445043185992,0.122621529969199
"zileuton",112,-0.0877396868586881,0.357620653348692,0.491394179711628,0.388612140211606,-0.0270733591206835,0.209112804677488
"PX-12",95,0.610461801829811,5.09632254218899e-11,1.17221703869734,0.930121284389978,0.372138176351891,0.172827347473065
"nimodipine",95,0.0853597187176664,0.410808189632469,0.390941218933007,0.28373103643768,-0.0167122241676412,0.142341605291464
"fumonisin B1",95,0.257878853367097,0.0116343028556049,1.30085604772612,0.851577599054217,0.055616884621878,0.192845120927141
"salermide",95,0.115794025490676,0.263804833264688,1.14205878374709,0.952452097797935,0.00582651269583656,0.222910329809715
"lovastatin acid",112,-0.0595175135890804,0.533047375471627,1.50410164832129,1.17366533715,-0.0312092846730498,0.189148780905475
"PT-630",231,-0.163226465398916,0.0129896975667808,0.572001485966452,0.37287166971725,-0.0183059989066123,0.0923014774598526
"erastin-A8",112,-0.180453841150335,0.0569126268206376,0.383192461136629,0.293644054898094,-0.0319106286427235,0.170725088499278
"NSC23766",112,0.243213708537009,0.00976676880009436,1.69691780143755,1.36352816915539,0.0553279765718483,0.194364619279745
"ML050",111,0.251445552302261,0.00776621855025679,0.622974961627265,0.477803159804105,0.0588964563390948,0.159349011798763
"FQI-1",112,0.500892761229694,1.85995511121355e-08,1.16781299331634,0.934609700581738,0.250864579124648,0.176836868110713
"2-fluoropalmitic acid",111,-0.182036072637295,0.0558547051700153,0.657055634305969,0.449762164074778,-0.0375014493554058,0.131269355956761
"rosiglitazone",112,-0.0945069964241245,0.321603425644649,0.627514970357603,0.47461163093406,-0.0298053553158817,0.150367816150101
"cyanoquinoline 11",112,0.11467197121394,0.228614439124182,1.16572302273707,0.888438508034008,0.00497771147101234,0.189105674962214
"sparfosic acid",112,-0.194946127350628,0.0394198494822036,0.860520747721038,0.560165907565696,-0.0606745035819232,0.122845543508264
"fluoropyruvate",112,0.162325012292373,0.0872705116448644,0.780716527098519,0.507745594435976,0.0206990597234729,0.109608093319835
"RS-23597-190",112,0.150336995142587,0.113609723760791,0.734542749733002,0.541901501017783,0.0173254029448383,0.14595981117397
"ML210",112,0.285994937805116,0.00223678413248524,2.48458129217722,2.21254100903218,0.0779429074626831,0.340647398383211
"olaparib",112,-0.0817737384150305,0.391367490595196,1.29168460516324,0.958945511124767,-0.0693687363951885,0.193119644579555
"parbendazole",111,0.51660745365686,6.46909222113006e-09,1.24753569263507,0.985856421182922,0.26664842446397,0.166266708511156
"QS-11",112,-0.0708649571952142,0.457793569812034,1.06549769774204,0.788031295190977,-0.0592742282116601,0.163920200880301
"7-nitroindazole",112,0.0666732324436965,0.484886343629118,0.562742168461713,0.43184848893143,-0.0157611828621178,0.151768431851375
"CIL41",112,0.154884052460658,0.102973488808542,1.10583718009263,0.866883600743572,0.0104043618603201,0.215487193595352
"BRD9647",43,-0.421063463639394,0.00492699410560437,0.384644671755178,0.27897622830325,-0.0500745862620626,0.173803565927965
"PDMP",112,-0.279076650883262,0.00288459181764258,0.738397593747865,0.583104255266373,-0.0944139106603066,0.188998334676563
"AM-580",112,0.053355147043205,0.576351849583439,1.20455156470748,0.901726555288405,-0.0339406002643694,0.171442010348346
"Alda-1",112,0.0782318659488523,0.412274377395342,0.435218958206844,0.290674675314409,-0.00451305564939664,0.135954941336638
"AA-COCF3",112,0.450963378724944,6.04264507182542e-07,1.22845323006388,1.00998794214097,0.203241562791709,0.207465886321571
"SID 26681509",112,-0.186762680503019,0.0486413646719542,0.963342195735426,0.763746458555092,-0.0531352824909983,0.1883514244976
"linsitinib",134,-0.0516478615740815,0.553407528013883,1.04268087844617,0.809258949742201,-0.0776842800111657,0.176006630280746
"tacrolimus",111,0.162355453561864,0.0886667993397506,0.676260027288707,0.545344800108578,0.0143814821500839,0.205263166177596
"m-3M3-FBS",112,-0.198954084430152,0.0354672517414074,0.762740129830778,0.578098524266266,-0.0321975193433162,0.147170418860976
"PRL-3 Inhibitor I",112,-0.0996542659024379,0.295831156884093,1.22114536104244,0.983763613056832,-0.061870018820543,0.223060619425051
"BRD2762",112,0.00755776955671554,0.936962833551445,0.403148659201379,0.295750687760846,-0.0551375017625344,0.166528422983758
"GW-405833",112,0.298092689078651,0.00141180851139348,0.882318471666539,0.662749193592538,0.0861813743103111,0.163180778928526
"CIL56",96,0.368628601165912,0.000219430481095215,0.996147180400144,0.735858821127698,0.133504285651396,0.196215565001604
"valdecoxib",112,0.201068837834273,0.0335197636349959,0.895849955101616,0.698829387473673,0.0387488937015834,0.19762413251453
"minoxidil",95,0.00402186103227804,0.969144355208173,0.314823180476907,0.24754360002915,-0.00773008535206499,0.196666154720707
"PRIMA-1",112,0.466561490082411,2.16034768094611e-07,1.35402427319276,1.09720139809756,0.216124999690817,0.184628176317123
"penfluridol",95,-0.0358763519176249,0.729973012270372,0.788297866193083,0.607196124344888,-0.0420480749927881,0.148537583180345
"phloretin",112,-0.0887133899777139,0.35228959205239,0.816689037527354,0.612969940851302,-0.0443830633413207,0.169793350699049
"CHIR-99021",112,0.269390219929875,0.00407529494478945,1.27646841003223,1.02473784247443,0.0703569858422853,0.179614787458627
"(-)-gallocatechin-3-monogallate",112,0.273167584959762,0.0035666912282146,1.40293501211665,1.08293580358319,0.0650071284424077,0.222783929613635
"CIL70",111,0.296134961650503,0.00160082811847762,1.12956130293605,0.90674130279725,0.0784628436813523,0.228314125184148
"BRD6150",111,0.0862664096732365,0.36797961202419,0.46075314889139,0.282908904490153,-0.00265549914082563,0.115938992197325
"Ro-28-1675",112,-0.0133552736349637,0.888849973450138,1.11184756639482,0.86939833633503,-0.0353612217374066,0.178834132148688
"BRD4046",112,0.265019394978349,0.00474408385779856,0.345907575758637,0.275644192162904,0.0645167901229917,0.153661576899576
"CR-1-31B",111,0.258681899209065,0.00611861691682304,1.04990487040699,0.782953763942982,0.0598242116067443,0.194905899334974
"1S,3R-RSL-3",111,0.159580523956267,0.0943288161060743,2.20536294145392,1.89222015010254,0.000757239452727543,0.295382853155652
"SCH-529074",112,0.406789711421028,8.55481882637539e-06,0.777964552412817,0.583380849270695,0.162147978219921,0.154581023105316
"flutamide",112,-0.119052819555098,0.211206799726197,0.536615195753645,0.364044068200643,-0.0227023581499497,0.123678251072565
"TW-37",111,0.116603572268746,0.222938897452432,1.40078828389725,1.1785377072539,0.000462653893333553,0.248074657477234
"BRD6825",112,0.0694915404375814,0.46657700308576,0.416028756764816,0.283709185493847,-0.0395483142746087,0.114099269586094
"PNU-74654",112,0.476839641484231,1.06614954387903e-07,0.963051038163802,0.752736971077989,0.227199325847184,0.194273186105826
"BRD2572",111,-0.266363262547099,0.00471652175070571,0.445062545468138,0.281612789421023,-0.0452166614017389,0.113135195472213
"BRD8418",112,-0.128152604691338,0.178114133266148,0.540919932237161,0.397289179947587,-0.0759906484599449,0.147409710379387
"DG-041",111,-0.0303480085367246,0.751858654852067,0.865297131622841,0.678941935006233,-0.0484805249312861,0.176120398856698
"isoliquiritigenin",134,0.323923893133074,0.000134522042060159,0.648888806135986,0.463217130082085,0.10281142454624,0.120535127639779
"FQI-2",112,0.536352053925699,1.094023678837e-09,1.2951937142722,1.07014305515283,0.287539502307612,0.180243496099557
"darinaparsin",95,0.18917180360165,0.066353934465855,0.770697260198906,0.503855504647229,0.0247044212467467,0.136549185910758
"NPC-26",112,-0.100110308156287,0.293615449703876,1.25506513169114,0.988464591836746,-0.0809244451588564,0.196993166291453
"fumagillol",112,0.170629587069444,0.0720612575724908,1.11964212208975,0.881205433237173,0.0192368584602538,0.186927913266065
"T-5345967",112,0.37524483945575,4.56848708708542e-05,1.06097896046246,0.849150003764967,0.138053908048747,0.176868148175848
"BRD9571",95,-0.489278715027038,4.86875494746321e-07,0.410225445300952,0.290924051523283,-0.0717291194118292,0.144328693417638
"NSC 74859",112,-0.142645723912028,0.133518939993994,0.719637658532567,0.43354505156947,-0.0168838965390752,0.110177852062675
"CHEMBL399379",112,0.0620591366807383,0.515672072551576,0.909950893580411,0.735124695400108,-0.0325368530443999,0.196397930929036
"ASN 05257430",231,-0.174203970608192,0.00796313104023887,0.459904390501072,0.329695135846001,-0.0283263372871205,0.100770041083519
