"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"LE-135",113,-0.00205919460241304,0.982730197892466,5.06531269276168,4.79290046246956,-19.4849567552708,0.726615984961008
"rotenone",113,-0.0389646805321602,0.681988939538648,4.44148884562128,4.11153265307965,-7.3909381613784,0.51471711586423
"FGIN-1-27",136,-0.186150378233566,0.0300195272540814,5.82794314172178,5.50826922120588,-149.43156722393,2.29148867287452
"avrainvillamide",233,0.0331515005258038,0.614646097266427,3.33802297901139,2.77413874632275,-6.08105887307396,0.55478376861644
"SR-II-138A",137,-0.0273105341832266,0.751401607404962,3.32972006924053,2.95247945188321,-6.56489095517389,0.498989210023262
"BEZ235",114,-0.182544576595193,0.0519039537935606,3.534978310861,3.13942543403509,-8.35542215883314,0.61899879366481
"TG-101348",233,0.0254900564977332,0.698712402281433,3.46931149126906,3.15432695497854,-8.32233573255491,0.535645479191996
"4-methylfasudil",113,0.103940209902304,0.273260362392066,4.04531180176931,3.5753237638,-9.37534019574668,0.547492394132919
"XAV-939",233,-0.00240421600217303,0.970882524553487,3.8631199404124,3.33339092206009,-31.5784252452823,0.937741513839305
"BMS-754807",137,-0.121458386812724,0.157406483541443,3.76957563629254,3.35007067021898,-5.94467120641859,0.597172795050439
"BRD6368",233,0.0580776794752834,0.377509350648979,4.14580435604703,2.94306769223176,-13.1089783746205,0.543232577154463
"gemcitabine",113,-0.0585389050738,0.537969295326974,4.94962967162699,4.53945422582301,-6.13719470123779,0.564892088593917
"Compound 4",233,-0.0886341232879851,0.17755545970914,4.35012890760787,3.91498471756652,-90.2864202285043,0.765571241351567
"Gly-Gly-PALO",113,0.0597717406284707,0.529427383230355,5.74980673642835,5.47677377040708,-175.110545181383,1.99507520347965
"SCH-79797",232,0.107317023752807,0.102998551235441,1.64889594084106,1.29933465973793,-1.46076035810853,0.329263561431011
"HLI 373",136,0.0493681774346541,0.568161652279118,4.94126704070393,4.57827399291176,-44.4416765818663,1.28357934349125
"indisulam",232,0.116378109141308,0.0768838590584547,3.65171082724889,3.10226319481034,-2.46364663119009,0.377413235856362
"Compound 10b",113,-0.0424310940449245,0.655427702879194,4.08327920942117,3.79089236013274,-8.77927069011559,0.461638904965322
"dalcetrapib",113,-0.0746068994044345,0.432242759369112,5.3143696408353,4.95875248530973,-26.0338743476923,0.789700671783657
"leucascandrolide A",114,0.0177169757138847,0.851585764802153,3.18765939388026,2.66659073005614,-2.0354204959511,0.45940197772646
"gossypol",233,0.0204557301312329,0.756107464798408,2.82598246471734,2.40252286987124,-5.75033818475,0.404909154889078
"MST-312",233,0.0246536444576804,0.708140539569606,2.69200420849926,2.08981883106438,-2.10974232984265,0.349357357172731
"tamatinib",137,-0.00250706048045966,0.976804325266971,4.34154768025191,3.87872753851825,-11.2800337154288,0.50849107884095
"SKI-II",113,-0.0239551793066175,0.801155573978,4.32525087985062,4.00678381700531,-8.84252101372767,0.611740620028657
"simvastatin",233,0.0241426391824973,0.713922709897064,3.97120724587638,3.44189058437768,-12.5876641260154,0.595901570462528
"piperlongumine",233,0.204164854554042,0.00173180175813333,3.22944568148106,2.91437575099571,-7.1212314628855,0.559610610770119
"4-IPP",113,0.11548294738355,0.223212126836701,5.32277898093756,4.92269214181416,-40.3186470139478,0.877955198333673
"CD-1530",113,0.0268936569555732,0.777363883149639,3.64545971426321,3.30236225284071,-9.16912066722023,0.547736415635672
"austocystin D",232,0.102690742155953,0.118803187789704,2.87632741333401,2.12986575294612,-0.646247970795423,0.373134254188624
"cytochalasin B",232,0.0522675292904979,0.428152554876358,3.15728273046002,2.73671893409483,-6.27787523898969,0.472498575367029
"BIX-01294",232,0.148894274233079,0.0233109894287012,2.44508488610844,2.00638922756034,-4.22080878144801,0.274251010723845
"ML007",233,0.0191055330376309,0.771746349267031,4.37470678640623,3.87469135038627,-90.3191470800776,1.44867434479311
"CD-437",233,0.0628593873246759,0.339430219589652,2.55840611904202,2.10540134036481,-1.7847932414046,0.330663772466286
"Compound 1541A",233,-0.0204509866223519,0.756162238076547,3.51410440254488,3.12424733016309,-13.2851340793886,0.605712976169485
"PP-30",233,-0.113145298296486,0.0848274595061112,2.27224743886893,1.9125969767382,-4.02349340697228,0.383741313371883
"VER-155008",233,0.036856826346754,0.575643434355278,3.48861256904421,3.01625881660086,-13.5796490287564,0.615351554697089
"etomoxir",113,0.0661414104352935,0.48640496636597,5.13349381731099,4.7261533659292,-26.1631166653925,0.980591357817614
"AGK-2",233,0.0782717682590003,0.233980399873933,3.88258213966295,3.33959383906438,-17.3370888280358,0.729411061576012
"BMS-536924",233,0.0476445671847005,0.469211483996208,3.90678846512128,3.19844747519313,-7.81923651885432,0.511488288302988
"glibenclamide",233,0.0136932259356784,0.835304198125892,4.26859552989848,3.91352797377682,-125.986545594019,1.56519343278765
"LY-2183240",233,-0.0645336341342244,0.326697219424187,3.09250582850697,2.48267700378112,-4.76992055655829,0.402016229921257
"nakiterpiosin",233,-0.0545018798790747,0.407627147333048,2.7929892935141,2.32004816875794,-2.13644470488557,0.307831966693853
"MK-591",113,0.0394007213166302,0.678625500316514,4.42015004396271,4.2020887230885,-14.1071612833458,0.814293880837608
"ML159",113,0.19669908206061,0.0367854590317905,4.89225604773048,4.3969228179646,-110.448000378035,1.2605983271227
"Compound 12",233,0.00868450315512737,0.895100773602478,3.78569050280133,3.35881991145923,-54.9037025470425,0.692778937286363
"2,4-dideoxy-DC-45-A2",136,-0.0168965569382639,0.845204153512859,4.23529386138877,3.26891371034559,-8.96853985584676,0.80048646948322
"NVP-AUY922",113,0.167354143935346,0.0764383170473815,4.42732604226132,4.23024252602743,-18.3625452757478,0.75491091483986
"vismodegib",233,0.0094417942099255,0.886013119709873,3.99466054491138,3.52387833660944,-110.986402329097,1.3943455425709
"JZL-184",233,0.0292234345243711,0.657207342403898,3.72434096741715,3.29478416600858,-54.9500426786692,0.857787315725539
"GMX-1778",136,0.00569080425650291,0.947574023810668,3.89157518810026,3.22264425895588,-2.14911627763643,0.473859415464974
"BX-795",136,-0.0718578888320047,0.40578145514578,4.28404020068051,4.05897049143279,-15.6712311070917,0.728751777749892
"BMS-641988",233,-0.0857636912670781,0.192066527960055,4.04024228934693,3.51373973772532,-89.9355847441142,0.944842798191561
"P-0850",205,0.00687497231189809,0.922064206660321,3.89028928121336,3.43425542590244,-15.7410621714021,0.613010822415518
"PIK-75",136,-0.036217808919656,0.675503070924374,4.26221047637686,3.98605279243382,-19.4911507841135,0.661464162328025
"PRIMA-1-Met",136,-0.0393690388624968,0.649068486098886,5.08904696962267,4.77226254339485,-17.395842524765,0.82064195727068
"TTNBP",136,0.0705708040003751,0.414264505687086,5.45448564882982,5.31834224251471,-60.5005987827439,0.776207204797117
"capsaicin",113,-0.111119002940273,0.241313363005033,4.67839364200632,4.47244614229115,-26.3728828057334,0.989026835931403
"ML160",113,0.1596923300143,0.0911161864002646,4.85177569279794,4.35242184538053,-133.974801562706,1.98282549053821
"ML150",136,-0.152090048893168,0.0771301447392652,4.64267991959703,4.38941587185294,-37.4137014291324,1.15369015446475
"cerulenin",113,0.22654096685403,0.0158285385993029,4.64894120507877,4.52084668482478,-17.1854378916078,0.720352852639381
"AZD-7545",113,-0.0271384698479056,0.775390660837,5.08878107103616,4.81487133077876,-24.3980917707991,0.881052160919034
"tivozanib",205,-0.0526068115953163,0.453779984864987,4.28365737706277,3.78963926978537,-15.2763467143237,0.539909400022785
"BEC",113,0.0790483713253601,0.405264376625029,6.11126752790737,5.93642922453097,-43.6057706863748,0.72203919326875
"BRD55319",233,0.0191438906189502,0.771300758541324,3.9843517388501,3.4466109990309,-17.3477381147027,0.545323516211828
"CHEMBL1222381",113,-0.0500109159244904,0.598859201391628,4.07179452995379,3.45288879336283,-6.72623117057299,0.457793052926987
"MK 1775",205,0.0861313437055133,0.219463600828453,2.39640035882266,2.00148432382927,-1.99154573743495,0.351502563049796
"pemetrexed",113,0.0952815629799112,0.315435764458678,5.41186181907156,4.97968355021239,-14.4694412386165,0.679395636174041
"ABT-737",233,0.145430200146069,0.0264342934548198,3.41644627547746,3.00982786324464,-3.2933736347,0.401405142822402
"BRD4372",113,-0.0682223382051047,0.472765222416266,5.12071689714999,4.63088880517699,-152.489666933734,1.73542444069203
"CHEMBL374350",233,0.0234930186142692,0.721296942912719,3.77855684102945,3.38528176206438,-29.2384722520085,0.768546087873375
"serdemetan",205,-0.0139599300562798,0.842526154863169,4.20974281769359,3.79807206265366,-11.2704729111714,0.524336793963355
"SB-225002",233,0.00939738376703792,0.886545655441239,3.27282122533168,2.805873298,-3.04726368019093,0.414899315224288
"Compound 7d-cis",233,-0.0296117735376225,0.65294709665423,3.76894686824372,3.09287952927039,-8.07749303513704,0.54799842798913
"neopeltolide",113,0.0432666299697914,0.649087684242711,3.48786929554643,3.1141076160354,-7.69288328337552,0.623468404545061
"tipifarnib-P2",233,-0.00658216368150855,0.920397437950209,3.24195852019825,2.84951704742489,-6.37375709904998,0.458603958897449
"tipifarnib-P1",233,-0.0455940954359877,0.488572548181035,3.17996920278928,2.5667309611588,-12.41359037059,0.498427774731862
"ATRA",113,-0.0358444861821278,0.706235497832281,4.85537807330594,4.58233551790265,-14.4864933221577,0.630167565225498
"Ko-143",113,-0.0870630439308965,0.359171305021967,4.73186000802361,4.3984096720354,-19.6231700375389,0.854280557505616
"BI-2536",137,0.0557759145631364,0.517397147742928,2.28389152594828,1.81435603409489,-1.48773413282685,0.324887404374621
"quinoclamine",233,0.0436364283333444,0.507449219826983,3.32037768548279,2.86730989233476,-9.47041981300284,0.452238145146864
"Compound 23 citrate",233,-0.11116382471239,0.0904616753702011,2.49004483541471,1.98197205948498,-7.05328249980341,0.401438839784406
"MLN-4924",233,0.0568286643156433,0.387871011035968,3.22234078083881,2.63084766271245,-1.90222875518034,0.415643891072936
"PI-103",233,-0.0178495188112021,0.786377686479902,2.6201552230274,2.17013940171674,-2.26578515093272,0.364222566147296
"NSC95397",232,0.0937538247956891,0.154608749418944,3.28564669771603,2.97795980384914,-5.79069989922601,0.533789745734751
"PF-3845",232,0.0845077516043847,0.199657968653105,4.85105135655783,4.36126322478448,-49.4317455330738,1.12781051230043
"SNX-2112",136,0.0344858105656896,0.690205163058885,5.13329182877958,4.91999622375,-34.8949424072004,1.12100188434215
"BRD4770",136,-0.0969443019070952,0.261536619308796,4.18471249374151,3.87114500041912,-12.4660707119606,0.67935850088339
"BRD1812",204,-0.0355616132114142,0.613586845006249,3.88202021608395,3.42721042861765,-14.9821940211582,0.674488787435314
"NSC632839",233,-0.142684719200397,0.0294486967848122,3.17466966556242,2.83370023898283,-8.87263172756215,0.526932744030504
"WT-161",233,0.0790038103077599,0.229621738692213,3.47471876069349,3.10199347727468,-8.30491760874888,0.639640439720466
"N-oxalyl-D-phenylalanine",113,-0.0129866844005071,0.89140929661511,5.76902631338324,5.44664679622124,-172.168814398444,1.65353730785727
"losartan",113,-0.0768780317783279,0.418321340807362,5.37123253359398,5.02381643070796,-132.358569249913,1.9001777810146
"YM-155",114,-0.035566600717683,0.707153894919772,2.95742969799635,2.25811287857079,-1.54095775940947,0.409975058229119
"manumycin A",137,0.0660922445471113,0.442878619461015,4.32341110629713,3.9937157189635,-8.44248507620793,0.682679789404252
"DC-45-A2",233,0.0622705241687867,0.343982818026916,4.15378545081218,2.52684370577682,-4.08999983815658,0.648840407445988
"triacsin C",233,0.0816937936992489,0.214099048276904,4.5260166607801,4.15772258497854,-8.4657958806583,0.499466067748813
"ML203",113,0.0171929281833504,0.856568048834141,4.39970830711588,3.92391952904425,-16.288817854136,0.596214910035488
"vorinostat",232,-0.0574013056329208,0.384133183336562,2.49113765986192,2.111021790375,-2.89810129658314,0.456397764097334
"tanespimycin",136,-0.0379874816964528,0.660606593293664,4.76895835338706,4.45784339869118,-11.615557904933,0.766085420858631
"navitoclax",232,0.0298666231825235,0.650866554746965,2.95680261681905,2.47747747700431,-1.94191017841278,0.361019304383893
"batimastat",113,-0.102296637639968,0.280958446657751,4.2716809874939,3.81494362960177,-9.64199546909493,0.596870247525975
"PF-750",113,-0.121370273818101,0.200341779508625,4.19265723167301,4.00487198416991,-22.5223515496464,1.01701812775573
"BRD63610",136,-0.057993988322804,0.502448333101622,4.82453737285416,4.35977922364706,-5.59980545367543,0.545352514949648
"neratinib",136,0.149450564226972,0.0824653092895121,3.03257676687355,2.57364122669265,-2.35629815499982,0.445660452346554
"cytosporone B",233,0.0264577969595757,0.687861335117375,3.76151101943075,3.065943637897,-61.8212554182088,1.37436918390542
"UNC0638",137,-0.0286855669880954,0.739324482019836,4.80416001446414,4.53013169287591,-21.1107425122066,0.720782574335975
"tozasertib",233,-0.00903972786816006,0.890836224193286,3.31985293509203,2.84925715354077,-3.33219504840504,0.429227128756005
"bortezomib",113,0.0303999213242005,0.749243952957732,3.28936865469552,2.81604444828319,-4.40411994772282,0.469537531627855
"GW-843682X",205,0.0568705119566045,0.417975476045804,2.71088112556235,2.24032228418537,-1.60418846247795,0.371637397815776
"CID 2853753",137,0.00561653027442133,0.94806415440655,4.06102190709128,3.48013005477372,-49.1713753346676,1.02659940014442
"ABT-751",216,-0.0405281367672651,0.5535648211769,2.8760726018469,2.32189425359722,-2.23861313459515,0.327355036012345
"BRD7137",233,-0.107843080756694,0.100570843062031,3.18493273154634,2.79205810181974,-5.61539224107544,0.464804403191142
"2-bromopyruvate",113,0.037078501294843,0.696609321910329,5.63230955820531,5.42669673618407,-186.010102074761,1.6953553543451
"PAC-1",233,0.037776823175462,0.566142528941243,3.22058391662647,2.79968068811159,-10.5726797881,0.550235587402654
"AC55649",233,-0.00126586531728434,0.984666652508905,4.51160338904103,3.93357595154506,-22.1093647769073,0.662001054869485
"tamoxifen",113,-0.0867516206668941,0.360899235698556,3.52615605114319,3.24139533066372,-23.889953679132,0.581269645606578
"kinetin riboside",232,0.0837329642219487,0.203825983115229,3.6904214064174,3.29558790818233,-4.83122803628161,0.493557259668058
"BMS-191011",232,0.0884455258870144,0.179428066263075,3.95723391925279,3.54960959646552,-34.8084090107332,0.906043117330522
"nifedipine",232,-0.0216022249151267,0.743443823233955,3.88337240320344,3.09807800008621,-31.3858700816411,0.843148291980424
"pifithrin-mu",232,0.0142228809506082,0.829395253494454,3.67618260052725,3.23004398152155,-10.2408159810607,0.49828301510325
"16-beta-bromoandrosterone",233,-0.102100142166778,0.120143036440546,3.60654560363578,3.05040437690987,-14.7337945934834,0.707748656469206
"fatostatin",233,-0.032440342281794,0.622262102403408,3.95811737420085,3.57194305336052,-20.2781829509634,0.702516306521042
"nutlin-3",112,-0.0169993932597471,0.858802090160048,3.70461277741675,3.22978903766071,-4.55475367064951,0.561347492600463
"orteronel",111,0.15070233523695,0.11438073046757,5.67926265066387,5.36243409654054,-83.0312070663493,1.34439509768579
"lenalidomide",112,0.0166039017161153,0.862054198403831,5.40467974833753,5.055584975,-47.9581416371628,1.04666803810011
"erastin",112,0.105549380211641,0.26803655933849,5.03681389794735,4.66169840607143,-11.0632907384938,0.728558147647663
"LFM-A13",112,-0.00200991337099001,0.983219876802989,5.46396619621906,5.27978287107143,-96.6933166379816,2.09942603405021
"necrostatin-1",112,-0.0872582969423337,0.360274684111705,5.36918798475648,5.11058562490714,-36.0092631486099,0.761133506954222
"zileuton",112,-0.125341978080384,0.187901211612355,5.20267561151682,4.82153915291964,-114.131707229479,2.21399872825091
"PX-12",95,-0.049569545114847,0.6333324883602,3.20188642727559,2.77752717068211,-3.68446354948991,0.472074300123638
"nimodipine",95,0.0896005343827641,0.387865163810077,5.33065948168001,4.942518446,-188.032727975517,1.94089185569998
"fumonisin B1",95,-0.0737774478583574,0.477367315459189,5.612197140884,5.2864613612121,-16.5774377836597,0.831978940477348
"salermide",95,-0.0266350761421975,0.797784577778212,3.18525802741568,2.86538528199368,-6.73347165672207,0.621707855606761
"lovastatin acid",112,-0.0913590178844917,0.338056860131463,4.90315744033256,4.26744688391071,-9.95832351191305,0.616598122514925
"PT-630",231,-0.059234188717961,0.370153916567276,4.88730102265681,4.44009254818182,-73.3399332386073,0.788643240008522
"erastin-A8",112,0.140159633603859,0.140493472674422,6.21134721415447,6.16714582844643,-270.131381621043,2.76736342800377
"NSC23766",112,-0.154608236396496,0.103595571296834,4.1169200214225,3.5150949325625,-4.56037782705271,0.471551180552803
"ML050",111,-0.0277142442288309,0.772782005725058,5.45853784151256,4.87544435518919,-71.2518340128982,1.39622402903506
"FQI-1",112,0.0981301338938025,0.30331615212398,3.27329910456405,2.89249823714286,-4.88552365320722,0.495661518884909
"2-fluoropalmitic acid",111,0.0496919308088367,0.604506642922352,5.95618269547733,5.54037670043243,-84.2551152010045,1.18995139159255
"rosiglitazone",112,0.0738733587005296,0.438877538119485,4.67939111173165,4.23401915276786,-56.264524050543,1.12129567519689
"cyanoquinoline 11",112,-0.107884194521814,0.257534117213704,4.01691084670638,3.65294467933482,-10.8148019858858,0.651630466340014
"sparfosic acid",112,0.0610152924780878,0.522772865967309,5.43287295304135,4.93083379748214,-41.278399293572,0.775581800317114
"fluoropyruvate",112,0.0756898290075603,0.427673947774885,5.56517463290951,5.26241183867857,-48.7607616358517,0.781318390648272
"RS-23597-190",112,0.00488902646809331,0.959197671282692,5.27503216518874,4.94928082208929,-49.6787390769465,1.04819317738475
"ML210",112,0.114123644911358,0.230862204784142,3.98463493869485,3.14587951411607,-1.37152915698857,0.546311577587308
"olaparib",112,0.0508756150446519,0.594226115167044,4.25966321741498,3.665931003125,-10.6296071273654,0.636861849469685
"parbendazole",111,-0.00600589299449247,0.950116659343083,3.28249648587837,2.82141121267568,-4.07708938282323,0.437478374068516
"QS-11",112,-0.00404700749925067,0.966220332181004,4.66088689130085,4.31923721535714,-19.2693817590102,0.717048490223358
"7-nitroindazole",112,-0.0310839522986513,0.744916321410371,5.94623651424362,5.80194377541964,-112.411488831512,1.60366690424327
"CIL41",112,0.0288288406591079,0.762853477231794,4.48924034872886,4.13561195982143,-15.3087664167921,0.87478864116467
"BRD9647",43,-0.222838722941921,0.150910058847881,6.31011099674649,5.89053109174419,-281.601656796362,2.85125434763295
"PDMP",112,0.145753529484125,0.125175635440643,3.86243605568031,3.64274299703571,-28.9449549559567,0.98861912403192
"AM-580",112,-0.204695125460967,0.0303902874799479,3.80135483598399,3.33092427950893,-9.29725856853253,0.541041109590662
"Alda-1",112,0.0190827307988147,0.841711129826135,5.11199327360408,4.66511048824643,-137.586371134101,1.59689906085346
"AA-COCF3",112,-0.00940499386067319,0.921599857464536,2.9657596163544,2.50961478265179,-3.64388346039496,0.500868842513194
"SID 26681509",112,-0.00129393041065432,0.989196929339012,4.92298561400776,4.5920768875,-26.5030038375858,0.962535802214789
"linsitinib",134,-0.0693143914719143,0.426140893754628,4.9223194365097,4.58546521667164,-23.0175286652421,0.830897425180146
"tacrolimus",111,-0.123102041006088,0.198031309012516,5.61647191951629,5.30359855178378,-66.9842957200608,1.70475077991753
"m-3M3-FBS",112,0.078202115195556,0.412452709826523,4.64620691119709,4.25292463673214,-37.3006999806118,0.896483861924691
"PRL-3 Inhibitor I",112,-0.0810748762564956,0.395441656710503,5.12532250507514,4.88397561350893,-17.7059180400261,0.936217463709039
"BRD2762",112,0.0752462280471794,0.430394714988863,5.44265439659844,5.02401403111607,-191.309232817566,2.24819463695256
"GW-405833",112,0.13442767980762,0.157622894952393,4.17122437319668,3.86235544067857,-19.4237913858259,0.771448931606562
"CIL56",96,0.13185893374434,0.200325666661114,4.44636109875541,4.16060292950521,-16.2635003774676,0.875819630230738
"valdecoxib",112,0.0698419898314162,0.464327043890764,4.39049937370695,4.12676254417857,-22.0884160206753,0.968542360350962
"minoxidil",95,0.030397427842539,0.769963328942688,5.73995591583539,5.38621524364211,-333.986985144173,3.58567960759333
"PRIMA-1",112,-0.146006884607966,0.124513553932472,4.77999141776569,4.28691815332143,-8.76895587357582,0.651776423618033
"penfluridol",95,-0.00513141210624101,0.960637961555925,2.32061200899029,2.1192720432,-8.03050680795078,0.437268847344912
"phloretin",112,0.0236284765029973,0.804684164585929,4.93648722443009,4.51168428294643,-37.1577187814503,1.02631805742949
"CHIR-99021",112,-0.0563418970495988,0.555159541636732,4.68832303645016,4.26065148591964,-11.5409698357874,0.659704650041533
"(-)-gallocatechin-3-monogallate",112,0.121048036349271,0.203600152112032,4.09698127896684,3.76923035854643,-6.97372312159019,0.650594347563291
"CIL70",111,-0.0657753483854496,0.492785660084989,5.38987059794703,4.99841585810811,-19.9821465706853,1.089434975532
"BRD6150",111,0.100366686176769,0.29458896192712,6.02438176031058,5.82980538081532,-170.411551577504,1.51591096356674
"Ro-28-1675",112,0.080512654164064,0.398737525226167,3.76649582705073,3.50987945690179,-10.8816396415603,0.605818668701462
"BRD4046",112,-0.162626613156623,0.0866766686760787,5.16237080052462,4.93262842229464,-207.359948370233,2.29326587025215
"CR-1-31B",111,-0.0440260315864097,0.646367107917642,2.88537224557251,1.57413070787658,-6.10089126145269,0.535644788676409
"1S,3R-RSL-3",111,-0.00241937757972502,0.979894468623965,4.54844146702726,3.97412577922189,-3.25046149254176,0.60921111563444
"SCH-529074",112,-0.0204214136140682,0.830767225142556,3.29553698699473,3.05732226262232,-14.03488409458,0.654820939528791
"flutamide",112,0.0414098559849054,0.664644028917201,4.3904415942853,3.88362337580357,-67.4604472578943,1.0119022758102
"TW-37",111,0.0784886139561663,0.41288213080456,3.3125731265522,2.95311195445045,-4.58965460301789,0.586645000664502
"BRD6825",112,-0.0634819354079522,0.506073553240837,5.38210446826263,5.13251057830357,-172.981160392089,1.47608591636845
"PNU-74654",112,-0.181251688537672,0.0558067940810982,4.12114016169849,3.72449327699643,-13.1515384404478,0.831344339889149
"BRD2572",111,-0.123910283129322,0.195079753482301,5.51142184569384,5.21175922252252,-159.284503289095,1.40100710381399
"BRD8418",112,-0.148489826751545,0.118166778841738,5.06343583738262,4.51482499705357,-93.2829470638297,1.37987078277221
"DG-041",111,0.0301800779234382,0.753187567121379,5.20889663208221,4.77985024630631,-36.9945511416866,1.06020570150866
"isoliquiritigenin",134,0.0608032431535336,0.48523946588562,4.91289881246678,4.65695271824627,-50.4302705478069,0.912601480935242
"FQI-2",112,0.0684473597116304,0.473316107365325,3.09408914499615,2.54828247355062,-3.06590266899476,0.430583810431149
"darinaparsin",95,-0.010290276015636,0.921160461212385,5.71238145199322,5.38077412152632,-52.5800390706141,1.01209784589097
"NPC-26",112,0.0327649638099725,0.731633159854329,3.42825188798396,3.07057036936607,-7.06507216910289,0.538093344485334
"fumagillol",112,0.0472489371333389,0.620810089466711,4.59095967758178,4.234578914375,-15.4896954776179,0.766475729599443
"T-5345967",112,-0.165977926853719,0.0802923222195735,4.83756084477138,4.46572743333929,-16.9192340583948,0.806434868350039
"BRD9571",95,0.0867437820298554,0.403234618818934,6.14287833410365,5.96879658207579,-239.316543118058,2.16123503293236
"NSC 74859",112,0.00655972346659544,0.945273378534393,5.01279573489202,4.59296141267857,-48.340508642017,0.767468267329906
"CHEMBL399379",112,-0.0696064750781561,0.465838441509543,4.78518946779887,4.265930777125,-27.5540638341429,1.03280442627102
"ASN 05257430",231,-0.0228527785189527,0.729723702727832,4.51010121114474,4.13104759972987,-97.8936539830104,0.98821210174297
"ELCPK",112,0.0781075842572658,0.413019647885314,4.05951014802144,3.81825115746518,-10.6115919538747,0.642398706822185
"CIL55",96,-0.11725065311855,0.255246842942661,4.7446037660815,4.36085183783333,-54.323040105846,1.18966043981784
"sildenafil",112,0.0195398856378421,0.837970326775639,5.17357188724932,4.69342957980357,-62.4477676168499,1.33504642012008
