"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"BMS-641988",233,-0.0122594085423508,0.852340987641873,0.435627914156924,0.300568984977827,-0.0571836672449462,0.101875053005525
"P-0850",205,0.233437025911788,0.000755693457790435,0.965194365826301,0.73104010461411,-0.0305018417593228,0.152090127292916
"PIK-75",136,0.261014965934518,0.00214616903443483,1.17053348113844,0.773278915019609,-0.545483047338711,0.18165830919648
"PRIMA-1-Met",136,0.215976799605563,0.011558938462235,1.79940558316264,0.957481268198279,-1.29987849324554,0.290165865731804
"TTNBP",136,0.0704688960501976,0.414940573058562,0.914699844366521,0.457007648240694,-0.729533377555545,0.13016747226687
"capsaicin",113,0.323282465514467,0.000478335761996759,0.884935591358675,0.659856246701409,0.0206220061961697,0.187078111612091
"ML160",113,0.0966964794040129,0.308270054800317,1.46998787560606,0.463339442989315,-11.3902130563629,0.600755190488397
"ML150",136,0.308723239359529,0.000255372172988561,0.724097519933955,0.553100211222227,0.0655785693990217,0.179935768583558
"cerulenin",113,0.352238390156267,0.000130195444741948,1.12868136872625,0.820972181446693,-0.0719101119011893,0.174889035549568
"AZD-7545",113,0.148227535983562,0.117154570018362,1.31252682689298,0.906195272246455,-0.689623461733524,0.22724589267166
"tivozanib",205,-8.08875756233518e-05,0.999081593474453,1.14309806317658,0.798319233177463,-0.159029410026634,0.144075339162642
"BEC",113,0.105799739054179,0.264723851798786,1.48358986902543,0.777707612348801,-1.62879169244654,0.175284427867228
"BRD55319",233,0.214662029214653,0.000975230252886397,0.95971638553585,0.706267935779343,-0.0645180017676876,0.13135283936492
"CHEMBL1222381",113,0.257752593137325,0.00584743137654688,1.7278118602395,1.18768119623602,-0.391197826884369,0.194258394072619
"MK 1775",205,0.398349765281763,3.31308176553135e-09,1.33466232506103,1.04189466201607,0.0720604230906385,0.195767466958416
"pemetrexed",113,-0.0339851114824805,0.720827443723972,1.92118932468327,1.33056617379491,-0.949492452628007,0.241182736568446
"ABT-737",233,0.50823015782326,1.04692194281273e-16,1.4656382728649,1.09970777357449,0.209861746038898,0.172200787838555
"BRD4372",113,0.132434187944336,0.162020211941975,0.673923073011686,0.359294236798808,-1.6585097800959,0.228394304067403
"CHEMBL374350",233,0.186700278445809,0.00424019465726681,0.704053964311625,0.545891392458698,-0.0498320386244451,0.143202270784425
"serdemetan",205,0.241469854658786,0.000486759275702877,1.27030828878751,0.940482810791108,-0.117296492650721,0.158220918553129
"SB-225002",233,0.317164722376125,7.67333654727781e-07,1.82920067259137,1.16618710301257,-0.264269434581491,0.231889875496959
"Compound 7d-cis",233,0.25400748037124,8.82174191307692e-05,1.39368415626234,0.940531731060015,-0.241236733976939,0.202639292471908
"neopeltolide",113,0.0519321049891492,0.584875768381295,1.30955493830902,1.03536309274,-0.225436721123432,0.234087363621726
"tipifarnib-P2",233,0.390966334556915,6.26443267331275e-10,1.28917611361739,0.857383859350191,-0.165999649212063,0.182365463881632
"tipifarnib-P1",233,0.388398203254242,8.27888472601235e-10,0.834468899051402,0.612439105648389,0.0763242930901326,0.130794498283919
"ATRA",113,0.464516206995532,2.1864544534986e-07,1.29320342191296,0.831664787346721,-0.0986027311856041,0.16784168800542
"Ko-143",113,0.265721614413504,0.00444701626333264,1.67795841144787,0.877402751500466,-1.5933075983689,0.30293526113881
"BI-2536",137,0.293482380353471,0.000500256939039894,1.58373270834769,1.11156558481172,-0.196235787599815,0.225288636956886
"quinoclamine",233,0.12913023697704,0.0489832950270312,1.0300824156117,0.79006370883004,-0.00770420073801836,0.140298063988737
"Compound 23 citrate",233,0.322927643399573,4.69429384029699e-07,0.843564632721757,0.639478324394851,0.0757375138013017,0.135997393551583
"MLN-4924",233,0.295755458694381,4.36068041400021e-06,2.04451342246675,1.49025386123932,-0.16833836434629,0.263718077032099
"PI-103",233,0.290238531697989,6.67498939001143e-06,1.4602267907824,1.07580891159046,-0.0143181420926657,0.202983221841828
"NSC95397",232,0.374312030811357,3.95835095828784e-09,1.32660914511335,0.961602154400522,-0.107028462594613,0.21552236847367
"PF-3845",232,0.0383080288298798,0.561542405443636,0.705243543439162,0.535142387656864,-0.0658853498172716,0.163960556910507
"SNX-2112",136,0.393633614584287,2.12683552199909e-06,0.797138047121995,0.623407466726243,0.134417578346812,0.174078015182127
"BRD4770",136,0.333455891177857,7.27864793205696e-05,1.15145059121239,0.842293863603556,-0.0195305730582864,0.186929866426247
"BRD1812",204,0.249324459003544,0.000322971692891785,0.96687611962211,0.748875072467719,0.00856903002039378,0.167991680935125
"NSC632839",233,0.406828811606357,1.06040593594353e-10,0.929500934367296,0.739709480478307,0.153678227022773,0.154278879228938
"WT-161",233,0.300979839403604,2.88998933109132e-06,1.18845041611998,0.935402034152388,-0.0885173303450246,0.21877481290061
"N-oxalyl-D-phenylalanine",113,0.0686553755743545,0.469953158107634,0.633709812445788,0.375679381900658,-1.08951506932865,0.181635991987672
"losartan",113,0.0974767723149059,0.304364138140993,0.734011429812453,0.423504113030775,-1.49045479973032,0.259670792730906
"YM-155",114,0.0675901118288958,0.474899875553259,4.00542997902987,1.95993110443337,-3.660868758157,0.555254581367722
"manumycin A",137,0.263036443741077,0.00190004138430789,1.93358902371868,1.07954425209194,-0.888693925437843,0.305319599513451
"DC-45-A2",233,0.229279508341128,0.000418564538621217,2.02883573899703,1.63796512596149,-0.214292800382726,0.316913481237801
"triacsin C",233,0.0908846128877513,0.166758218058881,1.50422309834645,1.1547438014348,-0.0455609268951811,0.165997708859194
"ML203",113,0.186357840710984,0.0481169652173738,2.06193603011094,1.06524842955922,-2.79723875700069,0.279417842929092
"vorinostat",232,0.371831084540452,5.10088093373766e-09,1.3683524010463,0.941082931895752,-0.176125275430366,0.250693884323263
"tanespimycin",136,0.304114411571768,0.000318880783770717,1.29698878591371,1.05691650474012,0.066892148282284,0.208348265234889
"navitoclax",232,0.257209233248066,7.38833036181985e-05,1.98949101967566,1.25550881215453,-0.331891070656063,0.242912617810791
"batimastat",113,0.196931769942488,0.0365588298515607,1.54427212312039,1.00127396612405,-0.390826988993998,0.215776900726636
"PF-750",113,0.0457082224186175,0.630705515563787,0.982543398854246,0.777025784401179,-0.291830411106235,0.23833678565294
"BRD63610",136,0.566670205950666,6.42802164450465e-13,1.56076331632355,1.26406696068915,0.309292961191579,0.176424418346802
"neratinib",136,0.0492746614413889,0.568895754274114,2.36050323881966,1.55295415137778,-1.03350913936549,0.346894084485921
"cytosporone B",233,0.0587032410867405,0.372384095010068,0.54326952508617,0.392192644749484,-0.310426363679539,0.198498127474942
"UNC0638",137,0.103064039612377,0.230732182245186,1.12352092889816,0.849737140190328,-0.209290753942706,0.168565223683934
"tozasertib",233,0.337939263429512,1.24309848762758e-07,1.57707077657528,1.25783508725386,0.0223741439766808,0.20390106866455
"bortezomib",113,0.21012464221377,0.0254948329827867,1.61463293074315,1.23755130704391,-0.302109454272901,0.230479110240188
"GW-843682X",205,0.500692400251865,2.08902359860401e-14,1.47721945212978,1.18991992502323,0.226711594490219,0.202513488332497
"CID 2853753",137,0.175916697150188,0.0397584043393103,0.615019938303771,0.458533481038748,-0.150704290943236,0.155472960792702
"ABT-751",216,0.246372162330231,0.000255752921810042,2.23892347040374,1.36632315866159,-0.962627505829294,0.254834621633768
"BRD7137",233,0.470020382482639,3.30358497923657e-14,1.19634386026622,0.829979642197046,0.0666014507427259,0.174592665168299
"2-bromopyruvate",113,0.0540595829309889,0.569567968498962,0.437802007064349,0.293846165035106,-0.129919572272912,0.131780749823716
"PAC-1",233,0.176481859414976,0.0069210171307055,0.984641610068189,0.743027260711014,-0.0817354600660452,0.168225659918366
"AC55649",233,0.320514944742105,5.77376519251123e-07,1.01201702830695,0.645907522780505,-0.162791422711196,0.148496284472267
"tamoxifen",113,0.0890569711473593,0.348229904862315,1.09305891397365,0.629355430152566,-1.39170808986262,0.180185436587979
"kinetin riboside",232,0.360460379118054,1.58722034279642e-08,1.53277833830565,1.10612556041861,-0.00592780378460311,0.20499389988828
"BMS-191011",232,0.0491169291805544,0.45655262800317,0.694884086536672,0.503282593315846,-0.104145512420211,0.159099754221236
"nifedipine",232,0.185717044300524,0.00453671074460086,0.677016966029227,0.511568428633054,0.0156793556022763,0.14699226323966
"pifithrin-mu",232,0.385825286543558,1.18616071725672e-09,1.03952418961266,0.813662778851467,0.101179669174541,0.140900848450419
"16-beta-bromoandrosterone",233,0.375959701519186,3.08937879921874e-09,0.884932680646216,0.655023825021772,0.0527358795826778,0.173659225371132
"fatostatin",233,0.108757899041359,0.0977005587657362,0.935862497250464,0.72274899434651,-0.189546133514371,0.16610388293821
"nutlin-3",112,-0.0228462805738426,0.811027196980962,2.36508366748756,1.4503345302009,-1.26397789417607,0.358373159707184
"orteronel",111,0.101605030051034,0.288641510996149,0.907312684216265,0.541246508970921,-1.14472028052871,0.214779065480604
"lenalidomide",112,0.320314867764193,0.00057519818388157,0.983037376737415,0.58952509665763,-0.619664471125108,0.190374610596552
"erastin",112,0.0198944437017379,0.835071532281351,2.56075181477654,1.38076705958902,-2.11809227926829,0.370404115887485
"LFM-A13",112,0.0882901078747088,0.354600952408672,0.617837507391467,0.471064919582569,-0.249100509970853,0.237392418117063
"necrostatin-1",112,0.123000960436337,0.196347194881978,1.80467442985483,0.838924022043641,-3.18110379525275,0.255829779401609
"zileuton",112,-0.119923273209347,0.207863690602767,0.562249875908537,0.433980356929855,-0.34462191268354,0.239265447852478
"PX-12",95,0.299888252241962,0.00315183537545724,2.32651943078279,1.18508135814676,-1.47321223179378,0.343013425665239
"nimodipine",95,0.0630894689933791,0.543595338413616,0.587176750640631,0.35420142034472,-1.29357434602136,0.213790915944159
"fumonisin B1",95,0.0603460932068682,0.561291474387797,2.05537767878862,1.09694859891119,-1.35761564429675,0.304699015475069
"salermide",95,0.167019438037647,0.10571894820598,1.30499195828275,0.97564644606751,-0.298078423800861,0.254712097100119
"lovastatin acid",112,0.00106815367768716,0.991081861642866,3.05575884672434,1.55222729503346,-3.25628397297645,0.384277925128345
"PT-630",231,0.105846409192826,0.108601774313113,0.588501779420311,0.380381639304171,-0.0779026729061374,0.0949640605154526
"erastin-A8",112,0.0996085416660942,0.296053918002995,0.418531005079936,0.320940233822808,-0.23101528644357,0.186469594600105
"NSC23766",112,0.186331102545764,0.0491735352615892,2.94152376614239,1.68678220934301,-1.8385997871058,0.336921532925311
"ML050",111,0.292227425595367,0.00185708430956841,0.785806159163766,0.498493933695571,-0.497362945654981,0.200999145456904
"FQI-1",112,0.372342636806014,5.28494390429573e-05,1.57594763542757,1.01286200918128,-0.364260458869882,0.23863893084807
"2-fluoropalmitic acid",111,0.156592948069107,0.100740286725533,0.784680472064936,0.487889556101768,-0.479687871057192,0.156766786283801
"rosiglitazone",112,0.0924717956520952,0.332180832125647,0.971054377146967,0.585801264613031,-1.46600563308774,0.232688195424846
"cyanoquinoline 11",112,0.177097778750017,0.0617627800924249,1.47411543432883,1.00480899161955,-0.591127743399207,0.239133643879182
"sparfosic acid",112,-0.0476654777355586,0.617730953680011,0.880089010450307,0.56280460872715,-0.109462515611683,0.125639054154992
"fluoropyruvate",112,0.0368566059026308,0.699638135323795,0.890420625608505,0.595066018268094,-0.273854565924729,0.125009915427712
"RS-23597-190",112,0.124811501043747,0.189791509386332,0.779618075483138,0.557409986162356,-0.106978984074076,0.154916656827251
"ML210",112,0.0807860512868222,0.397132778836686,5.01791216518603,2.52566348226668,-2.76094949322824,0.687978586077256
"olaparib",112,0.08543574100307,0.370432982247128,2.17328295610676,1.1443792458509,-2.02724147077067,0.324927331622954
"parbendazole",111,0.256455371363076,0.00658895507251749,2.20637626780493,1.21493664003634,-1.29385216365945,0.294057253793029
"QS-11",112,0.0758724590839987,0.426556687645447,1.29593811637515,0.944897681670461,-0.567010483871647,0.199372027564983
"7-nitroindazole",112,0.0107681198993449,0.910281179067287,0.79960926199752,0.551813387203488,-1.05082368641608,0.215650169097743
"CIL41",112,0.227752562373189,0.0157310397627157,1.26891230638768,0.924427913739703,-0.302982599353392,0.247264567283931
"BRD9647",43,NA,NA,NA,NA,NA,NA
"PDMP",112,0.0024171596432908,0.979820562904696,0.748257118241064,0.576844919563475,-0.123835568528373,0.19152195301673
"AM-580",112,0.217278471820544,0.021378776341477,1.29478255790954,0.95372666527548,-0.194643921897072,0.184284451737765
"Alda-1",112,0.0870564895693984,0.361390920072155,0.564987361173458,0.364622600736964,-0.69284595837317,0.176492365729557
"AA-COCF3",112,0.355823918322964,0.000118001775043848,1.98371360115333,1.04775537192792,-1.07762594485052,0.335017150347703
"SID 26681509",112,0.0913986674274456,0.337846366069479,1.64150880407963,0.892577373799264,-2.05780248183149,0.320945685699689
"linsitinib",134,0.248877572626422,0.00373465083890226,1.03624527562332,0.792159087466139,-0.064422035637882,0.174920287575045
"tacrolimus",111,0.255457469426158,0.00680996446082683,0.940230998577616,0.608879269706389,-0.905243768459905,0.285385478837375
"m-3M3-FBS",112,0.158059516348009,0.0960206606749708,1.23749090570077,0.685621030538113,-1.71702509825485,0.23877340106523
"PRL-3 Inhibitor I",112,-0.0228079567880152,0.811338292923326,1.51122326076791,1.09109319165051,-0.626274642138955,0.276047723220004
"BRD2762",112,-0.133099442681478,0.16180611986352,0.441433909881276,0.331180357440823,-0.265056733652913,0.182342893089874
"GW-405833",112,0.315113017234607,0.000714187232691349,1.21247486119904,0.762802683901113,-0.72565807779152,0.224241698020906
"CIL56",96,0.181923609933248,0.0760688592821867,1.55210935860945,0.952592232065676,-1.10360422351186,0.305725921566628
"valdecoxib",112,0.158616272363653,0.0948407219449792,1.15057565568201,0.789706571733721,-0.585611042835346,0.25381651754473
"minoxidil",95,-0.0304659037105084,0.76945954615466,0.356973164131972,0.267034752312839,-0.295632871237899,0.222996729217874
"PRIMA-1",112,0.419319056083986,4.18865565941035e-06,1.85709420923031,1.09259291996143,-0.474557748977807,0.253224350469581
"penfluridol",95,0.00395806450845919,0.9696335665582,0.874645517764757,0.6400961942546,-0.282836190434112,0.164807919594796
"phloretin",112,0.123764345193653,0.193563424607145,1.0400835743614,0.655029030527146,-0.693880793702223,0.21623808693765
"CHIR-99021",112,0.187922306958555,0.0472350333980046,2.02855200113337,1.16899697824992,-1.34783924460836,0.285442188516945
"(-)-gallocatechin-3-monogallate",112,0.211913254809428,0.0248929921373112,2.12550730510527,1.26864458592474,-1.14614171511328,0.337527302237196
"CIL70",111,0.370680353512417,6.20730538133925e-05,1.22506519776479,0.898040289114984,-0.0839559760130844,0.247617980710027
"BRD6150",111,0.110138687555409,0.249834154495106,0.669523739107773,0.348562672414764,-1.11712780866362,0.168471789614698
"Ro-28-1675",112,0.0522523975824716,0.584270364484377,1.257202883148,0.905700539672828,-0.323768772491843,0.202213678689442
"BRD4046",112,0.13847735748898,0.145367458162447,0.595118126569793,0.359900111440483,-1.76899522578265,0.264367698711649
"CR-1-31B",111,0.145434538629776,0.127755569949031,1.6992232925502,0.904263278599609,-1.46269181800396,0.315446335511379
"1S,3R-RSL-3",111,0.0886474315142841,0.354857026829062,3.46064191414155,2.1256419335977,-1.46050466370607,0.463512949789235
"SCH-529074",112,0.330859390494128,0.000366496802405108,0.946627408390957,0.666727280055396,-0.240525949827787,0.18809421693414
"flutamide",112,-0.155032052758717,0.102640895198655,0.599025020765726,0.405343314759124,-0.274421969496855,0.138062372260931
"TW-37",111,0.271032181873885,0.004011752681197,1.36582379809269,1.13347183360829,0.049737972280563,0.241882570536228
"BRD6825",112,-0.100071098432597,0.293805519778836,0.783821107365148,0.373408661095646,-2.69004689283832,0.214969312535008
"PNU-74654",112,0.174595086423577,0.0655950789445004,2.56839103573536,1.03721411675053,-4.4965625647046,0.518113256623772
"BRD2572",111,0.0279013997001964,0.771289603467316,0.590942181567083,0.35012454348647,-0.842698198633848,0.15021789612524
"BRD8418",112,-0.237605388089951,0.0116488974569625,0.837938847265139,0.464545575985108,-1.58206503618877,0.228352322459501
"DG-041",111,0.142627608975737,0.135355930502433,1.46459831343915,0.848291745108694,-2.00377154784889,0.298100652019937
"isoliquiritigenin",134,0.198826770035417,0.0212750525097647,0.85292724832824,0.527157663510155,-0.550126526285354,0.158436536079103
"FQI-2",112,0.0135383650842852,0.887336145574321,3.66518780298952,1.50270655610891,-4.7053698018345,0.510059812823835
"darinaparsin",95,0.051547384808762,0.619823437795507,1.2717574295504,0.64684433128561,-1.65568886212275,0.225325105783101
"NPC-26",112,0.078072825293459,0.413228225069301,2.78854589393617,1.20484150207184,-4.33603172866114,0.437686038058701
"fumagillol",112,0.0787476104740068,0.409190065757133,2.78393514433012,1.22410173261586,-5.06350731424716,0.464787075200781
"T-5345967",112,0.237277821803222,0.0117680304526893,1.50920753985149,0.937207154205272,-0.744072337209986,0.25158910094712
"BRD9571",95,-0.00458069082128993,0.964859584907133,0.593664471086359,0.354895517732383,-1.24451213511265,0.208867632229659
"NSC 74859",112,0.0511075653879393,0.592543492897749,0.924494031834372,0.530048445694782,-0.678231351243528,0.141541740436397
"CHEMBL399379",112,-0.0364454927158629,0.702830308208925,1.25457269616106,0.847550112985681,-0.962733399352856,0.270778877700306
"ASN 05257430",231,0.0447635818405568,0.498408325875143,0.484637032258069,0.344353186670616,-0.141902544939797,0.106189231196579
"ELCPK",112,0.186172815285282,0.0493699201294192,1.4068133757305,1.04400822712613,-0.394496667308664,0.22262171058986
"CIL55",96,0.0766056257400169,0.458185714180185,0.950566108502233,0.551947765992541,-1.22060232760203,0.238344643824841
