"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"SCH-79797",232,0.425129523486231,1.34206217135965e-11,0.951642829388188,0.740391842627634,0.180345583726221,0.190030977367081
"HLI 373",136,0.113368183583051,0.188803633446904,0.914694576229327,0.629205837395754,-0.557148042110482,0.237607693326405
"indisulam",232,0.481094989350455,7.66483703021621e-15,1.72216648813095,1.34863454019028,0.229644677485521,0.177990114145637
"Compound 10b",113,0.105221396373244,0.267359187430765,1.45901657886546,1.0508908132964,-0.248558128342054,0.164950467810204
"dalcetrapib",113,0.128998897494693,0.173283975538263,1.29295659487018,0.83038445562264,-0.600194101731173,0.192129784068916
"leucascandrolide A",114,0.100417478052025,0.287764265616894,1.93749195930264,1.56592544506059,-0.121385302135122,0.279229217413114
"gossypol",233,0.290206075175581,6.69155385488673e-06,1.04246207059275,0.810288379866115,0.081440844224277,0.149364846129662
"MST-312",233,0.478982439014171,9.12997110754415e-15,1.34082119186851,1.08437214343892,0.228537772033673,0.174006320849518
"tamatinib",137,-0.0578269243825029,0.502088613801345,1.47293462726083,1.02323225872784,-0.413439921820711,0.172513161858121
"SKI-II",113,0.394514697420944,1.53335090666966e-05,1.28942185874141,1.04127397637272,0.125270444284342,0.182369011476212
"simvastatin",233,0.119766044106662,0.0680174308313126,1.0929009195504,0.872257278367684,-0.0291087747739813,0.163995816384623
"piperlongumine",233,0.530048480426564,2.79433963499561e-18,0.962989486515891,0.768731966544863,0.277880601885869,0.166870474956314
"4-IPP",113,0.127461587712227,0.178507495422052,0.900540378804601,0.576501168625902,-0.182702750777438,0.148537842678114
"CD-1530",113,-0.103612028998711,0.274785998006295,1.51867660127846,0.983618298358869,-0.76485649523788,0.228183697885727
"austocystin D",232,0.449927845695255,5.80054645816569e-13,2.02003185400271,1.71099257651403,0.188039228310105,0.262050514759336
"cytochalasin B",232,0.228380513105897,0.000454466073343108,1.14382165244925,0.910549886514198,0.04480006317521,0.171176973174488
"BIX-01294",232,0.291704663794333,6.24984058339337e-06,1.02356688156929,0.76114155807383,0.0850816131850732,0.114807569016801
"ML007",233,0.10948457218687,0.0954672573940293,0.477073025881211,0.363339616753237,-0.0860096156325221,0.157981662984705
"CD-437",233,0.406913137137981,1.05017462306782e-10,1.40387585940136,1.10895048111658,0.161483914463687,0.181445347667408
"Compound 1541A",233,0.0615142106871057,0.349886533129206,0.972367380530637,0.770118793941324,-0.0937442015751209,0.16760331297067
"PP-30",233,0.238387801171239,0.000240333208663398,0.984763222431222,0.768243409578301,0.0564645257694606,0.166308618450547
"VER-155008",233,0.407630004341284,9.66982366672746e-11,0.834684103817085,0.650690760253172,0.165385602146131,0.14722877671266
"etomoxir",113,0.118214321828612,0.212382399088138,1.11786957039501,0.839479698049609,-0.288059072775517,0.213533565814409
"AGK-2",233,0.0757867620005925,0.249209700678209,0.961123299606418,0.717755550901404,-0.123692015931511,0.180563846701313
"BMS-536924",233,0.27757372571676,1.71593485600011e-05,1.26559355671007,0.991968260104196,0.0744930027755764,0.165695247589718
"glibenclamide",233,-0.036300350469328,0.581426297678173,0.396286490042696,0.28793430696851,-0.0944759744884278,0.145308921253555
"LY-2183240",233,0.614983485974201,1.24184573128839e-25,1.02600226714123,0.830228149638945,0.364895162363673,0.133377133690291
"nakiterpiosin",233,0.492449056115823,1.23014039265722e-15,1.37744688110275,1.11915946044762,0.237133026410442,0.151816615771081
"MK-591",113,0.0353490887755636,0.710113123867737,1.26951611846408,0.963802032475851,-0.246192922589149,0.233874234269938
"ML159",113,0.204328467660565,0.0299426009161678,0.476621765578189,0.329900398066419,-0.0577953787037466,0.122812173871573
"Compound 12",233,-0.021559531924325,0.743395510566795,0.52221871734568,0.354099864549352,-0.0637883475568519,0.0955656907943416
"2,4-dideoxy-DC-45-A2",136,0.369186226102226,9.73604644230141e-06,1.25322634087943,1.03667015300484,0.127182428119072,0.236864492029603
"NVP-AUY922",113,0.340652843492637,0.000222508444637654,0.959349145036594,0.700683917575246,0.0908557003473289,0.163580259013521
"vismodegib",233,0.107446772259819,0.101834826131666,0.379433355073688,0.281816649447198,-0.0103609314197619,0.132442093990606
"JZL-184",233,0.115203390405504,0.0792775279864651,0.498951449947653,0.352698137941051,-0.0041951781067131,0.114918109988404
"GMX-1778",136,0.486290583443296,1.9495637045442e-09,1.92458705955005,1.62829030674324,0.229783234079246,0.23434821504632
"BX-795",136,0.330661458642232,8.43359666922983e-05,0.995018909149826,0.777333841152473,0.100661335403779,0.169261203203114
"BMS-641988",233,-0.011545831291978,0.860845895051236,0.433942358162114,0.298881297754061,-0.0490184656378601,0.101480872328083
"P-0850",205,0.180706631565462,0.00951743230907997,0.962060479759061,0.717307866569639,-0.0238208403104552,0.151596306413139
"PIK-75",136,0.292386105146212,0.000552122463527941,0.979311731995339,0.714903654649372,-0.0817788326146447,0.15198208020289
"PRIMA-1-Met",136,0.342024503968518,4.59260464875121e-05,1.16122236248975,0.848864380715091,0.0421940155002136,0.187254666358627
"TTNBP",136,0.263109532231783,0.00196976592582962,0.682228939921531,0.414681746667976,0.0378738614567713,0.0970854178710323
"capsaicin",113,0.244856207450021,0.00895329305973323,0.932644393955254,0.659663318698146,-0.087825373982735,0.197163899531796
"ML160",113,0.318298946252756,0.000590906476848921,0.419996659093877,0.30983716862362,-0.0114465572023184,0.171644390491592
"ML150",136,0.219079213592216,0.0103919516953032,0.747951286242646,0.563829509996004,0.00299968165558218,0.185863348303426
"cerulenin",113,0.376295020678724,3.99748876508461e-05,1.02141474819999,0.823598772823453,0.122150827182211,0.158268086245098
"AZD-7545",113,0.1421278513146,0.133180900877626,1.43102695725189,0.940137837924102,-1.00848773384249,0.247762553629261
"tivozanib",205,0.0551466579130042,0.4322485258134,1.14869060215592,0.786079631439814,-0.170398116805689,0.144780219151669
"BEC",113,0.168152022107359,0.0750259808968011,0.938602029487189,0.615892099334158,-0.0521833702049712,0.110894744678835
"BRD55319",233,0.204302100197739,0.00171915122972872,0.915902820563837,0.684077077913619,0.0304594369458222,0.125356238443534
"CHEMBL1222381",113,0.222674746161854,0.0177596634441962,1.84082780671088,1.15296555616702,-0.579146132132027,0.206964810072729
"MK 1775",205,0.473941733704502,7.08906710561126e-13,1.22065644966136,0.984554841776534,0.223817591564203,0.179045153736344
"pemetrexed",113,0.00316204142483817,0.973483750363784,1.57499214535795,1.1360289667561,-0.310201261263175,0.197721750173613
"ABT-737",233,0.518502385817698,1.96378425857775e-17,1.41699139136084,1.11923446597658,0.261443172742025,0.166485167909693
"BRD4372",113,0.216452341244846,0.0212953532984191,0.467114478246808,0.309987900273051,-0.27721575846921,0.158306326718002
"CHEMBL374350",233,0.226063111048711,0.000506549989341297,0.671497505591991,0.529537804898512,0.0450145969983906,0.136580393693072
"serdemetan",205,0.323325032368862,2.260380945253e-06,1.13726145175947,0.877176163207784,0.104489238745196,0.141649513839037
"SB-225002",233,0.553888331142611,3.90704333338405e-20,1.3629920776891,1.10439962579585,0.29805417278065,0.172788075105455
"Compound 7d-cis",233,0.486298109690977,3.10678456817044e-15,1.09803828353561,0.857947244693286,0.229520907116853,0.159652888269501
"neopeltolide",113,0.0899899897099943,0.343182655727161,1.24489220997935,1.0035098981034,-0.107406181851341,0.222528682762695
"tipifarnib-P2",233,0.580788245160879,2.05604985183632e-22,0.975639830747447,0.764460282550465,0.332189929492259,0.138012959157619
"tipifarnib-P1",233,0.406291004768891,1.12797321372919e-10,0.795325835968979,0.588700688282622,0.160947003198356,0.124659221938711
"ATRA",113,0.6313286286406,6.56088744038582e-14,0.965458023142957,0.717022394473307,0.387686582611526,0.125304419673579
"Ko-143",113,0.307658126685077,0.000916851705424994,1.23000463972206,0.77947339448778,-0.393494140009252,0.222062581643267
"BI-2536",137,0.457547963894212,1.89764026474865e-08,1.28920431952848,1.01348826957268,0.207322515357559,0.18339147911425
"quinoclamine",233,0.201856730573374,0.00195769417399937,1.00608164048745,0.780011339351185,0.0387074650883776,0.137029138868641
"Compound 23 citrate",233,0.381794688227673,1.67716991972356e-09,0.813446779143084,0.613259827901374,0.140557378009578,0.13114186805041
"MLN-4924",233,0.472165225517387,2.43668251525398e-14,1.67660978791767,1.402001171785,0.214307332780192,0.216262854693992
"PI-103",233,0.352903972705411,3.0760134851021e-08,1.35810457896505,1.04057867946259,0.122595220239011,0.188787416294943
"NSC95397",232,0.480481625811299,8.38205845021332e-15,1.10999421113351,0.918490097036164,0.224977624453153,0.180330870065815
"PF-3845",232,0.0380676073801696,0.564003067665585,0.718435374185254,0.544758221743149,-0.106133820189646,0.167027497311337
"SNX-2112",136,0.3194562406116,0.000150097591547309,0.821924255172072,0.650709723024719,0.0797518670845924,0.1794907964649
"BRD4770",136,0.358428163954882,1.83053819195654e-05,1.17466572323415,0.839275193495551,-0.0610558200694284,0.190698679053564
"BRD1812",204,0.294539041532565,1.90063501463449e-05,0.928356083201683,0.723231568770908,0.0859920182478944,0.161298945912898
"NSC632839",233,0.337193094744014,1.33021527748381e-07,0.951261745733167,0.742128788494152,0.11358740737668,0.157890746053928
"WT-161",233,0.350426047604422,3.89600951444158e-08,1.06791533754035,0.866342934099536,0.121085029851498,0.196586222693951
"N-oxalyl-D-phenylalanine",113,-0.0188638253964198,0.842799961246172,0.535995346479918,0.348281029711042,-0.49481236683886,0.153628750173384
"losartan",113,0.135742740351997,0.151696223656953,0.532006689756761,0.360734023998756,-0.308299590311728,0.188207694398684
"YM-155",114,0.260534155621812,0.0051164826442059,1.92670451738579,1.45908474200056,-0.0784470265948216,0.267090303867816
"manumycin A",137,0.478748609167238,3.26839837156047e-09,1.25013003437263,0.919951968863433,0.210515481971574,0.197399342234743
"DC-45-A2",233,0.296391829110409,4.14933639620192e-06,1.76639129935975,1.53442313166237,0.0795430513502928,0.275918451724929
"triacsin C",233,0.130113182281,0.0472724100850661,1.47186818122251,1.13137336479263,-0.00106590984011512,0.162427199857699
"ML203",113,0.174386997520896,0.0646993652229076,1.83718991520605,0.965041203517832,-2.01457182267344,0.248961963737709
"vorinostat",232,0.51831230411275,2.37477809786956e-17,1.08091157302148,0.882899671877712,0.266098121109647,0.198032261750353
"tanespimycin",136,0.276632426812115,0.00111354823445502,1.29642601530332,1.07032315429921,0.0677017339217333,0.208257861769822
"navitoclax",232,0.470286849780851,3.61248075737472e-14,1.52435377826442,1.18567437454176,0.218090870172369,0.186120350926915
"batimastat",113,0.0932561149476967,0.325879751467415,1.56289310728449,1.00936945524351,-0.42457066755276,0.218378759680931
"PF-750",113,0.0920623981416687,0.332137683841084,0.906874245596546,0.730227414930247,-0.100515482251863,0.219981624159259
"BRD63610",136,0.569401130742951,4.70755820441614e-13,1.56056244851171,1.27709900706896,0.309470735594903,0.176401712798498
"neratinib",136,0.0616391945678225,0.475923971287559,1.91669559687122,1.44307486497942,-0.340735836099683,0.281673142142057
"cytosporone B",233,0.0741298995461115,0.259738425235148,0.492094468690587,0.384127898737763,-0.0751743649900387,0.179799944715038
"UNC0638",137,0.0335766149520658,0.696896606864506,1.08797147659625,0.848957963856359,-0.133974837487265,0.163231632448576
"tozasertib",233,0.415345932442354,3.92817750461784e-11,1.45307708950138,1.17443474767342,0.170058232472697,0.187869800012849
"bortezomib",113,0.106885126718483,0.259825867875398,1.49662242182026,1.18382886943277,-0.11872765871732,0.21363382201544
"GW-843682X",205,0.565652580179458,9.8350857501665e-19,1.3962172818002,1.16443245465492,0.309191804413275,0.191408819996121
"CID 2853753",137,0.136659168401716,0.111299660830728,0.622013526306682,0.462817494825286,-0.177023136429387,0.157240893449285
"ABT-751",216,0.451088946308228,3.17973825586829e-12,1.43126079075995,1.18078522690216,0.197958332910216,0.162906328373424
"BRD7137",233,0.571459819982751,1.33957845233174e-21,1.02575010347641,0.813476766456972,0.313819755624465,0.149696462957359
"2-bromopyruvate",113,0.114711167114426,0.226341594429216,0.501835823600474,0.327047740264978,-0.484620166424304,0.151055271687579
"PAC-1",233,0.210314581742394,0.00124119042387307,0.946977805642106,0.721215734928037,-0.000562675357743903,0.161790812670569
"AC55649",233,0.455810496811694,2.35392630437812e-13,0.835581294576518,0.582008715435788,0.207309601252728,0.122607341723015
"tamoxifen",113,0.0844936731041717,0.373580791241579,0.969836438716669,0.586186432968281,-0.882859989048036,0.159872811881488
"kinetin riboside",232,0.506199547384798,1.68235310901087e-16,1.33082132485662,1.04956300549833,0.241688562516026,0.177984152449867
"BMS-191011",232,0.0621753238125449,0.345771113604507,0.677200479139983,0.499687778350474,-0.0486633572081479,0.155050938533745
"nifedipine",232,0.252815584447858,9.88450389569339e-05,0.660433394398107,0.496977488642592,0.0633107430754704,0.143391678839313
"pifithrin-mu",232,0.405692885752919,1.32443324443391e-10,1.00648484148317,0.805500880933784,0.157406383304603,0.13642257634265
"16-beta-bromoandrosterone",233,0.397585627358808,3.01947693400779e-10,0.835739663454695,0.642379664471174,0.15512463375345,0.164005585669511
"fatostatin",233,0.213648807504453,0.00103204720848524,0.840806100480845,0.674135659728641,0.0398282822956904,0.149232561939733
"nutlin-3",112,-0.0295959213370456,0.756737472015625,1.9259214599538,1.37120509935378,-0.501261367283795,0.291828390022548
"orteronel",111,0.147983863414916,0.121140361988665,0.787843063153408,0.484614295542295,-0.617097198522631,0.186498215877618
"lenalidomide",112,0.222484848401494,0.0183847800333965,0.810866176790056,0.547101642424436,-0.102004491888616,0.157032007434602
"erastin",112,0.115313467585459,0.226004302838373,1.64973296313919,1.1713909473754,-0.294140086081702,0.238628310692161
"LFM-A13",112,0.22130958148177,0.0190269758289373,0.547019493630685,0.423395017676093,0.0208382213108612,0.210181931003875
"necrostatin-1",112,0.129209831698398,0.174531259026755,1.13272908234705,0.682089288408686,-0.647196159692229,0.160575130042677
"zileuton",112,-0.123005852007732,0.196329265607819,0.555433276758066,0.436453528064758,-0.312215727552175,0.236364643924451
"PX-12",95,0.538050182761442,1.87459877876692e-08,1.25627701676027,0.939509417539376,0.278861226838143,0.185220839938766
"nimodipine",95,0.0340656769562741,0.743115227598653,0.48752268583035,0.319773055485626,-0.581119805148941,0.177506894531349
"fumonisin B1",95,0.194653276558241,0.0587241861011109,1.4075554753614,0.92949084853048,-0.105657901884384,0.208662754293376
"salermide",95,0.109856534290174,0.289242083782063,1.30853760810722,0.968095951069763,-0.305141737903041,0.255404147266896
"lovastatin acid",112,-0.0190069635602161,0.84233146033344,1.77752350896014,1.24507723933599,-0.440201128147459,0.223533033904909
"PT-630",231,0.0749276107292695,0.256702926101905,0.578052213657653,0.375074502450413,-0.0399635683618362,0.093277857975126
"erastin-A8",112,0.097623233552074,0.305832805114352,0.544697988445274,0.338257215355239,-1.08506556559409,0.242681215613844
"NSC23766",112,0.291851394276765,0.00179453283206481,1.77496611377023,1.34364517197339,-0.0335692383318404,0.20330425707429
"ML050",111,0.337493852978528,0.00029193883395514,0.660781798882763,0.484346297971995,-0.0587961867673925,0.169019516276445
"FQI-1",112,0.319958006346536,0.000583874664524084,1.63615091775449,0.991973634300758,-0.470484484911318,0.247755253373686
"2-fluoropalmitic acid",111,0.24708644058613,0.00893796238389594,0.671390705936656,0.452401848353309,-0.0832659058168235,0.134133277247903
"rosiglitazone",112,0.13111137732764,0.16822109116599,0.763671172126193,0.51484348013812,-0.525175278708749,0.182994146488592
"cyanoquinoline 11",112,0.0984068328989073,0.301948144335293,1.36469998238931,0.96256407078807,-0.363692441734478,0.221384073452292
"sparfosic acid",112,-0.0500786045285335,0.600024169327294,0.906117765521222,0.57905604355355,-0.176057966989688,0.129354846681783
"fluoropyruvate",112,0.065148724817141,0.494948093115711,1.05927929172029,0.623553743312603,-0.802811790090095,0.148716697326935
"RS-23597-190",112,-0.00513711638196121,0.957129107109237,0.782199470244269,0.568484570510875,-0.114321760387625,0.155429601638205
"ML210",112,0.199800774975575,0.0346763930507968,2.82629401421782,2.2120871612899,-0.193125337462039,0.387497767145174
"olaparib",112,0.188821707669901,0.0461676594223552,1.44585351710629,0.992742822432282,-0.339871370917607,0.216169424193437
"parbendazole",111,0.570211726516823,6.46416395543514e-11,1.20236656889728,0.978968385538863,0.318791506042687,0.160246743251202
"QS-11",112,0.0970784834852665,0.308552553132509,1.11107101128539,0.827975667829073,-0.151826346388383,0.170931372022798
"7-nitroindazole",112,-0.000662321734178439,0.994470129484026,0.780745019123331,0.523163392236286,-0.955199769457935,0.210562587751377
"CIL41",112,0.387369043949525,2.44846547514862e-05,1.03251509207323,0.818224808158307,0.137283282002104,0.201199402173356
"BRD9647",43,-0.302858327411752,0.0483716091561369,0.541172385768449,0.379258658243048,-1.0786049732708,0.244531374889725
"PDMP",112,0.00546432988202669,0.954401251135895,0.775382055175831,0.588346378227655,-0.206792356128509,0.198464781585357
"AM-580",112,0.355779050932428,0.000118252521496242,1.11089062225824,0.862028577671484,0.120598102517542,0.158111389447515
"Alda-1",112,0.116749295221249,0.22023837448366,0.496998908247658,0.333304239834007,-0.30993831441454,0.155253938600418
"AA-COCF3",112,0.442660651451936,1.02356254401007e-06,1.24877590298171,0.959051516632733,0.176661474192299,0.210898057157332
"SID 26681509",112,0.156437709726158,0.0995238948781024,1.19989811147735,0.776247227518424,-0.6338483191573,0.234602532256159
"linsitinib",134,0.251019493345659,0.00343871176489405,0.996247883578933,0.758316263519021,0.0161620898153918,0.1681686473184
"tacrolimus",111,0.307364805281731,0.00103276602068488,0.673567391525834,0.543471123020082,0.0222146471436492,0.204445878566695
"m-3M3-FBS",112,0.11555317125868,0.225034395212347,0.862000263355407,0.626469457455656,-0.31833085055068,0.16632262399047
"PRL-3 Inhibitor I",112,0.0682569640248575,0.474550581498632,1.55984670128865,1.10234932999725,-0.732608611695315,0.284929528046151
"BRD2762",112,-0.0942773984652799,0.32278572421177,0.453672587301414,0.327347516269665,-0.336176089934052,0.187398317692352
"GW-405833",112,0.363852970420267,8.02966434826607e-05,0.879382814910873,0.670533383185721,0.0922521866715352,0.162637842594946
"CIL56",96,0.252011769733314,0.0132501793343186,1.13081405557244,0.810625099613857,-0.116610725028697,0.222741501649158
"valdecoxib",112,0.130010696079011,0.171852716755245,1.63050057289618,0.861991267216264,-2.18425772873402,0.35968775736167
"minoxidil",95,0.128247735666377,0.21550168465719,0.324407676848353,0.252419106228244,-0.070022884861499,0.202653471294574
"PRIMA-1",112,0.547794050229156,4.08070617638236e-10,1.28124913204191,1.03920131530632,0.298122884544111,0.174704911381688
"penfluridol",95,0.0287546042216637,0.782077902938375,0.878148924692128,0.640041930611211,-0.293133615151324,0.165468060412381
"phloretin",112,0.0845324010500236,0.375532265532742,0.909084494682928,0.60246856685198,-0.294061358831182,0.189002784815262
"CHIR-99021",112,0.293488133059383,0.00168598782891318,1.37830068354257,1.04191732088893,-0.0838870074384959,0.193943839411059
"(-)-gallocatechin-3-monogallate",112,0.298388627300122,0.00139565762807168,1.43863870578821,1.04983105048,0.0168117641539122,0.228453621444814
"CIL70",111,0.477137947496427,1.1932504952643e-07,1.03489440137577,0.795030929683682,0.226455479270057,0.209179448068838
"BRD6150",111,0.0931731178540182,0.330729600555749,0.509296169355881,0.314314152577887,-0.225055982407121,0.128153838442888
"Ro-28-1675",112,0.0177917666049828,0.852293599445531,1.18028078574464,0.909268362265978,-0.166734579366321,0.189841212401828
"BRD4046",112,0.192748683650341,0.0417391980338419,0.408587092336845,0.298578558797967,-0.305224253874936,0.181505527225288
"CR-1-31B",111,0.249075663033363,0.00838521340187163,1.18051287482192,0.792165224470288,-0.188640758183373,0.219152163237884
"1S,3R-RSL-3",111,0.111599559890099,0.243569455158858,2.60230113813482,1.94242553505562,-0.391316606629343,0.348548132601567
"SCH-529074",112,0.372518913242766,5.23859308219506e-05,0.795673379652643,0.595076074170993,0.123569746204916,0.158099754934726
"flutamide",112,-0.00893030168074146,0.925545247192954,0.567786840219902,0.395931621776941,-0.144969634131885,0.130862644099728
"TW-37",111,0.154226795970805,0.106057188693145,1.41708213129306,1.15660985041101,-0.0229256477314903,0.250960240300968
"BRD6825",112,0.140498114128681,0.139527963861547,0.458607433014153,0.30431846394824,-0.263223380696056,0.125776817786779
"PNU-74654",112,0.426566901326855,2.73469776008585e-06,0.996414845913061,0.774928941901519,0.172726212040133,0.201003559653244
"BRD2572",111,-0.0716098092082782,0.455138859780694,0.460878114778291,0.301376529019183,-0.120821364253918,0.117155523724114
"BRD8418",112,-0.139935704640722,0.141135005333105,0.707205154526978,0.430345490366793,-0.83921864852477,0.192725209027654
"DG-041",111,0.156741020139698,0.100414653570466,1.06511915232778,0.750172758133713,-0.588642686786591,0.216791669684676
"isoliquiritigenin",134,0.373209572857249,8.94207822820287e-06,0.637639917050384,0.455501368984328,0.133648436674777,0.118445576596646
"FQI-2",112,0.455381911985192,4.53868619245905e-07,1.37254118414069,1.11568358498388,0.199903992819735,0.191007429115851
"darinaparsin",95,0.110795041604366,0.285116770601169,0.91813150239424,0.549046471903293,-0.384134848629123,0.162671019718687
"NPC-26",112,0.160443841380377,0.0910479067558375,1.31765603063902,1.01637850250538,-0.191425574904283,0.20681734119157
"fumagillol",112,0.14803540981547,0.119309233438197,1.48015160717567,0.977735621032618,-0.714028665431915,0.247116150587787
"T-5345967",112,0.299561797011358,0.00133327166608307,1.30116111700906,0.889510657760962,-0.296369231061692,0.216907182724434
"BRD9571",95,-0.00993681458088037,0.923860280278793,0.568856025843664,0.352714174997556,-1.06084138181248,0.200139332879592
"NSC 74859",112,0.123212489856801,0.19557294767544,0.733835844588383,0.444558462718212,-0.0574052169001129,0.112351620519992
"CHEMBL399379",112,0.0376595841562517,0.693418364954641,0.993925318318664,0.752914336887166,-0.231904826660556,0.214522429059541
"ASN 05257430",231,0.0863041335758552,0.191201316629313,0.45583526356021,0.332308982059191,-0.0102100538456054,0.0998784512281624
"ELCPK",112,0.377925675159098,3.98836458651634e-05,1.10554596746478,0.881781378632063,0.138811716523471,0.174947536509547
"CIL55",96,-0.0291923238100732,0.777683909519423,0.796661300940989,0.505758928409948,-0.559744924957979,0.199754601309109
