"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Dasatinib",514,0.129518735789763,0.00326475728815941,2.28630496811192,1.71122312064207,0.00526995637704308,0.15372201851585
"Paclitaxel",513,0.354039294357886,1.3557934809414e-16,2.04264825875862,1.71267857484831,0.110388820760225,0.217777320621671
"Crizotinib",501,0.424694990426558,2.33853693295158e-23,1.43187693023815,1.11034639536717,0.175538624615587,0.154333437837636
"Rapamycin",504,0.242934693164901,3.32722547191884e-08,1.46679787057316,1.19884414017905,0.0568403135772833,0.165642657921798
"Sorafenib",513,0.445207669893975,2.41604557524248e-26,1.18345049235615,0.838629086011471,0.197479804502775,0.0932268320139089
"BI-2536",39,NA,NA,NA,NA,NA,NA
"Irinotecan",538,0.38081580826191,5.19885746151048e-20,1.78771879244022,1.43914119739311,0.143570387262976,0.165647081233137
"Oxaliplatin",540,0.491499345350986,3.46224399437744e-34,1.46314912257301,1.18088588084857,0.239671057559028,0.149948924441132
"BMS-536924",509,0.270863030985309,5.2171795951341e-10,1.27493653962906,0.974483321020455,0.0722881009288719,0.127136337286961
"GSK1904529A",538,0.359563382985879,7.29067014008045e-18,1.02700470785014,0.81340007764907,0.129051066875679,0.12280143193348
"Tozasertib",43,0.534983346392583,0.000218972209992054,1.2996880606911,0.962007383049105,0.266469935082375,0.177172190361742
"PF-4708671",43,-0.168560784010769,0.2799148347755,1.00420343210027,0.826219362349629,-0.048006692827544,0.24599986578092
"PRIMA-1MET",492,0.354896931476465,4.75071420051255e-16,1.72482021109056,1.49104222496039,0.124902253066181,0.185792132309265
"Erlotinib",509,0.226266913215194,2.478433000579e-07,1.20272017405789,0.926750933817814,0.049287397146425,0.136637050622557
"Niraparib",492,0.422237787056392,1.08097545050469e-22,1.37113374342736,1.08440486859432,0.173433782107624,0.15713686998844
"MK-1775",523,0.396758688213822,3.65169635473383e-21,1.28489424383439,1.01517761964389,0.151926164804821,0.16678020905373
"Dinaciclib",489,0.326856273208534,1.22554232017853e-13,1.40496914524885,1.01836145097958,0.0691445706734783,0.172458872596107
"Gemcitabine",514,0.370051209547529,3.98495518403981e-18,3.03233887916528,2.58000345582236,0.129285284335635,0.216279140600842
"Bortezomib",513,0.261131256081561,1.91853533108939e-09,1.10179445027845,0.790062204672517,0.0482889888303094,0.131365525196299
"GSK269962A",43,-0.362903877194358,0.0167673913799339,1.078388691522,0.840465420722218,-0.0747592079827026,0.220226606961841
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.34755039742895,5.20048570847015e-16,1.01966391730935,0.801272176908879,0.116858028610968,0.165820338406021
"Fulvestrant",541,0.403924271197441,1.19806329679281e-22,1.1338059296961,0.902433854197372,0.163041925808981,0.150098696816529
"EPZ004777",538,0.444570607427334,1.80518670938664e-27,0.848944396155584,0.674411075939355,0.197446638439465,0.146470510338335
"YK-4-279",509,0.355714735385269,1.25432035160718e-16,1.64375563766662,1.29391431437726,0.115294796731284,0.171586324631613
"Daporinad",250,0.320833208158036,2.15880491880978e-07,2.01422448607005,1.49371994745619,0.0884046261234933,0.189294946084682
"BMS-345541",492,0.446328498457909,1.84361288981704e-25,1.16344014520254,0.928876496259263,0.19062620694601,0.165288055743447
"AZ960",492,0.324712066236285,1.5222920444014e-13,1.62537096027216,1.30782646547735,0.104482656773894,0.148078908342871
"Talazoparib",506,0.328070551293488,3.67274169108907e-14,2.03053392085685,1.56799403883819,0.0973690550242421,0.164731292569964
"XAV939",492,0.243337883774174,4.59938918532247e-08,0.926109305138632,0.737880845494156,0.0568037104729503,0.166509491114393
"Trametinib",524,0.105127363748166,0.0160664496616542,2.27780213670736,1.76054226248968,-0.00100446493371043,0.159451075013222
"Dabrafenib",515,0.308192922067077,8.56289119544883e-13,1.79971877574784,1.23392297277014,0.0801858565860353,0.134214743119662
"Temozolomide",508,0.430862090102118,2.22796297779045e-24,1.08848368549464,0.854498126304145,0.183750195576955,0.14016617319038
"AZD5438",492,0.37309730343338,1.07239951660992e-17,1.42351710782573,1.0826423226237,0.126817081833753,0.158609042470359
"IAP_5620",490,0.189242219433661,2.48105835245627e-05,1.61736839030149,1.08288765622645,0.0136728306511666,0.140793839831515
"AZD2014",492,0.149210995180637,0.000900676866164545,1.44066429158251,1.10385243899123,0.0172190832794443,0.155301783258632
"AZD1208",491,0.462881884763278,1.92370524418324e-27,0.900930055207198,0.697645161205366,0.212059504116075,0.137093515872157
"AZD1332",492,0.08721068732204,0.0532126977934874,1.53503897386235,1.21919779837353,0.00220852548303252,0.146476790541442
"Ruxolitinib",492,0.429565580717337,1.64125464935149e-23,1.01680833225575,0.745162814662782,0.179306759533328,0.108435959775766
"Linsitinib",541,0.40711874374047,5.154771710275e-23,1.1776985068128,0.883431583303813,0.164875917071972,0.122551108654781
"Epirubicin",509,0.388334921700855,9.09594275532845e-20,1.52361641338658,1.18567470709504,0.149445779356504,0.161665816227608
"Cyclophosphamide",509,0.392281764314606,3.58431415892788e-20,0.858288524546761,0.661053763610614,0.152183686076421,0.137837087416149
"Pevonedistat",508,0.358170735969588,8.02648174816102e-17,2.04089145042089,1.58947397569252,0.120489356659902,0.168324442736532
"Sapitinib",541,0.0645260872697894,0.133891934178994,1.64906359327846,1.24075486838448,-0.00967509147010293,0.155188516500021
"Uprosertib",540,0.227335394208589,9.26194704093383e-08,1.85797567919368,1.50418814280875,0.0504787388073744,0.154877602096033
"LCL161",491,0.236631990561725,1.1231225422888e-07,1.03441286773498,0.77476649922569,0.0537416322522668,0.125641620933472
"Lapatinib",513,0.237771424629838,5.01920355016787e-08,1.58033930532143,1.27861981847285,0.056161447787923,0.157953216438543
"Luminespib",541,0.270935887735452,1.47964887713238e-10,1.87748857775373,1.46174916159207,0.0480315481845365,0.169741584179476
"Alpelisib",541,0.278665087057054,4.17510553366688e-11,1.38718559252987,1.1161134364694,0.077380763985597,0.154881894354073
"Taselisib",542,0.17381141633149,4.73882942253381e-05,1.78435406553003,1.4059444383744,0.0294254919909587,0.136102723248081
"EPZ5676",538,0.490758014221185,5.92355808602679e-34,0.89016841281767,0.686499490374602,0.240774689863476,0.123602948694163
"SCH772984",541,0.167658105644783,8.91470524185712e-05,1.74646071760998,1.35179056997454,0.0239227634233056,0.162375274817848
"IWP-2",491,0.430509936502545,1.42285064956842e-23,0.822490491019396,0.657384306994282,0.185208312193231,0.135012812169547
"Leflunomide",492,0.468001392214404,3.79609131533679e-28,0.771624390177213,0.603389074672344,0.218840225812538,0.120611653408643
"Entinostat",496,0.374944314203825,5.29707065659285e-18,1.49362485275635,1.19230734107626,0.135730467703087,0.169135470406015
"OSI-027",191,0.163625478412414,0.0237115959732725,1.64755308400242,1.27463305841672,0.017666282127093,0.228718620608421
"LGK974",541,0.439736426380211,5.4762078279434e-27,0.98946339583115,0.752310225781381,0.191762573306071,0.138620476414125
"VE-822",489,0.381940355667491,1.97673013997115e-18,1.61206777326937,1.30171750231957,0.144718845984351,0.163253568947618
"WZ4003",489,0.245047474620336,4.0454531799558e-08,1.33731949714268,1.0943056778339,0.0568534393692398,0.174076741190161
"CZC24832",489,0.35047880778838,1.40414463611293e-15,0.940245945851366,0.741511379031507,0.122268697576643,0.162356836715953
"AZD5582",483,0.199391247589932,1.00949403132323e-05,2.30941284301896,1.64693882872312,0.0340563366152743,0.16827457173026
"GSK2606414",485,0.340534749843051,1.24023912955138e-14,1.15734042550536,0.90239643355029,0.115605189131142,0.114144410418838
"PFI3",489,0.388863001321286,4.22294389461636e-19,0.821661742747556,0.644650629887525,0.150107937918995,0.141430068421734
"PCI-34051",489,0.376479432820264,6.51004690036554e-18,1.19282518700804,0.959111026493485,0.14082305124355,0.163682446156712
"Wnt-C59",489,0.411145046165789,2.27731508542125e-21,1.02091135453177,0.820200552907608,0.16717059162856,0.166131726157908
"I-BET-762",489,0.448610149227873,1.37890115101477e-25,1.43892261676373,1.17129480183695,0.200994312455706,0.163635526075993
"RVX-208",489,0.393998790420383,1.31201999769281e-19,1.00770583410858,0.828445199791011,0.155018104776667,0.165664770902185
"OTX015",489,0.398982498309633,4.13743894144586e-20,1.72473071108016,1.39808844852404,0.158814171501355,0.168184353280918
"GSK343",488,0.404942162418513,1.11035941100609e-20,0.861706631507146,0.67778893718939,0.163752313272417,0.160289242289387
"ML323",489,0.455279869343745,2.1480701865722e-26,0.933166777931332,0.736088389283535,0.201947652266981,0.170248596599784
"Entospletinib",489,0.202531507563048,6.36006671689114e-06,1.1779812219949,0.944706890229691,0.0392052568638293,0.15711548732518
"PRT062607",489,0.327888039527854,1.01623301254868e-13,1.31859665242849,1.06034099593601,0.106113314062072,0.159149662669507
"Ribociclib",42,-0.347698067120455,0.0240549866801556,1.06030925775731,0.829081581105209,-0.0764692000913525,0.2538071354914
"AGI-6780",489,0.44565051636014,3.10585202180802e-25,0.974742225446377,0.768986810362321,0.196852467740475,0.157717291251491
"Picolinici-acid",489,0.403832650033805,1.32052125797966e-20,0.765625550129776,0.599759120343876,0.162665158507782,0.162050803460223
"AZD5153",492,0.439860212901915,1.07350770874061e-24,1.7695492662241,1.419493323804,0.191715143364623,0.174525427950088
"CDK9_5576",492,0.328827371492479,7.19183067659528e-14,1.43709514966718,1.04943307238764,0.0825292446075823,0.161405950382489
"CDK9_5038",492,0.324529488955638,1.57337322029298e-13,1.83443566395113,1.39285243044359,0.0833606989209957,0.177244407783987
"Eg5_9814",490,0.372763480681078,1.34074463476067e-17,1.67151806750608,1.33854911073939,0.126504342148667,0.180155755443289
"ERK_2440",492,0.154842834121149,0.000567576404343708,1.55876455236543,1.22061706372217,0.0203208020678723,0.1637882464829
"ERK_6604",492,0.191284365547428,1.9406985277281e-05,1.51927313183211,1.15381588083433,0.0327364954559288,0.154121166337559
"IRAK4_4710",492,0.302395544195718,7.31060295655021e-12,0.98150322471558,0.751481065599594,0.0883661745526803,0.112767985339128
"JAK1_8709",492,0.406211767226836,5.69740591359688e-21,1.15155925947512,0.890683123676042,0.161686726699863,0.114458359475688
"AZD5991",489,0.521219050330731,2.06824167324322e-35,2.45641697665736,1.90830387995867,0.245518833704471,0.173805834431159
"PAK_5339",491,0.37553705958288,6.83970582055733e-18,0.935082055628197,0.694819404058225,0.136195508582779,0.10100418030183
"TAF1_5496",491,0.403599909947349,1.16584840509585e-20,1.45566189379789,1.11445674685545,0.161502670109177,0.169234319786005
"ULK1_4989",491,0.263456672942414,3.0669092610994e-09,1.6130311475297,1.16932929509883,0.0680031082175272,0.111239047167321
"VSP34_8731",492,0.259638943835399,5.06707997096545e-09,1.0357808583883,0.716588193997309,0.0668067227031972,0.089889536439677
"Selumetinib",492,0.1067319802313,0.0178760257603267,1.88187000089915,1.48382600131591,0.000926948767085989,0.172544400785723
"IGF1R_3801",491,0.235252879719395,1.33654200340788e-07,1.90826723238098,1.5523095155415,0.0514046682119352,0.198075925777288
"JAK_8517",492,0.273963099551926,6.4115823764957e-10,1.64707236804245,1.31751555547159,0.0727037045365205,0.165887877416607
"AZD4547",515,0.281960868624665,7.22903422605717e-11,1.54044395335351,1.17436136529404,0.0767213757799189,0.123510698103655
"Ibrutinib",486,0.270161966832866,1.41804844166375e-09,1.65265869292072,1.25716682278994,0.0632501190430944,0.13790659391578
"Zoledronate",489,0.400923355878105,2.62562924138198e-20,0.866760829564225,0.678841327003564,0.157309642769278,0.155481049678014
"Acetalax",489,0.170505861533652,0.000151509035457104,2.23473688179665,1.73637653819911,0.0156326644995689,0.209278083700736
"Carmustine",489,0.402003764498305,2.03576960224031e-20,0.912347104274697,0.715668291735984,0.161384489836682,0.148201475420292
"Topotecan",489,0.292694991575688,4.08373168058568e-11,1.84595321230878,1.47652820254329,0.0830628413730898,0.170247790809114
"Teniposide",489,0.391957673102779,2.09301457089807e-19,1.84604324428611,1.46728830168238,0.15324705383639,0.161507026859678
"Mitoxantrone",489,0.364891171874429,7.58718377295517e-17,2.06078736399897,1.61967685330351,0.132803895195245,0.178637405019108
"Dactinomycin",536,0.357688244909465,1.27311098463864e-17,1.62514123822406,1.25028685149158,0.123372818391147,0.150934714402848
"Fludarabine",489,0.38658561517037,7.04528312131618e-19,1.8081993067391,1.34533179513539,0.132661586285466,0.156323289580239
"Nelarabine",489,0.416807539820553,5.66608045445233e-22,1.01362527359117,0.711726059817498,0.1671698663081,0.120786421255398
"Vincristine",486,0.419385530417551,3.99705200864192e-22,2.39765692119858,1.92341251173177,0.166887991256301,0.176451166826922
"Podophyllotoxin bromide",489,0.328524672860556,9.05008696312737e-14,1.51529027034053,1.11639277281798,0.0824842572525837,0.166618791212716
"Dihydrorotenone",487,0.336504997371794,2.3368387338641e-14,1.48961568849345,1.12447212730052,0.107435857493294,0.17088584708097
"Gallibiscoquinazole",489,0.367946072756357,4.00956799677569e-17,0.845554751524814,0.666231978172401,0.134444661278169,0.148651691034205
"Elephantin",489,0.416538144781692,6.05739551762134e-22,1.32085906742209,1.06104497255909,0.166976346401986,0.188406052719112
"Sinularin",489,0.327890857582699,1.01571233404105e-13,0.944189144685558,0.748105086361543,0.107375971312299,0.162272826119034
"Sabutoclax",488,0.380264717207673,3.09150484596372e-18,1.26516495489386,1.00967682712218,0.144073200181644,0.152633968597196
"LY2109761",489,0.405413063293189,9.06488480509639e-21,0.879320781167627,0.692659405150656,0.164109470320286,0.138991997703537
"OF-1",489,0.356152846641868,4.53068685725874e-16,1.12929731502821,0.882529415583738,0.126814156371705,0.141097083348831
"MN-64",489,0.301447988187078,9.89902191159791e-12,1.02108942031407,0.812072884896178,0.0904010088965215,0.149654201604526
"KRAS (G12C) Inhibitor-12",489,0.41440927224281,1.02461650710468e-21,1.43642188306565,1.16004120978833,0.170957766708567,0.154293417813061
"MG-132",525,0.31030236414404,3.50884787811543e-13,0.854553279174264,0.59580386084765,0.0851483789975515,0.10283134739104
"BDP-00009066",509,0.327083241941836,3.7204606658762e-14,1.16434496178715,0.86911524111646,0.0912171772237007,0.145803488803524
"Buparlisib",509,0.251700432682259,8.53132539591798e-09,0.890770503962838,0.677854539878548,0.0521051527893934,0.154448429189923
"Ulixertinib",515,0.27028087489149,4.51310064065591e-10,1.47810016346676,1.19513451921125,0.0725832141309615,0.185386461743652
"Venetoclax",513,0.470776711477803,1.174146341052e-29,1.61001641791528,1.04274275195866,0.184753151558436,0.122677563517016
"ABT737",508,0.402334987713847,3.4520129108396e-21,1.83181244528872,1.38446441762211,0.14173981213361,0.163667159948111
"Afuresertib",509,0.261738419031624,2.02986115340639e-09,1.51671686285358,1.1773173821301,0.0660965066295517,0.151552550825155
"AGI-5198",509,0.374477561802682,2.1686128102579e-18,0.865902903786474,0.681383265259733,0.138868925956207,0.139360111466225
"AZD3759",514,0.208473948242015,1.86614321520699e-06,1.03795618739299,0.765931424049125,0.0392621363092363,0.118138575044436
"AZD5363",509,0.202942617360113,3.92241268573101e-06,1.47472095693725,1.14912193872375,0.0389773495249145,0.147075565262222
"AZD6738",509,0.292243531204644,1.76249378913391e-11,1.47194957393293,1.17871766613197,0.0799706791186566,0.170064500087743
"AZD8186",509,-0.0223516615263615,0.614894301582631,1.39870687480046,1.08095983254256,-0.010646905306489,0.146444477566889
"Osimertinib",509,0.250025232637431,1.07771664984228e-08,1.25383717821655,0.931870318803101,0.0594236073068629,0.129307075522926
"Cediranib",509,0.162731553665002,0.000226940748196785,1.18683693224258,0.910952284677577,0.0242498211642542,0.140348970882229
"Ipatasertib",509,0.231773431849726,1.23411046179566e-07,1.48838840143645,1.17752581690944,0.0483337729354558,0.153656890227943
"GDC0810",509,0.357275942801529,9.04006298145437e-17,0.917615928651252,0.701178519906121,0.127456787421466,0.134108221914746
"GNE-317",497,0.101095608194934,0.0242039277246938,1.35381883917422,1.05287625973016,-0.00112374388238257,0.165777565209166
"GSK2578215A",509,0.326768380643543,3.94801115471181e-14,0.94054241390552,0.739959640646393,0.105282861283799,0.14477990965795
"I-BRD9",509,0.472347331420531,1.19645393711681e-29,1.16278187683677,0.960011409014799,0.222374228316411,0.162743988831788
"Telomerase Inhibitor IX",509,0.306827960092338,1.47585386489041e-12,1.25395770536298,0.962465075825844,0.0830106445363366,0.155686975856404
"MIRA-1",508,0.459023333551226,7.70166665031174e-28,1.08113695542807,0.816350875708631,0.207566966492345,0.135497172832771
"NVP-ADW742",509,0.308656195383314,1.07082573611514e-12,1.39172504688607,1.11067731823241,0.0920406424884948,0.152623437138806
"P22077",509,0.40264937875202,2.92231494096071e-21,1.31952121194676,1.0631228403534,0.161855287362517,0.160194801024351
"Savolitinib",509,0.287676595180906,3.72411974695551e-11,1.20554661852068,0.863969295071318,0.0781115927475099,0.104381843415166
"UMI-77",509,0.252716074108248,7.39826104978812e-09,1.32769918749769,1.02497568655314,0.048595399283815,0.164715175131119
"WIKI4",508,0.140082450083475,0.00155008255484654,0.919362952923085,0.705586542541286,0.0142395885624421,0.156471570761662
"Sepantronium bromide",509,0.0126996203058862,0.775013233093721,1.65927392300774,1.29163931059216,-0.0349219934924074,0.162036649296198
"MIM1",509,0.32328646863104,7.57697880199376e-14,1.11817970181596,0.901629928426237,0.10361694278903,0.154379972958295
"WEHI-539",509,0.0900806326133564,0.0422097069432736,1.74697364363377,1.23492880016976,-0.0107737399576382,0.163018537048809
"BPD-00008900",509,0.311304766638268,6.70124112038758e-13,1.12862512912612,0.892356750621524,0.0966029596095966,0.136949374286116
"Foretinib",507,0.290170525196235,2.71237712519319e-11,1.35636815874967,0.976161070327535,0.0822736400696151,0.0987395315185286
"BIBR-1532",507,0.39920623496661,8.08686288111695e-21,0.946539524670558,0.747048668213924,0.158975822878871,0.103595950926853
"Pyridostatin",507,0.298866617570416,6.39706534268861e-12,1.22970381221864,0.993599384675329,0.0826824379546909,0.170823513785672
"AMG-319",506,0.376640066318192,1.68452694296002e-18,1.075062454588,0.833750850476906,0.140467339131636,0.124504351445058
"MK-8776",506,0.349021442463578,6.09860306657642e-16,1.54468332940112,1.26386886714037,0.121002939022437,0.182852921002604
"Vinorelbine",509,0.378365432859441,9.04431997462269e-19,2.05319183725043,1.6053523505103,0.130655723881234,0.193478529871164
"VX-11e",504,0.290987822277808,2.71750069092467e-11,1.39430005932878,1.0553837132689,0.0836618001135794,0.147527276549965
"LJI308",504,0.38598052002399,2.37014109464237e-19,0.960575020284867,0.755250572228223,0.148752288186556,0.145887688812961
"AZ6102",504,0.227186008119269,2.53346825978919e-07,1.10927201390065,0.824430152943146,0.0281238574149129,0.166842745714689
"GSK591",503,0.296341493267603,1.17990075703062e-11,1.11789922002788,0.854785106511559,0.084915174841712,0.110659348635583
"VE821",502,0.431643168149174,3.36806756487746e-24,1.4500967466035,1.19957062309298,0.186169834836212,0.175052563160304
"AZD6482",42,-0.181181075540728,0.250850324982394,1.71473218820608,1.42218769924458,-0.141248038061973,0.237782575678473
"AT13148",503,0.259231746306072,3.62044035705856e-09,1.62545595061978,1.34759497685283,0.0646974522449464,0.175263125614371
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,-0.240561693437875,0.120207501340931,1.74453501673441,1.25470187507729,-0.0583490914988753,0.189974100742992
