"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Nutlin-3a (-)",525,0.729566994030474,2.41507205610479e-88,1.26803028676743,0.93791944541813,0.48275604324424,0.121774637289023
"Mirin",492,0.507386245229606,1.5062147504449e-33,1.07793279560763,0.771500867506507,0.239807678449687,0.129530615184727
"PD173074",514,0.544849504814873,4.48109547766617e-41,1.23153333828307,0.883179018080027,0.288529707741552,0.111945933830433
"ZM447439",43,0.288627069023394,0.0605111838505355,1.23822906905342,0.845114960297432,0.080458666069281,0.194998177789914
"Alisertib",496,0.624218329274968,6.25776705634804e-55,1.75988849350419,1.40117950683342,0.376423144683783,0.156354840431036
"RO-3306",43,-0.294832043590676,0.0549492529257998,1.22892936410377,0.943989677444409,-0.152363939157981,0.230609766913828
"MK-2206",524,0.50330082143806,5.34596646053183e-35,1.43774471092192,1.12774275157867,0.249303303628789,0.145017795665106
"Palbociclib",523,0.655689978994422,1.39618188789373e-65,1.22729946560142,0.985459788751657,0.418340192436455,0.120635390466096
"Dactolisib",509,0.430519108826039,2.2037706816914e-24,1.37209511261153,1.08607692602737,0.174721136803603,0.133972389990762
"Pictilisib",519,0.288106429393784,2.23077214158779e-11,1.2980161335388,0.994855929244743,0.0794246279745068,0.122942200791367
"AZD8055",83,0.15821650865643,0.153126069261931,1.39430787181274,1.08535948395901,0.00755086388015047,0.197061808740001
"PD0325901",540,0.6340854013427,4.49850615157798e-62,1.37622503992576,1.0565130171616,0.359080622967767,0.130175354222975
"Obatoclax Mesylate",492,0.442283959271244,5.572110816413e-25,1.00030988319017,0.748954297042409,0.188125860266617,0.127688201740792
"5-Fluorouracil",543,0.586611459585714,1.65017032231701e-51,1.47302532611908,1.2070710948522,0.321629926597712,0.135906124538714
"Dasatinib",514,0.583120339066556,3.78457130900637e-48,1.93059822645918,1.4086256145972,0.290715089437964,0.129805717283425
"Paclitaxel",513,0.56140976378343,6.11007350351078e-44,1.83002220907478,1.53073575719792,0.285954681416663,0.195108155142021
"Crizotinib",501,0.584079740438757,3.73187339356961e-47,1.29211919577148,0.991723837324395,0.328626666478688,0.139269788742421
"Rapamycin",504,0.487205340452697,2.09824351715821e-31,1.32577393063842,1.07641965731512,0.229480493491948,0.149717096049891
"Sorafenib",513,0.623720334455059,1.20177524946143e-56,1.03804090193668,0.742634758662788,0.382574284555083,0.0817721277007117
"BI-2536",39,NA,NA,NA,NA,NA,NA
"Irinotecan",538,0.647193330306198,3.56790390173914e-65,1.49257893868032,1.16660533143492,0.403008864063237,0.138299908099621
"Oxaliplatin",540,0.638459654641275,3.60944659126928e-63,1.30222766433475,1.04831127834861,0.397720370587587,0.133457099233397
"BMS-536924",509,0.394786849249441,1.97179254974487e-20,1.22136602601223,0.927539856988523,0.14861173207654,0.121794299721855
"GSK1904529A",538,0.508147505452457,1.15762402903854e-36,0.949573004660873,0.742100290223791,0.255431700609017,0.113542736276091
"Tozasertib",43,0.518069772808107,0.000373175347714563,1.33280340839386,1.0249029756191,0.228613827961437,0.181686441792172
"PF-4708671",43,0.326641959509426,0.032529369496634,0.934823437566971,0.752052597517398,0.0918034701696536,0.229003838086237
"PRIMA-1MET",492,0.572119005328284,4.07755713984275e-44,1.51690938606336,1.28157742638823,0.323156632021384,0.163396641310491
"Erlotinib",509,0.400522062568821,4.9232245091337e-21,1.13584836401039,0.878308861324041,0.152068492268947,0.129039966037326
"Niraparib",492,0.654974428081836,1.30815477454093e-61,1.15174399227682,0.897461780817561,0.416783335411918,0.131994013597812
"MK-1775",523,0.61863667066431,1.48850916643849e-56,1.11025090796017,0.872245138213798,0.366799613183671,0.144111376808033
"Dinaciclib",489,0.542638718948563,8.64652157193006e-39,1.26697596112048,0.901015442189434,0.243018244342269,0.155520316300259
"Gemcitabine",514,0.63970781404861,1.67399917817373e-60,2.557549890961,2.10798143316865,0.380603645967644,0.182415196487897
"Bortezomib",513,0.459330309570746,3.86953863920522e-28,1.01962744298187,0.720180724223995,0.184944908379646,0.121568859343974
"GSK269962A",43,0.17695891246759,0.256295522070866,1.03000288550936,0.78562502369504,0.0195230070431371,0.210345344327085
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.511518728781433,1.50348453606859e-35,0.936084790126755,0.74210096830579,0.255702089062072,0.152228488270078
"Fulvestrant",541,0.528441852009588,3.04602991536523e-40,1.05276107373056,0.849097137278039,0.278417665999757,0.1393695879404
"EPZ004777",538,0.630549118512551,5.58342265799281e-61,0.737337398374771,0.585188976176208,0.394592285364599,0.127214674507022
"YK-4-279",509,0.594491135628692,5.83879551715421e-50,1.42375252875941,1.10856204149756,0.336267493748842,0.148620912985328
"Daporinad",250,0.567223045949542,1.09624072209704e-22,1.76537018223386,1.27801810294084,0.299742217749731,0.165907849783652
"BMS-345541",492,0.600879226904113,1.30225410527301e-49,1.04717821096577,0.822091041936057,0.344304441744213,0.148770911181942
"AZ960",492,0.587537680113676,5.40088621040607e-47,1.39625541284299,1.12436174537136,0.339156308815663,0.12720540870682
"Talazoparib",506,0.596333202593695,4.76887405967437e-50,1.75435710299189,1.36192967666674,0.326208202656808,0.142325873129566
"XAV939",492,0.423297877663571,8.25318267447681e-23,0.86653606830404,0.68508828115418,0.174245637891322,0.155798542315665
"Trametinib",524,0.68265915099523,3.8996403191962e-73,1.75883160893481,1.31614571694215,0.403167386891841,0.123122015864507
"Dabrafenib",515,0.626537005728897,1.65627866883746e-57,1.50526445284393,1.06519119030902,0.356547637539541,0.112255694938593
"Temozolomide",508,0.660394988117886,6.00731941628243e-65,0.911166655960287,0.705940396342296,0.428027855470444,0.117332712475696
"AZD5438",492,0.564141211063269,1.09823324113107e-42,1.27274128287212,0.953099487856322,0.30199246349554,0.141809518887466
"IAP_5620",490,0.45132249988857,5.79969765131928e-26,1.47926062399309,0.94471786639053,0.174926785275081,0.128771394700453
"AZD2014",492,0.289543114634976,5.87860385259871e-11,1.39357842757737,1.06697724993921,0.0804105906024121,0.150225986843744
"AZD1208",491,0.627493697238117,4.13758404313801e-55,0.792719255122923,0.607251373773304,0.389971556025532,0.120627199810051
"AZD1332",492,0.382871022009223,1.26528419516036e-18,1.42803434139718,1.12664609937206,0.13646831219438,0.136266173479956
"Ruxolitinib",492,0.583056947745251,3.84295777152983e-46,0.917764250716743,0.667286664713195,0.331402209224525,0.0978735561239734
"Linsitinib",541,0.56363906223754,1.10023774443562e-46,1.07260706203459,0.805381969401619,0.307269893018967,0.111615310576412
"Epirubicin",509,0.57988896909757,4.55868071902278e-47,1.35031410465915,1.03309831833599,0.331932527185,0.143277290776983
"Cyclophosphamide",509,0.605514664828661,3.03863543514633e-52,0.745060344781864,0.565310745333228,0.361121820565046,0.119653175985587
"Pevonedistat",508,0.564357375816848,4.60542235835651e-44,1.82233897176472,1.40174290023231,0.298771413281137,0.150299121413882
"Sapitinib",541,0.515130312797601,5.35858981533159e-38,1.43664548684037,1.07834757337706,0.233687233858686,0.135198474302598
"Uprosertib",540,0.498149901453762,3.27612793955176e-35,1.67262374347593,1.35588850790103,0.230477790000081,0.139426989007125
"LCL161",491,0.440795820387978,9.30023544419482e-25,0.95764946126268,0.701831600510725,0.188973506094183,0.116317801481503
"Lapatinib",513,0.471812860537272,8.50091581503462e-30,1.45184300008548,1.16552661487008,0.203407268952963,0.14511014872255
"Luminespib",541,0.548476705047158,8.1386726304766e-44,1.65805866723604,1.27503157547454,0.257549104503658,0.149903178199826
"Alpelisib",541,0.428962784239923,1.25669945860196e-25,1.31045803033424,1.04345326220688,0.176621354970632,0.146315116955271
"Taselisib",542,0.386449344518674,9.49938599131801e-21,1.68207043614633,1.31587030196186,0.137507819063099,0.128300975393356
"EPZ5676",538,0.661852651775691,4.31084506091086e-69,0.769169686078378,0.598264983870747,0.433146753477775,0.106801858925232
"SCH772984",541,0.606717662264248,1.05962241492488e-55,1.44946564424903,1.10700830262746,0.327670150321915,0.134762482746277
"IWP-2",491,0.597883617014929,6.45158065523648e-49,0.732550349336829,0.569479309431156,0.353661869008026,0.120249028772561
"Leflunomide",492,0.626079840109165,6.59500149487815e-55,0.682162222976774,0.526147504553402,0.389475202632359,0.1066279327786
"Entinostat",496,0.600312850829457,6.89339033559818e-50,1.29216840609583,0.99533464603681,0.353148816561862,0.146322894136028
"OSI-027",191,0.694069941197448,8.80284101768034e-29,1.25295440694248,0.932551937182707,0.431866034219368,0.173939162521518
"LGK974",541,0.544712994903619,3.98338548716858e-43,0.925261823846642,0.716952289073605,0.293245179452101,0.129626053242409
"VE-822",489,0.546016342862875,2.4077011741774e-39,1.4633548027125,1.19340899555646,0.295239451654071,0.14819345572237
"WZ4003",489,0.482562127384642,6.88077694630903e-30,1.21416709034679,0.991239608146238,0.222562030958161,0.158046189261053
"CZC24832",489,0.569505082353129,2.1880785791174e-43,0.825717706729007,0.651286173313153,0.323072989886308,0.142580689102025
"AZD5582",483,0.503344420328294,2.18794710198096e-32,2.05901486752651,1.45043095627249,0.232165521487173,0.150029409452113
"GSK2606414",485,0.515841181386735,2.49588076605493e-34,1.05632646764187,0.81782599358846,0.263249799158906,0.10418175949064
"PFI3",489,0.57939083014251,3.46684001482706e-45,0.727393276596889,0.555575630337152,0.33393562558638,0.125203931893679
"PCI-34051",489,0.602779240265249,1.06482118678717e-49,1.03080308017393,0.825234456164882,0.35837625154009,0.141449368697482
"Wnt-C59",489,0.570055026781134,1.74388180417606e-43,0.92228511769888,0.72776760530669,0.320310774071417,0.150082392494633
"I-BET-762",489,0.588461240193014,6.8139314488718e-47,1.30275498107244,1.03969750230105,0.345061564792596,0.148150424624893
"RVX-208",489,0.589738041593859,3.88001316322288e-47,0.885936744520624,0.706750384228941,0.346891573603414,0.14564618249399
"OTX015",489,0.535897901308992,1.0624780634398e-37,1.58967835550959,1.26656610832026,0.285391995688594,0.155014939102355
"GSK343",488,0.559278035752859,1.6644979336934e-41,0.781510516783502,0.605466045465809,0.312162716808351,0.145371665943105
"ML323",489,0.588436151001945,6.88957733548104e-47,0.850083484470772,0.665083150553252,0.337728602044109,0.155090733667817
"Entospletinib",489,0.406912237324759,6.33241449496333e-21,1.09887258499962,0.881955062716058,0.163918602866374,0.146564222312572
"PRT062607",489,0.514674509572181,1.99895555357452e-34,1.19824075674001,0.978488388115142,0.261846461412064,0.144623158174118
"Ribociclib",42,-0.294184882860361,0.0586129931016225,1.10964086856557,0.882097597495112,-0.178966293621688,0.265615685437388
"AGI-6780",489,0.589251339744948,4.81046038203905e-47,0.881602461420254,0.703155874211896,0.34300606937633,0.142646895298062
"Picolinici-acid",489,0.571818862685561,8.39840074852105e-44,0.688368738323652,0.532804062426573,0.323124796788579,0.145698778081974
"AZD5153",492,0.597447129897215,6.30743851694349e-49,1.5831688624687,1.24125463305708,0.353015904413567,0.156143278129343
"CDK9_5576",492,0.525350136653763,2.95731627639841e-36,1.30376658691245,0.93884955619151,0.244871474959018,0.146431281941403
"CDK9_5038",492,0.561830478806582,2.80386007854109e-42,1.60230309791572,1.1942869881281,0.300668890168562,0.15481560310969
"Eg5_9814",490,0.581334437144491,1.22675700736604e-45,1.47772509971615,1.18972688482953,0.317306292347367,0.159268802923605
"ERK_2440",492,0.482167010282663,5.20997894582115e-30,1.40137952384861,1.08493621855591,0.208165573490938,0.147250907470209
"ERK_6604",492,0.529431546295039,6.80803602192244e-37,1.34421162254351,1.01631965747104,0.242803881116887,0.136362223967641
"IRAK4_4710",492,0.453563364139133,2.45591823921347e-26,0.919647682031252,0.704490903762084,0.199650034718158,0.105661207944085
"JAK1_8709",492,0.590630275652595,1.36926889553809e-47,1.02140875982711,0.783078113163629,0.340472490153556,0.101522149244143
"AZD5991",489,0.758656160095678,1.12391277465664e-92,1.94180745195228,1.47212426960061,0.528527300993763,0.137394207782454
"PAK_5339",491,0.510816608279901,5.48823685378441e-34,0.867958795937633,0.635906661751198,0.255757906784111,0.0937537686578191
"TAF1_5496",491,0.497004328488638,5.40186030272816e-32,1.382919277914,1.0686028946134,0.243211857213612,0.160777309836775
"ULK1_4989",491,0.583053249128299,4.74258672504733e-46,1.37060814150827,0.984064588241242,0.327092186596494,0.0945208925039344
"VSP34_8731",492,0.421244311096533,1.39081498520745e-22,0.977524440140984,0.666364596030094,0.168827647476662,0.0848337928540737
"Selumetinib",492,0.611504740099962,8.70956334064816e-52,1.56087780439266,1.21297316336687,0.31268500923204,0.143113352851146
"IGF1R_3801",491,0.484287360166408,3.08297087629756e-30,1.72751467369044,1.40487309179459,0.222597223730738,0.179314019796976
"JAK_8517",492,0.488307484486153,7.62212212853526e-31,1.49835143115251,1.18600010069384,0.232602224253933,0.150909178831915
"AZD4547",515,0.507847636118928,4.08105241940536e-35,1.38675561428307,1.04708777088136,0.251760135241558,0.111188176399664
"Ibrutinib",486,0.445507736141711,4.51389480832748e-25,1.5458414012785,1.15797532138242,0.180427889916467,0.12899319339044
"Zoledronate",489,0.62904799490533,3.10948270288055e-55,0.737295694923851,0.569127307031653,0.390248514010789,0.132257370960656
"Acetalax",489,0.635988441576472,8.71438193025488e-57,1.8177284656724,1.39480481426425,0.348727984390968,0.170226183262506
"Carmustine",489,0.555749469329799,5.56958711460414e-41,0.830267166502427,0.636771998603299,0.305490130072829,0.134868427259936
"Topotecan",489,0.641186392711673,5.63941498876605e-58,1.50266085017237,1.17288559164608,0.392396680858737,0.138586768273084
"Teniposide",489,0.617887303658454,8.09361186076154e-53,1.58285908358703,1.23215776045411,0.377474018829122,0.138481514622826
"Mitoxantrone",489,0.614682816406847,3.83587948222189e-52,1.75164523721922,1.36731722472677,0.373467998999905,0.15183971192628
"Dactinomycin",536,0.510171112255042,7.40993872115885e-37,1.50424116839934,1.14622341966612,0.248952072602426,0.139706141106524
"Fludarabine",489,0.584490409443325,3.86444940797177e-46,1.59175567476487,1.13385976662505,0.327876936441044,0.137611203787039
"Nelarabine",489,0.737886504183982,3.44033987596985e-85,0.766608295836682,0.578641817115466,0.523625398414048,0.091351187634415
"Vincristine",486,0.626252023072867,2.70839078404994e-54,2.08132784772955,1.6304473334116,0.372215911747299,0.153171508414831
"Podophyllotoxin bromide",489,0.587492751252279,1.04275725804296e-46,1.3192430082507,0.961158335046362,0.304541118597102,0.145061761203786
"Dihydrorotenone",487,0.403554494883137,1.688440008937e-20,1.45307198884345,1.08658543766337,0.150691985713364,0.166693624134877
"Gallibiscoquinazole",489,0.505365409078308,4.63316292827134e-33,0.785957536070255,0.630442927039618,0.252158544975101,0.138174277428198
"Elephantin",489,0.585897367745099,2.09520069813392e-46,1.1817410158058,0.932894206151933,0.333210138046898,0.168562389141775
"Sinularin",489,0.456233153692218,1.6412559589643e-26,0.890318628862192,0.706755160445755,0.206327215165244,0.153014383680513
"Sabutoclax",488,0.585790221853877,2.71161026599393e-46,1.11081964152639,0.873002182201306,0.340174009246859,0.134013204860002
"LY2109761",489,0.544728515850815,3.9268891887889e-39,0.808509018388259,0.634309058637017,0.293317286684171,0.127798962601439
"OF-1",489,0.426211827912759,5.29954785352758e-23,1.09407050839921,0.861422937310695,0.180440067818232,0.136695762629389
"MN-64",489,0.433371891417454,8.29490350908202e-24,0.966997034075678,0.770794608995266,0.184220662219819,0.141726244743608
"KRAS (G12C) Inhibitor-12",489,0.536747533029002,7.76872104522502e-38,1.33499659615505,1.06483039916151,0.283901199348352,0.143398809234203
"MG-132",525,0.480347711926525,1.16744396535239e-31,0.795678506622035,0.554482634024773,0.206864068095683,0.0957467426783453
"BDP-00009066",509,0.503910790685917,3.93184947853508e-34,1.07078452363026,0.798302389237639,0.231399001629465,0.134087512228745
"Buparlisib",509,0.454747183343228,2.41239333112877e-27,0.821025415972206,0.625462703372307,0.194729647953175,0.142355506000455
"Ulixertinib",515,0.415339483751632,6.7744906531908e-23,1.40096472856392,1.13148510844638,0.166853019037445,0.175711971675159
"Venetoclax",513,0.743143932142821,3.25204857339447e-91,1.26854376063252,0.844238790032234,0.493896400266064,0.0966585533150124
"ABT737",508,0.686104642683681,6.31926107234663e-72,1.4893622745339,1.15573713826703,0.432641383641471,0.13307022464759
"Afuresertib",509,0.49834175277864,2.62981274289229e-33,1.37725683735006,1.05268832539431,0.229943052294445,0.137617502616199
"AGI-5198",509,0.52983332733183,3.51599986620274e-38,0.792745108954134,0.632522263906493,0.278231355193535,0.127585952495427
"AZD3759",514,0.411859375752431,1.82848951507139e-22,0.971359212520581,0.717009370545276,0.15859209152535,0.110558609907895
"AZD5363",509,0.497494821524985,3.50037814599354e-33,1.32335617167955,1.01743721325408,0.226131063760288,0.131979786465665
"AZD6738",509,0.543284153729289,2.01139247948461e-40,1.30202747221676,1.03001410926861,0.280126644463902,0.150432226133542
"AZD8186",509,0.265603509952707,1.14883407570973e-09,1.34380507061486,1.03938415982509,0.0671354654226602,0.140696263858719
"Osimertinib",509,0.42361533521417,1.39337794164848e-23,1.18049467601854,0.856053731282695,0.166242308349641,0.121743330695828
"Cediranib",509,0.369900828128115,5.98085294169367e-18,1.11971979354222,0.835701624387602,0.131489155201787,0.13241205799281
"Ipatasertib",509,0.467265151004553,5.71678794787328e-29,1.36881177534234,1.08054642092693,0.195104372027852,0.141312147087082
"GDC0810",509,0.505979402509407,1.92371321028657e-34,0.84906377360611,0.649213685588837,0.252956863317558,0.124089425014565
"GNE-317",497,0.204927971087564,4.1042966248527e-06,1.32976811478165,1.02801252414156,0.0341304256576263,0.162832510512078
"GSK2578215A",509,0.528921480492808,4.94830768356643e-38,0.845841589205672,0.666819174501398,0.276385839449653,0.130202388600027
"I-BRD9",509,0.662530547057091,1.25739527783679e-65,0.990503082571562,0.802130547353345,0.43573150894087,0.138631695091776
"Telomerase Inhibitor IX",509,0.537695302945702,1.76829978888937e-39,1.11866736359555,0.856950754333053,0.270205722823611,0.138889803127
"MIRA-1",508,0.701725535073574,1.56863043264071e-76,0.872349609732246,0.666506461739942,0.484080089924912,0.109330187306093
"NVP-ADW742",509,0.509897290629606,4.90107921425875e-35,1.2628604460952,0.98501621181783,0.252398362084237,0.138491509038331
"P22077",509,0.545283843409757,9.14930969808947e-41,1.21190606179523,0.978306963633522,0.292992252383113,0.147129920058705
"Savolitinib",509,0.505115921252107,2.59411679538326e-34,1.09205402888979,0.758790621773505,0.243518021858927,0.0945551261919279
"UMI-77",509,0.427836759517644,4.53458991393293e-24,1.24711581423692,0.958807117927022,0.160579751537765,0.154717952443711
"WIKI4",508,0.283835711087973,7.21795948698917e-11,0.889272057462594,0.677445809565765,0.0777117692603284,0.151350231400142
"Sepantronium bromide",509,0.571305511461359,1.95962682351957e-45,1.40861599225295,1.06805893597802,0.254141110932493,0.137558610645774
"MIM1",509,0.583427648352861,9.35995365169487e-48,0.962360898575829,0.770718082477291,0.336033193120477,0.132867059969856
"WEHI-539",509,0.460186601238514,4.83564960716236e-28,1.57442878568569,1.13693385038188,0.17902999965373,0.14691754409995
"BPD-00008900",509,0.522965320058487,4.49617126617126e-37,1.01527481817514,0.797337500817994,0.268951044305122,0.123195246578634
"Foretinib",507,0.530297966109824,4.11626502036815e-38,1.21359189971596,0.87748379095812,0.265311279593251,0.0883458483300705
"BIBR-1532",507,0.560197427867731,3.16452784207232e-43,0.856957233091792,0.683712486709402,0.310634934408451,0.0937914341154301
"Pyridostatin",507,0.548580816891271,3.53693662120654e-41,1.08059433320881,0.861498921546044,0.291656291645367,0.150110066457852
"AMG-319",506,0.6181987787064,1.14035085469847e-54,0.913521442184223,0.705856351715348,0.379370399274756,0.105796081153154
"MK-8776",506,0.594384496687856,1.18359227589959e-49,1.32989961135101,1.06079456288938,0.348452290988467,0.157427754897853
"Vinorelbine",509,0.635236920951672,7.20267372871424e-59,1.74847390528923,1.36658201333245,0.369549416011833,0.164764029632264
"VX-11e",504,0.533483280785884,2.05694244356704e-38,1.25330465221036,0.950060158171888,0.259616718534383,0.132608917851589
"LJI308",504,0.584495798100747,1.65211377332125e-47,0.847710829696422,0.647218081318392,0.337037683937044,0.128746397849752
"AZ6102",504,0.379716260851938,9.87108500802828e-19,1.05747655528974,0.767959978192059,0.116764931549732,0.159052324229333
"GSK591",503,0.458365570573144,1.69573270601754e-27,1.04018343885297,0.789291569579409,0.207725063888467,0.102966367399487
"VE821",502,0.640718873654646,2.29869433972693e-59,1.23850919172785,1.01290698959253,0.406339306500975,0.149510168212823
"AZD6482",42,-0.23335725973412,0.136933200839778,1.69238162086815,1.38191016606391,-0.111690882618871,0.234683213862068
"AT13148",503,0.501890159743051,1.89004926257022e-33,1.46700514261155,1.19851378289726,0.238157878978845,0.158178329279498
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,-0.283871813976493,0.0650704539656764,1.78531159338531,1.28369732084768,-0.108402787870988,0.194414535246356
