"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Rapamycin",504,0.430743807099173,3.86116940262432e-24,1.38192437329022,1.10398401908722,0.163329925999271,0.156058057371778
"Sorafenib",513,0.576092577293995,1.32803208712153e-46,1.08833991586078,0.771963022058728,0.320261093885184,0.0857344546014609
"BI-2536",39,NA,NA,NA,NA,NA,NA
"Irinotecan",538,0.562433592267003,4.04520505793055e-46,1.62839954141916,1.23778783931211,0.289176263140327,0.150884821627494
"Oxaliplatin",540,0.578632594879185,1.39238613791626e-49,1.3878985386508,1.07294602680814,0.31586820127042,0.142236966754372
"BMS-536924",509,0.366114807711917,1.47102274839825e-17,1.24032477366947,0.947794697064844,0.123700029946934,0.123684861064924
"GSK1904529A",538,0.464639092706812,3.63300013685322e-30,0.987248494376215,0.764802531704783,0.195176251756675,0.118047685523621
"Tozasertib",43,0.492651030926165,0.000918427481816283,1.38086606084152,1.16747397299092,0.165851999320936,0.188238295014721
"PF-4708671",43,0.116498556059995,0.462510346287821,1.11596442269619,0.866404148555063,-0.309043688056104,0.273377972454623
"PRIMA-1MET",492,0.482595132150786,5.21425820267751e-30,1.65137683050628,1.33295644291218,0.198705321272565,0.177881045579753
"Erlotinib",509,0.262385686948485,1.84648121442568e-09,1.31687911888622,0.932999105736486,-0.139755987044975,0.149606269780908
"Niraparib",492,0.65091551456629,2.90280102645115e-60,1.14540245601114,0.891906375495719,0.41740224798585,0.131267250680275
"MK-1775",523,0.60138758233584,9.4955772146511e-53,1.12751307814563,0.866028829006398,0.34695655656405,0.146352019075727
"Dinaciclib",489,0.275505625975131,5.75168887946395e-10,1.71038307135067,0.962772978068875,-0.379543634251374,0.209948195083215
"Gemcitabine",514,0.483202059898196,1.98441815009127e-31,2.95499271636038,2.32716817970247,0.173137596809786,0.210762487519897
"Bortezomib",513,0.424101225235609,8.2111028661631e-24,1.05951594954169,0.745202505520091,0.119926527252824,0.12632471431511
"GSK269962A",43,-0.264118254675481,0.0951847992249952,1.45791385290137,1.041328105243,-0.922702316007978,0.297732555609409
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.438463727850138,1.81167640978834e-25,1.00393879118183,0.755428096681345,0.144395060094237,0.163263078419001
"Fulvestrant",541,0.505176672083886,2.56279481185825e-36,1.0731605808718,0.852568663402614,0.251485187244693,0.142070173073536
"EPZ004777",538,0.54676298259194,3.43384343867844e-43,0.818635305578943,0.604173835710295,0.254263303373029,0.141241206764679
"YK-4-279",509,0.567584638821444,1.17561037729844e-44,1.4781259252037,1.08924839102323,0.28543393542199,0.154296775649962
"Daporinad",250,0.41549799324545,7.4465933688148e-12,2.13205147558375,1.38715374672901,-0.0213668124129287,0.20036821710366
"BMS-345541",492,0.569275890836154,1.62216281529191e-43,1.07992465905964,0.828046346698716,0.304046706287328,0.15342314598771
"AZ960",492,0.508696707897063,1.30839962351057e-33,1.51306198953115,1.14501303520211,0.224888004675143,0.137847035009995
"Talazoparib",506,0.527157679185813,2.55272360141966e-37,1.83050981473374,1.39590753289318,0.261005127372115,0.148503920444653
"XAV939",492,0.382970877624696,1.23749294261138e-18,0.898898303541992,0.700371861362095,0.111415548714564,0.161617098819629
"Trametinib",524,0.674528425568044,1.5107461813744e-70,1.66436596187055,1.2521256718152,0.453178273793558,0.116922468145145
"Dabrafenib",515,0.628801729543702,4.95449538179784e-58,1.46878308449374,1.0562704556364,0.387358922723452,0.109535082391924
"Temozolomide",508,0.651617203815409,2.32950552456927e-62,0.919374531954265,0.706991395843163,0.418906141895544,0.118389656721557
"AZD5438",492,0.434465380572438,4.53441382206114e-24,1.50093425220309,0.971308810378358,0.0292594162483752,0.167234902372554
"IAP_5620",490,0.35380359357144,8.31204343924717e-16,1.54453384496863,0.993383765357509,0.0904474522649323,0.134453506131853
"AZD2014",492,0.256626101367314,7.98149170373259e-09,1.43535071619809,1.10540027002286,0.0229489394399385,0.154728986572061
"AZD1208",491,0.613253194001189,6.02492072805037e-52,0.804570114324238,0.621622815388975,0.372846567657445,0.122430531760877
"AZD1332",492,0.215458325147514,1.40912544618767e-06,1.57353771141191,1.20498121194931,-0.0484682589104453,0.150150424639453
"Ruxolitinib",492,0.523421546620145,6.90674288074827e-36,0.963686759955446,0.680427409645501,0.261606238179112,0.102770891449268
"Linsitinib",541,0.529418292664572,2.43726272209842e-40,1.10123588578767,0.844367267178427,0.270562987069672,0.114594421163821
"Epirubicin",509,0.568080629387432,9.51798994403296e-45,1.38363239588295,1.0532403532743,0.299442348448426,0.146812582664547
"Cyclophosphamide",509,0.567041943255608,1.2183688439279e-44,0.779556144893936,0.594268881399229,0.300593030538311,0.125193038723527
"Pevonedistat",508,0.470071169976382,2.74263262822671e-29,2.02879734923482,1.43818893056228,0.130882240791731,0.167326970361349
"Sapitinib",541,0.441578414402593,3.53513392186891e-27,1.48860852950125,1.11058868206751,0.178323304278868,0.140088563160443
"Uprosertib",540,0.455345578907122,6.02955714254232e-29,1.72277843315987,1.34992585899352,0.185042317156828,0.143607796193735
"LCL161",491,0.347653683705432,2.2904799818911e-15,1.0410853690309,0.731350525242415,0.0319864525735504,0.126452074771248
"Lapatinib",513,0.350934593011806,3.16293651752373e-16,1.59507100425559,1.18421219989364,0.0420397249469586,0.159425633926622
"Luminespib",541,0.512449538985127,1.4768717351305e-37,1.66995012126712,1.26814975514243,0.246861327719618,0.150978270889789
"Alpelisib",541,0.406681459356187,6.94848189214357e-23,1.32932044202453,1.0451079799469,0.154754743427021,0.148421140886323
"Taselisib",542,0.374863166676364,1.71201686537503e-19,1.69964100317685,1.31621922184478,0.119448722140783,0.129641181391741
"EPZ5676",538,0.629532350324499,1.27312302818362e-60,0.807347678448927,0.599210245028336,0.37638805567016,0.112103004600899
"SCH772984",541,0.550020219792648,4.21858478802084e-44,1.47888837453418,1.14715514101927,0.300097844253365,0.137498028909881
"IWP-2",491,0.564489151857046,1.40162293684499e-42,0.756831183178076,0.582084666347738,0.31059499537376,0.1242347571117
"Leflunomide",492,0.497025391158827,5.36503680857857e-32,0.790887993811205,0.582943761508562,0.180472772881691,0.123622723450598
"Entinostat",496,0.533980228987317,7.79543423428826e-38,1.39570567424334,1.05927053712184,0.245705087948301,0.158047273601439
"OSI-027",191,0.498018709170385,3.54530035250052e-13,1.49591313430792,1.11445759320249,0.182044137172333,0.207667474845639
"LGK974",541,0.480685664757648,1.25795199129209e-32,0.998974260065723,0.74021137614291,0.176150109184382,0.139952916337483
"VE-822",489,0.546530154460391,2.82853948688762e-39,1.46804195921938,1.16592642705488,0.291954903619366,0.148668122507881
"WZ4003",489,0.415115127603514,8.61101562827311e-22,1.27421610578232,1.02284746738255,0.143760984714922,0.165862673609804
"CZC24832",489,0.528108614145904,1.79909936309094e-36,0.860899352423989,0.66726715508079,0.264159969755112,0.148655674833898
"AZD5582",483,0.376740670118032,9.79731038077458e-18,2.22671575380362,1.59082083945819,0.101996130668016,0.162248876795239
"GSK2606414",485,0.447118882824044,3.2594326930013e-25,1.11848210443585,0.855290660486534,0.17399624980153,0.110311951057187
"PFI3",489,0.514067497426802,2.46094871667241e-34,0.791693178150639,0.573431422259682,0.210973761159118,0.136271673037192
"PCI-34051",489,0.530481661750949,9.0425743360329e-37,1.11156182059085,0.854342207057851,0.25503263629098,0.152531284408143
"Wnt-C59",489,0.486595240856218,2.25422027777286e-30,0.994819331458393,0.77102366635832,0.209904435024609,0.161885801364448
"I-BET-762",489,0.553908903397525,1.37818022182209e-40,1.34969235043154,1.06145531389529,0.298415294124453,0.153488182915866
"RVX-208",489,0.48211206119508,9.03132015669999e-30,1.00512384481813,0.758406242013218,0.15982590597821,0.165240297162135
"OTX015",489,0.493244594236765,2.76975088626965e-31,1.6538841437333,1.29859973813905,0.227996506067363,0.161275863720861
"GSK343",488,0.506729247492475,4.60414694650494e-33,0.825654999652465,0.630680321987009,0.232701442384583,0.153583144712796
"ML323",489,0.316837624578211,7.28060452365167e-13,1.30555382777938,0.724768704771217,-0.562076887464534,0.23818754827261
"Entospletinib",489,0.312568991823954,1.52471874759342e-12,1.1920050864681,0.902667328198101,0.0161925647870896,0.158985946938414
"PRT062607",489,0.458278801612642,9.18619378566155e-27,1.26008486606295,1.00665077153756,0.18368435082795,0.152087509853393
"Ribociclib",42,0.271652993839363,0.0818106058073728,1.21224587593791,0.97074536830525,-0.407077220802577,0.290176333963016
"AGI-6780",489,0.524455466565324,7.77530414402988e-36,0.939632968423871,0.730645568130934,0.24994689495657,0.152036469418923
"Picolinici-acid",489,0.495852319044729,1.04264988154669e-31,0.739480769493124,0.545759409534158,0.218875795641093,0.156517050429459
"AZD5153",492,0.545909351569859,2.50776842914133e-39,1.67287836782338,1.30008827890759,0.281260025062394,0.164991062201851
"CDK9_5576",492,0.225362180442612,4.39082556833108e-07,2.00239773541292,1.01577633146402,-0.781237680118764,0.22489736299153
"CDK9_5038",492,0.399802893029619,2.86350620394164e-20,1.91201491442433,1.24145771098527,0.00578816198127552,0.184740167148385
"Eg5_9814",490,0.360524530342769,1.7386590720443e-16,1.96576689040532,1.26441534184004,-0.208099297494765,0.211869812268773
"ERK_2440",492,0.461054850366566,3.26365991856061e-27,1.40325707531579,1.07575061113599,0.207552990888755,0.147448192468783
"ERK_6604",492,0.489490483912201,6.01479848747459e-31,1.34984729402147,1.02105411467678,0.218882216952603,0.141542670245704
"IRAK4_4710",492,0.435918668582591,3.4297671186403e-24,0.937311816424419,0.709681686978524,0.170287952325517,0.10769069577267
"JAK1_8709",492,0.490954896097737,4.34096700534389e-31,1.13525633803527,0.836814382477139,0.18709768722021,0.112837942960156
"AZD5991",489,0.660015908108164,7.37999403905295e-62,2.11798539440729,1.54626608846866,0.427392135830186,0.149859825219452
"PAK_5339",491,0.453931346248315,2.7938732133101e-26,0.909885275172253,0.657951707654253,0.183770744409006,0.0982825152448654
"TAF1_5496",491,0.383738349656093,1.22559786031133e-18,1.49149672687491,1.12297562632128,0.119670691775489,0.173400454536301
"ULK1_4989",491,0.409997253660058,2.49854588503809e-21,1.63914681835552,1.138802828364,0.0375799395200336,0.113040055376771
"VSP34_8731",492,0.321345690447383,2.94666014834184e-13,1.08724039334005,0.703426169185204,-0.0267563640127921,0.094355417137078
"Selumetinib",492,0.576169134433174,7.39920084916346e-45,1.54872557045035,1.21096992510156,0.323345547333738,0.141999142027453
"IGF1R_3801",491,0.476292812700089,5.30853950888328e-29,1.73599453806573,1.3794902922489,0.214834142348755,0.180194219885359
"JAK_8517",492,0.43629633611005,2.78878427992067e-24,1.5738142910717,1.18795248443235,0.153357371731083,0.158509557478702
"AZD4547",515,0.401283810314883,2.62182891857135e-21,1.52957997928024,1.09906139909864,0.0824732281989262,0.122639639459134
"Ibrutinib",486,0.463496145657972,3.778788222551e-27,1.52374521048045,1.13632978164019,0.206647144586263,0.127149370207513
"Zoledronate",489,0.601545848348541,1.88191187869497e-49,0.758148092307208,0.576426119993811,0.355270467029154,0.135997909899289
"Acetalax",489,0.48579381936453,3.7947906893146e-30,1.97382214332897,1.51095789285102,0.228976708217019,0.184844005165326
"Carmustine",489,0.488745224646732,1.00241836846263e-30,0.890873817479351,0.669578674954981,0.200395765921913,0.144713359142745
"Topotecan",489,0.312143726989075,1.64017563025884e-12,2.45565484977442,1.37280754435197,-0.622679856393663,0.226479095123376
"Teniposide",489,0.53128601435201,5.72379469872812e-37,1.79147407929006,1.23418264551079,0.202567313499025,0.156732868061391
"Mitoxantrone",489,0.561922036519262,4.78842594618869e-42,1.87471318985471,1.41206792361116,0.282336889871697,0.16250774109022
"Dactinomycin",536,0.533477691242727,9.41139326042296e-41,1.47692730040738,1.13072173219091,0.275979358551356,0.137169370290771
"Fludarabine",489,0.554415872660847,9.40029909534247e-41,1.63340414652419,1.14330676235884,0.292244436306347,0.141211816887122
"Nelarabine",489,0.693883474207199,3.53511052549126e-71,0.795530919112488,0.592994713521661,0.477475467708751,0.094797688279003
"Vincristine",486,0.625870851143697,4.2059157824321e-54,2.05792790463475,1.5948320162203,0.386424131046631,0.151449432488848
"Podophyllotoxin bromide",489,0.50197729019573,1.42025971602767e-32,1.4052680550641,0.97220481499768,0.210885173936537,0.154520931895119
"Dihydrorotenone",487,0.320384315732895,4.86756005664957e-13,1.52134609778033,1.1111482416833,0.0713535548713907,0.174525898613119
"Gallibiscoquinazole",489,0.504859054603213,6.35709286300799e-33,0.789306755909816,0.63101304076009,0.24726157285987,0.13876308281531
"Elephantin",489,0.393984730056431,1.31626249718191e-19,1.53991683871928,1.00249176654561,-0.13224107353509,0.21965224016294
"Sinularin",489,0.449852708740677,1.22891689106171e-25,0.900390625715554,0.709458798145334,0.190921021380283,0.154745404846406
"Sabutoclax",488,0.543258217962251,9.73306374943652e-39,1.17012739599448,0.909983913008037,0.26933120555067,0.141168301828218
"LY2109761",489,0.470209348959065,2.8761518074327e-28,0.867509100967547,0.662561435873383,0.186415230229922,0.137124955479123
"OF-1",489,0.392102762284374,2.20336551768156e-19,1.11914850651799,0.866992128728799,0.139351563791837,0.139829067157522
"MN-64",489,0.424373079194829,8.47213623838019e-23,0.974818905799344,0.774411046652918,0.170969890617474,0.142872643819507
"KRAS (G12C) Inhibitor-12",489,0.32607369451923,1.49504961270008e-13,1.75025230226928,1.14634475599562,-0.228966201017253,0.188003547520422
"MG-132",525,0.439689324054943,3.14335557144236e-26,0.833244564991108,0.560427715969771,0.130204110374625,0.100267196221037
"BDP-00009066",509,0.456214389405185,1.56822349311847e-27,1.10190803940616,0.823125788665258,0.186069212287573,0.137984911481448
"Buparlisib",509,0.423849058070734,1.44769351698953e-23,0.860723313371936,0.613582506617979,0.116362113738614,0.149238623333432
"Ulixertinib",515,0.386486368069693,1.00974715895451e-19,1.41038743006396,1.13232280236073,0.139191245387856,0.176893786909562
"Venetoclax",513,0.667722942236397,4.01520787619369e-67,1.34035363364474,0.896374595461626,0.436143631792563,0.102130211963694
"ABT737",508,0.614162962991615,1.09798887770351e-53,1.58100940343554,1.18396994347985,0.362571328577216,0.141258631350093
"Afuresertib",509,0.504259065675356,5.43104376413726e-34,1.36073738856626,1.02840583716779,0.243866377304331,0.135966855311666
"AGI-5198",509,0.479011497531752,1.68577831381761e-30,0.828548940343072,0.641934420400585,0.21298235887525,0.133348291334414
"AZD3759",514,0.37909218739089,6.06023610717922e-19,0.987823807317635,0.733913436570314,0.131430572948102,0.112432584736152
"AZD5363",509,0.505157877945266,3.4394410396003e-34,1.30445241993971,1.00397247096102,0.242129473971877,0.130094494228083
"AZD6738",509,0.490576521085148,4.03547489996698e-32,1.35841038735938,1.05524596858296,0.21796097978939,0.156946533720587
"AZD8186",509,0.29187242644967,1.87390072615823e-11,1.34982471567922,1.04452702728828,0.0587591152997714,0.1413265201279
"Osimertinib",509,0.36181670873299,3.97887780221748e-17,1.24764553040577,0.89845768149609,0.0721637888683585,0.128668536576252
"Cediranib",509,0.291274917389083,2.06787372809147e-11,1.18979121422056,0.854295699076395,0.0193860882718523,0.140698328425832
"Ipatasertib",509,0.416896299590043,9.76665456783021e-23,1.42996201232575,1.08197277280535,0.118249811321598,0.147625119724133
"GDC0810",509,0.4278040565464,5.06589005567184e-24,0.91181945728881,0.681740853403664,0.139480883586312,0.133261076128012
"GNE-317",497,0.124337429371319,0.00555580007561911,1.52555041600694,1.08454044004394,-0.268728433407352,0.186806407365199
"GSK2578215A",509,0.487342803435593,1.16241438310538e-31,0.881634883252306,0.686629475310731,0.212676004585466,0.135712134680391
"I-BRD9",509,0.612149261805729,1.46911318311755e-53,1.05186541024137,0.835861950984606,0.364778254125387,0.147220021215464
"Telomerase Inhibitor IX",509,0.547074200637708,4.49919665282522e-41,1.1047876520477,0.838071393998825,0.288203020723029,0.137166546985741
"MIRA-1",508,0.683041768766786,6.4066741609356e-71,0.893710631485779,0.67217947733639,0.459259165395101,0.112007330143447
"NVP-ADW742",509,0.454363277581,3.03300354416489e-27,1.3115037497885,1.01760103882268,0.194761574705154,0.143825973787723
"P22077",509,0.499842248326115,2.1122217582122e-33,1.26696426428484,0.992327231345733,0.226237127279624,0.153814191378276
"Savolitinib",509,0.489107970558071,6.53375231093045e-32,1.10336261183299,0.76304048042769,0.229284975160381,0.0955342759949216
"UMI-77",509,0.347084362730349,7.92326573139403e-16,1.31196993283186,0.98288662991539,0.0705365323109233,0.162763794154643
"WIKI4",508,0.248864537740543,1.35198901467319e-08,0.916328635544471,0.696350466671812,0.0224629532246728,0.155955143158275
"Sepantronium bromide",509,0.320575411727059,1.25146542648831e-13,1.6588206192149,1.14662568831825,-0.0343566016350234,0.161992381844823
"MIM1",509,0.553639359779187,4.64036833542166e-42,0.988240712695251,0.772962963630891,0.293530548205716,0.136440121614093
"WEHI-539",509,0.500814532345813,1.31359923331402e-33,1.51413969641117,1.10272569390372,0.238246769893358,0.141291678381052
"BPD-00008900",509,0.429093482050227,3.58654104772456e-24,1.1016061604668,0.838446249828891,0.140999833674121,0.133670844722792
"Foretinib",507,0.423805205217515,1.61849395488212e-23,1.31184355634763,0.93307278680401,0.141535922074441,0.0954982740812567
"BIBR-1532",507,0.497765170378893,4.91198067801637e-33,0.911265191288973,0.70049651235751,0.221999023965217,0.0997352794865897
"Pyridostatin",507,0.401799515461589,4.30256024472997e-21,1.26858610004492,0.880732313662415,0.0237555759470837,0.17622482177912
"AMG-319",506,0.569358788838089,8.17496044490918e-45,0.968625380861191,0.716928849178574,0.302239013306479,0.112177738439915
"MK-8776",506,0.600043714072606,2.03528097824481e-50,1.32399616385093,1.04899670810198,0.357383957286554,0.156728930356389
"Vinorelbine",509,0.559914961898367,2.43704916532542e-43,1.87527138760284,1.39199769988586,0.274794656097962,0.17671254317314
"VX-11e",504,0.508175276492224,1.89986630456128e-34,1.26490568397273,0.943676421215642,0.245846782654554,0.133836392963292
"LJI308",504,0.539829033701431,1.8423251777976e-39,0.881360151977734,0.669690825362696,0.283361389787852,0.133856901198347
"AZ6102",504,0.31827692755906,2.50326478322417e-13,1.09407247456027,0.780072507424319,0.0545751949969183,0.164556622162153
"GSK591",503,0.43752113569498,6.88287408278314e-25,1.05974122548271,0.799625289799711,0.179189449585953,0.104902366540041
"VE821",502,0.613645527801072,5.89557393365346e-53,1.27245693471339,1.03755802836626,0.372225083249275,0.153608266796276
"AZD6482",42,-0.235180934232614,0.138827033933328,1.7449315110227,1.41973597825665,-0.155538932714224,0.241970327452465
"AT13148",503,0.452868311366577,9.38652837594937e-27,1.52024904990258,1.22826984657961,0.181481340077927,0.163919299133643
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,-0.209954773897552,0.19349372725716,2.16119643254618,1.50992869117507,-0.613292496872234,0.235347152601426
