"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Irinotecan",538,0.374618072165779,2.66046414839223e-19,2.56421349582232,1.37309296026018,-0.763831847295892,0.237595802560087
"Oxaliplatin",540,0.535886929106488,4.23924621135036e-41,1.50938651649404,1.1206370430753,0.192715070538396,0.154687503291678
"BMS-536924",509,0.206160997543825,2.92047051891691e-06,2.1726371258683,1.11669075700668,-1.68146836648248,0.216654804259458
"GSK1904529A",538,0.261130911387021,8.33971147470801e-10,1.47205259356609,0.888554766819618,-0.789462892669004,0.176016881898935
"Tozasertib",43,0.262874423808028,0.101252741860454,1.61411205185636,1.40076568454778,-0.315494727478565,0.260199348491933
"PF-4708671",43,0.307976511439119,0.050120609824326,1.0953327063594,0.905202872246568,-0.231795368593009,0.268323817800853
"PRIMA-1MET",492,0.329599329343579,8.36023775027661e-14,2.18177934884902,1.49514645649714,-0.388635075366031,0.235014313285837
"Erlotinib",509,0.331064907003181,2.63853531328872e-14,1.30411748665032,0.978525544275606,-0.114806088917757,0.148156463061561
"Niraparib",492,0.554566391566524,1.28241511971161e-40,1.39080050498914,0.980858353071425,0.142791033961993,0.159390751762877
"MK-1775",523,0.437908242678177,8.04509206029765e-26,1.53271910024803,1.01137405670141,-0.202534210902442,0.198948055987211
"Dinaciclib",489,0.0115045188456049,0.799882040723609,12.4341828189758,1.57442499865859,-71.881291968745,1.52628629451832
"Gemcitabine",514,0.16311678258615,0.00021918172907791,11.4786856435838,3.07878083376315,-11.4827785338043,0.818708055118468
"Bortezomib",513,0.156090235158615,0.000387409173792298,4.02146368458473,1.07434266492256,-11.6786272977205,0.479473906271541
"GSK269962A",43,-0.151058591538748,0.34580393452843,1.51504369756425,1.10758857379494,-1.07634082209437,0.309399510154904
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.273623143236743,3.16176370274351e-10,1.34555669170733,0.894721011777664,-0.541605593408091,0.218817849857978
"Fulvestrant",541,0.24336179617118,1.04582347527469e-08,1.7793764468081,1.07082622526801,-1.05947846195475,0.235562435172225
"EPZ004777",538,0.30361938920392,7.15673637192106e-13,1.26239182379995,0.73176906278609,-0.776216387598129,0.217803634155839
"YK-4-279",509,0.410231765741117,5.83778458870319e-22,2.13382052507791,1.27098378992542,-0.487393373212774,0.222742610234548
"Daporinad",250,0.306291593782076,7.90034734211932e-07,3.05282826673555,1.56193829114032,-1.09406963180795,0.286901964579433
"BMS-345541",492,0.357621675217299,3.61016328847041e-16,1.7592148511229,0.933396591280635,-0.847350069263828,0.249928802591285
"AZ960",492,0.390374163220962,3.26211049539096e-19,1.86612645597479,1.27630722545386,-0.184707972799302,0.170012861792626
"Talazoparib",506,0.434793641066097,2.2037423610798e-24,2.2142314900261,1.55935000871936,-0.094713074082148,0.179634140387665
"XAV939",492,0.176758433428323,8.36350794667097e-05,1.33191623094523,0.807574913117998,-0.949142522117947,0.239471402124063
"Trametinib",524,0.638952906107109,6.8234068476946e-61,1.79189167127594,1.36928149920339,0.366669653680024,0.125881207411166
"Dabrafenib",515,0.540703204290882,2.75170055655344e-40,1.67707159676551,1.19546030246038,0.200544292632115,0.125068280992753
"Temozolomide",508,0.541498669456612,1.15273820483798e-39,1.11147548314138,0.791424495926823,0.112550148034803,0.143126871943936
"AZD5438",492,0.181735370761416,5.20217001442409e-05,3.24052456666237,1.15504793198634,-3.51359042888251,0.361060991676482
"IAP_5620",490,0.406114788388184,1.58915562971881e-20,1.53510072111729,1.06551792001246,0.0981737783623142,0.133632341493914
"AZD2014",492,0.129730033840876,0.00409666818718745,2.17355080369793,1.35301272162508,-1.23216928647603,0.234306019653426
"AZD1208",491,0.474493212446038,1.03685241852778e-28,0.996804566102088,0.729500794924692,0.0316549224163675,0.15168263264669
"AZD1332",492,0.242651589876557,5.88240981379458e-08,1.69265968950237,1.31581670837992,-0.221124618732806,0.161517305435799
"Ruxolitinib",492,0.457000510367284,1.48641746685059e-26,1.09228063407364,0.745122743508845,0.047180783515577,0.116484587255001
"Linsitinib",541,0.492299129707266,6.04524321426656e-34,1.183383686711,0.901999528925408,0.159871882572471,0.123142707519342
"Epirubicin",509,0.494201684344684,1.61217359893667e-32,1.65733860662826,1.1278691428986,-0.00795294632937171,0.17585462866637
"Cyclophosphamide",509,0.0879439007887701,0.047359564674186,6.22313390129594,0.962011039899537,-43.5711098574516,0.999405942201427
"Pevonedistat",508,0.362665967828961,3.3197860575243e-17,2.68528019125195,1.57870218475891,-0.520012709090924,0.221471010469822
"Sapitinib",541,0.387107035303326,1.43339451619038e-20,1.67519605498382,1.22650790659942,-0.0468829531701809,0.157647765482946
"Uprosertib",540,0.388807246456137,9.43559063198584e-21,2.07638575340305,1.4718064514416,-0.18096257173538,0.173083883774513
"LCL161",491,0.256819446379435,9.26163706776816e-09,1.29988262298742,0.866792682555479,-0.503468464965837,0.157886048085431
"Lapatinib",513,0.340176262595231,2.96315220318891e-15,1.72225169478238,1.285124574278,-0.118980555413811,0.172137207365275
"Luminespib",541,0.170100117921867,6.99986936717459e-05,4.22925217994264,1.64755806076561,-3.83053366049476,0.382361828148564
"Alpelisib",541,0.309453818021476,2.45368761799508e-13,1.60976030603435,1.21605318615259,-0.236297264970232,0.179732781970358
"Taselisib",542,0.291499333252314,5.601780171496e-12,2.06809942372579,1.497393636186,-0.299974507484604,0.157745578052222
"EPZ5676",538,0.543211894935592,1.79702963672876e-42,1.00010452667172,0.66696622916474,0.0447166065936342,0.138867956578823
"SCH772984",541,0.52721822172879,8.08466468413716e-40,1.6430758542312,1.22551042490721,0.11910934033411,0.169585317936757
"IWP-2",491,0.520518570104251,4.25849782945963e-35,0.819399927470456,0.617578597714061,0.189574152343411,0.134505492412677
"Leflunomide",492,0.28318539591115,1.80413240977031e-10,1.15790714951441,0.694049501876478,-0.749580165355197,0.180991033428255
"Entinostat",496,0.335298484423089,1.91450852817977e-14,2.26626140063859,1.19451281095952,-0.985273468275665,0.256627484038342
"OSI-027",191,0.550408817132358,5.78595865571977e-16,1.47780440648585,1.05079959960246,0.188594423898799,0.205153562979214
"LGK974",541,0.388608123952985,6.5517119519775e-21,1.23481253943793,0.814151350016122,-0.260013205266627,0.172993061916391
"VE-822",489,0.395259833606072,1.38427899713213e-19,1.89572154228828,1.35218629586596,-0.190751334734099,0.191979092095982
"WZ4003",489,0.172945656874762,0.000133535671010793,2.17202107634471,1.21391494537738,-1.49936056902493,0.282728511454651
"CZC24832",489,0.362927710640017,1.4120847801938e-16,1.14707717519981,0.780614985728381,-0.311498537693766,0.198071390210443
"AZD5582",483,0.248974051999878,3.03557164933778e-08,3.09722573284377,1.82527304640228,-0.734102628264163,0.225678286721966
"GSK2606414",485,0.15072310594508,0.000879894971062131,2.28050689554185,1.06193379830131,-2.43122988657217,0.224918363958516
"PFI3",489,0.346181040513022,4.2224999805763e-15,1.17724315409799,0.665940391971082,-0.744499448030015,0.202635185710783
"PCI-34051",489,0.372061640572552,2.84965957869475e-17,1.50062761546795,0.947217060919986,-0.3531207382966,0.205919862814275
"Wnt-C59",489,0.251954540663535,1.72981662216644e-08,1.67793329424341,0.922262497726557,-1.24970323296437,0.273048147924981
"I-BET-762",489,0.384749071931073,1.46823644446937e-18,1.77386516952414,1.27691781816564,-0.218035247421339,0.201725483233978
"RVX-208",489,0.3360114018385,2.89441144316919e-14,1.43952890952153,0.853213870781513,-0.716678986768553,0.236655598222189
"OTX015",489,0.395968278391738,1.28303459558341e-19,1.92584775051396,1.45973006161254,-0.0452737001096326,0.18779595930941
"GSK343",488,0.254987687412916,1.27382435856881e-08,1.29464807995478,0.763547985576493,-0.899527197069754,0.240822284730949
"ML323",489,0.0183280665100426,0.686304027911834,10.7086639856902,1.26302940937247,-104.524837550807,1.95370758811621
"Entospletinib",489,0.115511641941259,0.0109014247523493,2.23457673115567,1.09251456903829,-2.4457027616037,0.298040924189325
"PRT062607",489,0.207008743054227,4.28580142838287e-06,1.88722704463572,1.21174293764848,-0.845380526220884,0.227781214961666
"Ribociclib",42,0.45832713060785,0.0022700267120835,4.88140991294005,1.66430016398479,-21.8153459915619,1.16846727320211
"AGI-6780",489,0.273144091491599,9.5625889585851e-10,1.50532268368877,0.902193030851754,-0.945064637900573,0.24356738626163
"Picolinici-acid",489,0.391470074954093,3.56302381417493e-19,0.910159421039363,0.628724251637221,-0.184686800525542,0.192642559318089
"AZD5153",492,0.364978111513351,1.33071172716804e-16,2.34201486021656,1.52842858798896,-0.396397482905996,0.23098602200375
"CDK9_5576",492,-0.0266396366967916,0.555527698972977,43.780548215676,3.02366633485388,-850.497885076246,4.91716988583122
"CDK9_5038",492,0.0310939256468734,0.49227083494965,10.5425452328061,1.83281925975148,-29.2032567387659,1.01862781183608
"Eg5_9814",490,0.14787793475545,0.0010640967551704,4.33332570269759,1.55724599204783,-4.8556693886778,0.467044646855703
"ERK_2440",492,0.261225409903132,4.52106819598979e-09,1.96117678040909,1.27273418946373,-0.563225245695934,0.20607198529036
"ERK_6604",492,0.399650796526079,3.24077884519946e-20,1.59727331462009,1.16803944592587,-0.0916692882267351,0.167487338060284
"IRAK4_4710",492,0.322753706315365,2.56266442414628e-13,1.15298578980449,0.803127087314714,-0.255509335023363,0.132470155336038
"JAK1_8709",492,0.390620757873738,3.64778110695752e-19,1.36466950517946,0.940272727597574,-0.168596035026152,0.135640290765873
"AZD5991",489,0.66522129814763,1.22128564773854e-62,2.12401775152097,1.58209188645622,0.422193524035654,0.150286649684392
"PAK_5339",491,0.324901848388365,1.84590147983515e-13,1.09352302992013,0.766476314914486,-0.17661860215966,0.11811840106808
"TAF1_5496",491,0.154345787396982,0.000631146085804338,2.28417856908347,1.35611799190649,-1.05739730885613,0.26555713799724
"ULK1_4989",491,0.33252084987679,4.09344025991193e-14,2.04579335037214,1.24106072084265,-0.496137539094756,0.141083514317226
"VSP34_8731",492,0.263055612470451,3.62580565599651e-09,1.32043784436961,0.799947057882683,-0.517280672570777,0.114593299119739
"Selumetinib",492,0.425621989189946,7.54068239534446e-23,1.95701122656468,1.34780665802981,-0.0766156417859887,0.17943392968547
"IGF1R_3801",491,0.437335006401902,3.61205220857455e-24,1.88216230567076,1.46461552472897,0.0745205292956921,0.195366264657642
"JAK_8517",492,0.115498187564922,0.0106662919326545,3.49010923407692,1.51288634896723,-3.15102110068132,0.351512674261679
"AZD4547",515,0.420786243736123,2.18154604012289e-23,1.57408581733415,1.167855372359,0.0244972689741353,0.126208056937589
"Ibrutinib",486,0.284883940182174,2.05159728233714e-10,1.99130853132014,1.28368435412986,-0.366173781467103,0.16616532994146
"Zoledronate",489,0.310077613301658,2.45790131260353e-12,1.4253698182684,0.714154218079724,-1.27461088863934,0.255685291679773
"Acetalax",489,0.261931749846308,5.28694552567869e-09,2.78084329353553,1.6362998785455,-0.520396982212528,0.26041972112407
"Carmustine",489,0.397715816238169,6.61578005895793e-20,1.13767425658893,0.776419158909587,-0.298798517623958,0.184803571561947
"Topotecan",489,0.460327397278731,6.50607574267895e-27,1.94595961230894,1.42700676494866,-0.0188651987056845,0.179471138699663
"Teniposide",489,0.4205681910405,2.97702274825649e-22,2.31663837183844,1.41340679169731,-0.328469986293783,0.202678554201131
"Mitoxantrone",489,0.437823336224881,3.53396967205343e-24,2.48641484959463,1.58964613942669,-0.276393913990702,0.215532521351768
"Dactinomycin",536,0.38765873900067,1.35930332844855e-20,1.88581863976269,1.24129726470461,-0.176874814624667,0.175145083463143
"Fludarabine",489,0.467126300986453,1.17171745974844e-27,1.86839476972906,1.3264850660236,0.0670426770867764,0.16152733581415
"Nelarabine",489,0.628699246558708,6.15147914561866e-55,0.906944692058539,0.666028362676421,0.320868046356033,0.108074064927582
"Vincristine",486,0.259370443992082,7.26116151131283e-09,4.18864905696722,1.98075252475764,-1.53804727086701,0.308255950630702
"Podophyllotoxin bromide",489,0.0497154101601944,0.272536924489912,9.732564084289,1.60113458968364,-36.8509164705214,1.0701765165826
"Dihydrorotenone",487,0.169506261641081,0.000190685854932317,2.08650394758835,1.33060585117995,-0.760562361949276,0.239359720279283
"Gallibiscoquinazole",489,0.333488593597187,4.09405544120295e-14,1.17483862414773,0.747396738980363,-0.687788016184022,0.206541028664226
"Elephantin",489,0.137903902943184,0.00236122433925777,4.65218488772993,1.26957147989014,-9.28801189799083,0.663583127704426
"Sinularin",489,0.306945541766364,6.56901686767714e-12,1.11990148118362,0.828286638814013,-0.262492698718708,0.192471581938256
"Sabutoclax",488,0.265636051032661,2.81541372554958e-09,2.15940839152157,1.09272935548545,-1.49902284821838,0.260518655172262
"LY2109761",489,0.257110996923875,8.89940439766883e-09,1.56875672303489,0.787282228204307,-1.65002724183328,0.247969382181481
"OF-1",489,0.239671718106046,9.73608387538006e-08,1.57741651362858,1.01103386314177,-0.7215876515646,0.197086158213097
"MN-64",489,0.135818811245726,0.00264200690425885,2.28106587463166,1.00835312176898,-3.53039401864341,0.334320467418349
"KRAS (G12C) Inhibitor-12",489,0.24933712865869,2.53562496657303e-08,2.22995857552086,1.32154912959463,-1.00960362995705,0.239531250710509
"MG-132",525,0.159592080582873,0.000241078183332304,2.67066011448178,0.768492698387259,-7.93530975811782,0.321369755038606
"BDP-00009066",509,0.217167332830148,7.55100076462561e-07,1.75739893688272,0.986397881585833,-1.07032006778089,0.220067853279333
"Buparlisib",509,0.24561038079695,2.0435756223622e-08,1.50076515011767,0.743283035413496,-1.68641230391115,0.260213847435976
"Ulixertinib",515,0.279357717521175,1.46549842303021e-10,1.68194309328182,1.30332219338251,-0.207431789004118,0.210952874929913
"Venetoclax",513,0.626802020749074,1.76156435676207e-56,1.38171500375807,0.961609227910484,0.361813631314422,0.105281802253561
"ABT737",508,0.556174507995484,5.05296566082683e-42,1.71106207179672,1.27977486834106,0.209684545854219,0.15287846226078
"Afuresertib",509,0.466983208695275,1.15799909406008e-28,1.46873787065204,1.09868281894951,0.117714008282421,0.146758420271029
"AGI-5198",509,0.136897596406549,0.00198487840401124,1.69445882146049,0.777689322835409,-2.2916236427366,0.272709525745965
"AZD3759",514,0.310731383154263,7.813766907129e-13,1.13326249572511,0.839908281804839,-0.13899280782882,0.128986192309845
"AZD5363",509,0.425462109624158,1.15607268657474e-23,1.57225294331165,1.09617900722579,-0.0993698288728708,0.156802539005751
"AZD6738",509,0.391991333317151,5.3820019854027e-20,1.70507295383314,1.16624975574533,-0.236804917129573,0.196998854201221
"AZD8186",509,0.198151248451258,7.55275153715208e-06,1.85530702682023,1.21924101540984,-0.790475693186067,0.194250470319328
"Osimertinib",509,0.417605892222193,1.32004321050656e-22,1.24810321898627,0.933631847599356,0.0707905338308,0.1287157375788
"Cediranib",509,0.130093794149971,0.00334055743971746,1.78182924718972,1.03934847786636,-1.19673879213239,0.210709571245311
"Ipatasertib",509,0.431224411488117,3.0605128777211e-24,1.49067071892497,1.15592133829423,0.0435837884056707,0.153892510048321
"GDC0810",509,0.243619860471034,2.94177969996079e-08,1.20779865713567,0.845506902670326,-0.513755168906427,0.176518002011541
"GNE-317",497,0.0367933711668339,0.414512616401801,2.82058343698855,1.35317209531158,-3.33555429768998,0.345385542823791
"GSK2578215A",509,0.122180656126239,0.00587572734928756,2.31783903384773,0.911575970096419,-4.44191279986704,0.356790423228966
"I-BRD9",509,0.548406237404986,6.5032903458074e-41,1.19470333556514,0.933916405689461,0.175698293605913,0.167211744673422
"Telomerase Inhibitor IX",509,0.405344794022926,1.5009201215432e-21,1.35814618518687,0.930257100521098,-0.0757009536517501,0.168622650858426
"MIRA-1",508,0.602857213450345,3.41885927291718e-51,1.05311856635282,0.741884223301881,0.246752353160789,0.131985672751338
"NVP-ADW742",509,0.0852031147923726,0.0554490670299478,3.75411798792397,1.27429447270662,-5.57974936641852,0.41169510602943
"P22077",509,0.433987935437662,1.30823373880284e-24,1.43604309347901,1.08552310048903,0.00284477762020241,0.174340992429264
"Savolitinib",509,0.3807272197805,5.72229885369686e-19,1.31068621666534,0.90721710629854,-0.0875638493212205,0.113485319715183
"UMI-77",509,0.0250305655466148,0.574670720900685,16.9043810880342,2.04218588135269,-153.045548437325,2.09716788081077
"WIKI4",508,0.142140422348328,0.00134709360693899,1.14820680125775,0.830540699164764,-0.544463967249124,0.195419797133217
"Sepantronium bromide",509,0.143344713449198,0.00118355074295515,3.8075608808674,1.45223142146099,-4.4496066089434,0.37182794147013
"MIM1",509,0.493248756590555,2.92643563016233e-32,1.10787858738795,0.845428464012275,0.110187114770548,0.152957763483152
"WEHI-539",509,0.409843917716628,7.74824506065317e-22,1.67185617159032,1.25858118991836,0.0420828277964926,0.156008963410448
"BPD-00008900",509,0.28133927138484,1.16734191092148e-10,1.52294590511051,0.992318095746916,-0.636249555158293,0.184796956397715
"Foretinib",507,0.39316053489238,4.84079045571416e-20,1.49099512663798,1.03566046817642,-0.103246615787954,0.10853997076749
"BIBR-1532",507,0.270823336123783,6.37985043430587e-10,1.38236874209704,0.81237358988168,-0.791172275178834,0.151296169506439
"Pyridostatin",507,0.283223058047375,8.6687887705167e-11,1.90319853286412,1.00162772342651,-1.19866433850091,0.264381599524374
"AMG-319",506,0.290237678184736,2.93515746749448e-11,1.67737976569597,0.897059522324588,-1.12751187506949,0.194259486008258
"MK-8776",506,0.52329479946923,1.69635098522733e-36,1.50484877052827,1.1638759474606,0.173140292029615,0.17813747848561
"Vinorelbine",509,0.500328513362757,1.54958948546497e-33,2.16105219603784,1.50476281590996,0.03758762378611,0.203642540496449
"VX-11e",504,0.414435662906882,3.57152899970481e-22,1.53831264557549,1.08562457191273,-0.129748998847314,0.162764875154187
"LJI308",504,0.351466793770706,4.52651150714296e-16,1.19558429072682,0.805220463710562,-0.316110315615823,0.181579809251643
"AZ6102",504,0.0171122828709257,0.70153887905828,3.91677424455931,1.10890488352836,-11.116910208552,0.589111923061085
"GSK591",503,0.295292596863623,1.69132538570901e-11,1.39032418253727,0.972538262156665,-0.411764285515658,0.137626331314585
"VE821",502,0.534424583742986,5.58338228383009e-38,1.47523228277982,1.16298197865401,0.157243751299739,0.178086871074158
"AZD6482",42,-0.0737344923841707,0.659976184564687,2.1975173213156,1.78278427026101,-0.806768767978201,0.304730576794703
"AT13148",503,0.260061547461513,3.33270378798118e-09,2.51700203679688,1.47698401553174,-1.24370748727516,0.271393170623021
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,0.0492145124091973,0.759934770763514,2.08017390877906,1.46722730899709,-0.52636052238211,0.226524067398242
