"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"Mirin",492,0.488308621912706,7.61938128136711e-31,1.0856542526539,0.773032742387594,0.228877840051321,0.130458469950257
"PD173074",514,0.578218564336608,3.43965109107346e-47,1.2037172145092,0.880401088095295,0.320306107144419,0.109417458266995
"ZM447439",43,0.488476515696903,0.000889466465632538,1.14546112220892,0.826504649842,0.213081107694659,0.180388941870572
"Alisertib",496,0.550530904117118,1.1956647769401e-40,1.86706397151982,1.4802663226452,0.298160057195064,0.165876696403791
"RO-3306",43,-0.334332166823595,0.0284339763162931,1.22986095987643,0.950040028986316,-0.154111711333867,0.230784581748811
"MK-2206",524,0.469437622246731,4.4781600577231e-30,1.46826445959817,1.14895774667629,0.217094182039478,0.148096163224842
"Palbociclib",523,0.626435559621402,2.36364714966112e-58,1.26237312288645,1.0125884219731,0.384619905865658,0.124082898152886
"Dactolisib",509,0.401936503624658,3.48191379157744e-21,1.39929930793172,1.10595469081083,0.141671513783388,0.136628627908471
"Pictilisib",519,0.119183254243802,0.00656123213622862,1.37131146420998,1.03478889991064,-0.027475286113025,0.129884402068849
"AZD8055",83,0.110048089696634,0.32198204647879,1.41978345681622,1.10086794902682,-0.0290467906371943,0.200662351318139
"PD0325901",540,0.59191418997824,2.35043582986918e-52,1.39105177829534,1.07568910708724,0.345196363531123,0.13157779631147
"Obatoclax Mesylate",492,0.374412899874029,8.71909004728391e-18,1.0354795893982,0.777251368017244,0.128072034395931,0.132177567103387
"5-Fluorouracil",543,0.400104190666416,2.7211681539562e-22,1.69066373586485,1.26495884162291,0.106363852834346,0.155986154593082
"Dasatinib",514,0.52919516959231,2.30610614188109e-38,1.97350855952634,1.47198809020936,0.256722064383789,0.132690836769352
"Paclitaxel",513,0.538795331231006,5.80225035009028e-40,1.84032422996741,1.53266958366323,0.277892686119952,0.196206506998424
"Crizotinib",501,0.582728079306827,6.79188965911863e-47,1.29566949182641,0.990186771856088,0.324932195065738,0.139652453889075
"Rapamycin",504,0.465899964201292,1.60504388499689e-28,1.33828339886433,1.08925582145622,0.214871271022189,0.151129766198722
"Sorafenib",513,0.633374254021515,7.030173415305e-59,1.03360245431576,0.738715375039796,0.387842965156509,0.0814224870411064
"BI-2536",39,NA,NA,NA,NA,NA,NA
"Irinotecan",538,0.646152666732151,6.64291665773013e-65,1.48296505941417,1.15567612454839,0.410674678544177,0.137409101868518
"Oxaliplatin",540,0.611598736598156,1.04027090459179e-56,1.33139763798792,1.05533021811351,0.370435973406266,0.136446545837156
"BMS-536924",509,0.387181666951448,1.19123190838673e-19,1.22195931878994,0.937107526122669,0.147784387637279,0.121853462722014
"GSK1904529A",538,0.516829292053197,4.48350991098451e-38,0.946330945908526,0.742218854752632,0.260507273101281,0.113155075485291
"Tozasertib",43,0.158297934468621,0.310653477420322,1.74182259879541,1.21761650318581,-0.31749052862648,0.237443533093677
"PF-4708671",43,0.390031330684335,0.00972269988243206,0.918169051893591,0.752575178357329,0.123875240271083,0.224924010723223
"PRIMA-1MET",492,0.524541893415189,3.94631526499059e-36,1.58733057927276,1.36827449070324,0.258854175264315,0.1709821876544
"Erlotinib",509,0.356963883540855,9.65306317553034e-17,1.15428002398007,0.893661637934444,0.124326072441914,0.131133925805073
"Niraparib",492,0.646102253780185,1.78679404905168e-59,1.15792999542316,0.898795543741111,0.410501611663857,0.132702951859169
"MK-1775",523,0.588251338368011,5.28860288900099e-50,1.13264993364754,0.890410212374103,0.340992578875114,0.147018786662708
"Dinaciclib",489,-0.023404694724462,0.605643326371593,35.9354847097743,2.52319068638775,-607.969689677226,4.41105286916789
"Gemcitabine",514,0.621294395239498,3.32925449666057e-56,2.56586314307916,2.13827203444798,0.37657043688713,0.183008132533425
"Bortezomib",513,0.116475967988732,0.00827396095378063,1.40117552247778,0.780304018044122,-0.539178601215145,0.167060342658263
"GSK269962A",43,0.0709564904431673,0.651158996723613,1.04319359114428,0.812178471653587,-0.00575070397335775,0.213039126604524
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.496901125519339,2.41531006308713e-33,0.948904309555697,0.749391942523168,0.2351764347353,0.154313231109188
"Fulvestrant",541,0.538194450033869,5.94740659394757e-42,1.04697858014487,0.839489948318973,0.28632275684397,0.138604073553122
"EPZ004777",538,0.629864346136128,8.20364996341755e-61,0.739812769104508,0.590737190981536,0.39052054267182,0.127641756440425
"YK-4-279",509,0.608837298254631,5.98023488722717e-53,1.3934667566716,1.08061810231762,0.364204725683054,0.145459479374335
"Daporinad",250,0.637844703983913,5.8862941372679e-30,1.66430104044573,1.20277248057564,0.377627865758232,0.156409465726701
"BMS-345541",492,0.611031131989568,1.09317084145856e-51,1.03246182441657,0.814436796670691,0.362604412838691,0.146680177996984
"AZ960",492,0.51560012053279,1.06578097089143e-34,1.48012206137594,1.19213158968878,0.256896999085267,0.134846053251775
"Talazoparib",506,0.622820112084232,1.07936343564034e-55,1.70909298561123,1.32893456951408,0.360528631852339,0.138653727352257
"XAV939",492,0.409338761980985,2.93232885209175e-21,0.871351374382398,0.687685397941168,0.166029084073276,0.156664308548893
"Trametinib",524,0.680264745763522,1.91943106540347e-72,1.68884956132301,1.27868609414961,0.449717181058197,0.118223121204825
"Dabrafenib",515,0.592206822543327,4.60642681064575e-50,1.53716673054439,1.09272240626853,0.328984208637112,0.114634819979792
"Temozolomide",508,0.651621286451381,1.01137211609166e-62,0.921088073153625,0.714256052390911,0.415503978133776,0.118610312773383
"AZD5438",492,0.574109570875262,1.76764131844082e-44,1.25966883363227,0.948043714919957,0.316257433189517,0.140352979555922
"IAP_5620",490,0.436586477815706,3.19563728477898e-24,1.48594509941528,0.96397541632571,0.167453264351056,0.129353286227204
"AZD2014",492,0.187266972031694,2.91183242777921e-05,1.42971397011487,1.09522343592574,0.0321023111964609,0.154121352494077
"AZD1208",491,0.624738954522737,1.66387029950373e-54,0.800743909158611,0.610678748625268,0.377558474230641,0.121848302412913
"AZD1332",492,0.271376028981715,9.77444093256227e-10,1.48097569093658,1.1635857031635,0.0703639138206331,0.141317953336693
"Ruxolitinib",492,0.56875591056585,1.65237131865491e-43,0.93207584438759,0.670153970666327,0.310387429140196,0.0993997940061671
"Linsitinib",541,0.319545393967,2.62028917651663e-14,1.25506265490599,0.876821677450571,0.0515518948901853,0.130601608900903
"Epirubicin",509,0.607470607564362,1.16979215406821e-52,1.31920600438105,1.01988564710419,0.362359406077103,0.139976514821458
"Cyclophosphamide",509,0.542527341240585,2.70629195063382e-40,0.7840074551451,0.59366270902797,0.292582918811145,0.125907898147437
"Pevonedistat",508,0.563808362344182,5.80099291962839e-44,1.80280809842239,1.37736169720895,0.313721667605242,0.14868829425753
"Sapitinib",541,0.492058893245626,2.47438959053356e-34,1.43930024768413,1.07159482889537,0.230852495859027,0.135448306024482
"Uprosertib",540,0.422578302466689,8.43241476704065e-25,1.72898044986615,1.38252500940468,0.177748244695827,0.144124785455965
"LCL161",491,0.381044284666625,2.0537794203252e-18,0.986085824198204,0.725470529284911,0.140093295152843,0.119771732541444
"Lapatinib",513,0.485449345364687,1.09203788637023e-31,1.43434844195726,1.15324916844294,0.222489323870823,0.143361586425062
"Luminespib",541,0.591494035435391,2.32774638979726e-52,1.58696336724668,1.22755098807537,0.319854619522839,0.143475533850401
"Alpelisib",541,0.416990058486346,3.59012336041694e-24,1.31843472726796,1.04883086858942,0.166567113118761,0.147205730250591
"Taselisib",542,0.301503482974378,7.46726393868928e-13,1.73062382504527,1.35213063203631,0.0869970779033605,0.132004415523163
"EPZ5676",538,0.647931728943582,2.29209676755875e-65,0.779275196723861,0.597028397124308,0.418154036811559,0.108205043868504
"SCH772984",541,0.59706382350529,1.46221395008251e-53,1.42406511031122,1.09243451689808,0.351027590042455,0.132400895888305
"IWP-2",491,0.590907234557546,1.5014412383235e-47,0.738084065860027,0.57848920476628,0.343860055142245,0.121157395054851
"Leflunomide",492,0.629369119492625,1.23550548341119e-55,0.68907131392298,0.53408358994374,0.37704551216682,0.107707884233195
"Entinostat",496,0.572649524252421,1.46885184411099e-44,1.31965209364859,1.02996876463007,0.325339874355386,0.149435098927044
"OSI-027",191,0.582154057777682,1.02048484202585e-18,1.36406160021064,1.02225155646297,0.326638650128294,0.189363420611117
"LGK974",541,0.385669147919363,1.25004367991145e-20,1.04199758575286,0.756618793304516,0.103659711192009,0.145980338805862
"VE-822",489,0.517939410857498,6.48612717916774e-35,1.49209058230657,1.20305496068781,0.267289038462392,0.151103518595043
"WZ4003",489,0.328772589313632,8.65002492912247e-14,1.30874953275088,1.06408528745189,0.0967210034990884,0.170357834595387
"CZC24832",489,0.533642835177536,2.42851785504511e-37,0.85145751479843,0.672197959071784,0.280211980991117,0.147025306847271
"AZD5582",483,0.500891491259518,4.85456479672852e-32,2.04985390491222,1.48585715324104,0.238982815531727,0.149361899065126
"GSK2606414",485,0.456860112125152,2.20401188353548e-26,1.09522437032083,0.846511594768257,0.20799096257055,0.108018122647039
"PFI3",489,0.568321494621643,3.56061734369437e-43,0.734243819215843,0.57047364502056,0.32133064533572,0.126383094389532
"PCI-34051",489,0.555257389140991,6.75802987926245e-41,1.07473119332721,0.838162823049938,0.302524875247127,0.147477293907556
"Wnt-C59",489,0.545722962515079,2.69203641283538e-39,0.939528556368443,0.746093963465789,0.294657660930436,0.152888397363084
"I-BET-762",489,0.564762236661846,1.52161703955496e-42,1.33334106239803,1.06993305835385,0.313947262891019,0.151628700280587
"RVX-208",489,0.583538713368824,5.83698242353904e-46,0.892997545145411,0.718600798308801,0.336439710498266,0.146806963625049
"OTX015",489,0.489585068074397,7.69299200808025e-31,1.64465837024564,1.31976415130526,0.235106881767852,0.160376227193507
"GSK343",488,0.53166533662817,5.89570339182404e-37,0.798543194910769,0.615783804678318,0.281853769762916,0.148539977490625
"ML323",489,0.539824907455226,2.48092987635132e-38,0.885253740501802,0.681258491624672,0.281795068713342,0.161507257351409
"Entospletinib",489,0.379590547905059,3.31039878890933e-18,1.11241089523284,0.891555278690711,0.143190346730446,0.148369920204979
"PRT062607",489,0.390250602168953,3.08551215682999e-19,1.2851073829835,1.03962150223033,0.150941980623019,0.155107633649183
"Ribociclib",42,-0.472349664784163,0.00158619926310565,1.08579119504193,0.843636779763838,-0.128831533341228,0.259906768651881
"AGI-6780",489,0.545852424457622,2.56268045066885e-39,0.91198068733618,0.71788711706846,0.296948640311985,0.147562216887103
"Picolinici-acid",489,0.383495164001659,1.40209432106915e-18,0.804525243102293,0.553060199904494,0.0754174834561442,0.170284236238797
"AZD5153",492,0.568411232813253,1.90544521607727e-43,1.63995777780724,1.29375466758559,0.305768270014306,0.161744201450019
"CDK9_5576",492,0.506043249286789,2.36518709412509e-33,1.31892025462371,0.949733505864461,0.227215757110691,0.148133251459067
"CDK9_5038",492,0.52849135914396,9.56602699522351e-37,1.64606582916353,1.22399684989595,0.261946400751427,0.159043987639852
"Eg5_9814",490,0.601900306986208,1.27498335157656e-49,1.44616611584715,1.16181813017034,0.346154764796751,0.155867384362558
"ERK_2440",492,0.426473807695081,3.65614397236983e-23,1.42773969205925,1.10287180316908,0.178096346031997,0.150020720089866
"ERK_6604",492,0.444547729157903,3.00577380094309e-25,1.39423062122583,1.04661732205956,0.185403911025336,0.141436352019033
"IRAK4_4710",492,0.476857887967219,2.66126006506018e-29,0.904957076481559,0.701716225940458,0.225015654036217,0.103973358174941
"JAK1_8709",492,0.543094414535185,4.29839944369327e-39,1.05830817671088,0.806591218764561,0.291959561767776,0.105189738807923
"AZD5991",489,0.738666691767551,2.75492292652065e-85,1.9852672172171,1.51061602473821,0.504825108896342,0.14046923976514
"PAK_5339",491,0.199039773244351,9.030497863611e-06,1.135059786349,0.689090538432555,-0.270273275352684,0.122605051207758
"TAF1_5496",491,0.474778907081987,5.68817817658608e-29,1.40649002445996,1.07935035521499,0.21719431664737,0.163517629739047
"ULK1_4989",491,0.32941972697798,6.83801502499188e-14,1.75942892615867,1.0857977379963,-0.108849007782546,0.12133503906868
"VSP34_8731",492,0.430382361987236,1.32642229193409e-23,0.9795234459891,0.673733862258016,0.165424730473541,0.0850072752153011
"Selumetinib",492,0.587783280579285,5.99584987158173e-47,1.51498171556506,1.1894329574699,0.339429267025247,0.13890524435195
"IGF1R_3801",491,0.433936578128474,5.79416217346121e-24,1.76588286097841,1.43701420921659,0.187681432504332,0.183296593143361
"JAK_8517",492,0.494793357265149,1.27245668346366e-31,1.49207564253535,1.20581000623327,0.238140895898224,0.150277101411994
"AZD4547",515,0.592827484837147,3.44076120228906e-50,1.3040906166882,1.04172781264702,0.338307034981203,0.104560209481782
"Ibrutinib",486,0.520421815535372,4.40406642710598e-35,1.47553895029303,1.13915381250526,0.253278495924645,0.123126784554261
"Zoledronate",489,0.629283660277967,2.75816182048363e-55,0.737253487621409,0.56324769653716,0.39031832380059,0.132249799742086
"Acetalax",489,0.622531690190526,8.21941459665085e-54,1.78688979497856,1.37547852148184,0.370638839586582,0.167338211099315
"Carmustine",489,0.539017493227345,3.35101023490856e-38,0.842158083330998,0.650969607503992,0.285454419395861,0.136799985336722
"Topotecan",489,0.602489636971201,1.21743403177395e-49,1.54573691658292,1.21416191111227,0.357061618095435,0.142559569476409
"Teniposide",489,0.499200040899802,3.5245562947405e-32,1.7666733248089,1.25159466643666,0.224493434398963,0.154563094339932
"Mitoxantrone",489,0.622965342834646,6.6258362602685e-54,1.74490856683834,1.35544672871599,0.378277903644398,0.151255750021072
"Dactinomycin",536,0.490307732567059,9.1390630393294e-34,1.51824665991984,1.16457549629791,0.234901448126304,0.141006898734845
"Fludarabine",489,0.605333674699886,3.24797312497158e-50,1.58505852965005,1.13626688256134,0.333520813044727,0.137032219074876
"Nelarabine",489,0.731206922485062,6.22904997670004e-83,0.787247434922095,0.578950828867743,0.497629559279943,0.093810605145866
"Vincristine",486,0.602380133052965,2.52583539867288e-49,2.1227837887888,1.66561701148658,0.346958413480971,0.156222382419005
"Podophyllotoxin bromide",489,-0.0376218648495252,0.406476590525819,4157.14085256104,188.963277245514,-6905756.66990154,457.112275655978
"Dihydrorotenone",487,0.327406309923604,1.24484371652729e-13,1.49746119416181,1.12322999503346,0.0980091875406501,0.17178586840343
"Gallibiscoquinazole",489,0.484077249655252,4.30736549931673e-30,0.799156863568631,0.644362931147161,0.226829210054133,0.140494768620057
"Elephantin",489,0.569425157273924,2.26135872280206e-43,1.22247423034121,0.972226758732858,0.286451010316799,0.174372535246276
"Sinularin",489,0.380145448758325,2.93199111976581e-18,0.927166461234072,0.720200476424563,0.139271875136704,0.159347226976796
"Sabutoclax",488,0.484743779392773,4.00868226294244e-30,1.20780480130277,0.900374003478988,0.21992596729246,0.145713837077518
"LY2109761",489,0.496351270848354,8.87695678551646e-32,0.835629668286796,0.652053600552406,0.245112155217241,0.132085854699463
"OF-1",489,0.36326487998541,1.06250230937816e-16,1.12597524471116,0.878783530603229,0.131943927059168,0.140682016009011
"MN-64",489,0.381164180174596,2.53887747371183e-18,0.987566914671981,0.783588496499034,0.142870409454226,0.144741033650923
"KRAS (G12C) Inhibitor-12",489,0.518595732014501,5.16512837783292e-35,1.35173118569152,1.0892498548121,0.265835642186593,0.145196357047782
"MG-132",525,0.133412485662738,0.00218923486926216,1.12669641932319,0.576164671746152,-0.590326149701563,0.135579271325969
"BDP-00009066",509,0.434088595913207,8.35190622147338e-25,1.11071893363046,0.821533533408818,0.173000735735082,0.1390882435347
"Buparlisib",509,0.470863946720852,1.89380271349848e-29,0.817686338838827,0.623099977505374,0.201266332505158,0.141776551919803
"Ulixertinib",515,0.36724927005452,6.87969003559679e-18,1.42798758004222,1.14847720356525,0.134402322550256,0.17910123509966
"Venetoclax",513,0.759484992962656,2.70008945486404e-97,1.24331398626382,0.83282818779819,0.508336891892257,0.09473613363457
"ABT737",508,0.659186490167142,1.63679601180292e-64,1.52354644039564,1.16830965073133,0.402717072490685,0.13612448129716
"Afuresertib",509,0.474211942405564,6.6959833357827e-30,1.38336427836879,1.06108665503446,0.22309827918876,0.138227766989248
"AGI-5198",509,0.507725922443693,1.04800807508145e-34,0.804808664283554,0.640208098117422,0.256097265027697,0.129527484748102
"AZD3759",514,0.353944429208598,1.29225669325832e-16,0.993420446580734,0.73722146809717,0.119938440764708,0.11306958559959
"AZD5363",509,0.479045251688186,1.46260436689226e-30,1.32485489686178,1.02521559125255,0.224377229616049,0.132129255999079
"AZD6738",509,0.420720725404472,2.98134620216239e-23,1.41730406222589,1.04773016783166,0.147014069673108,0.16375092671874
"AZD8186",509,0.156008886869411,0.000411306108646449,1.43243211667677,1.05313598520129,-0.0599713603481609,0.149975507203173
"Osimertinib",509,0.443123838220272,6.80059422428148e-26,1.16503473571424,0.852100968578473,0.187937349772671,0.120148961264742
"Cediranib",509,0.342196238009886,1.98390482434362e-15,1.13065876934194,0.85526955570241,0.114436626918005,0.133705642607754
"Ipatasertib",509,0.277192950206054,1.9721040715549e-10,1.48606363254312,1.11357092791133,0.0513043365618938,0.153416887847985
"GDC0810",509,0.427041520796046,5.60926600457359e-24,0.890379976611807,0.671494912115924,0.17848437776725,0.130127727476802
"GNE-317",497,0.117033909792662,0.00901445951835143,1.34933861257278,1.04605004597422,0.00549137995166471,0.165228953359426
"GSK2578215A",509,0.45666991111797,1.54298886863735e-27,0.886887900259475,0.695730492912381,0.204445858289364,0.136520743964232
"I-BRD9",509,0.666156815665946,1.40470091554819e-66,0.990707688648637,0.807796959493699,0.435498365422555,0.138660331940858
"Telomerase Inhibitor IX",509,0.51424536545505,1.05234338678132e-35,1.12898611220169,0.869139554673964,0.256680173714649,0.140170942640909
"MIRA-1",508,0.702675329281435,8.05024706377586e-77,0.877125317203947,0.655268492888692,0.478415785508308,0.109928719117852
"NVP-ADW742",509,0.499607422060738,1.71271201423946e-33,1.27696953249321,1.00275013420937,0.235600149996618,0.140038781084467
"P22077",509,0.486359265015626,1.39671500934082e-31,1.26120190591661,1.01431845648072,0.234305558830868,0.15311461956096
"Savolitinib",509,0.508469038453408,8.08480073466701e-35,1.09018629896236,0.789770008929628,0.246103417369451,0.094393409432218
"UMI-77",509,0.432222116194929,1.38915183942355e-24,1.24278852905794,0.959333481561759,0.166394943402043,0.154181106791617
"WIKI4",508,0.160428604821508,0.000282860314385981,0.924894031993046,0.706888680535196,0.00234282917011974,0.157412936331519
"Sepantronium bromide",509,0.516373736670408,4.91565154057766e-36,1.41281282624616,1.08466322448665,0.249690062402178,0.137968453112701
"MIM1",509,0.506518943609056,1.59520464983114e-34,1.02252550750573,0.791799717130362,0.250418720432867,0.141173605585521
"WEHI-539",509,0.297883770991708,6.86712226109448e-12,1.68637744804233,1.17893941362182,0.0581303211896228,0.157364013758182
"BPD-00008900",509,0.496317277026187,5.20245979967512e-33,1.03294640023186,0.805377320972331,0.243280709999575,0.125339547678139
"Foretinib",507,0.450853727979668,9.41770450836473e-27,1.26805697217051,0.925040793596311,0.197886978534239,0.0923107421559783
"BIBR-1532",507,0.531146155767623,2.99488320862408e-38,0.874552605363955,0.699306272564699,0.282035700678859,0.0957171955600788
"Pyridostatin",507,0.509601332729413,7.3596476112081e-35,1.10753380508687,0.884960438440382,0.255897692411961,0.153852345858806
"AMG-319",506,0.581211368131702,4.70631913467083e-47,0.945390196123826,0.727241394551001,0.335313003388996,0.109486842116556
"MK-8776",506,0.556933364667246,1.46239291721954e-42,1.36888053734999,1.09219936040257,0.30969725339818,0.162042148053157
"Vinorelbine",509,0.619512027558077,2.82571533864039e-55,1.75062504591535,1.39025197661526,0.367997179954785,0.164966738175293
"VX-11e",504,0.527824137357685,1.99748437779653e-37,1.24287423765912,0.948711020135029,0.273331775125837,0.131505302713846
"LJI308",504,0.518356101844021,5.28998291136796e-36,0.892836428945419,0.687498163795263,0.264577041193334,0.135599865035255
"AZ6102",504,0.254187839012132,7.13727585384592e-09,1.10312474792762,0.80039445015771,0.038865725806038,0.165918151277322
"GSK591",503,0.404658844116311,3.06035475127845e-21,1.07044690463529,0.819311571226044,0.160952962029957,0.105962107400846
"VE821",502,0.529547661574637,1.4712706486137e-37,1.38283304174772,1.07266968266326,0.26030470441105,0.166932633252012
"AZD6482",42,-0.0737635336008421,0.642469341446071,16.5134350444827,3.8587785496083,-104.843035909052,2.28992442387414
"AT13148",503,0.423480705993746,2.6275197782408e-23,1.52768562083427,1.25838979813844,0.173829488431281,0.164721139789395
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,0.138315329177479,0.376410174078195,1.68138372996811,1.227562702163,0.0168874496809096,0.183097134216607
