"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"AZD8055",83,0.0699021833806521,0.530036729612487,1.41047084922747,1.10517960630931,-0.0155916679374664,0.199346171920012
"PD0325901",540,0.600060287400922,4.03589840888787e-54,1.38667797539517,1.07703093391891,0.349307611671658,0.131164083927729
"Obatoclax Mesylate",492,0.324059933741424,1.81205873745426e-13,1.05010777772867,0.784694195646508,0.103262623495873,0.134044835530932
"5-Fluorouracil",543,0.505510079780584,1.45255196383635e-36,1.55098873616145,1.26444077222262,0.247920864391733,0.143099283221598
"Dasatinib",514,0.560159402860309,1.24792185782057e-43,1.90894049468661,1.43424519980131,0.281245552940309,0.128349537862486
"Paclitaxel",513,0.201933520892207,4.02450130436706e-06,2.86259399257962,1.62356575386594,-0.747159550624591,0.30519598617069
"Crizotinib",501,0.565535078630974,1.08757596952384e-43,1.30984003720309,0.999931890362777,0.310085213767824,0.141179812098312
"Rapamycin",504,0.479673452917132,2.31471453351802e-30,1.33158877313458,1.08659717638578,0.222706676192659,0.150373755011418
"Sorafenib",513,0.610163609792648,1.22008233370423e-53,1.05441356098903,0.743577132308203,0.36294380024112,0.0830618911043806
"BI-2536",39,NA,NA,NA,NA,NA,NA
"Irinotecan",538,0.568732854236953,1.99403452798355e-47,1.59895812223122,1.18581616429267,0.314878741416206,0.148156828177704
"Oxaliplatin",540,0.624925936389339,7.78009593320807e-60,1.31411354806357,1.04724276298217,0.386675765293983,0.134675208483966
"BMS-536924",509,0.308422766286819,1.11573682890422e-12,1.2598725035224,0.960204269048799,0.0940813803155103,0.125634155558044
"GSK1904529A",538,0.490069120240759,7.52889082059256e-34,0.959934258855092,0.75915219020089,0.239094356152972,0.114781656450411
"Tozasertib",43,0.569254920513307,6.78844167138106e-05,1.25725142609236,1.04027752869749,0.313589475431751,0.171387270325282
"PF-4708671",43,0.251778055696147,0.103370818045459,0.964181232932079,0.803524288678223,0.0338645862242153,0.236195621631864
"PRIMA-1MET",492,0.519994539263185,2.31087390731251e-35,1.58910812126401,1.35935364701289,0.258487374112433,0.171173658808727
"Erlotinib",509,0.430299819670713,2.33824857725845e-24,1.11859877864242,0.867311196691006,0.177627193259284,0.127080297845191
"Niraparib",492,0.657042384194903,4.05993844559782e-62,1.14878115581384,0.896228679430599,0.419780100355064,0.131654461858011
"MK-1775",523,0.578561822867322,4.67356146546909e-48,1.14187838539769,0.890142967077469,0.330210088186682,0.148216646423943
"Dinaciclib",489,0.574126838808652,3.20682791946088e-44,1.23901428213466,0.887852058251438,0.276062143184071,0.152088041897583
"Gemcitabine",514,0.635709721790671,1.52045682010897e-59,2.53234898232918,2.10135699654927,0.392749995356996,0.180617761874404
"Bortezomib",513,0.452360541119692,3.04947902010165e-27,1.0293415906433,0.729616943697618,0.169340617812773,0.122727064587298
"GSK269962A",43,-0.165001193070107,0.290342348862316,1.28302113781277,0.971592666641367,-0.52134652736439,0.262016278603624
"SB505124",40,NA,NA,NA,NA,NA,NA
"Tamoxifen",513,0.441633887309991,6.67258605093482e-26,0.975308712513921,0.758407200416717,0.192019963767571,0.158607182243102
"Fulvestrant",541,0.523937108157014,1.79772887200417e-39,1.05700993285494,0.847627447151261,0.272581415730026,0.139932072401649
"EPZ004777",538,0.626477069034875,5.42608270766565e-60,0.741743674840817,0.590489445131461,0.387334917305747,0.127974900460095
"YK-4-279",509,0.617136512588555,9.47087649820663e-55,1.38139177458102,1.07306894700683,0.375175856986731,0.144199011121367
"Daporinad",250,0.506819712759697,1.01587894964689e-17,1.82852750374051,1.28859792447205,0.248741559359326,0.171843316188779
"BMS-345541",492,0.604288341378272,2.66604113590351e-50,1.03757061291409,0.82407874855124,0.35628093323946,0.147405975298584
"AZ960",492,0.505776055526867,3.0015697350665e-33,1.48895415328186,1.20426010784186,0.248002144001744,0.135650698197317
"Talazoparib",506,0.617442824621941,1.67071953044243e-54,1.710549925395,1.33347238244977,0.359437914854878,0.138771924626044
"XAV939",492,0.39523664781337,7.62583544130678e-20,0.876342452308834,0.691275266983687,0.15545015010076,0.157561677618648
"Trametinib",524,0.661100976978759,3.9199941118857e-67,1.72489888469398,1.30146541603565,0.425974341614088,0.120746651792653
"Dabrafenib",515,0.606442079731427,4.85907897468691e-53,1.53235828266949,1.09657362845599,0.333175683610768,0.114276228068083
"Temozolomide",508,0.629938000695205,2.05114808412844e-57,0.92974037981264,0.719682047139364,0.393874922030108,0.119724487225261
"AZD5438",492,0.574537141983937,1.47603559744705e-44,1.25815509052739,0.941919311177048,0.317899751682562,0.140184317484288
"IAP_5620",490,0.443717680973529,4.70516972809679e-25,1.48392587270016,0.962345848372916,0.169714395533746,0.129177510142783
"AZD2014",492,0.0859817910255462,0.0566699411295674,1.46933240478525,1.10591535995696,-0.0222832490065015,0.158392169498548
"AZD1208",491,0.60946330825947,2.92063074613394e-51,0.807670362339875,0.613042342196557,0.3667436344023,0.122902293023677
"AZD1332",492,0.254044737568374,1.09916964347831e-08,1.48990752425151,1.17283779725544,0.0600178582542432,0.14217024849004
"Ruxolitinib",492,0.543616302336686,3.52590738967297e-39,0.945600641521563,0.685756963015698,0.290229115832081,0.100842125182527
"Linsitinib",541,0.435673715830327,1.80865505719984e-26,1.16111921444779,0.855808194184554,0.188223671941693,0.120825870278159
"Epirubicin",509,0.574374672912101,5.1721884261444e-46,1.35462271437974,1.04850292383382,0.327662358795153,0.143734462871721
"Cyclophosphamide",509,0.596905905872406,1.8777107081859e-50,0.759783957240031,0.579511092707226,0.335621766385354,0.122017718676578
"Pevonedistat",508,0.559040654444745,4.22777616097783e-43,1.81082466590997,1.37949835700121,0.307604734163391,0.149349468204203
"Sapitinib",541,0.52779119987397,4.64632994832409e-40,1.42881145782834,1.06460624378372,0.242988265959663,0.134461236911905
"Uprosertib",540,0.469446784262537,6.00395675088803e-31,1.6906537694047,1.36888110417414,0.213798264220432,0.140929940425084
"LCL161",491,0.385414984875607,7.77635824204962e-19,0.984487115259525,0.728842219468997,0.142879312537247,0.119577550519234
"Lapatinib",513,0.425405391720665,5.79560823047657e-24,1.47377604595983,1.18317264719285,0.179157156842766,0.147302333103767
"Luminespib",541,0.598868871033263,5.89422166975265e-54,1.57312877816972,1.21368718101012,0.331661467177256,0.142224764554534
"Alpelisib",541,0.353435089342431,2.47689321205289e-17,1.35331979396418,1.06035781657109,0.123330537208845,0.151100713909355
"Taselisib",542,0.092335666111315,0.0316116459725054,2.46674324334307,1.44776754917669,-0.854875246842664,0.188152384920909
"EPZ5676",538,0.635675274889575,3.0374857490252e-62,0.789937676554383,0.605326751810552,0.402122823105246,0.109685565900591
"SCH772984",541,0.577098931950113,2.33043144279896e-49,1.44575936881405,1.10015960014745,0.331104041709498,0.134417895841895
"IWP-2",491,0.604244127219818,3.41936105954225e-50,0.728564916891783,0.571458178116181,0.360675529655746,0.119594815200498
"Leflunomide",492,0.606791972494716,8.2162933314965e-51,0.699960182249356,0.536302668051858,0.357201804646169,0.109409909764414
"Entinostat",496,0.572556750875153,1.52758038996224e-44,1.31964008917711,1.02892429672695,0.325352148653196,0.149433739561654
"OSI-027",191,0.0992032904777803,0.173273340032163,3.10259129854938,1.16917601616872,-2.52318217722645,0.430711707565752
"LGK974",541,0.505565718925188,1.91511062950747e-36,0.952955127416237,0.739788086186509,0.250305379746653,0.133505791442399
"VE-822",489,0.570828298742284,1.2665971658321e-43,1.43465662701853,1.14818227586727,0.322610831672847,0.145287200984192
"WZ4003",489,0.320193162743357,4.03819802267897e-13,1.312798153642,1.05499838877865,0.0911237663690759,0.170884837104919
"CZC24832",489,0.556756250691264,3.74568186624416e-41,0.839355957127734,0.662581623129113,0.300526924645905,0.1449356720752
"AZD5582",483,0.521007630207847,5.79487443391633e-35,2.02781612930697,1.46818068499717,0.255258095978762,0.147756124132735
"GSK2606414",485,0.450470764929029,1.30263663294341e-25,1.0999147963932,0.850428153939586,0.201192694380383,0.108480722852514
"PFI3",489,0.544329416219287,4.56772138878684e-39,0.747945420301339,0.575856948369766,0.295765243962959,0.12874150817247
"PCI-34051",489,0.583559540043634,5.78462628098758e-46,1.05044441045503,0.833384384220465,0.333691790983565,0.144144601009139
"Wnt-C59",489,0.524989808037209,5.47218938340801e-36,0.953693752244805,0.753891376121469,0.273228548578182,0.155193483335395
"I-BET-762",489,0.524053566478223,7.62447620855026e-36,1.37330734914567,1.08953872512119,0.272202630732552,0.156173701020073
"RVX-208",489,0.597746511950297,1.07084493418094e-48,0.882484372316458,0.708728162465802,0.351971801108323,0.145078619589307
"OTX015",489,0.523265401633937,1.00723034281206e-35,1.62261094259558,1.31179260166962,0.255476937355289,0.158226307593299
"GSK343",488,0.524463780165913,7.75248872690485e-36,0.803439793465608,0.615114979862929,0.273019544704455,0.149450811924819
"ML323",489,0.541579537691896,1.28725495572286e-38,0.882272339294768,0.676805517972528,0.28662453451662,0.160963325244735
"Entospletinib",489,0.114421228251073,0.0113387647261198,1.49246962445266,0.941204989230826,-0.542285888857527,0.199060976512683
"PRT062607",489,0.406265288091769,7.39429072250816e-21,1.27458172387893,1.03451461303041,0.164793424656973,0.153837226134663
"Ribociclib",42,-0.440890260366018,0.00347332419254318,1.08518233431592,0.847620824638523,-0.127565896841396,0.259761025138229
"AGI-6780",489,0.560893893141186,7.23176136975522e-42,0.902336971982255,0.715941431199936,0.311738821020174,0.146001824176584
"Picolinici-acid",489,0.544048462233984,5.07999303836972e-39,0.703615471200791,0.540524931260766,0.292808410887435,0.148925871682057
"AZD5153",492,0.57619986356803,7.30334054847282e-45,1.62794199626163,1.29285016147176,0.315904113083105,0.160559120335619
"CDK9_5576",492,0.499625451769839,1.98826830448258e-32,1.32354682911116,0.955509527261205,0.221784625493773,0.148652880693315
"CDK9_5038",492,0.539756311864891,1.5137729763041e-38,1.63474159198279,1.21868955894062,0.272066463355602,0.157949832226201
"Eg5_9814",490,0.588389893622652,5.67952129451435e-47,1.46137604773739,1.16682272487246,0.332328913212594,0.157506706618892
"ERK_2440",492,0.464943792538519,9.33396893220027e-28,1.40396222954709,1.09482448711064,0.205244223833952,0.147522287029678
"ERK_6604",492,0.486708758004899,1.26195044718594e-30,1.35437095313916,1.03875899529222,0.231315101682184,0.137392827252728
"IRAK4_4710",492,0.452588935551085,3.23108905925796e-26,0.917747943389191,0.710908393507655,0.20295322433007,0.105442941010323
"JAK1_8709",492,0.562483261320337,2.15320507605621e-42,1.04993217546851,0.806477660491121,0.303122810812771,0.104357212515177
"AZD5991",489,0.744513772227904,3.79243672374039e-87,1.9589589316068,1.49417506471871,0.51755086506797,0.13860777504787
"PAK_5339",491,0.47442622342075,6.32663285804069e-29,0.890237126916114,0.650855654456733,0.217061919430136,0.0961601933618656
"TAF1_5496",491,0.451517175707179,4.89649372126674e-26,1.42219112097253,1.09330132144296,0.199619344866935,0.165343029166977
"ULK1_4989",491,0.420273254685577,1.96127883834256e-22,1.53246592166709,1.04996167750374,0.15877802730569,0.105683048466675
"VSP34_8731",492,0.393619740357038,1.10852228022562e-19,0.988884455465167,0.680252424983267,0.149396941181804,0.0858196640479354
"Selumetinib",492,0.573938407916963,1.89978955973975e-44,1.54936627608704,1.20883761805574,0.322785569495341,0.14205788687705
"IGF1R_3801",491,0.46396471024227,1.58672996776252e-27,1.73882253857864,1.40910745528942,0.213625515549116,0.180487763059077
"JAK_8517",492,0.463515596718779,1.41654194709888e-27,1.51974399864801,1.2252824866721,0.210532899740932,0.153063770022427
"AZD4547",515,0.572059733594953,4.28154082832021e-46,1.32446609479038,1.05701231572504,0.317468550218672,0.106193887564724
"Ibrutinib",486,0.524279383312896,1.14342760969353e-35,1.47263582719183,1.12815634801512,0.256213954660928,0.122884532587585
"Zoledronate",489,0.63162613768883,8.32949128644645e-56,0.736762269607577,0.565433857866781,0.391130491815937,0.132161684209166
"Acetalax",489,0.649321952923469,9.17767373467366e-60,1.74879008158784,1.34937383269177,0.398368658115235,0.163770258615555
"Carmustine",489,0.542855760905144,7.96804009761304e-39,0.838596707384575,0.652189570143181,0.291485079800842,0.136221476162622
"Topotecan",489,0.610425494875868,2.94900763626427e-51,1.53450821157944,1.20859543540904,0.366368691648629,0.141523973228496
"Teniposide",489,0.567086082313755,5.90658652315507e-43,1.65442424784034,1.22843582036926,0.31990943632378,0.144742623045423
"Mitoxantrone",489,0.631587212359512,8.49759342449824e-56,1.73162304804555,1.34588263404667,0.387709292565053,0.150104107380528
"Dactinomycin",536,0.493780391145453,2.7228347773704e-34,1.51332385712302,1.16371612975178,0.239854955623748,0.140549694267489
"Fludarabine",489,0.594477347279688,4.69307890877152e-48,1.59472391301763,1.1372500612197,0.32536790627395,0.137867815304475
"Nelarabine",489,0.727232225218344,1.27645486955003e-81,0.79040357282115,0.582874714488202,0.493593398306985,0.0941866993611027
"Vincristine",486,0.584252060963423,8.0416767112399e-46,2.1424575299955,1.68478072214668,0.334797677048379,0.157670235346202
"Podophyllotoxin bromide",489,0.557199935615587,3.14351624691256e-41,1.34074685397902,0.985430949264651,0.28168418469079,0.147426288220034
"Dihydrorotenone",487,0.351008048053125,1.44537387574288e-15,1.48762000301779,1.12094271459933,0.109825848538836,0.170656905881136
"Gallibiscoquinazole",489,0.48549468369783,2.77319360812794e-30,0.79842219388355,0.641361902058552,0.228250117693649,0.140365610938852
"Elephantin",489,0.578399514263496,6.48786780104026e-45,1.20587448536759,0.955167303925923,0.307086033877734,0.172004763768031
"Sinularin",489,0.4418661092271,8.67152574971023e-25,0.897374076210614,0.714005717746088,0.193698243448771,0.154226966336442
"Sabutoclax",488,0.584710199784795,4.33443899337977e-46,1.11401028152032,0.873942149679459,0.336378090221259,0.134398134937899
"LY2109761",489,0.517136562759644,8.56403042901756e-35,0.826311656870295,0.645457516854373,0.261853627799239,0.13061298035242
"OF-1",489,0.185321220085446,3.73394401052897e-05,1.29582401778348,0.89393361560975,-0.149693683873318,0.161903324314594
"MN-64",489,0.343571941072089,5.75236900142318e-15,1.00271886128343,0.794166989764786,0.116367271606905,0.146961752451627
"KRAS (G12C) Inhibitor-12",489,0.517865440661774,6.65455321490779e-35,1.35269580537122,1.09181442988943,0.264787442539329,0.145299971778958
"MG-132",525,0.13977990657973,0.00132318655465342,1.04164417039887,0.5763563801598,-0.359286949223817,0.12534464047419
"BDP-00009066",509,0.435130933592941,6.27753905732536e-25,1.11104138058514,0.825054589057397,0.172520502450082,0.139128621509002
"Buparlisib",509,0.459590184952635,5.77565582703382e-28,0.818028223253024,0.625869064840887,0.200598272720104,0.141835830387716
"Ulixertinib",515,0.378514331776555,5.46712972304851e-19,1.42168911750776,1.14775506892324,0.142021311848936,0.178311268551689
"Venetoclax",513,0.734555833432495,6.12873959392574e-88,1.28804084195513,0.850184391444718,0.47232653893648,0.0981441620365986
"ABT737",508,0.670252890205722,3.76622036615696e-67,1.5104345639874,1.17030627238487,0.398042226048274,0.134952972948231
"Afuresertib",509,0.466849966559696,6.48846464809111e-29,1.38976530878285,1.06154973661306,0.215891967795948,0.138867367240897
"AGI-5198",509,0.490292686439498,3.85738625453008e-32,0.813636034671421,0.643572324115913,0.239689097443725,0.13094817904977
"AZD3759",514,0.423339924531861,9.10157387318595e-24,0.964700587073492,0.717374248507939,0.170088183144899,0.1098007354122
"AZD5363",509,0.468397269878339,4.04411359086134e-29,1.33094015202504,1.03276787466665,0.217235765303498,0.132736145281212
"AZD6738",509,0.508396794711783,8.29158237520379e-35,1.32446443408566,1.03127701791982,0.255102691178445,0.153024523295957
"AZD8186",509,0.0901652489367469,0.0420158959818277,1.73306477168368,1.08639249744942,-0.551585170948346,0.181451717762526
"Osimertinib",509,0.455999231033453,1.67067982920655e-27,1.16001339520688,0.851653474322349,0.194922301488088,0.119631115034392
"Cediranib",509,0.359623164417851,5.5060455528322e-17,1.12686137061739,0.855767640058903,0.120375094206721,0.133256582599137
"Ipatasertib",509,0.211448553936636,1.48460191948959e-06,1.54591752690549,1.13562099595289,-0.0266555169269429,0.159596029842693
"GDC0810",509,0.453953092814147,3.04299693279935e-27,0.878596584501426,0.663616748523484,0.200084562494707,0.128405602005016
"GNE-317",497,-0.0303248901004115,0.499993051528936,22.866168543023,2.0535999402463,-284.596878105908,2.80000369106768
"GSK2578215A",509,0.470190870369821,2.33081373615249e-29,0.878097891084959,0.689359558560677,0.220143215089595,0.13516767714304
"I-BRD9",509,0.642864636811433,1.09164108031177e-60,1.01102148524477,0.825839761745774,0.412111578695692,0.14150346903495
"Telomerase Inhibitor IX",509,0.524494645846029,2.56197025781956e-37,1.12127136489739,0.858471836682599,0.266804180702217,0.139213106764813
"MIRA-1",508,0.684726012596127,1.56019086416143e-71,0.894422320215765,0.662763426637894,0.457641559975563,0.112096524958559
"NVP-ADW742",509,0.445572836164895,3.40125899964112e-26,1.30833703462765,1.02389940903473,0.197585455220926,0.143478696174685
"P22077",509,0.492417117634629,1.9118340289898e-32,1.25753606406116,1.0045675341708,0.238750264143397,0.152669572674783
"Savolitinib",509,0.440108245591843,1.58390664037005e-25,1.132627321208,0.798280083959751,0.186262365277643,0.0980681508900466
"UMI-77",509,0.409228730202996,5.68498676021301e-22,1.26063540129439,0.966619243513156,0.14228132509574,0.156395200702082
"WIKI4",508,0.19701027185289,7.69989778899157e-06,0.908995507243151,0.698972046520846,0.0363466230360592,0.154707076657165
"Sepantronium bromide",509,0.51934748906355,1.68180128179052e-36,1.40823281548921,1.07283662469352,0.254546838150269,0.137521191460175
"MIM1",509,0.518549933265394,2.24468160990014e-36,1.01013559588151,0.80780249316195,0.268473974993321,0.139463009141679
"WEHI-539",509,0.28808539150206,3.64254027830867e-11,1.70800077519398,1.17317239631312,0.029519874306899,0.159381790712765
"BPD-00008900",509,0.487667957401513,9.11985732425971e-32,1.03764587992904,0.807946332220062,0.236379526104127,0.125909790877045
"Foretinib",507,0.416755385851491,1.01269875967513e-22,1.29182161103544,0.926339125400737,0.167540477769915,0.0940407365480568
"BIBR-1532",507,0.370500662673231,6.08669676694395e-18,1.05965768421252,0.724999337999989,-0.0540522928650891,0.115976398863165
"Pyridostatin",507,0.488919737519408,7.97363503544784e-32,1.1255276384157,0.888638332269462,0.231522781571495,0.156351947637025
"AMG-319",506,0.595560740240567,6.8427542430979e-50,0.933774297122413,0.719987851286866,0.351546520355064,0.108141590065896
"MK-8776",506,0.573049717522573,2.04939020498107e-45,1.35337561709595,1.07854324475818,0.326198771351654,0.160206742760434
"Vinorelbine",509,0.625528089982953,1.26048270429133e-56,1.7398112524495,1.38166062759011,0.375780959515875,0.16394772143066
"VX-11e",504,0.489657392896394,9.47966850226753e-32,1.27306197197647,0.966939937162654,0.236089656154168,0.134699388663463
"LJI308",504,0.490640376169369,6.88142587443501e-32,0.907877516790819,0.692507186552592,0.239589854829412,0.137884235851339
"AZ6102",504,0.182972785346833,3.58890520915383e-05,1.13026599494053,0.812417770156791,-0.00901153752845785,0.170000396314616
"GSK591",503,0.419611260985849,7.16232625534006e-23,1.06426346539387,0.813215894749918,0.170618479381349,0.105350017020494
"VE821",502,0.507540448932648,3.19295782986001e-34,1.41867708166052,1.06564139997015,0.221054751232631,0.171259648725602
"AZD6482",42,-0.308486205210014,0.0468495551841641,1.62358140274855,1.29656063796085,-0.0231412145669523,0.225142661008251
"AT13148",503,0.425308872069798,1.80123530023146e-23,1.52474418262356,1.25414318922846,0.178462930401333,0.164403982222367
"BMS-754807",40,NA,NA,NA,NA,NA,NA
"JQ1",43,0.14043561432394,0.375042337357748,1.72928603693408,1.27478567128427,-0.016436026222777,0.18831353721344
