"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"myricetin",755,0.0851967768899305,0.0192139543379127,1.02449417314386,0.764539316918322,-0.00365431836449059,0.111155083450206
"methotrexate",741,0.480492110013257,4.57304099001775e-44,2.98104646106377,2.41876408455241,0.219061334684055,0.181541984267648
"lovastatin",784,0.364218885561896,5.28728847067048e-26,1.46055748231218,1.17192630024235,0.12947809515331,0.138537327469451
"valdecoxib",742,0.424228810712818,8.99368649419677e-34,0.919383922909745,0.692672023495058,0.179772122194213,0.132411199543415
"dacarbazine",771,0.550516966519028,2.65013058930751e-62,1.22008613318309,0.870846957591872,0.302854554384482,0.106159064925005
"prochlorperazine",760,0.285032901773851,1.13173313398627e-15,0.792643818689164,0.602734371947369,0.0802912814507761,0.102777912747227
"ifosfamide",400,0.143420576581473,0.00404913427840132,0.828810048201286,0.566475993616666,0.0172608507583043,0.0933933616020561
"doxorubicin",795,0.694665023200659,1.43042417724443e-115,1.69833056681737,1.36122430169811,0.475854199898653,0.133041703888431
"ouabain",793,0.425710207300601,2.99828084220939e-36,2.56526095072491,1.83753343700715,0.179711844876111,0.089810312981606
"BRD9647",764,0.220819679570668,6.83315975660208e-10,0.927542138161128,0.586994622286213,0.0459205730731376,0.0729440647195715
"piperlongumine",775,0.60868722524447,9.642357278634e-80,0.916889895167649,0.669737599032258,0.369350677223782,0.0914566895253705
"pyrazolanthrone",788,0.311589687866149,3.34311665168561e-19,0.865836252754751,0.642806692918782,0.0962097168905606,0.10630540378582
"C6-ceramide",787,-0.0104414851596328,0.769932798888497,1.00552493264804,0.702728970817451,-0.0321336722866932,0.0761472875916725
"topotecan",790,0.676848838145797,6.00974770014445e-107,1.94171899622871,1.49431607418565,0.44893145151982,0.134823807707921
"importazole",727,0.189704757262967,2.56270717747329e-07,1.52963145447839,1.29491199418157,0.0353477631598397,0.138854172935829
"etoposide",775,0.709442381030606,1.39240150996287e-119,1.45567295536715,1.09841386064086,0.500944339410494,0.110780964784678
"PRIMA-1",723,0.686319374394812,8.53584336862459e-102,1.2974707276198,1.00561816865837,0.467335298593033,0.0911984148071469
"tanespimycin",785,0.413643307975378,8.49338387603292e-34,2.00371960435701,1.51861726283227,0.149118309148132,0.120964689809956
"blebbistatin",208,0.0711135347161274,0.307384161702046,0.803092130910099,0.599887784455128,-0.00347354279760426,0.181039704894071
"cytochalasin B",779,0.359073197981389,4.05173661333206e-25,1.08522923558117,0.830046048271288,0.12321050156955,0.126167440048964
"NSC95397",690,0.636548925921165,1.15669793150033e-79,0.94459885173066,0.665015220657005,0.404327177987617,0.0723880460515024
"manumycin A",768,0.610555387808153,1.21729353118213e-79,1.15129655099738,0.858545199296875,0.371262879747268,0.0886096676644458
"mitomycin",774,0.600497003504148,5.10040324639265e-77,2.02872249962579,1.60548978993971,0.356597848139046,0.130762153044603
"tacrolimus",736,0.361850162148097,3.45671461572187e-24,0.947714421482929,0.619772806091486,0.129698450287508,0.0753811491519395
"SB-431542",762,0.0772806236523972,0.0329272148361252,0.850617112943818,0.563770190459317,-0.00538638946317671,0.107716684346041
"staurosporine",212,0.299462764591262,9.13448988796494e-06,0.961378811005153,0.623117731336479,0.089669837523641,0.112353922774569
"SB-225002",792,0.66266294393152,2.71621876662964e-101,1.08673574985318,0.821422014318182,0.433118567069004,0.095594355293994
"cerulenin",766,0.550254657375834,7.68465615792263e-62,0.926019798848792,0.695859284604003,0.300661471907854,0.118670280374815
"purmorphamine",719,0.265896522074261,4.22136042468824e-13,1.22278485600091,0.922356777315716,0.0690757365533651,0.119971434906833
"GSK-3 inhibitor IX",747,0.402484417750815,1.85191764153413e-30,1.3695321193547,0.971629378161535,0.161974147826376,0.109042654173278
"dasatinib",782,0.50918032034646,8.23984122351532e-53,2.4681969909755,1.88070409629582,0.244683699095882,0.152344673360049
"erlotinib",773,0.472747851822983,2.71197816430306e-44,1.54597560105454,1.09204234368693,0.222067892584737,0.0945307994921514
"BRD-K94991378",712,0.557630080531286,2.02856876226241e-59,1.25582372243214,0.991839777509363,0.271368747188783,0.137385128645116
"LBH-589",781,0.535192205544014,4.3604530598726e-59,2.05222038273387,1.3757839653009,0.28569034491262,0.102512094965052
"IC-87114",781,0.229855020801883,8.00219745315988e-11,1.11180104755336,0.754722645236876,0.05021335592048,0.0952096397788344
"ciclosporin",743,0.286259306217081,1.7650870767805e-15,1.39831406365778,1.01868576261552,0.0818771576318588,0.127507779479121
"sirolimus",788,0.504427189227293,4.30327816272824e-52,2.33080961871915,1.84812876233503,0.253155348065959,0.116076176231033
"KU-55933",763,0.281501212458421,2.30377918962755e-15,0.821818204617053,0.618271814434251,0.0779044684910544,0.0974099120055297
"sitagliptin",207,-0.0785869913860412,0.26034976078256,0.938241862845563,0.709719671819646,-0.0545807939396541,0.140771472294908
"PDMP",738,0.339990960145767,1.99682295497377e-21,0.68127826516853,0.478905940853659,0.115575865099948,0.0782673634520685
"BRD-K71935468",738,0.516162737993997,1.72889897245399e-51,1.29960504142336,1.04587322800813,0.233003662316444,0.128715822142221
"entinostat",764,0.597833288757344,3.21694465565443e-75,1.40691848202977,1.05911960426702,0.355806997648076,0.104483972405556
"BEC",218,-0.0873371921729725,0.19894588254712,0.798817591221896,0.596730173700305,-0.0387628445778831,0.161312114544002
"apicidin",787,0.577453740131145,3.51058478947326e-71,1.64079803706684,1.16399184729776,0.333205963319482,0.109280897603439
"Merck60",781,0.643970937875259,1.09833069148309e-92,1.33427775648071,1.00899391537345,0.4128487907557,0.104855657528209
"BRD-A94377914",401,0.603636539439857,3.60452386444711e-41,1.07596866078597,0.783404003532835,0.363934429351298,0.122817658496007
"FGIN-1-27",215,0.263409585948595,9.2645500005324e-05,0.71851173254036,0.50509929767442,0.0692702243433325,0.146874843119452
"compound 1B",741,0.477987446441495,1.4539438361345e-43,1.61932500281334,0.968794660755736,0.215151578347727,0.0918865013994892
"vincristine",803,0.681956983323742,6.31046208988796e-111,2.64893740285921,2.11114462503944,0.460407264872522,0.159411289815202
"cytarabine hydrochloride",773,0.757740930301068,4.45034580447663e-145,2.05582256909203,1.56295898134972,0.570615962743602,0.109318538381352
"itraconazole",734,0.185754982056141,4.01701095733131e-07,1.03190170606802,0.71605966870118,0.0321664879875264,0.0964971296914062
"erastin",778,0.484840502841488,4.11737807428097e-47,1.77950694777749,1.42528615354327,0.228072481934455,0.13943902928071
"ML031",670,0.423976585882936,1.30645750180141e-30,1.06496205337001,0.805212568119403,0.179747108957954,0.125885015410531
"CIL56",402,0.420369490154796,1.2095560936146e-18,1.39034883493112,1.09564717572969,0.175425208338566,0.135403365237444
"FQI-1",412,0.518450472168675,1.01456647913982e-29,1.16228102448244,0.87198074592233,0.267464169450667,0.128791736326936
"BRD-K92856060",735,0.44733366787941,1.8940259606794e-37,1.07239324739157,0.727401550861678,0.199720185696806,0.0769496385261206
"B02",748,0.387690775316492,3.08321533270253e-28,1.06387744105261,0.783286404402852,0.150120605590332,0.13367645579029
"BRD-K45681478",749,0.390771814523559,9.80500806564455e-29,1.24687775237626,0.923801317975078,0.149199508884176,0.102493773519675
"ML050",769,0.286048865666729,6.01096111804081e-16,0.763418357317551,0.524515531079324,0.0813313586228336,0.114782492454902
"ML162",782,0.560649526481734,6.18425807420682e-66,2.15944773612011,1.75823007241262,0.300587934983314,0.154629527193838
"CIL41",401,0.32280904291028,3.53942941100896e-11,0.896087487010656,0.640678822493766,0.104031396244331,0.0977152018462287
"NSC30930",777,0.111307956964382,0.00188776847078296,0.829495964714042,0.53346367960532,0.00637157966055857,0.0669985755939876
"CIL70",411,0.499437833831135,2.57480450823921e-27,1.03708076591629,0.766197807096513,0.245566054907575,0.129588120046019
"MI-1",698,0.179194350102061,1.89425957370359e-06,0.749956779667144,0.519950921575931,0.0317113044288702,0.0796741436838289
"DBeQ",762,0.281573711412886,2.36167557337946e-15,1.05193379643171,0.727221115791776,0.0784892789305112,0.109531939777769
"ML083",756,0.0630455052320793,0.0832166016621523,0.895652652236116,0.625297108686067,-0.00814040974503372,0.114562887213624
"CID-5951923",764,0.0658269350927659,0.0689898549173881,0.978554570976517,0.75910585074171,-0.0133506357100048,0.128183726876672
"IU1",750,0.0469243123445204,0.199268323955687,0.778444744865363,0.503870913155556,-0.0132215037004149,0.101373192455445
"ML311",788,0.605496091668036,5.29216653085464e-80,1.20294894122214,0.925216323464467,0.365240520492109,0.118158586871576
"imatinib",764,0.461821006694434,1.2648893805504e-41,1.30308327997183,0.797435772478185,0.212043536239103,0.0724325486496516
"decitabine",784,0.73492538682078,4.83302554790335e-134,1.80948222602892,1.22946127116497,0.539121834407615,0.113293735507333
"CHIR-99021",753,0.489112469135151,1.5246818491796e-46,1.10871016439068,0.819985751297034,0.236861606219967,0.125821076782346
"BI-2536",791,0.664834249246735,4.73855273091887e-102,2.43403864311461,1.92334679602613,0.436354001401957,0.160784664472346
"BRD-K61166597",722,0.625591272820959,1.10799519517291e-79,1.63381904238985,1.2228729305494,0.390539490901649,0.117047486308788
"GW-843682X",719,0.554157104038137,4.08945468525078e-59,1.66636163310974,1.2830069232777,0.304853814112944,0.108596671974306
"vandetanib",756,0.361444816332375,9.5312987433672e-25,1.26991475170623,0.961162871838625,0.129334192402777,0.134153954818376
"sorafenib",773,0.344230227586246,6.33281088676681e-23,1.45402470232544,0.983450098719275,0.116867987608576,0.080363048124458
"temozolomide",777,0.104460734000952,0.00355569368473295,0.806515882695357,0.53014825039039,0.0040842288579388,0.0895243462237739
"QW-BI-011",218,0.472396205890898,1.61861897939767e-13,0.769055701480917,0.600261234556575,0.223151865518528,0.153351087035078
"SNX-2112",794,0.597063716185758,7.32236348766161e-78,2.15918754282356,1.66820572392107,0.352158670868071,0.146625166735042
"bexarotene",755,0.351125186683306,2.50849142008391e-23,1.26622367860682,0.875700782375276,0.123271909111368,0.110809808226728
"nilotinib",760,0.423433727875712,2.03834305888471e-34,1.9788041841568,1.36603863397368,0.175217633315201,0.0841571621113587
"sunitinib",768,0.456876038791823,7.16022344050644e-41,1.13493540976648,0.75096524532552,0.208343416182492,0.0786369337310308
"bendamustine",704,0.451035465302047,1.41597622596887e-36,0.976616163051409,0.720958284280303,0.201592112974182,0.13294529853681
"CD-437",767,0.64762630265252,2.11423889437481e-92,1.28666782771977,1.00143405501521,0.414111370799278,0.116539665210203
"SCH-79797",784,0.464714030946154,2.96794588023205e-43,1.27348977343678,0.972680413847789,0.213610981866452,0.0922023598083377
"LE-135",764,0.302126721267276,1.370587285971e-17,1.13139717781526,0.852560629419721,0.091050097568501,0.131720164134313
"SKI-II",745,0.36654144921009,4.17526539559155e-25,0.779824851537883,0.557130891588367,0.134347571387416,0.11244770750366
"Platin",787,0.0378369301197586,0.289075652994115,0.947143858124648,0.632677615031766,-0.0203382858291963,0.0835349089479594
"GW-405833",768,0.508292114094316,1.08577771423464e-51,0.73470116882879,0.565061232751737,0.25820437398216,0.0981197639932678
"AC55649",756,0.124105645007625,0.000626385429113305,0.876373515135936,0.585556480471781,0.00719154751753059,0.0912242906208035
"RITA",754,0.582264888399849,1.21673142005121e-69,2.17455115450965,1.59650153309019,0.331395439782448,0.123660840868799
"LY-2183240",769,0.668057092866694,1.51211606587011e-100,0.957755745145074,0.697968085535327,0.442773797038813,0.0964827933900565
"CD-1530",720,0.266904373167696,3.2925797550515e-13,1.46632595976395,1.15035992450926,0.0704375728512625,0.11388231875021
"TPCA-1",779,0.518172265170892,9.71183763966374e-55,1.22467715976062,0.92516229817715,0.267024357832813,0.113705565127349
"NSC632839",776,0.531854754892241,7.0264242247472e-58,0.959522634748382,0.736153548904639,0.279560611150595,0.0782542763381926
"pifithrin-mu",764,0.42808437663113,2.14532814083123e-35,0.919762688249839,0.633529462696335,0.183163710188795,0.0923391617305851
"SN-38",657,0.681714146326284,5.83188777373617e-91,1.99280740133284,1.55881825972095,0.448071438666856,0.121994674159658
"BRD-K80183349",760,0.536477630621251,7.3324308160328e-58,0.982006557713183,0.708910056087719,0.287326397888771,0.0921172336603864
"BRD-K66532283",732,0.501092730184624,8.59892292192372e-48,1.16725402130873,0.834896018693078,0.251023560340325,0.0931567455154615
"MK-2206",715,0.456235596468972,4.7840377298242e-38,1.49534383598475,1.13968583774359,0.207873846330001,0.124246494560564
"triazolothiadiazine",787,0.670495461808201,7.15612621707977e-104,2.03183077655865,1.5335261428039,0.445303449605573,0.10568745619268
"BRD-K66453893",762,0.633914349736128,7.03190210520465e-87,0.978020490735765,0.74453746720035,0.399684098238471,0.107505495057463
"BRD-K11533227",713,0.299159039566651,3.30094415100433e-16,1.47928127694339,0.981963790565685,0.0879133044192505,0.112814587374138
"BRD-K27224038",221,0.171627270092468,0.010589911548793,0.847884414278276,0.603460852111615,0.0273519395077759,0.0996467715307826
"BRD-K14844214",732,0.146269152458653,7.1270773274511e-05,1.17189247333007,0.658221861839708,0.0113689036887918,0.0729437542920674
"BRD1835",749,0.155674770374267,1.87324752057744e-05,0.980937148254034,0.669986666577659,0.0173456779989317,0.116238552939215
"BRD-K41597374",774,0.413087797851726,2.97704046575277e-33,0.719844670244493,0.518908647588286,0.170560178138428,0.081742010860917
"BRD-K63431240",781,0.395288481072288,1.30567960211099e-30,1.50792164279034,1.14587028556551,0.155823421052042,0.111110249700867
"BRD-K13999467",763,0.307717255402077,3.38117390630218e-18,0.786066342740099,0.503606531647008,0.0944886525882266,0.0774114022236764
"BRD-K96970199",216,0.0607720684292449,0.374109177097154,0.775930890812948,0.541885251388889,-0.00692330924269635,0.164252940476915
"brefeldin A",733,0.362910766058229,3.08496909356621e-24,2.05808557838865,1.56701674782628,0.128322675568071,0.131616395625034
"AGK-2",764,0.0409295678514599,0.258502812706326,1.04672093922803,0.704022411579407,-0.0139304846846633,0.0873665313858866
"L-685458",786,0.237020473414563,1.68972010553212e-11,0.991658058987963,0.661420749287532,0.0558548659949165,0.0988810285366108
"PF-750",692,0.271678948166708,3.56757911583576e-13,1.12840178040346,0.870739884523122,0.0734395702181743,0.114144853718347
"triptolide",777,0.422533765536867,5.39584780159715e-35,1.29125878023368,0.937006424358644,0.178131181441804,0.101493309562014
"nutlin-3",761,0.684132791749362,3.95987234062485e-106,1.07517315748967,0.8136988208629,0.448483467841385,0.145817825899811
"16-beta-bromoandrosterone",742,0.217227520708085,2.24833261229682e-09,1.04639670969354,0.715177802030548,0.0424438526964904,0.11905482975624
"PRL-3 inhibitor I",749,0.123106842924606,0.000734423221211026,0.942887320098298,0.64814231424121,0.00901183788003135,0.125886157556515
"SID 26681509",701,0.349570938932958,1.40750588723098e-21,1.04091848663245,0.782782654460295,0.122178395269455,0.0944349324689684
"neuronal differentiation inducer III",778,0.550679303375536,6.747173760007e-63,1.14441615964341,0.858503020535561,0.300906494978766,0.102006057495112
"NSC 74859",741,0.18949631733254,2.02762698380091e-07,1.00814548502163,0.695873667116509,0.0329175818824869,0.135230782699078
"bortezomib",763,0.451503685279726,1.3540976458485e-39,1.06732241286005,0.806999446186107,0.202536158665532,0.101264946807849
"ABT-737",707,0.568193351477474,1.09588566586741e-61,1.88042834895059,1.40076232623291,0.319370053851712,0.113691805108351
"zebularine",781,0.44995721417718,3.41168348123185e-40,1.07526973239829,0.785280147076397,0.200811254259605,0.102886779485053
"PI-103",771,0.510576987560701,2.05716458542897e-52,1.80464627809448,1.42713917683528,0.256664565958714,0.143468425043484
"tubastatin A",395,0.407529866515851,3.08911317495011e-17,0.995916941801547,0.656257376995781,0.165977244848781,0.0886686083210807
"SR-II-138A",797,0.5947543171963,2.06602369969852e-77,2.0259937185367,1.51037113517357,0.351753199311697,0.133446210902095
"neopeltolide",206,0.41001833876968,9.34046643479121e-10,3.13164692196633,2.50646454920712,0.16746516086084,0.198249417400458
"parthenolide",721,0.25712546635088,2.37617435342378e-12,1.86785427968987,1.49000505688858,0.0660268159493531,0.155736284857039
"Compound 7d-cis",676,0.520885879651377,2.77647916672052e-48,1.03924408462933,0.803925514003944,0.269346814860838,0.0990492065181111
"pevonedistat",742,0.553416975352199,9.18765032593507e-61,1.91873766806008,1.4804709228841,0.30410246525803,0.136214001509284
"AZD7545",768,0.30202460989709,1.1590240679926e-17,1.22465633543107,0.895857453211806,0.0902592413434463,0.12509768891794
"VER-155008",782,0.305281494699066,2.48826374963306e-18,0.96647908547964,0.675294172958227,0.0921635885899413,0.0710892062315389
"ML203",761,0.0880568429425315,0.0151036290155425,1.11344116949697,0.787544824169952,-0.00300532324115932,0.096405171564121
"SRT-1720",718,0.379411938697862,5.31818509080395e-26,1.20341370361952,0.85276336503714,0.143792953800545,0.0984282819511639
"CAY10594",749,0.131331235467877,0.000313510463199,0.787602613114084,0.567644237694704,0.00902161233816501,0.102179892723675
"Compound 1541A",719,0.190115806472848,2.80885542110709e-07,0.947876686229149,0.638800459874826,0.0341022115337399,0.0757422738606536
"RG-108",774,0.371240983453925,1.06102333623932e-26,1.13795268790555,0.803195042657191,0.137669589727855,0.0989326211197373
"PAC-1",735,0.526276948458162,1.34231177450084e-53,0.865881713119933,0.676027856190476,0.276291543790455,0.11662806097813
"GMX-1778",777,0.467943646297563,1.5611817524413e-43,1.97533568924504,1.54281279820678,0.218637223804505,0.130955694062917
"gemcitabine",711,0.664689262844261,7.70572069342191e-92,2.61699754951081,2.13650383577121,0.4340160546046,0.151325767009611
"MST-312",772,0.482381541249265,3.06677915925869e-46,0.85000740570255,0.619788858518999,0.230253691151088,0.0923058234370643
"olaparib",778,0.518585547012948,9.04478883750493e-55,1.14672405897689,0.806915903329049,0.266388649981365,0.107716100150002
"oligomycin A",779,0.364682982131675,6.49774269201223e-26,3.65364602360567,2.88985401878049,0.132904546351855,0.216215101230052
"indisulam",729,0.622123869402602,2.56021362900384e-79,1.35608940916013,0.989441057027892,0.384328636781792,0.120178075962436
"BRD-K49290616",215,0.0413072199129263,0.546901878448888,0.724525306537753,0.499790185581394,-0.0202527858682966,0.136010006858974
"BRD-K02492147",670,0.206187146304823,7.2435242642551e-08,0.753437083917391,0.507299260746268,0.041428808682108,0.0900809521661156
"austocystin D",683,0.752850214027187,8.05529679397673e-126,2.01261591007246,1.56102343845779,0.547520946800238,0.127446897128412
"SJ-172550",763,0.00897455924033487,0.804522910997931,0.784244081509046,0.543307957623417,-0.0267538913289014,0.105736022854125
"pandacostat",748,0.141868110069442,9.89087609690927e-05,0.775564526604424,0.526552603698752,0.00970809104344672,0.110636879686794
"BRD-K96431673",220,-0.0381620850291109,0.573424130502555,0.808443191818144,0.583618518333333,-0.0400366777696306,0.156614333943848
"cyanoquinoline 11",401,0.276400055304443,1.82699026981186e-08,0.873955482360367,0.649622698387365,0.0753833542140313,0.129857726090306
"tipifarnib-P2",422,0.570736537897798,7.6779115731562e-38,1.73351696676554,1.32649373838073,0.324972881882515,0.135043817084262
"tipifarnib-P1",769,0.472587546623847,4.86136166472851e-44,1.48416774681652,1.09271121587776,0.223197768196427,0.121740907114682
"Compound 23 citrate",742,0.537247269683377,1.02300783420828e-56,0.907202331734839,0.69221938114106,0.288477268214437,0.0709433542963034
"nakiterpiosin",767,0.596592486214247,4.00018871946948e-75,1.43062007636885,1.12808335624511,0.351305061588382,0.141155003539072
"CCT036477",770,0.540940285824002,9.82047373515723e-60,0.77176740288359,0.524341907939394,0.292520850850398,0.0759008470494577
"tamatinib",760,0.301878989970824,1.77259050429699e-17,1.44408356148901,1.09418175736404,0.0871349744528276,0.116181016403505
"myriocin",197,-0.0203498698434882,0.776536231091043,1.54788778107644,1.01665104128596,-0.0415062516772124,0.0994230591556419
"YM-155",702,0.661547217574431,1.45095999954976e-89,1.76097889029636,1.42217839922127,0.394382325303135,0.125541194565973
"BMS-754807",776,0.533307530991033,3.03737571779495e-58,1.66452479731659,1.25670524088488,0.264539821787905,0.113305433223734
"BIBR-1532",773,0.267040390564596,4.35252706707342e-14,0.981686743730098,0.731900448391548,0.0684550659305296,0.108410184503009
"neratinib",786,0.509283733248134,4.26429882913142e-53,1.80732569783235,1.37259396877863,0.250341421549374,0.117116972604126
"BRD1812",756,0.465703499737471,5.83818697400464e-42,0.973420766916012,0.711828931415344,0.215005629546799,0.105602287630021
"BRD8958",733,-0.13586721654906,0.000224864828668941,1.25070594361403,0.925063475134152,-0.0513937244217868,0.127212858905369
"serdemetan",727,0.602871684394379,3.78957281283569e-73,1.10087784075323,0.81869528220541,0.361003533110404,0.110225566032864
"daporinad",667,0.498737255025422,3.09766084219419e-43,3.21504845848932,2.55371459915542,0.243745761032479,0.183871506836561
"MK-1775",755,0.557146845537593,8.81122631012518e-63,1.60583940837459,1.19366512414128,0.30912561808058,0.101643125324366
"tivozanib",758,0.394422582824388,1.272738839322e-29,1.41621485328972,0.923609146209323,0.154735673643529,0.0813621995076333
"Ko-143",769,0.314864450037848,3.69346809983602e-19,0.910807254777245,0.640065961768531,0.0979714990343876,0.0716477155807561
"CR-1-31B",785,0.556576420362289,4.70387217615492e-65,2.30521940630299,1.67759445312951,0.309034420662539,0.12180880249317
"BRD-K71781559",738,0.233933588379918,1.24465962239649e-10,0.980794283892104,0.646850163392051,0.053837868844251,0.0648051989753282
"BRD-K86535717",219,0.0414924419124887,0.541344448293414,0.886701091584186,0.660831566057838,-0.0188313682590429,0.146756221712047
"BRD-K48334597",219,0.122923889710425,0.0694334942968305,0.901898871984133,0.651868015677321,-0.00420719695574445,0.165790233820613
"ML312",207,-0.0722401109320614,0.300943337830484,0.979992776208588,0.705279328502415,-0.0492858371645868,0.149366373450478
"BRD-K04800985",755,0.0920098211604895,0.0114271956727176,0.799794677271874,0.549494661015452,0.00347819949885753,0.107542648550743
"BRD-K78574327",216,0.0173075175493894,0.800337377338848,0.769537046627469,0.590779308487654,-0.0250907566979826,0.149919549313748
"BRD-K19103580",757,0.235896362434176,4.94383362616655e-11,0.664501329897774,0.439023039453984,0.0555966528298208,0.0839652931384601
"BRD-K30019337",224,0.140644911280224,0.0354071362558212,0.78583262269394,0.566670653125,0.0150880631454328,0.12128918393177
"BRD-K84807411",222,0.126637852442086,0.0595919186807373,0.868174998114786,0.581633935285285,0.0104338927156207,0.0991293672202314
"BRD-K44224150",211,-0.00141596665257539,0.983687643617532,1.11566442942732,0.736541235813587,-0.0321500296880082,0.0972587135869553
"BRD-K75293299",216,0.0716335110422416,0.294624115944599,0.765601586773811,0.549206316203704,-0.00960509596248804,0.165321007724857
"BRD-K64610608",736,0.136555256934046,0.00020258265394784,1.08791029707183,0.833589285914854,0.0137052440399353,0.155482392035419
"BRD-K02251932",711,0.268706994373434,3.17440788280394e-13,1.09307867080629,0.632250639878106,0.0712610845708539,0.053184706036068
"BRD-K55116708",736,0.31530643798459,1.88378652701405e-18,1.76947404614115,1.48173415927083,0.097854921804822,0.138022343344187
"BRD-K41334119",220,-0.011241149936569,0.868323315890023,0.844389706809956,0.572284638818182,-0.0365938309878475,0.106231249126885
"BRD-K34485477",211,0.025700454014795,0.710515151987761,0.940470165973481,0.650917677725118,-0.0192942983885394,0.123001591155307
"BRD-K16147474",697,0.0783454326695416,0.0386545562776591,0.731109300652663,0.501544251554281,-0.00859783340708598,0.106746868251228
"BRD-K29086754",211,0.114182064988721,0.0980966438015559,1.20329718903256,0.724105112195892,0.00382567784340371,0.0915291549931209
"BRD-K33199242",764,0.173202696465195,1.46447330069018e-06,0.89647151353715,0.589443375602094,0.0294101989386135,0.0784101873977443
"BRD-K52037352",672,0.0877115203619159,0.0229724047952599,0.866260028880763,0.534878206071429,-0.0048918811943568,0.0667257232006997
"BRD-K27986637",220,0.0574147672442714,0.396746229373654,0.813253023113582,0.586423335,-0.0192618431752176,0.134756093307967
"BRD-K37390332",735,0.0611856633783,0.0974129177832219,0.810757874853643,0.543024072834467,-0.0096861534727557,0.0842258336644134
"fulvestrant",199,0.064606948124089,0.364618729033892,0.986012903941255,0.74877706241206,-0.0196207352767852,0.129846175637865
"HLI 373",756,0.387999049991012,1.43665808073949e-28,0.7177690868578,0.538927721604938,0.15044819796819,0.0982841417031083
"NSC48300",776,0.536769790196283,4.0482833195465e-59,0.997380345231131,0.727749504093643,0.287892192564829,0.113342539544658
"PRIMA-1-Met",376,0.265545854802199,1.73122088176844e-07,1.44824121983521,0.845323253998227,0.0686742585858028,0.0925050920320399
"isoevodiamine",774,0.588776936213907,2.14377790449807e-73,1.11970647774391,0.843831171563307,0.344396333960272,0.105400011083449
"UNC0638",766,0.385889943985886,1.32140941506005e-28,1.13842467159774,0.857944666292428,0.147920468316911,0.138029350194326
"cucurbitacin I",751,0.486065924261617,8.69150956266216e-46,2.03403087816834,1.57251009889481,0.234616031946511,0.13290844734503
"BRD-K50799972",763,0.226632189294615,2.41302116059514e-10,1.00172802627304,0.682869058523373,0.0510215207743697,0.0727281194657197
"BRD-K17060750",776,0.1150746725489,0.00132221021311605,0.941965158635929,0.602738936267182,0.000553549875243031,0.0776308654790239
"linifanib",784,0.455443256103724,2.08302211079286e-41,1.20807396174019,0.761126053397109,0.206312305865359,0.0716979116140058
