"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"importazole",727,0.175390276128384,1.95687744007786e-06,1.53343711134967,1.29755127262724,0.0305417659821597,0.139199636109846
"etoposide",775,0.695223739770435,5.88765871494243e-113,1.48923498147204,1.1390535735828,0.477666575855336,0.113335133025779
"PRIMA-1",723,0.675722675790767,1.42115870706999e-97,1.31902135136232,1.03340550590134,0.449493523938012,0.0927131948184299
"tanespimycin",785,0.395115497275014,9.88329312070997e-31,2.02576897092393,1.53502527523991,0.130288698914712,0.122295811580424
"blebbistatin",208,0.0732059833843715,0.293332150313177,0.80119256841594,0.597539345833334,0.00126789669916971,0.180611489724062
"cytochalasin B",779,0.348413250334726,1.18851954290188e-23,1.09245949033484,0.837552467081729,0.111488500085512,0.127008020732993
"NSC95397",690,0.628072884860043,5.46155992536488e-77,0.954954669311968,0.67457448542029,0.391194633363236,0.0731816500227577
"manumycin A",768,0.607035347002294,1.6620010719945e-78,1.15720617528064,0.86598660921875,0.364791677746358,0.0890645025575999
"mitomycin",774,0.588623328599705,2.38611410360944e-73,2.05400700565289,1.63239412346684,0.340460123591018,0.132391876403703
"tacrolimus",736,0.367441605710081,6.06050231007025e-25,0.94487297841966,0.613287278478261,0.134909313592239,0.0751551409383852
"SB-431542",762,0.0864962631914709,0.0169297252249476,0.846862741313827,0.560667681439195,0.003468979447251,0.107241254851817
"staurosporine",212,0.310635532857873,4.01204305750692e-06,0.959007223581129,0.6142603043239,0.0941556128575218,0.112076761319332
"SB-225002",792,0.638997648374634,4.18409536232432e-92,1.12011593368119,0.853296080883838,0.397759060571625,0.0985306322620279
"cerulenin",766,0.542254720077755,9.09181551619398e-60,0.933617333907844,0.705940316853786,0.289138942295141,0.119643911410281
"purmorphamine",719,0.26761135705843,2.94718214516021e-13,1.22164155111929,0.920907616815021,0.0708157526727232,0.119859261513033
"GSK-3 inhibitor IX",747,0.402601047393078,1.77570297808287e-30,1.36980540571351,0.967263619442213,0.16163966295998,0.109064413334303
"dasatinib",782,0.504512165053426,9.96467837902508e-52,2.49807016061624,1.90903133776641,0.226289511831103,0.154188536831153
"erlotinib",773,0.47429128606716,1.30749218184125e-44,1.54837538365742,1.08828253042691,0.219650885635149,0.0946775374923521
"BRD-K94991378",712,0.457155576917882,4.65776703846204e-38,1.35205742094476,1.08407866845974,0.155420175966407,0.147912943030201
"LBH-589",781,0.540046539918633,2.47601642170442e-60,2.04987659384498,1.39439341275715,0.287321003121966,0.102395018499397
"IC-87114",781,0.24792437213886,2.10276468037741e-12,1.10524555691839,0.747073428433632,0.0613807521153757,0.0946482570536582
"ciclosporin",743,0.281243512177145,5.65366201345386e-15,1.40048826256607,1.01825803266039,0.0790198115797345,0.127706037711765
"sirolimus",788,0.503070090474453,8.86498280822715e-52,2.33688091974382,1.86337802764805,0.249259513615405,0.116378531859752
"KU-55933",763,0.269518030850136,3.6436582099559e-14,0.824730914955085,0.621826513543032,0.0713566536343647,0.0977551548538036
"sitagliptin",207,-0.0389888318651384,0.577003560348075,0.928383347692373,0.69649939726248,-0.0325353484209083,0.139292325235165
"PDMP",738,0.345070587013682,4.61272936007294e-22,0.680116694592559,0.476056507136404,0.118589157376379,0.0781339186159526
"BRD-K71935468",738,0.394287286596391,7.33122732814223e-29,1.39133393918683,1.1347105636766,0.120910133787581,0.13780085960629
"entinostat",764,0.592470262058375,1.40275313060316e-73,1.41645281886133,1.07237451715969,0.347046341800157,0.105192034314712
"BEC",218,-0.183459087914797,0.00660238631197474,0.804737106888691,0.600533435168196,-0.0542150730025737,0.162507493313548
"apicidin",787,0.581142500148466,2.7935238131076e-72,1.6372511558644,1.16593566344346,0.336085638881705,0.109044667212654
"Merck60",781,0.642194834242472,5.02161171539073e-92,1.3404637759608,1.01895921348271,0.40739183324591,0.105341792545387
"BRD-A94377914",401,0.611805674950194,1.53803989209162e-42,1.06964255866516,0.782068031413134,0.371391871177082,0.122095558421719
"FGIN-1-27",215,0.261614656782357,0.00010382314529822,0.719241506674123,0.502853474418605,0.067378626977396,0.147024020170507
"compound 1B",741,0.312366662128214,3.10685281389724e-18,1.74680197441519,1.03694105501125,0.0867175873418353,0.0991200171601587
"vincristine",803,0.679381595815676,8.66861668560006e-110,2.66767539630012,2.12913505011623,0.452746346803397,0.160538929788778
"cytarabine hydrochloride",773,0.747032280192569,7.46613183330268e-139,2.10326119841526,1.61360079163001,0.550571037735613,0.111841091493861
"itraconazole",734,0.195480562834073,9.36645200360522e-08,1.02875000921482,0.710836310463215,0.0380694913130282,0.0962024022980864
"erastin",778,0.461890778587335,2.26472545547646e-42,1.8058986092482,1.45299256872751,0.205005957261688,0.14150703337655
"ML031",670,0.429782818161032,1.70211681712204e-31,1.06234527780165,0.803829980567164,0.18377313163007,0.125575696565126
"CIL56",402,0.43387080872588,6.97994679105234e-20,1.38334510061126,1.09707916238806,0.183711700030532,0.134721285192269
"FQI-1",412,0.508198226707027,1.93740021056734e-28,1.17254706252497,0.880616881367314,0.254466533895398,0.129929310490883
"BRD-K92856060",735,0.432626555412845,7.01990489586806e-35,1.08155722947838,0.732193559287982,0.185984394927037,0.0776072005825348
"B02",748,0.380824314891593,3.15905697009479e-27,1.06743900422625,0.787807171100714,0.144420765287833,0.134123967057806
"BRD-K45681478",749,0.383931300474668,1.02412353204055e-27,1.25285513179002,0.927220648495772,0.141022689463053,0.102985116131818
"ML050",769,0.265306891651134,7.45150942623057e-14,0.768134013994676,0.528595344039879,0.0699470220976209,0.115491507140983
"ML162",782,0.54427677033025,1.64014885135092e-61,2.20044941123278,1.80332725597187,0.273776159820732,0.157565495279928
"CIL41",401,0.316223341283707,9.19564220522124e-11,0.898470128683646,0.643407736093101,0.0992604106473314,0.0979750205752907
"NSC30930",777,0.0886955479181501,0.0133887025044857,0.831164156119459,0.529061264984985,0.0023710077096144,0.0671333157889199
"CIL70",411,0.482769582813356,2.19592436278933e-25,1.0501151069817,0.774717197939984,0.226482980241262,0.131216822274639
"MI-1",698,0.177009348699223,2.53424919945653e-06,0.75015667278939,0.519721583514804,0.0311950612245406,0.0796953799920736
"DBeQ",762,0.289527444036008,3.50978443706844e-16,1.05011927903805,0.72734447631671,0.0816656292065475,0.109343004304298
"ML083",756,0.0694823911216828,0.0561851241936865,0.892399639638956,0.619445656525573,-0.000830571761833543,0.114146794530437
"CID-5951923",764,0.054274406961213,0.13391956213939,0.976999270110905,0.75769505100349,-0.0101319851007631,0.127979993464881
"IU1",750,0.0283832185488172,0.437650787798426,0.777780824626208,0.497410700533334,-0.0114939272682559,0.101286733249929
"ML311",788,0.60631591215055,2.85184682025605e-80,1.20521743260267,0.925087026518613,0.362844235718492,0.118381407414218
"imatinib",764,0.437216574540171,5.17308928502676e-37,1.32336482604696,0.799266098603839,0.187324714783629,0.073559908731203
"decitabine",784,0.73869722139624,4.14147147055637e-136,1.8060657487073,1.23797674220663,0.540860556456086,0.11307982598533
"CHIR-99021",753,0.478385466918455,2.52555534790764e-44,1.11751125438256,0.832431043204958,0.224697727984337,0.126819861365733
"BI-2536",791,0.663811027978013,1.23944984153531e-101,2.44746594608932,1.94330273220396,0.430118175510002,0.161671628370666
"BRD-K61166597",722,0.621629700691432,2.04825302355546e-78,1.64290057157658,1.22731381042936,0.383745328449296,0.11769809089569
"GW-843682X",719,0.541496707044203,5.10132987478782e-56,1.68609974310518,1.30592638645341,0.288288221504685,0.109883003232766
"vandetanib",756,0.364409375645965,3.71456292698096e-25,1.27155534557016,0.970782257940917,0.127083125305118,0.134327267361444
"sorafenib",773,0.283524421959356,9.31980394738915e-16,1.48423794518702,1.00030353987495,0.0797854014903203,0.0820329154150189
"temozolomide",777,0.0863151319440542,0.0161005007054624,0.807252535192111,0.524243595105105,0.00226410627494666,0.0896061156403236
"QW-BI-011",218,0.512772068944363,5.12249915198791e-16,0.751043510318012,0.584106775840977,0.25911512247574,0.149759423792226
"SNX-2112",794,0.590428743584263,9.16973110999704e-76,2.18202562503972,1.68948120672964,0.338381543854283,0.148176045269879
"bexarotene",755,0.318772281315882,2.71307253210714e-19,1.2817753698599,0.886553487611479,0.101603803301961,0.112170768343389
"nilotinib",760,0.334036944548117,2.88370443841394e-21,2.05953415928871,1.38352108952632,0.106546969009135,0.0875905516598639
"sunitinib",768,0.440818736756624,7.46689616978214e-38,1.14603972389682,0.757649358936632,0.192776348074366,0.0794063248407643
"bendamustine",704,0.437101542337592,3.26970118038092e-34,0.984490220096303,0.726952737121212,0.188665739092215,0.13401718215305
"CD-437",767,0.637912820621896,7.35593706759001e-89,1.30394788617009,1.01554700487614,0.398268627391058,0.118104802834093
"SCH-79797",784,0.452669784018363,7.24564301727045e-41,1.28427072080789,0.982444564855442,0.200239999452782,0.0929829147914399
"LE-135",764,0.281981693159967,1.97177416020461e-15,1.13877175442379,0.857223950200698,0.0791622005938531,0.1325787312762
"SKI-II",745,0.358679187175653,4.88825971387374e-24,0.782470537810303,0.557776065369128,0.128463866189325,0.112829205163706
"Platin",787,0.0594202297320148,0.095759415404586,0.938839680802778,0.625274445129182,-0.00252488664557649,0.082802508383336
"GW-405833",768,0.512204421497636,1.36328902315656e-52,0.733155785501105,0.564064576137153,0.261321703874082,0.0979133771603282
"AC55649",756,0.120774503431564,0.000876471445223082,0.874216164431851,0.582075717451499,0.0120734836330098,0.0909997256559781
"RITA",754,0.471064143815626,6.57092424401377e-43,2.35680648010961,1.7395106448099,0.214623459640369,0.134025208140531
"LY-2183240",769,0.66510564726193,2.29551233383922e-99,0.965519808505112,0.703180322852189,0.433702851047594,0.0972649328079938
"CD-1530",720,0.252182771801739,6.58912695214979e-12,1.47183141796069,1.15195392596759,0.0634442103863194,0.114309900585648
"TPCA-1",779,0.509461753526031,1.11353729937794e-52,1.23350709292886,0.929060477107403,0.256416732916866,0.114525383258951
"NSC632839",776,0.524916093879209,3.64901201371767e-56,0.966168871166549,0.739880537839347,0.269545644632884,0.0787963129743711
"pifithrin-mu",764,0.429165276035233,1.38862428389216e-35,0.91940359990806,0.636577920606458,0.183801394528743,0.0923031112178924
"SN-38",657,0.585675603226001,9.41788147745537e-62,2.19340045251049,1.76681947778793,0.331366593670811,0.134274477968466
"BRD-K80183349",760,0.536424367199731,7.5595775532055e-58,0.983737547686014,0.712601293442982,0.284811713817833,0.0922796093660664
"BRD-K66532283",732,0.501036536509964,8.83916773265898e-48,1.16786745158919,0.842157701794171,0.250236130105417,0.0932057024412758
"MK-2206",715,0.46366253373665,2.1441093001186e-39,1.49018276790138,1.14235221937529,0.213332339317304,0.123817667021294
"triazolothiadiazine",787,0.666244437549424,4.05677136850291e-102,2.05070700865813,1.56351477749259,0.434949026245145,0.106669319926664
"BRD-K66453893",762,0.629807005648151,1.8870489395688e-85,0.98489482206736,0.750700271329834,0.391215413548106,0.108261131979176
"BRD-K11533227",713,0.309257926332076,2.87885573753663e-17,1.47321374239835,0.975360374777934,0.0953801304208401,0.112351858333525
"BRD-K27224038",221,0.199270400796116,0.00292542694247924,0.842506654237532,0.603872712036199,0.0396509742964862,0.0990147556367488
"BRD-K14844214",732,0.158241457804672,1.69942683096729e-05,1.16516040223691,0.659526633747723,0.0226948883395567,0.0725247205062282
"BRD1835",749,0.14825744693721,4.63629168010315e-05,0.981278991157764,0.669160640142412,0.0166606760332908,0.116279060452395
"BRD-K41597374",774,0.423842609598375,4.29997251874455e-35,0.71620983856166,0.514327213074936,0.178915487317021,0.0813292573000761
"BRD-K63431240",781,0.396825013078834,7.41296017557179e-31,1.50899862232599,1.15238184670081,0.154617144091557,0.11118960625477
"BRD-K13999467",763,0.302083961562459,1.45454691052619e-17,0.787479854917559,0.502867123171691,0.0912291258607242,0.0775506041634719
"BRD-K96970199",216,-0.00559687163672955,0.934821484092608,0.780926318297813,0.543799213425926,-0.0199301478495617,0.165310397607496
"brefeldin A",733,0.34457608463913,7.33006772860184e-22,2.07431749404475,1.58390806925421,0.114518790242687,0.13265444100817
"AGK-2",764,0.0168887027029225,0.641156856232508,1.04569221868208,0.699328534205934,-0.0119384760684746,0.0872806672911723
"L-685458",786,0.244264470424658,3.84794226536406e-12,0.989867688901494,0.654644577582698,0.0592609660462726,0.0987025056738088
"PF-750",692,0.265277272233342,1.31037852444512e-12,1.13033264941151,0.871435619364162,0.0702658823823316,0.114340173119912
"triptolide",777,0.431777009833492,1.25092334255561e-36,1.28699268632654,0.938223010677821,0.183552833129907,0.101157993360362
"nutlin-3",761,0.606272767575858,1.45589301740255e-77,1.16864104593106,0.895861710179588,0.348425648666191,0.158494188017883
"16-beta-bromoandrosterone",742,0.25143547570218,3.66794439079253e-12,1.03528342845568,0.701242055089847,0.0626753404937431,0.117790405094398
"PRL-3 inhibitor I",749,0.135097394300237,0.000208766984437052,0.939078969848743,0.643473819581664,0.0170009331279019,0.125377699579271
"SID 26681509",701,0.34825846252535,2.03393086266007e-21,1.04183871588342,0.788119183009986,0.120625623949226,0.0945184181484787
"neuronal differentiation inducer III",778,0.533699097874957,1.72930833552255e-58,1.16059813725523,0.870710664023136,0.280996437053686,0.103448417186337
"NSC 74859",741,0.212760906895779,4.94689131346673e-09,1.00179488779293,0.692156664957266,0.0450630654878107,0.134378925257267
"bortezomib",763,0.448154089050841,5.74311216777545e-39,1.07065382459706,0.810315789231105,0.197550174130678,0.101581023026505
"ABT-737",707,0.550592435486569,2.76451733360844e-57,1.91300724698969,1.4143575508958,0.295581580101939,0.115661544465117
"zebularine",781,0.457655410652477,1.08949343415485e-41,1.07327887459228,0.783387874242424,0.203767904435747,0.102696285005481
"PI-103",771,0.477327860068002,3.99189844710343e-45,1.84721168235643,1.4700273400735,0.221185572120153,0.146852352179194
"tubastatin A",395,0.383166212845069,2.91585336105022e-15,1.00741675311047,0.665481039561181,0.146605190921316,0.0896924610360194
"SR-II-138A",797,0.600023025418328,4.18384022480233e-79,2.02313015658549,1.51767138407779,0.35358438269851,0.133257596550246
"neopeltolide",206,0.413619107099809,6.43515446585566e-10,3.12858085892365,2.50454847250809,0.169094562126148,0.198055319781195
"parthenolide",721,0.241551087406004,4.95419878905082e-11,1.87560849843399,1.49609288674988,0.0582561186659885,0.15638280917765
"Compound 7d-cis",676,0.51849620767634,8.78005236716224e-48,1.04287722996386,0.812332382544378,0.264229231088806,0.0993954775894343
"pevonedistat",742,0.553941820679728,6.73159684596023e-61,1.92395712661552,1.48509872051662,0.300311276216316,0.136584538528171
"AZD7545",768,0.30753882735792,2.75478226395999e-18,1.22388885027174,0.891867382239583,0.0913991427639405,0.125019290907876
"VER-155008",782,0.324173028467455,1.36354598805744e-20,0.959762135024435,0.669875575345269,0.104738516206279,0.0705951420729543
"ML203",761,0.129969088023934,0.000324739511283109,1.10321616484473,0.779668206202365,0.0153317814200231,0.0955198591158766
"SRT-1720",718,0.387145465051235,4.33232447588698e-27,1.20064750226741,0.848739133579388,0.147724634150142,0.0982020318712452
"CAY10594",749,0.143504454355528,8.10521237206593e-05,0.783777991058983,0.566677529595016,0.0186226859542993,0.101683704081342
"Compound 1541A",719,0.156701211964832,2.43649099131595e-05,0.95438104661486,0.63920039195642,0.0208006862939023,0.0762620197862368
"RG-108",774,0.37162836890187,9.31787848457845e-27,1.13785590396941,0.802905372312661,0.13781626749941,0.0989242068081523
"PAC-1",735,0.535473504810498,9.04069186627431e-56,0.861470437341185,0.669488867247165,0.28364669500955,0.116033893746371
"GMX-1778",777,0.457243697145263,2.10389049047353e-41,1.99051329726347,1.57603288779494,0.206583800680956,0.131961899845098
"gemcitabine",711,0.605746587869397,2.03247566419835e-72,2.77970548886027,2.29699102586029,0.361449793653899,0.16073422202525
"MST-312",772,0.465131174024657,1.0632248301217e-42,0.860235799824981,0.633635410595856,0.21161705511771,0.093416567103032
"olaparib",778,0.520772589809448,2.69050178626797e-55,1.14768938002665,0.810822714897173,0.265153010867278,0.107806776383799
"oligomycin A",779,0.380151566397014,3.45038872444359e-28,3.63182773559083,2.88242460744544,0.143229602909737,0.214923940750543
"indisulam",729,0.609819357310933,1.87673629357513e-75,1.37546045609058,1.00870762246914,0.366613907016064,0.12189475860427
"BRD-K49290616",215,0.0258499540041219,0.706256753922635,0.725450560370348,0.510617026666667,-0.0228602739823254,0.136183698211066
"BRD-K02492147",670,0.201584031761736,1.42307807748685e-07,0.753800582223196,0.507262499004975,0.0405036536445533,0.0901244120305112
"austocystin D",683,0.634930463231228,2.32777720198403e-78,2.36182423733243,1.88266486140068,0.37687980591672,0.149560166499856
"SJ-172550",763,0.0152596959138147,0.673869223848766,0.779886261454963,0.537736737658366,-0.0153748390701578,0.105148478017387
"pandacostat",748,0.155957220790131,1.83171163601385e-05,0.772208626865047,0.522741143137255,0.0182596175075713,0.110158149338808
"BRD-K96431673",220,0.0442592555722222,0.513723255973447,0.795634951618802,0.571344702424241,-0.00734293629676275,0.154133078577839
"cyanoquinoline 11",401,0.238124442777735,1.41340481478503e-06,0.882895550799051,0.655407770058188,0.05636999437973,0.13118609690778
"tipifarnib-P2",422,0.559007944067088,4.66673515058264e-36,1.75227171849739,1.34762865219589,0.310287765176928,0.136504843027989
"tipifarnib-P1",769,0.473500118634751,3.16723030344774e-44,1.48391990051542,1.09541609610316,0.223457188312279,0.121720577179886
"Compound 23 citrate",742,0.542477608757219,5.30829709352955e-58,0.904626791283284,0.690636407533693,0.292511548569097,0.0707419466583736
"nakiterpiosin",767,0.597178314680968,2.63746875780416e-75,1.4346966743389,1.13009401860495,0.347602840066574,0.141557229266499
"CCT036477",770,0.548233451890321,1.26779215820911e-61,0.768467156598969,0.523551479212122,0.298558585142782,0.0755762784196624
"tamatinib",760,0.239484475714925,2.24951855182498e-11,1.46872646077384,1.10176779550439,0.0557135490808005,0.118163614337858
"myriocin",197,-0.0301113274049696,0.674457438414527,1.54506113480103,1.01503169219966,-0.037705870583099,0.0992414995986194
"YM-155",702,0.532214195038233,1.34859018629784e-52,1.95253101116164,1.56685592137227,0.255463279161108,0.139197055069233
"BMS-754807",776,0.517229453092538,2.61061690037513e-54,1.69048549661125,1.27317877109966,0.241419766543123,0.115072597212588
"BIBR-1532",773,0.262346807694122,1.24027475041458e-13,0.982094751549474,0.73390052774903,0.0676805691709503,0.10845524185278
"neratinib",786,0.461775196887935,9.10252103744438e-43,1.8650453181297,1.41147611949534,0.201693903920816,0.120857276411676
"BRD1812",756,0.443821403583419,7.86958182021276e-38,0.98617669084266,0.720517590282187,0.194297345389888,0.10698612367839
"BRD8958",733,-0.12673924089915,0.000583097879533169,1.24157877264287,0.915088099363347,-0.0361043824983029,0.126284508385499
"serdemetan",727,0.587373249187953,1.2226124757099e-68,1.11764782224442,0.83520227959193,0.34138722668717,0.111904663053258
"daporinad",667,0.481503462920315,5.21521161260629e-40,3.25250928656857,2.59477072671664,0.226019772503408,0.186013925215385
"MK-1775",755,0.55276055776575,1.25531003371697e-61,1.61457550961743,1.20358836471082,0.301588169645443,0.102196085121492
"tivozanib",758,0.346843302459535,7.52892499200512e-23,1.44609593446883,0.924721429212841,0.118690481478571,0.0830788814664134
"Ko-143",769,0.320762300472342,7.32887761838734e-20,0.908401083379574,0.637783429978327,0.102731163033038,0.0714584365834329
"CR-1-31B",785,0.559589861142445,6.91121855771642e-66,2.30653689017498,1.68188721504034,0.308244390747844,0.121878418917668
"BRD-K71781559",738,0.0298902418911818,0.417476108006876,1.01272242778538,0.659084432493225,-0.00876630122795685,0.0669148255829646
"BRD-K86535717",219,0.110671725402845,0.102376323684007,0.874228661416735,0.651255432724506,0.00962902744026362,0.144691933369205
"BRD-K48334597",219,0.0762087051743655,0.261452099688133,0.907864963129196,0.659391525266362,-0.0175368679836585,0.16688694175169
"ML312",207,-0.0716212262169867,0.305114236675674,0.974570773986164,0.705344240901772,-0.037707197223436,0.14853997469687
"BRD-K04800985",755,0.0393919126709897,0.279693483711672,0.803812127076236,0.550385310772627,-0.00655820449421252,0.108082846184784
"BRD-K78574327",216,-0.0514704485599331,0.451709756207933,0.774294983552725,0.602612643981482,-0.0378059211202395,0.150846480333669
"BRD-K19103580",757,0.222580847640057,5.95101381470528e-10,0.666708087412513,0.437575791193307,0.0493136565266921,0.0842441353819197
"BRD-K30019337",224,0.181977203394616,0.00631061036915898,0.778716075294591,0.560176081994047,0.0328461315634406,0.120190781801913
"BRD-K84807411",222,0.148861791154712,0.0265656510801925,0.863079814835086,0.579069801501501,0.0220150261956291,0.0985475924680391
"BRD-K44224150",211,0.0685790432538375,0.321481385865863,1.09800895466858,0.721714104628752,0.000259191857094443,0.095719587020301
"BRD-K75293299",216,0.0606428134067934,0.375128039964157,0.764905415755458,0.548057715123457,-0.00776983788239205,0.165170679282111
"BRD-K64610608",736,0.146892278782265,6.33340409498259e-05,1.08459317456886,0.833496185235507,0.0197106523269009,0.15500831421593
"BRD-K02251932",711,0.270181379578949,2.33061972569951e-13,1.09253785834673,0.636430389146743,0.0721798644133617,0.0531583923292413
"BRD-K55116708",736,0.31739976833233,1.09057101370847e-18,1.76669183108303,1.49219332731431,0.100689649299054,0.137805325274413
"BRD-K41334119",220,-0.00985684014430496,0.884417776924672,0.839890445736942,0.563465131121211,-0.0255764521297865,0.105665204657039
"BRD-K34485477",211,-0.0047672844810755,0.9451187030145,0.941343836885904,0.651876705687203,-0.0211889707552764,0.123115856249791
"BRD-K16147474",697,0.01073173555833,0.777310562495678,0.736400789990836,0.504732695887136,-0.023250357191384,0.107519461233879
"BRD-K29086754",211,0.0848251221718885,0.219804039175538,1.20733070860722,0.718032882590838,-0.00286397969746655,0.0918359658472322
"BRD-K33199242",764,0.163573060170239,5.5068757617802e-06,0.897745859619244,0.585096151854276,0.0266488252569953,0.0785216485134604
"BRD-K52037352",672,0.0917016731187578,0.0174179154400046,0.862803897803915,0.529139870942461,0.00311058856528912,0.0664595065476272
"BRD-K27986637",220,0.106203092823179,0.116248143699818,0.803807775266103,0.585492842272727,0.00427640302032883,0.133191014957101
"BRD-K37390332",735,0.0650496059582082,0.0779987654259837,0.807447607079342,0.53644974707483,-0.00145802917980253,0.0838819454684545
"fulvestrant",199,0.047458195319445,0.505642546173403,0.985200478336165,0.744109257269682,-0.0179411939172032,0.129739188845512
"HLI 373",756,0.396403532507001,7.45710078507267e-30,0.715294318646344,0.537683578395062,0.156296372164748,0.0979452716207509
"NSC48300",776,0.540896908070745,3.55306400518838e-60,0.995698698506189,0.728528288097079,0.290291486326129,0.113151436811049
"PRIMA-1-Met",376,0.27309971944466,7.42418149838359e-08,1.44466072036278,0.843173370868794,0.0732736156345605,0.0922763908815125
"isoevodiamine",774,0.592487802642453,1.58466236779829e-74,1.11974718879072,0.846341557463393,0.344348659328963,0.105403843288469
"UNC0638",766,0.381446492080562,6.15576501074247e-28,1.14125077651765,0.861927208455178,0.143684693754738,0.138372003894134
"cucurbitacin I",751,0.481807776720721,6.57933503806969e-45,2.04322079607634,1.58388284094097,0.22768427335046,0.133508938583138
"BRD-K50799972",763,0.189877219194346,1.26102128478936e-07,1.00960447335697,0.68427792952381,0.0360394810164874,0.0732999704766341
"BRD-K17060750",776,0.126437765651605,0.000414540843667571,0.936968426013097,0.595177825816152,0.0111287206878534,0.0772190660886522
"linifanib",784,0.446749533516358,9.98066513075529e-40,1.21529234808215,0.76960880144983,0.196799211875278,0.0721263152071072
