"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"doxorubicin",795,0.626360185094379,7.57894203942323e-88,1.83287666341348,1.4629780754717,0.389516203578324,0.143581608364288
"ouabain",793,0.386325055645951,1.25882128967854e-29,2.63958442493498,1.88936498809023,0.131490738068572,0.0924123930853088
"BRD9647",764,0.139647207412645,0.000107682092548618,0.973384712975226,0.636173453212,-0.0507182520519345,0.0765492311120988
"piperlongumine",775,0.552204514948794,4.55424179169716e-63,0.966134395015197,0.721614537634409,0.299789453446661,0.0963686630972527
"pyrazolanthrone",788,0.210155282632637,2.5750999852497e-09,0.908418490856406,0.681159489565708,0.00512603138132539,0.111533554029124
"C6-ceramide",787,-0.0479887629578317,0.178661148145539,1.07005447839968,0.75361304531978,-0.168858763344978,0.081034038500544
"topotecan",790,0.566720940353249,2.58344272266262e-68,2.17303538765102,1.71285457800884,0.30981349450514,0.150885326772927
"importazole",727,0.134880340776976,0.000265122767541556,1.58765905158865,1.32363084021091,-0.0392299442120294,0.144121699293638
"etoposide",775,0.650010944233391,3.01810794359477e-94,1.59015120983638,1.21962602396313,0.404477455419504,0.121015152840266
"PRIMA-1",723,0.601949776565588,1.76092467514471e-72,1.42446790681695,1.10840065314277,0.35795699443788,0.10012496797032
"tanespimycin",785,0.252026616648484,7.72329431006817e-13,2.12175839690751,1.6277469776059,0.045914834826291,0.128090699804251
"blebbistatin",208,0.0566048285081915,0.416735312757952,0.817101932166637,0.614955822649573,-0.0387897614012396,0.184197910767952
"cytochalasin B",779,0.243622257691904,5.46919657058638e-12,1.15356497470142,0.888955377264299,0.00931293620712215,0.134112070534375
"NSC95397",690,0.569909888159031,1.12523163198632e-60,1.01009111399067,0.719873746951921,0.318863646465471,0.0774069563411015
"manumycin A",768,0.575340452343747,6.80284167567492e-69,1.19298895912043,0.903643619791667,0.324900878113148,0.0918185285132977
"mitomycin",774,0.534242420686485,2.47554522302885e-58,2.14847059904247,1.70662517082974,0.278400792914621,0.138480566630301
"tacrolimus",736,0.374427117299994,6.5568364508219e-26,0.964530447651234,0.644230389492754,0.0985395833266107,0.0767186948809076
"SB-431542",762,0.0250290199142556,0.490267389571464,0.889666266412305,0.604566127150773,-0.099813427281094,0.112661618176009
"staurosporine",212,0.120927578760552,0.0789561905547417,1.04523047824434,0.715859067085954,-0.0760537634326026,0.122153456150659
"SB-225002",792,0.579805420742016,2.51176201114483e-72,1.1823043443655,0.909918403479237,0.329030320254163,0.10400101549634
"cerulenin",766,0.471421080939886,1.22563877007965e-43,0.980543512956472,0.754385204525674,0.215883392409015,0.125657543982222
"purmorphamine",719,0.161454850741305,1.35939817253335e-05,1.29550696757608,0.990580033997836,-0.0449457721201389,0.127106439917985
"GSK-3 inhibitor IX",747,0.322814769063754,1.40872770243332e-19,1.46156398500148,1.06484101952785,0.0455599874295446,0.116370265374812
"dasatinib",782,0.364735081047212,5.14621701888701e-26,2.66061472170396,2.07772867251248,0.122326066745851,0.164221284685519
"erlotinib",773,0.402623806489993,1.73748118486785e-31,1.6098953477698,1.15805857984764,0.156409430455469,0.0984392601148209
"BRD-K94991378",712,0.337501484552008,1.98778646579999e-20,1.38963922172505,1.09832000791421,0.107815740821216,0.152024332584871
"LBH-589",781,0.496722660782211,6.75708131974563e-50,2.11179973460457,1.46363893725992,0.243613116994585,0.105488190626274
"IC-87114",781,0.129544880094677,0.00028362210988336,1.15978810553649,0.799728937259923,-0.0335445501348617,0.0993190355332941
"ciclosporin",743,0.240021722166464,3.38795552784215e-11,1.45464754866352,1.05787987139225,0.00641071325560605,0.132644649492867
"sirolimus",788,0.440975121153113,7.94066494273434e-39,2.43363554289876,1.91808900028201,0.185806274469278,0.121196989188186
"KU-55933",763,0.246746459480566,4.78830208669356e-12,0.844496915479384,0.63724748798602,0.0263103850253446,0.100098014090745
"sitagliptin",207,-0.103227824164905,0.138832355027661,0.987504913995167,0.72615382255962,-0.168231131747865,0.148162777793724
"PDMP",738,0.227087581402284,4.3660684692779e-10,0.72315597086752,0.51358876844324,0.00350420476665714,0.0830784043733149
"BRD-K71935468",738,0.237974748394474,5.82346449948918e-11,1.46596344997293,1.17847306157784,0.0240741978268084,0.145192335116715
"entinostat",764,0.533095283041147,2.57281066903205e-57,1.49452315347212,1.13708743891798,0.273085338337136,0.110989881731855
"BEC",218,-0.00375192677946706,0.956076126644423,0.831140892032108,0.632216470074268,-0.124528500466264,0.167839437001637
"apicidin",787,0.536260372348775,8.38893351535954e-60,1.71092108060877,1.27265147959904,0.274994324567172,0.113951252496504
"Merck60",781,0.581118235203692,9.81563761380406e-72,1.42700272820428,1.09508420258927,0.328405587251844,0.112142549505637
"BRD-A94377914",401,0.536854248926608,2.58576007690821e-31,1.142285519144,0.854176780271543,0.28311088399038,0.130387471223076
"FGIN-1-27",215,0.171281065574073,0.0118880763035388,0.746025840190104,0.538083639719454,-0.00337579631858453,0.152499149670913
"compound 1B",741,0.163644497625204,7.55879973375786e-06,1.84603948206754,1.04399075573549,-0.0199989310000868,0.104751121089226
"vincristine",803,0.626930008944409,6.41493399534556e-89,2.82285115545419,2.23053479313685,0.387228354978016,0.169877303692254
"cytarabine hydrochloride",773,0.694168220265435,3.40796304548597e-112,2.30265149315893,1.7563992640506,0.461319740260694,0.12244368722197
"itraconazole",734,0.0948068277771456,0.0101709997713595,1.08428646462841,0.767883054798668,-0.0685923670635908,0.101395831584164
"erastin",778,0.382966272163412,1.39723781227969e-28,1.90118874981155,1.52248781062554,0.118895095542704,0.148973800908293
"ML031",670,0.355113954453642,2.4092290435807e-21,1.11659723756563,0.841105323383085,0.0982781335256885,0.131988609372045
"CIL56",402,0.353641548536067,2.7557572777138e-13,1.44236367712277,1.13914555555556,0.112574194850991,0.140468989416136
"FQI-1",412,0.458773396580665,7.76328545651979e-23,1.21489179467685,0.910679711434736,0.199646635622796,0.134621507526938
"BRD-K92856060",735,0.362443949831568,3.08988533919244e-24,1.13482858902973,0.797870052910053,0.103822042605325,0.0814296900202875
"B02",748,0.341360720967483,7.21080227564114e-22,1.10096225095864,0.80907917409388,0.0898374609498312,0.13833617105504
"BRD-K45681478",749,0.247932647838242,5.91074596451363e-12,1.33084205939016,0.997965076186238,0.0307562366222293,0.109395667992024
"ML050",769,0.20923469689971,4.69110028609332e-09,0.79261240212908,0.557644603381014,0.00972589806213875,0.119171914318009
"ML162",782,0.444453056390775,3.39731700983361e-39,2.32655843357164,1.85665844700199,0.188150263518387,0.166595664509294
"CIL41",401,0.283970090639624,7.1089147152261e-09,0.918011369339693,0.66823931837074,0.0596531252574335,0.100105924424201
"NSC30930",777,0.0508266058419359,0.156947917142752,0.873086303565388,0.576241126841127,-0.100803496499579,0.0705193770649222
"CIL70",411,0.423306488754954,2.67448120404273e-19,1.08526890113275,0.818406102035299,0.173827418212516,0.135609454214441
"MI-1",698,0.0431443277811001,0.254975674299366,0.793261238320672,0.566840035020694,-0.0833401967778198,0.0842747363505728
"DBeQ",762,0.178250774083589,7.3405468152335e-07,1.10340937994908,0.760448509769612,-0.0139041920991143,0.114891802283352
"ML083",756,0.127357269954674,0.000447676928895818,0.907341254476824,0.658424485596708,-0.0346253275548762,0.1160579757581
"CID-5951923",764,0.0542707288639213,0.133945960536952,1.01184908018139,0.779756980802792,-0.0834805682940885,0.13254507206987
"IU1",750,0.00606727394253494,0.868248615095484,0.804003099388207,0.542957925925926,-0.0808471005374729,0.104701536578748
"ML311",788,0.531318285044736,1.29757643336476e-58,1.29818222696445,1.00161498307953,0.260758865367369,0.127512791427437
"imatinib",764,0.395840283878492,4.5869829014148e-30,1.35660377702897,0.850932045416771,0.145988101400283,0.075407512772381
"decitabine",784,0.704627582674088,1.22592166976586e-118,1.93412158778997,1.33916487811791,0.473443430819664,0.121097547383479
"CHIR-99021",753,0.446848447667028,3.07863953296194e-38,1.14476798062204,0.866843342503004,0.186416386612772,0.129913068910103
"BI-2536",791,0.600825972661413,8.82719241982506e-79,2.62571270477307,2.07414950133446,0.344087508936086,0.173446028653636
"BRD-K61166597",722,0.57814903106766,1.26019084753789e-65,1.71938493614051,1.30972469836873,0.325030889586527,0.123177463079428
"GW-843682X",719,0.445407814535705,2.47747652211483e-36,1.80857350638595,1.41653358522639,0.181139432464085,0.117864609885363
"vandetanib",756,0.310706790451105,2.20516080444566e-18,1.31112924263296,1.00468619488536,0.0719030175953235,0.138507858847145
"sorafenib",773,0.132105264943002,0.000230399999567773,1.58269943486535,1.05030055185938,-0.046354756038159,0.0874748211961041
"temozolomide",777,0.00478287145541764,0.894108503755879,0.859933246447355,0.591209981409981,-0.132208056158554,0.0954537453459751
"QW-BI-011",218,0.456418820298713,1.29137608925393e-12,0.785291318419246,0.621594852191641,0.190005393110313,0.156588498189281
"SNX-2112",794,0.526926815636564,6.20745608782561e-58,2.2969585470284,1.75605115214306,0.266847645317166,0.155980860051229
"bexarotene",755,0.225532421248965,3.66486382999406e-10,1.34526728026605,0.955344269315673,0.0103965076346006,0.117727074496022
"nilotinib",760,0.291954447084451,2.12129217313426e-16,2.09494754855793,1.4312769695071,0.0755572190730947,0.0890966584113573
"sunitinib",768,0.391116430295561,1.77473539316515e-29,1.18446617848152,0.805779415509259,0.137736774687221,0.0820688010809919
"bendamustine",704,0.364182067737071,1.6724241692889e-23,1.03159155131912,0.774864220328283,0.10917467183427,0.140429015970476
"CD-437",767,0.578780119113272,8.49194021462815e-70,1.37833523349767,1.08965462697378,0.327655430462525,0.124842421018574
"SCH-79797",784,0.311809652174511,3.8712699286829e-19,1.38375997174704,1.05677487386621,0.0715296413011858,0.100186069385605
"LE-135",764,0.232535904226051,7.70302833638311e-11,1.17700073543514,0.903820767888307,0.0162987265745504,0.137029447392733
"SKI-II",745,0.294799919441,2.09979981981633e-16,0.818334109710343,0.593942580164057,0.0467414332156999,0.118000592604231
"Platin",787,0.0815757654901211,0.0220988085256172,1.00462435393823,0.713009920937456,-0.147941329679624,0.0886044957302446
"GW-405833",768,0.406850756929943,5.60070513433402e-32,0.789342908920742,0.614583579282407,0.143762527723468,0.105417199834496
"AC55649",756,0.0216763281050388,0.551787186632433,0.928914306045944,0.657319520870076,-0.115419622235377,0.0966934157103243
"RITA",754,0.317864221123152,3.65818644230303e-19,2.56001224091738,1.87633616898427,0.0733533475729458,0.145580969980744
"LY-2183240",769,0.59431139322775,1.29749196355017e-74,1.04151886063984,0.772268455219105,0.341044212519384,0.104920956676422
"CD-1530",720,0.0582986454084094,0.118069465848007,1.58244538216976,1.24086108024691,-0.0826173260769887,0.122900742646652
"TPCA-1",779,0.432902912249413,6.36699434448604e-37,1.30115384276175,0.977852396234489,0.172622696194826,0.120806068627723
"NSC632839",776,0.450124683353479,5.59815218368152e-40,1.01767638690046,0.766960141752577,0.18958700463086,0.0829970303141888
"pifithrin-mu",764,0.297430587443793,4.52289354793022e-17,0.99136127742105,0.700151521762124,0.0510412134555731,0.0995272699128625
"SN-38",657,0.525753517563658,5.67075769261624e-48,2.30756393607255,1.84634234567901,0.259952323416593,0.141263280282613
"BRD-K80183349",760,0.437747733644812,6.36840446385144e-37,1.05804265038365,0.780868070175439,0.172690052804496,0.099249807735512
"BRD-K66532283",732,0.485401204844954,1.5531057704016e-44,1.18800944051232,0.857106643464307,0.224151039833738,0.0948132035524595
"MK-2206",715,0.351293790067095,3.41026854704972e-22,1.59191974132435,1.19772852841603,0.102251765214328,0.132270881600321
"triazolothiadiazine",787,0.623506941076362,5.57863948832388e-86,2.15674363162627,1.62072538472399,0.375003701951918,0.112184907678389
"BRD-K66453893",762,0.584979068263591,3.70427785426693e-71,1.02571427018576,0.787187516143815,0.339706936337729,0.112748067600167
"BRD-K11533227",713,0.178881287810398,1.53256729206343e-06,1.57006883638399,1.07536261492909,-0.0274767112751528,0.119738328799542
"BRD-K27224038",221,0.0789469510381715,0.242484036704094,0.90729199715437,0.670744045105222,-0.113721442148842,0.106628588554851
"BRD-K14844214",732,0.100680458924404,0.00640614165129923,1.22262004232812,0.708943336369156,-0.0760730592559429,0.0761012618390808
"BRD1835",749,0.125928083947728,0.000551545510051953,1.01484532258136,0.715460050437621,-0.0517635459995696,0.120256585209309
"BRD-K41597374",774,0.323628710621442,2.4916746257145e-20,0.754864232588723,0.546591343156556,0.0878946753403879,0.0857186596628236
"BRD-K63431240",781,0.305542441214715,2.43957497195474e-18,1.61037051565342,1.25118982216532,0.0372193115946489,0.118659129909473
"BRD-K13999467",763,0.173787813310887,1.36965300435055e-06,0.846850153341365,0.570072127566623,-0.0509659250960286,0.0833973600942808
"BRD-K96970199",216,-0.105875665857294,0.120809981945284,0.824135837975755,0.580420928865373,-0.135920429827543,0.17445720532933
"brefeldin A",733,0.191075256768608,1.86376979284317e-07,2.20367522476232,1.6939258450811,0.000635155707131352,0.140926982462257
"AGK-2",764,0.0362987919373938,0.316340693716474,1.07437093688859,0.733393993600931,-0.0682056226264784,0.0896743904320737
"L-685458",786,0.162235803647739,4.84308929857027e-06,1.04938079008461,0.726742528979361,-0.0572582614216055,0.10463672523977
"PF-750",692,0.144397471340187,0.000138053094132421,1.19910462009332,0.931518058996238,-0.0463100003217409,0.121296885409564
"triptolide",777,0.359031823751318,4.719859293829e-25,1.3414853475692,0.987788305448305,0.11295062267176,0.10544113212466
"nutlin-3",761,0.511375121661216,6.1566787754389e-52,1.24602511202206,0.933356151262958,0.259277906218277,0.168989219630301
"16-beta-bromoandrosterone",742,0.177207138475943,1.18924999293499e-06,1.07522103651767,0.762225846061695,-0.0110369393743905,0.122334346302015
"PRL-3 inhibitor I",749,0.0682831319441022,0.0617867792751135,0.984787035409442,0.706643331849874,-0.0810194821591754,0.13148024504799
"SID 26681509",701,0.324985978307148,1.04772954520692e-18,1.06087362801732,0.807158781106356,0.0881988635365824,0.096245316714507
"neuronal differentiation inducer III",778,0.434065608876933,4.35475040117634e-37,1.24373645021669,0.92118717509283,0.174296683657441,0.1108588434203
"NSC 74859",741,0.0643767496733123,0.0798979992805277,1.06865716431377,0.772640305892937,-0.0866604781458895,0.143347708157447
"bortezomib",763,0.386747119340385,1.25120510304632e-28,1.11359831630536,0.843460094031496,0.13188577439768,0.105655491637052
"ABT-737",707,0.478719982522884,8.86986285207885e-42,2.02171730258025,1.45977337380167,0.213247141969118,0.122234218430821
"zebularine",781,0.288267437985573,2.0656610304809e-16,1.17242772021904,0.870176966851615,0.0498620310360787,0.112183304967854
"PI-103",771,0.371823081474387,1.09319434306454e-26,1.96640314636713,1.57283081567949,0.117436878436422,0.156328010554916
"tubastatin A",395,0.30825505563011,3.84678996392857e-10,1.05791330022411,0.726618227848101,0.0589085807255001,0.0941882762688509
"SR-II-138A",797,0.54125486871938,7.44165907971766e-62,2.12240015041564,1.59610627073749,0.288592026427893,0.139796217283224
"neopeltolide",206,0.332202285685008,1.07036447768404e-06,3.49018035050545,2.82862860167206,-0.0340762691663612,0.220946434368718
"parthenolide",721,0.161805054064892,1.26564707367119e-05,1.96195116060959,1.54555776082601,-0.0304449798896422,0.163581810501312
"Compound 7d-cis",676,0.436852179994706,7.11308243305974e-33,1.1036732431692,0.851923494411571,0.175943124495356,0.105189878497284
"pevonedistat",742,0.487767979786961,1.31166670513593e-45,2.03521400027668,1.58837955525606,0.217049586450299,0.144482827183817
"AZD7545",768,0.145810999449047,4.99315929158113e-05,1.31659025619307,0.986074826388889,-0.0514544389667608,0.134488667176705
"VER-155008",782,0.234790109031576,2.96330106471085e-11,1.01264264163051,0.722515018471157,0.00336737646922169,0.0744847588233073
"ML203",761,0.128322941852463,0.000386978069002768,1.13244452827681,0.820945863316855,-0.0375345382088443,0.0980505409950828
"SRT-1720",718,0.279643241120829,2.29482939539617e-14,1.28005983342113,0.931044382544104,0.0312550920166981,0.104697237383438
"CAY10594",749,0.140404857209639,0.000115599077607213,0.807906824950448,0.587927666518321,-0.0427313721421043,0.104814066547801
"Compound 1541A",719,0.0777333835096938,0.0371707332217532,1.02325283451905,0.718849915005409,-0.125624147513313,0.0817653789219748
"RG-108",774,0.251789035347477,1.17310754109431e-12,1.24463289782639,0.902454583692219,-0.031591706145238,0.108207306175842
"PAC-1",735,0.436789127256868,1.35511485807131e-35,0.934371098360954,0.725379259259259,0.157276111715185,0.125853090306285
"GMX-1778",777,0.354876321894494,1.78257062676013e-24,2.14666231880375,1.67537103450389,0.0772195966905008,0.142313863617326
"gemcitabine",711,0.543651565988352,6.32485246157541e-56,2.94036275772648,2.40223911079856,0.285504813928599,0.170024098678514
"MST-312",772,0.356322343002932,1.58487370832383e-24,0.915479003383124,0.679799571099597,0.107107916899579,0.0994156552986473
"olaparib",778,0.438764016456994,6.03582768881657e-38,1.21646592292683,0.863254223997225,0.17444105368266,0.114267215514741
"oligomycin A",779,0.300869702374262,9.19266638541275e-18,3.79916791049527,3.06336089145628,0.0624575360667429,0.224826780988228
"indisulam",729,0.537157789498111,9.919782277432e-56,1.47712321057938,1.11565378600823,0.269524338967225,0.130904219299839
"BRD-K49290616",215,0.00386210705485308,0.955103066530656,0.757660856135453,0.528116124031008,-0.115707548836719,0.142230309017356
"BRD-K02492147",670,0.0797459084425517,0.0390552185678635,0.795361427940445,0.540988490878939,-0.068216886884843,0.095093427539508
"austocystin D",683,0.466442548601366,3.40876472777427e-38,2.66996467133257,2.11270996909061,0.20367984911587,0.169072852450802
"SJ-172550",763,-0.00892216816033945,0.805641187650796,0.823559605079744,0.584892048929664,-0.132280247324893,0.11103675408922
"pandacostat",748,0.0912854305523662,0.0125015977025669,0.806564755659761,0.563644164718229,-0.0710403652720561,0.115059166285273
"BRD-K96431673",220,-0.0710590696047123,0.294040458849303,0.843130660645713,0.605776313131313,-0.131200021904766,0.163334107060386
"cyanoquinoline 11",401,0.0986377604029671,0.0483965904279458,0.936591310997227,0.717667454379923,-0.0618992997679544,0.139164545994447
"tipifarnib-P2",422,0.517235179169228,3.01428519756352e-30,1.82550938031025,1.41513900210637,0.251428713187958,0.1422101770946
"tipifarnib-P1",769,0.44102157283972,6.14841832144195e-38,1.53701259102539,1.14260254009536,0.166895776656704,0.126075578370086
"Compound 23 citrate",742,0.495438730593914,3.25795020296135e-47,0.942986918013248,0.713563480297779,0.231238191786098,0.0737417141482243
"nakiterpiosin",767,0.530346900380628,7.42815336497002e-57,1.52600388635106,1.20249781109662,0.261920474808156,0.150566238749599
"CCT036477",770,0.507699243779261,1.09968099688496e-51,0.793275039399248,0.548956060606061,0.252539304237633,0.0780160540709915
"tamatinib",760,0.111513504453519,0.00207862410950608,1.56399010597046,1.16432876900585,-0.0707545348882097,0.125827871047376
"myriocin",197,-0.131237877578731,0.066025876156831,1.77467601178343,1.26378251551043,-0.369055629026144,0.113989993498714
"YM-155",702,0.389592347882977,7.29152570486821e-27,2.11304894772042,1.69206070908515,0.12801431305193,0.150640470783014
"BMS-754807",776,0.417363562501292,4.63913619098661e-34,1.76827146192629,1.34337398973163,0.170003044068663,0.12036754536413
"BIBR-1532",773,0.214447829773004,1.71401618838541e-09,1.02550182145487,0.770953528819894,-0.0165548753082005,0.113248795893551
"neratinib",786,0.343338865268215,3.64268514219937e-23,1.97534336385236,1.48240212185468,0.10447881756499,0.12800472814917
"BRD1812",756,0.371788455246362,3.40789507425677e-26,1.03321842475118,0.764754776601999,0.115598211965996,0.112089481736551
"BRD8958",733,-0.0490131501856618,0.185001159202685,1.29864489428831,0.969245520691223,-0.133537201673358,0.132088865931111
"serdemetan",727,0.510494397375086,1.69740854957006e-49,1.19120878011824,0.891705086351826,0.251837444602684,0.11926996546866
"daporinad",667,0.382579307982488,1.12618941092672e-24,3.4664988932713,2.73305627186407,0.120825855698752,0.198252182877692
"MK-1775",755,0.495446977232541,5.15649066654564e-48,1.69291084474538,1.2771357718911,0.232173600442012,0.107154394304971
"tivozanib",758,0.310658991286478,2.01488439098958e-18,1.4783297942556,0.97369832746995,0.0789633544555176,0.0849307316463348
"Ko-143",769,0.246838754389424,3.87670054880198e-12,0.950836595507904,0.678763935847421,0.0169421527740858,0.0747965824837287
"CR-1-31B",785,0.522343508565697,3.65593775097512e-56,2.37419355060524,1.73011843029016,0.267067261309108,0.125453426470166
"BRD-K71781559",738,0.064908178288165,0.0780396942652671,1.05789466386991,0.710086510087323,-0.100764874773219,0.0698995450044539
"BRD-K86535717",219,-0.0418027384580776,0.538321734961196,0.925154150572454,0.671212582445459,-0.109113584707978,0.153120514824968
"BRD-K48334597",219,0.0120385269192914,0.859397789079411,0.94220804234643,0.690116235413496,-0.0959765347611254,0.17320000778427
"ML312",207,-0.0560021930607071,0.422853018588055,1.0101053388864,0.735440096618357,-0.114760047238835,0.153956003488249
"BRD-K04800985",755,0.033596867154504,0.356590826147007,0.835257029779316,0.588615364238411,-0.0868511367263471,0.112311016509253
"BRD-K78574327",216,0.00759157361534671,0.911674166957406,0.801500353583783,0.630663918283363,-0.112015112844899,0.156146571904107
"BRD-K19103580",757,0.142982750091843,7.88808836047684e-05,0.691982412694344,0.470027374137678,-0.0241319663205815,0.0874377574796997
"BRD-K30019337",224,0.0294837993755929,0.660734189186374,0.833820903262528,0.625332142857143,-0.108875657663696,0.128695925800668
"BRD-K84807411",222,0.0358198432569084,0.595515003598458,0.952617787448224,0.66294106964107,-0.19142754273162,0.108771156365406
"BRD-K44224150",211,0.0202495309080508,0.769962381714312,1.13763177653951,0.793498683517641,-0.0731960970776149,0.0991737302036871
"BRD-K75293299",216,0.0524324631045531,0.443287958404038,0.7891290619047,0.56880396090535,-0.0726102920067278,0.170401438545606
"BRD-K64610608",736,0.0619155471462673,0.0932529880313592,1.13818978091164,0.863590926932367,-0.0795677772874948,0.162668255096704
"BRD-K02251932",711,0.220803730906342,2.66703405854715e-09,1.13251628207857,0.671154260040631,0.00303545795190008,0.0551035777680852
"BRD-K55116708",736,0.239655737634184,4.4919154677628e-11,1.84317632296899,1.53428302385266,0.0211373537460767,0.143771261210354
"BRD-K41334119",220,-0.0128295125162261,0.849923397970859,0.884472183995152,0.6094790995671,-0.137342104863445,0.111273958180705
"BRD-K34485477",211,-0.0389965516846815,0.573225857886356,0.987795131690505,0.6917357857519,-0.124458188326724,0.129191097526878
"BRD-K16147474",697,0.130800125348659,0.000536360882721905,0.747486674572942,0.529474972102662,-0.0542905730138581,0.109138074839092
"BRD-K29086754",211,-0.00264570019570337,0.969525999045965,1.29526748926155,0.81851363875724,-0.154272818339654,0.0985249029605795
"BRD-K33199242",764,0.0837526904585493,0.0205993170569481,0.938657113535881,0.628140145848915,-0.0640858968767506,0.0820999653231303
"BRD-K52037352",672,0.0790292334793662,0.0405539308635921,0.890627914260872,0.579740833333333,-0.062222244238644,0.0686027170831951
"BRD-K27986637",220,0.0296628690790935,0.661704286779946,0.835471187158042,0.612321313131313,-0.0757153048886079,0.13843764493091
"BRD-K37390332",735,-0.0138780344443381,0.70719682632786,0.857222653179237,0.590597185509124,-0.128733273964932,0.0890528415935214
"fulvestrant",199,-0.025403410874221,0.721721369104205,1.02216395256522,0.772548815506102,-0.0957578331270914,0.134606838901356
"HLI 373",756,0.359201360321261,1.93199578509974e-24,0.735297585064119,0.547182039451583,0.108448069808369,0.100684319466537
"NSC48300",776,0.441298367556622,2.55156686992056e-38,1.06863103842933,0.789781241204386,0.182515165909923,0.121439485258513
"PRIMA-1-Met",376,0.13840016824543,0.00719483101004756,1.51560906860543,0.935424476950354,-0.0199859483010028,0.0968081521612072
"isoevodiamine",774,0.527154117084502,1.42943409945586e-56,1.17914042654915,0.898765254706534,0.272950381958032,0.110994636985254
"UNC0638",766,0.308929935789986,2.11190182532454e-18,1.19445627314266,0.899932598222057,0.0619801126646435,0.144822953446738
"cucurbitacin I",751,0.400736173671155,2.4385920531755e-30,2.15326912118859,1.68918434235834,0.142249651961708,0.140699759617655
"BRD-K50799972",763,0.121310559472319,0.000785625913230834,1.05528413774152,0.741318406873453,-0.0531628591212883,0.0766164356262358
"BRD-K17060750",776,0.0578907768817213,0.1070920511708,0.98428657368987,0.665113817296678,-0.0912719018567691,0.0811187312974287
"linifanib",784,0.333532620059207,7.97470765599955e-22,1.29460114712767,0.866622889739229,0.0885463801594921,0.0768332085300851
