"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"ouabain",793,0.408454385755663,3.0760838784095e-33,2.59898727069396,1.85450476245898,0.158000866013,0.0909910783736347
"BRD9647",764,0.203649484842504,1.35177815450815e-08,0.93915693410133,0.601400529851685,0.0218767718163353,0.0738574792070754
"piperlongumine",775,0.580171680989797,6.44883828859087e-71,0.943714766081814,0.693963480417036,0.331909861161089,0.0941323803620618
"pyrazolanthrone",788,0.215243462224213,1.0327157875854e-09,0.94914910980351,0.680390175724863,-0.086088025779117,0.116534366688379
"C6-ceramide",787,0.0172090765099735,0.629775033882914,0.997237250789561,0.689267199393313,-0.0151897982942488,0.0755196706391186
"topotecan",790,0.566443033256849,3.10293192021165e-68,2.20271262020822,1.63918968400732,0.290832954254328,0.152945973809582
"importazole",727,0.0980691413893355,0.00814346749411575,1.605747251014,1.32193889212995,-0.0630447300364148,0.145763677800129
"etoposide",775,0.624167387453386,6.39283912809275e-85,1.64369323492051,1.17271954253216,0.363698576898985,0.125089857377075
"PRIMA-1",723,0.617524175332171,3.16696547277656e-77,1.42034832443375,1.05239196198695,0.36166522040256,0.0998354050730483
"tanespimycin",785,0.375765638267367,9.89623120665421e-28,2.03808507379054,1.52808986461539,0.119681353942192,0.123039335554381
"blebbistatin",208,0.0398501434732398,0.567667169210293,0.841603101283612,0.625181767520467,-0.102020922405922,0.189721168008028
"cytochalasin B",779,0.31342786164771,3.22756028310562e-19,1.11904097376288,0.860737364047669,0.0677243379485687,0.130098351887796
"NSC95397",690,0.52351996264568,8.11982975558168e-50,1.07463528849396,0.720628730787947,0.229034127033353,0.0823532112171688
"manumycin A",768,0.577166665961679,2.02854670889495e-69,1.18885339028152,0.889432566964531,0.329573309809949,0.0915002339956067
"mitomycin",774,0.499452536876602,4.5053414388766e-50,2.26316537149053,1.6815804483016,0.199300059418573,0.1458732659231
"tacrolimus",736,0.338726357291912,3.23933865200509e-21,0.960346673205377,0.636617290904502,0.106343022537391,0.0763859177084047
"SB-431542",762,0.0480101911546525,0.185543632493455,0.853898421895998,0.570380734136931,-0.0131580327269449,0.108132208223077
"staurosporine",212,0.136525046599061,0.0471013232857631,1.09874997571997,0.704114520158335,-0.189070480958284,0.128408145163436
"SB-225002",792,0.576227153525573,2.9397582934779e-71,1.20798788948536,0.877560200499293,0.299562345128333,0.106260260154234
"cerulenin",766,0.469038031535504,3.6974399581969e-43,1.00126113896133,0.726534281450553,0.182398589807774,0.128312526618396
"purmorphamine",719,0.232346812009346,2.86628165055468e-10,1.23905230221806,0.936754917563057,0.0441416794899189,0.121567487438366
"GSK-3 inhibitor IX",747,0.387847295633299,3.17229737966149e-28,1.38227765653451,0.99279617917292,0.146303407092793,0.110057458560345
"dasatinib",782,0.359260113023118,3.09431379905137e-25,2.91078349643123,1.95798757218003,-0.050482999262325,0.17966246722081
"erlotinib",773,0.322627409426238,3.49199013018784e-20,1.84652524552852,1.14096800071989,-0.109805632759235,0.112908319913448
"BRD-K94991378",712,0.221260577691781,2.40600343345905e-09,1.45830223730775,1.12421694772109,0.0174706911297169,0.159535957871517
"LBH-589",781,0.463461713860563,7.64768133831076e-43,2.19551764558265,1.44464504752109,0.182453637137664,0.109670050680226
"IC-87114",781,0.18067339528566,3.71584714897117e-07,1.14750065749683,0.787366292156347,-0.0117606545966744,0.0982667937637517
"ciclosporin",743,0.247605305811828,7.66199998130385e-12,1.43902877673525,1.05009505636854,0.0276328044096095,0.1312204237209
"sirolimus",788,0.432888229740177,2.50368993833468e-37,2.50836747728017,1.91732971828334,0.135034083794948,0.124918699067737
"KU-55933",763,0.224662256401778,3.4751133859382e-10,0.844685246866664,0.63342666292986,0.0258760512581118,0.100120336964295
"sitagliptin",207,-0.103873576559571,0.136365551564782,0.926476071073263,0.694845105958227,-0.0282972120286649,0.13900616220154
"PDMP",738,0.281645737716694,6.35805275797194e-15,0.704667990235356,0.494109944206098,0.0538050938108701,0.0809544477265042
"BRD-K71935468",738,0.284544070435066,3.26513141826683e-15,1.44539104710139,1.15122497480933,0.0512730530896925,0.143154797815266
"entinostat",764,0.468415427356376,6.31986171453211e-43,1.67701749285799,1.11359358503359,0.0847213779301931,0.124542716358815
"BEC",218,-0.00934163437979587,0.890922027398608,0.805126449738735,0.603284051350371,-0.0552354071924694,0.162586116667757
"apicidin",787,0.45146883991708,8.78314438320922e-41,1.91162998077605,1.25200629577251,0.0949155202317139,0.12731892375877
"Merck60",781,0.56747163015497,9.09682560809355e-68,1.46352445985024,1.05664911035097,0.293589024988511,0.115012649203549
"BRD-A94377914",401,0.519700783819396,4.02630647058853e-29,1.20084332981814,0.84748732027769,0.207726108327736,0.137071618685509
"FGIN-1-27",215,0.0399021234247153,0.560633345482831,0.848630609435858,0.548851226362149,-0.298354431234266,0.173473141748949
"compound 1B",741,0.188045785308924,2.51905000846805e-07,1.83655380637604,1.06771231772919,-0.0095435521085907,0.10421286869938
"vincristine",803,0.622890701682093,1.78119240491236e-87,2.86890672586854,2.17355740626466,0.36707017651132,0.172648897265965
"cytarabine hydrochloride",773,0.710663206168169,7.2793465935268e-120,2.23152192521063,1.63952626040004,0.494085703027359,0.118661366451341
"itraconazole",734,0.186387082967612,3.66264616370513e-07,1.03240174563389,0.714478889676904,0.0312282740007616,0.0965438903300938
"erastin",778,0.441773314886934,1.67470028296386e-38,1.83247068556863,1.43107306564985,0.181438679724288,0.143589174462159
"ML031",670,0.362760094671896,2.87650266757349e-22,1.10184082830274,0.833711689571713,0.12195408839609,0.130244311721641
"CIL56",402,0.431159875983848,1.25044853679905e-19,1.38853722108426,1.08555089635907,0.177572637617671,0.135226935693136
"FQI-1",412,0.445283867387131,1.85094489418387e-21,1.23159329246984,0.91257651498646,0.17748996148713,0.136472191530815
"BRD-K92856060",735,0.373967310764334,8.20352008028891e-26,1.13484180612444,0.770417639474275,0.103801167315391,0.0814306384136705
"B02",748,0.380397670090353,3.64383273999573e-27,1.06783977825758,0.785445077586656,0.143778183729408,0.134174324411024
"BRD-K45681478",749,0.376083013251207,1.41264692565357e-26,1.29848378503211,0.943502882177928,0.0773158904929919,0.106735806881164
"ML050",769,0.222353670614395,4.53997584363493e-10,0.786198066039131,0.54152532499009,0.0256889307648661,0.118207497525053
"ML162",782,0.45129023979544,1.68642438585369e-40,2.39347284218897,1.83586721530733,0.140779297079647,0.171387141141899
"CIL41",401,0.325160117452233,2.5029132289977e-11,0.905138384456953,0.652456272253843,0.0858405967876256,0.0987021705113139
"NSC30930",777,0.0900750524612267,0.0120089142030567,0.834564675651592,0.530549375779753,-0.00580883638690977,0.0674079765161857
"CIL70",411,0.484871778704077,1.27025802010332e-25,1.05107170055531,0.781982169293918,0.225073080646493,0.1313363531414
"MI-1",698,0.0947985458432354,0.0122207780952457,0.768125354343702,0.533679783463768,-0.0157728291485704,0.081604342421352
"DBeQ",762,0.257676681903648,5.06107616454011e-13,1.07087583942343,0.738308089002196,0.0450034199514083,0.111504267997733
"ML083",756,0.07206765176017,0.0476103243273845,0.895403859035446,0.627719731143312,-0.00758040773392232,0.114531064087419
"CID-5951923",764,0.0766056212153134,0.034254233925171,0.975988429465125,0.75213349001684,-0.0080428243941717,0.127847580490585
"IU1",750,0.0331833728216361,0.364143374624043,0.791853527082926,0.505486143255379,-0.0484277972570311,0.103119355004939
"ML311",788,0.53400206814093,2.68955925237158e-59,1.29663432656645,0.966108090966169,0.262520697305855,0.127360750291376
"imatinib",764,0.443445840574945,3.81599025897787e-38,1.32477940516047,0.836847359089314,0.185586406681287,0.0736385388326195
"decitabine",784,0.685503522892571,6.88075792097463e-110,1.96254295824684,1.28372110462968,0.457854528846533,0.122877041639337
"CHIR-99021",753,0.430940976723614,2.11150432925313e-35,1.16312608568382,0.857729884518687,0.160113042475993,0.131996423623303
"BI-2536",791,0.645177291460272,2.61957519979099e-94,2.49000252623119,1.88811005690427,0.410137121370625,0.164481456302222
"BRD-K61166597",722,0.520085163435709,2.79895445294175e-51,1.85255300716987,1.29752313732769,0.216427925858971,0.13271767993709
"GW-843682X",719,0.486363100300277,5.7833013282633e-44,1.76652054128532,1.32513677569158,0.218777015144813,0.115124021068482
"vandetanib",756,0.29287188098654,2.03103556674518e-16,1.32447993331725,0.979206675019212,0.0529059268141189,0.139918227497835
"sorafenib",773,0.279161218841589,2.6442788821309e-15,1.48653309152658,1.00358547093326,0.0769372596040738,0.0821597667370382
"temozolomide",777,0.0819600975726317,0.0223256378599035,0.818191122128928,0.53256046357401,-0.0249585126712282,0.0908203134821041
"QW-BI-011",218,0.323021691715013,1.09798666739866e-06,0.879943394932923,0.666897143357725,-0.0170212005519041,0.175462292110254
"SNX-2112",794,0.451349546152719,4.15575220525168e-41,2.66444212050856,1.73924444874557,0.0134922541084005,0.180935774418444
"bexarotene",755,0.306576382140869,6.79545647722873e-18,1.29705641411791,0.91253957645006,0.0800551512642745,0.113508043591311
"nilotinib",760,0.254096532484284,1.15663656544577e-12,2.40388212993528,1.48746796894067,-0.217194735809773,0.102235430734025
"sunitinib",768,0.313516154643954,5.60481042469271e-19,1.31452758467522,0.804619317632085,-0.0620230522563419,0.0910804418244267
"bendamustine",704,0.413087641516371,2.17867305167367e-30,1.01412569513712,0.744830197476067,0.139084401620862,0.138051415074479
"CD-437",767,0.593296640969684,4.10078764022024e-74,1.37530346251149,1.02273727350221,0.330609940938402,0.124567819005442
"SCH-79797",784,0.432466016035711,4.53591019418903e-37,1.29966499459189,0.987544431381928,0.180951989237319,0.0940974807659979
"LE-135",764,0.279396995315303,3.62541151067959e-15,1.14394597610363,0.864454031925382,0.0707751935334742,0.133181127448208
"SKI-II",745,0.324104598101209,1.10954593941825e-19,0.796734338684264,0.57734727468491,0.0963994635711093,0.114885989716549
"Platin",787,0.0413128211805488,0.247018262989539,0.941820587786992,0.629213366706019,-0.00890122071104571,0.0830654143731417
"GW-405833",768,0.481092563916948,9.72769724704444e-46,0.75289671576809,0.571433110808315,0.221006897887297,0.100549789760422
"AC55649",756,0.166134942208473,4.38287330636e-06,0.872702860612438,0.584732046944933,0.0154908054574777,0.0908422014211223
"RITA",754,0.226327391405509,3.25386302784609e-10,3.48854292543689,1.88565060633254,-0.720751749232975,0.198383997852514
"LY-2183240",769,0.63170800199699,6.93674295436371e-87,0.998354507400047,0.720456901255558,0.394531484098812,0.10057264825169
"CD-1530",720,0.208756587781338,1.56569213940581e-08,1.50257842295334,1.17915819581748,0.0239056236214454,0.116697869099655
"TPCA-1",779,0.428755201892231,3.53591368170725e-36,1.3479721031866,0.970467970165648,0.112009918717201,0.125152925852469
"NSC632839",776,0.506009786014634,1.096516468556e-51,0.98168603148898,0.746687815594894,0.245894299197481,0.0800618215802979
"pifithrin-mu",764,0.34334599548387,1.46474288618562e-22,0.978054719460181,0.655327278676386,0.0763450655199263,0.0981913640065639
"SN-38",657,0.482981866874034,1.06587375424315e-39,2.44145842905422,1.77765817602529,0.171579415949314,0.14945996553787
"BRD-K80183349",760,0.400790211724913,1.08122400235177e-30,1.13650283300131,0.757996660292078,0.0454406368904496,0.106609773836002
"BRD-K66532283",732,0.376661610904384,4.33315153879716e-26,1.3426132931034,0.889214232533971,0.00907842464715269,0.107151898890933
"MK-2206",715,0.37962320137032,6.29030619517706e-26,1.62028709654066,1.18877071580044,0.0699716874578998,0.134627894322589
"triazolothiadiazine",787,0.458180854867203,4.21773945283003e-42,3.04862088640139,1.65988946755608,-0.248783746870016,0.158576683696737
"BRD-K66453893",762,0.596337315333528,1.44315941555611e-74,1.02392299731562,0.748645781512524,0.342011149733397,0.112551168170645
"BRD-K11533227",713,0.183847974041811,7.70494243177152e-07,1.62752602442901,1.03113990732777,-0.104054426556787,0.124120192520801
"BRD-K27224038",221,0.192917957534781,0.00399242243885817,0.858414639678337,0.612251625786327,0.00304248362701742,0.100884325785746
"BRD-K14844214",732,0.105576388923691,0.00424261843225949,1.19502839818676,0.678760194742743,-0.0280522509980441,0.074383836259034
"BRD1835",749,0.144224133665832,7.45609427717739e-05,0.985581060989011,0.672473590179543,0.00801957027233768,0.116788844767035
"BRD-K41597374",774,0.244257069552333,5.6158381990981e-12,0.945011760353872,0.560021801853443,-0.429491975229546,0.107310875209097
"BRD-K63431240",781,0.378862570178803,4.61663271938273e-28,1.53478658788314,1.16138360852359,0.125475984210975,0.113089776138286
"BRD-K13999467",763,0.220818319335989,7.01222325563494e-10,0.828389827265834,0.522985391780822,-0.00564571740412578,0.0815793968393833
"BRD-K96970199",216,0.0458092029324936,0.503048953518284,0.789053822640852,0.551269016719632,-0.0412705048079198,0.167030868467581
"brefeldin A",733,0.236274297989121,9.30061451002802e-11,2.24355984352211,1.63149662032143,-0.0358674964918848,0.143477639158541
"AGK-2",764,0.064834763387472,0.0732902569871483,1.04099097472733,0.703735387890546,-0.00285994336129147,0.0868882691245438
"L-685458",786,0.238371831979491,1.28685192768533e-11,0.995286403473616,0.666148435377378,0.0489332243677288,0.0992428210228159
"PF-750",692,0.198892589732589,1.32480572887567e-07,1.1570087252014,0.877143885995623,0.0258642279979916,0.117038623992373
"triptolide",777,0.363277117496258,1.1897832507703e-25,1.36325917370636,0.962069382330662,0.0839212982424274,0.107152561088643
"nutlin-3",761,0.547838004923193,8.06542177040008e-61,1.2382216841555,0.892214641213658,0.268526631235018,0.167930898114235
"16-beta-bromoandrosterone",742,0.211778426580757,5.70275578370474e-09,1.05374333518045,0.716826024441825,0.0289508789581739,0.11989069940159
"PRL-3 inhibitor I",749,0.0475947236484892,0.193214697818451,0.982385555110867,0.666127698692452,-0.0757536093082574,0.131159620175016
"SID 26681509",701,0.284430277360272,1.63676482840283e-14,1.10022730342321,0.815494273275851,0.0192966503747172,0.0998155882843624
"neuronal differentiation inducer III",778,0.475787822777448,3.36982594717364e-45,1.23381382734742,0.891123184728413,0.187419174125277,0.109974403236215
"NSC 74859",741,0.159974523839791,1.21112772942216e-05,1.02498198296439,0.709935747656115,0.000346405962677987,0.137489199592809
"bortezomib",763,0.367307712098796,8.77755842282287e-26,1.15102293304243,0.830320473567504,0.0725560021474972,0.109206247976018
"ABT-737",707,0.513183956393837,9.41178594528213e-49,2.0075435997405,1.41929882822574,0.224239887794253,0.121377268012147
"zebularine",781,0.388433427101159,1.57393954808098e-29,1.11638220611513,0.805357556079483,0.138529661554618,0.106820611053022
"PI-103",771,0.332943087055949,2.05472056531963e-21,2.31739133417008,1.53415197907038,-0.225742974028993,0.184231385927805
"tubastatin A",395,0.313409422449945,1.88598324215328e-10,1.05273383625881,0.693390383458847,0.0681010483309943,0.0937271375509766
"SR-II-138A",797,0.555696550969316,8.87950774140388e-66,2.11893793763821,1.53401171539965,0.29091113371432,0.139568171572985
"neopeltolide",206,0.330904931947917,1.18554903878809e-06,3.3084746463091,2.60872551633759,0.0707930377234622,0.209443525230849
"parthenolide",721,0.179895346357802,1.16331610962317e-06,1.98931431862693,1.54961301863894,-0.0593884668921283,0.165863271436415
"Compound 7d-cis",676,0.443524132667995,6.01542084022338e-34,1.19814549633193,0.820896705536944,0.0288299543201181,0.11419392466136
"pevonedistat",742,0.551909592591575,2.2379337248402e-60,1.92542564214245,1.44847273032335,0.299242753558975,0.136688790599484
"AZD7545",768,0.158352589465353,1.03803093119322e-05,1.36321771258649,0.92807104359296,-0.127248396550269,0.139251625458292
"VER-155008",782,0.264500188284625,5.51829842952996e-14,0.983505483822983,0.683528182385368,0.0598952473404808,0.0723415800918687
"ML203",761,0.0648018284964729,0.074005787250344,1.12974576312254,0.798005307127424,-0.0325952665199567,0.0978168735819889
"SRT-1720",718,0.334213359030438,3.39026229240423e-20,1.23629118986996,0.863902781778895,0.096370415667779,0.101117360924397
"CAY10594",749,0.133301140791925,0.000253781771976402,0.789659640737208,0.565547655081711,0.00383846063534854,0.102446761901558
"Compound 1541A",719,0.152708199554017,3.92655748185375e-05,0.9621589447821,0.644155213411197,0.00477533246528228,0.0768835306869711
"RG-108",774,0.292102386577329,1.08603246439619e-16,1.21464711781659,0.846057118515944,0.017515883830449,0.105600368432104
"PAC-1",735,0.496438199708264,5.40722524699135e-47,0.893241513705977,0.684203179151333,0.229834058040903,0.120313230029225
"GMX-1778",777,0.420663506754985,1.13951560916448e-34,2.0605161517557,1.58397890614044,0.14979639260623,0.136602767949861
"gemcitabine",711,0.563729765100792,7.04318989152671e-61,2.92976645494959,2.27541098243199,0.29064524453265,0.169411376039366
"MST-312",772,0.272501324254367,1.30393888214949e-14,1.16293607745182,0.674023097155283,-0.440833785163033,0.12628804350844
"olaparib",778,0.403394847652692,8.33030824835303e-32,1.33513334760193,0.865132338597507,0.00551673349441384,0.12541409265644
"oligomycin A",779,0.322699030923325,2.45144908203568e-20,3.7766421433426,2.95305623461712,0.0735422027479188,0.22349375337862
"indisulam",729,0.473003825632543,6.50484484152224e-42,1.74518854441585,1.05705664366124,-0.0196638260825752,0.154660452358725
"BRD-K49290616",215,0.0371096034519125,0.588405586226695,0.737672744351338,0.522607592268097,-0.0576163241512109,0.138478082288594
"BRD-K02492147",670,0.175064982984205,5.15865364908013e-06,0.769836226976461,0.527024478297176,-0.000753405803540774,0.0920416340239671
"austocystin D",683,0.454881030003868,3.49099120199333e-36,2.75473050263107,2.04409151527147,0.15231419291233,0.174440564256834
"SJ-172550",763,0.0233495299489268,0.519574332720857,0.781426946087486,0.542273704934663,-0.019390598076128,0.105356201440945
"pandacostat",748,0.0783507152097111,0.0321475948045731,0.814572810561837,0.533300465696379,-0.0924137975207941,0.116201542162887
"BRD-K96431673",220,0.0314325090776389,0.642878369787018,0.813899579973086,0.581874864109767,-0.0541229966279773,0.157671363807262
"cyanoquinoline 11",401,0.22558779489155,5.06128884348603e-06,0.894727642008369,0.66400156900203,0.0309084757997086,0.132944182405666
"tipifarnib-P2",422,0.554827921153131,1.93984338668937e-35,1.76083298011138,1.34691529956372,0.303531699103482,0.137171779360067
"tipifarnib-P1",769,0.401429113406397,3.86152786138224e-31,1.57729829954837,1.13470406088584,0.1226514636246,0.129380069193219
"Compound 23 citrate",742,0.475375759835263,4.22695048517798e-43,0.97190165415286,0.713185802403513,0.183370420775945,0.076002850720056
"nakiterpiosin",767,0.56757788042555,1.30218204922154e-66,1.47865492103489,1.10631228643068,0.307012270929054,0.14589445797623
"CCT036477",770,0.479225795561961,1.83373877404647e-45,0.820935932904473,0.55420761769776,0.199503729228715,0.0807364141682786
"tamatinib",760,0.155733700272946,1.61379784383406e-05,1.52358297167762,1.12753083376668,-0.0161413862075441,0.12257699134949
"myriocin",197,-0.0411654268116959,0.565730341260562,1.60337100000213,1.04411678080723,-0.117508887705533,0.102986826132055
"YM-155",702,0.427090587746783,1.71439319795953e-32,2.1396844784025,1.6427469851093,0.105892548978405,0.152539333034091
"BMS-754807",776,0.414445174404129,1.45471990029309e-33,1.90574263342933,1.31917803449918,0.0359332088701746,0.129725309614946
"BIBR-1532",773,0.170529310436471,1.85600159825993e-06,1.02306653973421,0.737699887424825,-0.0117325375487736,0.112979861488212
"neratinib",786,0.327327841365198,4.3810828365813e-21,2.07721112025996,1.4900473106357,0.00973382390300237,0.13460588656281
"BRD1812",756,0.39898529172854,2.95399821131472e-30,1.03042701866969,0.74544171953367,0.120370464651323,0.111786653937999
"BRD8958",733,-0.162787369419119,9.45146003370735e-06,1.22576097499749,0.905971708863848,-0.0098724719021428,0.124675635196458
"serdemetan",727,0.526219536127477,5.09084750531935e-53,1.21087190138189,0.866958792874576,0.226933952823728,0.12123873856139
"daporinad",667,0.435302170399553,3.24603880560845e-32,3.41289816084523,2.57317768437637,0.147804111975184,0.195186708883761
"MK-1775",755,0.532956731694628,1.25958954480058e-56,1.6483042040025,1.1967864423002,0.272103554737737,0.104330974757735
"tivozanib",758,0.324074414610999,5.39264474083974e-20,1.47633134624221,0.96589084659119,0.0814518380732993,0.084815919882009
"Ko-143",769,0.288990407310576,2.93440160124617e-16,0.921091355274986,0.64964644312793,0.0774865426949612,0.0724567037652499
"CR-1-31B",785,0.518176468283143,3.77803617484774e-55,2.40810458912614,1.71081601750166,0.245980512863039,0.127245300589495
"BRD-K71781559",738,-0.0281626549972732,0.44491150580583,1.02483062885285,0.663827138365833,-0.0330323049758623,0.0677148652980177
"BRD-K86535717",219,-0.00763504736147951,0.910551124549242,0.937832351162144,0.701755835940543,-0.139720188990262,0.155218859841467
"BRD-K48334597",219,0.0899684849030284,0.184679361631185,0.934642095435503,0.655012730179607,-0.0784457834791046,0.171809208719762
"ML312",207,-0.0469556106527497,0.501677046108507,0.980776962346521,0.709080980451206,-0.0509657773497636,0.149485895800415
"BRD-K04800985",755,0.0189431484350572,0.60327959671517,0.820439993545837,0.563581115110788,-0.048632781223457,0.110318676017996
"BRD-K78574327",216,0.0404955801290935,0.553883727839726,0.765994279617695,0.585209632109603,-0.0156739311323457,0.149229355078452
"BRD-K19103580",757,0.211120883490006,4.48216178023289e-09,0.678016312414203,0.451589455419262,0.0167904366662209,0.0856730240604249
"BRD-K30019337",224,0.158313157291907,0.0177337559745842,0.793413748185887,0.572128911684412,-0.00400698977510228,0.12245929127734
"BRD-K84807411",222,0.143743868545874,0.0322922155302021,0.880093099144993,0.595292974108594,-0.0169216514218522,0.100490191726992
"BRD-K44224150",211,-0.128026380663205,0.063412299241191,1.12627189175407,0.74758397862409,-0.0518701893511422,0.098183425456501
"BRD-K75293299",216,0.138112691441234,0.0425823200317973,0.762346390417937,0.543690867238241,-0.00103803923264234,0.164618093374635
"BRD-K64610608",736,0.145941700062463,7.07157549390526e-05,1.08630390945345,0.833668485793798,0.0166157817226589,0.155252809697506
"BRD-K02251932",711,0.115833311971716,0.00197722773162295,1.22025786233095,0.674198774852622,-0.15742812832494,0.0593727216801338
"BRD-K55116708",736,0.178122371018798,1.15581187572419e-06,1.9390122473987,1.51581940124474,-0.0833008766230012,0.151246645715254
"BRD-K41334119",220,-0.0242009585990748,0.721117535855752,0.851454173806555,0.567198269395279,-0.0540114195697909,0.107120017840444
"BRD-K34485477",211,-0.0260009843443691,0.707284175738857,1.13368460696545,0.745012253219372,-0.481132965908045,0.148271593900791
"BRD-K16147474",697,0.0121560060825325,0.748692731577684,0.740331014161412,0.50772097431862,-0.0342018258337404,0.108093300359383
"BRD-K29086754",211,0.0143131246384216,0.836255351703014,1.30217777425818,0.766002125832958,-0.166621821508471,0.0990505358235727
"BRD-K33199242",764,0.0907198748860461,0.0121205156235931,0.91309799036431,0.598570023795511,-0.00692589466744131,0.0798644278773308
"BRD-K52037352",672,0.0581925646497501,0.131812584370494,0.886165064965931,0.54477987426163,-0.0516035323554036,0.0682589555833999
"BRD-K27986637",220,0.0256287971452563,0.705406029552789,0.821125931865987,0.589633923625617,-0.0390918276003034,0.136060634940511
"BRD-K37390332",735,-0.0192143402912449,0.60300841412754,0.81473035954135,0.537002380881097,-0.0196047474238892,0.0846385164701174
"fulvestrant",199,0.0294278909563399,0.679895528731997,1.08744733898064,0.793945074669201,-0.240194872315999,0.143203884665003
"HLI 373",756,0.353041745606485,1.30619944535561e-23,0.732844837085834,0.543198609098426,0.114386087396028,0.100348464615341
"NSC48300",776,0.497490024688682,9.28533666040168e-50,1.04029483176678,0.741073064396173,0.225293824448551,0.118219351996861
"PRIMA-1-Met",376,0.278191707397336,4.13415351810705e-08,1.44171521931199,0.855212145620041,0.0770487453263055,0.0920882496782018
"isoevodiamine",774,0.486187224101306,3.63466246408486e-47,1.28774621573101,0.879153369202269,0.132851341399977,0.121217897822826
"UNC0638",766,0.331572773330306,4.10459155034358e-21,1.1825192776209,0.882360249611847,0.080634942008282,0.143375641405592
"cucurbitacin I",751,0.384619482699907,6.89976231314284e-28,2.28416859435467,1.65796243502119,0.0347927174741159,0.149253044586688
"BRD-K50799972",763,0.119012452251456,0.000988641615506252,1.05580160067284,0.703107510741377,-0.0541959578585109,0.0766540048115847
"BRD-K17060750",776,0.128684133330508,0.000325766155270577,0.939959763287466,0.600169793565794,0.0048045600823009,0.0774655933613649
