"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"erlotinib",773,0.478532565240722,1.72735438386793e-45,1.53971647945087,1.10707365396545,0.228354298215836,0.0941480769130173
"BRD-K94991378",712,0.296288280439213,6.80040937378296e-16,1.51009528621406,1.04716967842754,-0.0535596610708309,0.165202035490385
"LBH-589",781,0.458560570739216,7.22486903264762e-42,2.15797584155892,1.48175293670191,0.210173531077588,0.107794770124776
"IC-87114",781,0.141094188958711,7.60352280977416e-05,1.12973675875085,0.76738420911745,0.0193220284827268,0.0967455733939789
"ciclosporin",743,0.180962724023336,6.85479885426201e-07,1.43547373268358,1.03849389847879,0.0324312328220545,0.13089625064365
"sirolimus",788,0.48137658621512,6.00084348085653e-47,2.3665480356847,1.88502025476404,0.23007695254904,0.117855977872744
"KU-55933",763,0.22060478501564,7.28835599109721e-10,0.836020775621451,0.638986917837449,0.0457579667615833,0.0990933392939717
"sitagliptin",207,-0.241603272560576,0.00045299033376996,0.924876248023105,0.694425767919528,-0.024748986070563,0.13876612873565
"PDMP",738,0.264943837283087,2.54622227392947e-13,0.698640534622905,0.494862691654833,0.0699226317823901,0.0802619949018214
"BRD-K71935468",738,0.52656711373126,7.04580643919701e-54,1.2740768097242,1.03133899673563,0.262840040853573,0.126187448346905
"entinostat",764,0.572339645924189,1.08364701960473e-67,1.43948426520615,1.08833530692704,0.325639727651852,0.106902451112195
"BEC",218,-0.210914926356824,0.00173903266396232,0.78717170101676,0.590694202536503,-0.00869556686557549,0.15896035965605
"apicidin",787,0.530555072532473,2.39018591425675e-58,1.71652495082468,1.25444615965124,0.27023724796024,0.114324483054692
"Merck60",781,0.636400061634618,6.67443222975861e-90,1.34685172723674,1.03199555792338,0.401730252311732,0.10584379659068
"BRD-A94377914",401,0.536493887468743,2.8836612968936e-31,1.13943566323694,0.835522260476561,0.286683514647024,0.130062171200583
"FGIN-1-27",215,0.265945970143911,7.87619977254614e-05,0.720456679429044,0.513113297549957,0.0642246003098428,0.147272420161293
"compound 1B",741,0.447022755189192,1.09850913804466e-37,1.65414174864662,0.957606600213178,0.181039054099577,0.0938621325786392
"vincristine",803,0.660881864847389,6.03139795058941e-102,2.71007474466921,2.16979175897732,0.435212286129419,0.163090494353326
"cytarabine hydrochloride",773,0.472281324221198,3.37862685906778e-44,3.4812030879967,1.69312583486726,-0.23121346458063,0.185113267608753
"itraconazole",734,0.101959613958907,0.00569516679919745,1.04431010273152,0.719913862478906,0.00875056290340592,0.0976574869764641
"erastin",778,0.445814953924318,2.9328404158016e-39,1.81763839822816,1.4538593453461,0.194636163023671,0.142426942557782
"ML031",670,0.396344875855502,1.25589937067806e-26,1.08354880397519,0.833704774544442,0.150865556929688,0.128082082788622
"CIL56",402,0.356850423912145,1.62118205816344e-13,1.43291546543352,1.13254406150605,0.124162292021613,0.139548846480739
"FQI-1",412,0.447665705568061,1.06814707544222e-21,1.22353129301822,0.936295007940071,0.188223004671727,0.135578845699841
"BRD-K92856060",735,0.440054926530243,3.66885287294269e-36,1.08317568017082,0.744136634040951,0.183546373524941,0.0777233326041219
"B02",748,0.355779587634985,9.69881063312688e-24,1.0831782268565,0.803499845943922,0.119003987071168,0.136101604158583
"BRD-K45681478",749,0.340886700531688,7.77592138174056e-22,1.27118319093397,0.94451078235175,0.115706845974788,0.10449168880053
"ML050",769,0.194048160874475,5.82783883934926e-08,0.781533927335259,0.5454234743714,0.0372148871728798,0.117506228737823
"ML162",782,0.539577725785755,2.75395114517046e-60,2.18366511861689,1.77720856481074,0.284812692614531,0.156363638347683
"CIL41",401,0.186769917317031,0.00016887049788661,0.957611457879206,0.657789527602078,-0.0232238003944825,0.104424175377214
"NSC30930",777,-0.00386659094269619,0.9143074272867,0.837297132947483,0.521816478655004,-0.0124058777946379,0.0676286777064069
"CIL70",411,0.485630765261172,1.04149646969469e-25,1.05121710771289,0.79008104594333,0.224858656236086,0.131354522449723
"MI-1",698,0.0305880678318559,0.419742737528934,0.780780506293799,0.534340974545414,-0.0495190215038932,0.0829488044252294
"DBeQ",762,0.274051594516716,1.35536109169612e-14,1.05780062067847,0.718535073709326,0.068181752866816,0.110142819133735
"ML083",756,-0.0602608202951993,0.0977903283078246,0.895919034090017,0.618471480823474,-0.00874017405391636,0.114596960103609
"CID-5951923",764,0.00413927654216167,0.909059405978057,0.977071214600977,0.749073038792345,-0.0102807592269425,0.127989417684173
"IU1",750,-0.0972084125302312,0.00772099331325264,0.774487850526057,0.495845097047039,-0.00294711776157897,0.100857904743594
"ML311",788,0.589467401070478,6.60870805940494e-75,1.2219640039449,0.940227566754052,0.345014580186475,0.120026324448462
"imatinib",764,0.463515904649105,5.89236637654539e-42,1.30516847486064,0.794370949584277,0.209519741458992,0.0725484552709313
"decitabine",784,0.701013213171536,6.24505540293287e-117,1.90411888820209,1.29819247063852,0.489652945236516,0.119219044316292
"CHIR-99021",753,0.45900732574549,1.64803734220864e-40,1.13279476656031,0.844242392021357,0.203346050785282,0.128554298390829
"BI-2536",791,0.667968970833934,2.43202372048899e-103,2.42016190995528,1.89119818533863,0.44276250220495,0.159868012679941
"BRD-K61166597",722,0.599322805036592,1.31059134416881e-71,1.68505493156235,1.26647307031383,0.351715274224568,0.120718047050732
"GW-843682X",719,0.529209450484103,3.88164443954195e-53,1.70113803825379,1.31258393095657,0.275536115392705,0.110863047883854
"vandetanib",756,0.339642838620009,7.23259433236958e-22,1.28035814269603,0.969045934811555,0.11495513074418,0.135257195962015
"sorafenib",773,0.0988252654576181,0.00596108181610365,1.56927192178706,1.03825841890067,-0.0286756661341183,0.0867326908334102
"temozolomide",777,-0.102337978340837,0.00429623261189688,0.81130912399125,0.514944078199709,-0.00778869267036142,0.0900564024454983
"QW-BI-011",218,0.462630474235196,5.83403794705891e-13,0.775246042823601,0.601586587285455,0.210595403308325,0.154585452208096
"SNX-2112",794,0.585912299096078,2.30505392169279e-74,2.18230074493903,1.69176229846751,0.338214693496348,0.148194727992111
"bexarotene",755,0.264445179479705,1.51230394515823e-13,1.30423068112532,0.90373543362833,0.0698502247211386,0.114135878281729
"nilotinib",760,0.332725469332956,4.20290083474424e-21,2.05503389947983,1.38581654897009,0.110447247023835,0.0873991587482703
"sunitinib",768,0.364559254105774,1.49326889461957e-25,1.19308219052671,0.779580936631373,0.125146645276714,0.0826657837483687
"bendamustine",704,0.431781012363916,2.44575671051799e-33,0.989823943396694,0.732193618859871,0.179850710075335,0.134743253933664
"CD-437",767,0.687473328460083,2.16029724979192e-108,1.2251947336279,0.959562856474887,0.468757968937305,0.110971752769587
"SCH-79797",784,0.355690318213234,8.53387287508474e-25,1.35696715745907,1.02772137498527,0.107136253038464,0.0982462338605889
"LE-135",764,0.275840933424046,8.29344956762723e-15,1.1408985019311,0.866369323399338,0.0757195120804227,0.132826332681107
"SKI-II",745,0.286466970710166,1.5411969226088e-15,0.803299215551736,0.572400255323092,0.0814472640209043,0.115832619401836
"Platin",787,-0.0687678248785421,0.053805834163101,0.938813025307721,0.618209807149416,-0.00246796016845652,0.0828001574581481
"GW-405833",768,0.485633084635809,1.07463220251371e-46,0.746721534881418,0.584766437030971,0.233732935649904,0.0997250907985547
"AC55649",756,0.0265869290937443,0.465427407057835,0.879607933333096,0.5810083705784,-0.000150261322083178,0.0915609707012841
"RITA",754,0.559056502957903,3.30382442074914e-63,2.22168132177143,1.59452247782733,0.302099346585753,0.126341005969441
"LY-2183240",769,0.594166322840964,1.43747732360785e-74,1.03533899830418,0.729647190092762,0.348840854173831,0.104298407154863
"CD-1530",720,0.24070135174811,5.99262155369524e-11,1.47752492397676,1.16751786382987,0.0561844122388121,0.114752087169478
"TPCA-1",779,0.501481858077828,7.61730444648678e-51,1.24395741915712,0.939748482602843,0.243764021688316,0.115495647332286
"NSC632839",776,0.532003950468399,6.44777749696545e-58,0.965981360724334,0.740493665952891,0.269829144820437,0.0787810204805518
"pifithrin-mu",764,0.385396322223158,1.84574695648527e-28,0.940145017971103,0.644616491549603,0.146559700190308,0.0943854365628021
"SN-38",657,0.0827647395544242,0.0339195300901334,10.336175523918,2.05416542153004,-13.8481369646404,0.632754758063446
"BRD-K80183349",760,0.503558975150919,4.17587323360482e-50,1.00807237206195,0.735450808518199,0.248990689224841,0.0945623402557084
"BRD-K66532283",732,0.370075276052158,3.55020636424864e-25,1.25400915384479,0.907385180082563,0.135552122574568,0.100080539013949
"MK-2206",715,0.286163204874387,6.0832870709378e-15,1.74576483138135,1.18998562372551,-0.0796517763804283,0.145053702972203
"triazolothiadiazine",787,0.619999838329274,9.13811110712667e-85,2.14150019749795,1.58871983049049,0.383807179541227,0.111392007110464
"BRD-K66453893",762,0.616252369671413,6.94321802854057e-81,0.997557718489565,0.75883900528647,0.375460363268796,0.109653056751332
"BRD-K11533227",713,0.267022039308275,4.18116299517415e-13,1.49547922741826,0.991946348862056,0.0678294680944815,0.114049893416073
"BRD-K27224038",221,-0.086349190985452,0.200973389678638,0.862821929994372,0.614037188587698,-0.00722099647217789,0.101402288191702
"BRD-K14844214",732,0.0130354753753772,0.724768132170227,1.17997110546194,0.653336731200202,-0.00230865843165806,0.0734466039738038
"BRD1835",749,0.158212806028093,1.36049538734858e-05,0.978178853666968,0.673658367682854,0.0228641545871614,0.115911702057942
"BRD-K41597374",774,0.343877114284878,6.61562619067462e-23,0.742232600596069,0.5358419390944,0.118164970210706,0.0842842738262459
"BRD-K63431240",781,0.355785978528411,1.01575280132194e-24,1.53388981881515,1.17647139939802,0.126497646736554,0.113023698278376
"BRD-K13999467",763,0.0171590507615782,0.636047058844813,1.012650282759,0.542008759203628,-0.502776762662085,0.0997252701054712
"BRD-K96970199",216,-0.0851907679068914,0.212380351440675,0.81244048469959,0.542486922741798,-0.103909379887285,0.171981474322521
"brefeldin A",733,0.227227506602535,4.87634523356135e-10,2.15031110269011,1.61839584828478,0.0484502833558674,0.137514299590082
"AGK-2",764,0.00437886116883024,0.903820512356509,1.04157669916637,0.704178574498876,-0.00398880008583991,0.08693715771621
"L-685458",786,0.132957170824944,0.000185326028851177,1.0129428678631,0.675278607637398,0.0148899046359112,0.101003397002941
"PF-750",692,0.162689556096212,1.7030516927485e-05,1.15745013936953,0.896650653227825,0.0251207947862729,0.117083275779108
"triptolide",777,0.392083112185624,5.89696658442576e-30,1.31852381336447,0.971846176508672,0.143057101422888,0.103636348966758
"nutlin-3",761,0.652198087084485,2.17061537170448e-93,1.10391443447597,0.829969653019649,0.418603339642288,0.149715793863885
"16-beta-bromoandrosterone",742,0.201619791597158,3.0284085764029e-08,1.04924361843505,0.716072973762119,0.0372263604636682,0.119378739638994
"PRL-3 inhibitor I",749,-0.0126151951581975,0.730328913104355,0.950011331280712,0.646401437057337,-0.00601961051269573,0.126837293895956
"SID 26681509",701,0.324048346935533,1.33264548555805e-18,1.05117603552435,0.796171371862482,0.104792473539891,0.0953655249690954
"neuronal differentiation inducer III",778,0.489009673002944,5.17785998474839e-48,1.19474961469088,0.899867244759866,0.238059423158128,0.106492465054316
"NSC 74859",741,0.117368074690403,0.00137147609097856,1.02706035716928,0.695483226821601,-0.00371173501244471,0.13776798888924
"bortezomib",763,0.402345823141187,4.69020146888124e-31,1.09511308166229,0.840628547619469,0.160467186489139,0.103901657668696
"ABT-737",707,0.25174581712841,1.10879263838777e-11,2.9633858581048,1.50193963070001,-0.690339270879134,0.179168053719523
"zebularine",781,0.460486789252412,3.00200870627179e-42,1.07247477189615,0.786205640266129,0.204960534889496,0.102619344741762
"PI-103",771,0.505077560798788,3.75638339749984e-51,1.81629561379352,1.44874569909914,0.247036847733614,0.144394541072887
"tubastatin A",395,0.112746463656139,0.0250364706429291,1.08883280804624,0.734087506290725,0.00309435355122412,0.0969411059612564
"SR-II-138A",797,0.499912359100838,1.28270775158875e-51,2.20256170638054,1.58527131234742,0.233838434730546,0.145076221759871
"neopeltolide",206,0.412889043578793,6.94259032381191e-10,3.13818606518303,2.56094724418175,0.163984724837838,0.198663378924637
"parthenolide",721,0.112359458058672,0.00251649331185578,1.92176918728838,1.54496215525437,0.0113310951791391,0.160231553839798
"Compound 7d-cis",676,0.397056994786149,5.9633258951926e-27,1.11600230693096,0.86974460000696,0.157429316458201,0.106364947954763
"pevonedistat",742,0.550545439943465,4.98948562926723e-60,1.92347417393918,1.4834583881679,0.300662504552015,0.13655025300927
"AZD7545",768,0.194743477887397,5.32005784271116e-08,1.25941079727397,0.919530384492637,0.037891591725954,0.128647830072114
"VER-155008",782,0.225173892030185,1.90619582556111e-10,0.988461361580809,0.695818060501174,0.0503970132026857,0.072706108845028
"ML203",761,-0.140022111879108,0.000106432224522567,1.11721880706995,0.778872165111586,-0.00982277936720521,0.0967322510796871
"SRT-1720",718,0.193201662023876,1.81696133069617e-07,1.28135816141579,0.908493828692152,0.0292889550439508,0.10480342879005
"CAY10594",749,0.0130859871933169,0.720678093555613,0.794685559180576,0.576642137280689,-0.00888236019141098,0.103098801139151
"Compound 1541A",719,0.0313412746678124,0.401393909506741,1.11961781593027,0.655950253401115,-0.347618888961847,0.089465645126075
"RG-108",774,0.324267125116395,2.08058923411799e-20,1.15923288571383,0.82426201629984,0.105116139050618,0.100782703086672
"PAC-1",735,0.49834333982585,2.1404748826326e-47,0.884100885931058,0.688798756474444,0.245515775943408,0.119082052978875
"GMX-1778",777,0.495015385633494,2.85957091066753e-49,1.94838790768644,1.53063267506838,0.239810707633299,0.12916917977237
"gemcitabine",711,0.637307405844234,2.73436393416183e-82,2.68711175029672,2.20034024403565,0.403282277793138,0.155380063970713
"MST-312",772,0.461812152705865,4.83991136748652e-42,0.860787370043909,0.632746107942321,0.210605732494859,0.0934764643967497
"olaparib",778,0.488171069910525,7.87541969914479e-48,1.17631449812932,0.826848462655077,0.228039475299764,0.110495641297913
"oligomycin A",779,0.297291581295119,2.31788116036266e-17,3.74628441575233,2.99162848245382,0.088376605036431,0.221697246792696
"indisulam",729,0.621093243127587,5.47821173684885e-79,1.36111519686884,0.99013279189835,0.379756715047072,0.120623466578238
"BRD-K49290616",215,0.0886668863472673,0.195290925001539,0.714670375601229,0.486820855095586,0.00731323643350967,0.134160010437625
"BRD-K02492147",670,0.132590063249982,0.000579991073417452,0.836960772448712,0.514445136486949,-0.182879744997622,0.100067045964695
"austocystin D",683,0.667889167841294,2.01613489577079e-89,2.23189343099928,1.75395465435799,0.443553283734273,0.141332427652281
"SJ-172550",763,-0.0959775802518549,0.00797996245666056,0.774804287171009,0.536566457516665,-0.00218497623600644,0.104463298796145
"pandacostat",748,0.106306534726153,0.0036047050085334,0.775020887761866,0.524541094291421,0.0110959122864387,0.110559327783433
"BRD-K96431673",220,-0.0434903727301896,0.521070970411428,0.794469651928617,0.555362360469326,-0.00439435595915372,0.153907332802909
"cyanoquinoline 11",401,0.237977133912561,1.4353473763441e-06,0.883713775432367,0.655901045838092,0.0546201631848636,0.131307673798661
"tipifarnib-P2",422,0.531624981377938,3.70315462881438e-32,1.79921686490991,1.38691157483526,0.272836529825361,0.140161946988705
"tipifarnib-P1",769,0.142152284373801,7.63122155393481e-05,2.27575141401927,1.21621887315078,-0.826392555116797,0.186671649552076
"Compound 23 citrate",742,0.529044355541339,9.55488969154242e-55,0.914416758439435,0.701416884713959,0.277115658715448,0.0715075235139576
"nakiterpiosin",767,0.492474600898848,4.19606422672952e-48,1.568738225802,1.15744053991358,0.220003171160081,0.154782708192519
"CCT036477",770,0.516353795722965,1.07327304794443e-53,0.788795155261955,0.533277890905378,0.260957777035893,0.0775754718444896
"tamatinib",760,0.164207920488233,5.35513400094446e-06,1.49237086026789,1.12440022191058,0.0250654961028158,0.120065879856784
"myriocin",197,-0.124278024864856,0.0818631307883453,1.53624489497886,1.00207593310737,-0.0258971956790757,0.0986752198307413
"YM-155",702,0.559586445904453,4.31089156039153e-59,1.88483583966921,1.52135529153212,0.306195193903382,0.13437102748745
"BMS-754807",776,0.365968675155849,5.28264975183504e-26,1.84914399356207,1.31008136496608,0.0923465013095852,0.125872598366443
"BIBR-1532",773,0.251250827161221,1.35867259062414e-12,0.984788657264543,0.739615256753512,0.062558812238238,0.108752736769024
"neratinib",786,0.493808409516026,1.49430734157727e-49,1.82624573804162,1.4060680353892,0.23456362231939,0.118343014945866
"BRD1812",756,0.27509957536977,1.35497785830248e-14,1.09197533002734,0.752939652018844,0.0121500515331404,0.118463769015095
"BRD8958",733,-0.130717359558533,0.000387824301710762,1.22230198481997,0.90299333728331,-0.00418097027039588,0.124323811467103
"serdemetan",727,0.456739340545365,9.46517377850165e-39,1.25050381377394,0.889131492204096,0.175500801151717,0.125206889989881
"daporinad",667,0.475079898975964,7.4739882294891e-39,3.25545353602348,2.57688302910542,0.224617887330982,0.186182309484166
"MK-1775",755,0.524063863193064,1.73891479035683e-54,1.64571440319175,1.22556542345775,0.274389086580756,0.1041670508641
"tivozanib",758,0.284844683575032,1.28986320790982e-15,1.55577657831215,0.945141008713866,-0.0200670246532841,0.0893800852744209
"Ko-143",769,0.254300332491933,8.15645479999202e-13,0.927776363129547,0.668152843203696,0.0640472918840221,0.0729825730300219
"CR-1-31B",785,0.531138880591143,2.37321933807568e-58,2.35351458478796,1.7291341868984,0.279779187199315,0.124360740864573
"BRD-K71781559",738,0.229484928175426,2.82611998486185e-10,0.983873900378062,0.639048788463878,0.0478867920035559,0.0650086821750346
"BRD-K86535717",219,0.0472909852010126,0.486286512791616,0.883437507842053,0.659960848574479,-0.0113453677056983,0.146216072135394
"BRD-K48334597",219,-0.134511117047101,0.0467856155516962,0.910446485641609,0.651525884462525,-0.0233318465231267,0.167361486331178
"ML312",207,-0.194330154418248,0.00501931344181285,0.966615112907446,0.69330364288434,-0.0208342300847215,0.14732740632639
"BRD-K04800985",755,-0.0362170980060787,0.32030858713523,0.804044553267321,0.551916381838492,-0.00714039106656172,0.108114098866118
"BRD-K78574327",216,-0.218804007398545,0.001210493765232,0.7668445103628,0.589772661946711,-0.0179299178611698,0.149394995200234
"BRD-K19103580",757,0.140256736343955,0.000108057140918882,0.677104788000192,0.444241363228204,0.0194323114010325,0.0855578453374011
"BRD-K30019337",224,-0.107594259087997,0.108278408962907,0.795243808518535,0.56136823748733,-0.00864394597469298,0.122741751584895
"BRD-K84807411",222,-0.0858157157532314,0.202749119435728,0.876714724365875,0.585825881693365,-0.00912941096512099,0.100104444435473
"BRD-K44224150",211,-0.100124856239375,0.147225197992579,1.10555462193921,0.733873411129117,-0.013528732494519,0.0963773850754688
"BRD-K75293299",216,-0.108998952972723,0.110172428438278,0.771311218754466,0.546500722238483,-0.024719924666591,0.166553923289671
"BRD-K64610608",736,0.193035342289328,1.30791941887991e-07,1.07510421041109,0.827932271479504,0.0367884654894153,0.153652166701599
"BRD-K02251932",711,0.00188525077680529,0.95997813533003,1.96600024692298,0.729303191844216,-2.00440128813335,0.0956574746100464
"BRD-K55116708",736,0.323919054667898,1.9332091898116e-19,1.76594145518511,1.49883616561346,0.101453424271044,0.137746794526225
"BRD-K41334119",220,-0.182497247102027,0.0066419294903494,0.832417852655258,0.548767194092514,-0.00740831341423198,0.104725090287001
"BRD-K34485477",211,-0.167186746514825,0.0150473289966043,0.934558503188289,0.639675537976061,-0.0065202924450376,0.122228420505923
"BRD-K16147474",697,-0.201938585135697,7.5629660198634e-08,0.732310342149384,0.495646514573699,-0.01191433573389,0.106922228376315
"BRD-K29086754",211,0.00858065813058938,0.901391980721568,1.21424531727622,0.729121254716909,-0.0143840532864161,0.0923619275916374
"BRD-K33199242",764,-0.117377085404196,0.00115284666726162,0.91164224535102,0.584631921679617,-0.0037177858186459,0.0797371006420848
"BRD-K52037352",672,0.0393116734381525,0.308881784837266,0.867650849674517,0.531899981131088,-0.00812127295391263,0.0668328544548402
"BRD-K27986637",220,-0.135350044363779,0.0449238798226904,0.812647655009737,0.584984370334288,-0.017744974647554,0.134655783763005
"BRD-K37390332",735,-0.0400157433612536,0.27860887575051,0.809701916891686,0.534689697657602,-0.00705776872859509,0.0841161351435369
"fulvestrant",199,-0.049220502365454,0.489952017448933,0.984524793848085,0.737258546990999,-0.0165453943236953,0.129650209232401
"HLI 373",756,0.136115886256906,0.000174132445599764,0.827382206347577,0.574236504727819,-0.128840854484181,0.113293469306802
"NSC48300",776,0.525658867140737,2.40123328784067e-56,1.00934595008611,0.750076512528019,0.270703338098502,0.114702313725026
"PRIMA-1-Met",376,-0.0463210828332123,0.370418687574278,1.56341452283563,0.931114573829427,-0.0853456804791495,0.0998616821136977
"isoevodiamine",774,0.526071506498317,2.63357336800174e-56,1.17623119414072,0.878613146133743,0.27653358028742,0.110720785637434
"UNC0638",766,0.359296044685916,9.33579923564115e-25,1.1540982764922,0.879300266011829,0.124296430933829,0.13992971088815
"cucurbitacin I",751,0.457267825637741,4.46698751776994e-40,2.07295101281931,1.61665787184211,0.205045345923226,0.135451582123583
"BRD-K50799972",763,0.0847340523987978,0.0192354464030167,1.02594405890995,0.693231160144597,0.00458523983159453,0.0744862678537162
"BRD-K17060750",776,-0.0952065152826647,0.00795669636565364,0.94476265849141,0.60733210535804,-0.00539168718361815,0.0778614178863688
"linifanib",784,0.443521128799534,4.08256787315783e-39,1.2202475292514,0.798659037364171,0.190235985539034,0.072420399967441
